customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
"f45be1f885a95dcb91592d65ea0b3ec2","6fc76443d00c18b12b610b5396f647ca","03112","sao paulo","SP"
"620b70aca29bc1d6c4189c3f33a8667e","f95f0625e25c82748c9bdfe101aef940","03693","sao paulo","SP"
"cc86450272a53093d7737ae483c151be","93cb3aae2eaef422b323eb6b412ad733","03343","sao paulo","SP"
"e9fc7edd6cde2e8c4f7f8617ed9cc8d4","8d101c47a4c3fb0d038d454668b1464c","04709","sao paulo","SP"
"fd2ffd87e77f39fb17fb2574f4e3d52d","a72bb535714c5ba8dc970298f2b77ff2","04275","sao paulo","SP"
"03a9f8974cc93e00d318122ca6382bb2","067b6ceac6257706e337a8eca7565630","04561","sao paulo","SP"
"6369ec1eedbd7401fcababd597382d90","23ae1bfb4297222c1b522172809a7ca1","04447","sao paulo","SP"
"68fd1527d8a1e8739eab28f0688bc7bd","4da7e1f0ba3757b07c452493f5743614","05796","sao paulo","SP"
"80ac4563a46bbafa45b2f06c10663a97","d1708d7d1e8a5d80f95cc400e6429eb4","03222","sao paulo","SP"
"c0a44bf37d5601228051fc07852f951f","00cc12a6d8b578b8ebd21ea4e2ae8b27","03178","sao paulo","SP"
"14eef4c5daa9762a288b6c4b9372e3f0","2b0ec5be93d9a246a559208acfc25cdd","01544","sao paulo","SP"
"a204214aaa282398288d7befac5c743f","1baa1a574970deb679403ac9cc74f405","05047","sao paulo","SP"
"e46731ed04dacfd209c14dff32d96e58","8a5ebddd26a21185101e42434d23de7f","04746","sao paulo","SP"
"d06d665f5cbc5c4d6d32b95e3366753a","c0d20a347b03d509b4ff01af068b3acf","02017","sao paulo","SP"
"29d782b6904423bb517c73bbf85a77f8","129be06872afc8a36cc1ddbc4cb04600","08081","sao paulo","SP"
"bc0e1034fbb8ae2dc686562b304dd0f7","07a934d1a0dbd0136bb380c9010fe3eb","04269","sao paulo","SP"
"a51a285ffe58e0184d1a7879a179c996","a2782f8a873c523ba49a501305c2c11b","02975","sao paulo","SP"
"bf766ad0f00b31ea37a0cd27a0e2b64e","c87944388aa89c72ded8daf1fa95e60e","05002","sao paulo","SP"
"cf07daf0688a1761ec0bff495ca12dc2","ecb7651c7bd428e7405f3e23c46b4550","08260","sao paulo","SP"
"1be4bdc654d6c8852647215506507d72","ed0184f80d83d0c6d6541cdb9dccf380","01220","sao paulo","SP"
"37eeab71386686bbc66ecf73feb97e88","01ec66cacd4c45d04f9ee2a1c25bb20b","03335","sao paulo","SP"
"4ec504c54ba7f383e3105e7320ada110","670f431b00846583721cc15493a27b7f","08032","sao paulo","SP"
"1adac62f7e73ae4953b42e6c63e1b569","dd6a750c92768a89a7d9c5e819df852a","08250","sao paulo","SP"
"9ff020a259deb59e7cd97016824d8039","8e3524c27a1d5110baf073cb148b005c","05841","sao paulo","SP"
"f34578af93a5e63ae03ebcb41e05e7eb","ecc3bfc3b4e96b792b65523328baf92f","04338","sao paulo","SP"
"44488cff47ed7cd870ce098e951dc70f","a934432d25f4a0a28d928de2c07ae155","02460","sao paulo","SP"
"b035aa8a03a453b62a62d1521ab965d9","221696ee722ee6cd47e40b8d306ad889","01539","sao paulo","SP"
"2e9f591b26c9bc2b6a3c786f689a70db","fd1f8397984d1347b833c49202122cb7","03269","sao paulo","SP"
"0766e8559ca223a62bed916c91eb8e36","ad91efb8f88ea7f1c79dd02fe04cd355","02401","sao paulo","SP"
"ab46ad28db5a117f42332f1e1f087641","64f4c437b036c65101147cd5cbedf9ae","04336","sao paulo","SP"
"31d42a8bea9c9a90ff89130fadc78477","e1a56a21a2abe900cc74c970d9fc5181","01315","sao paulo","SP"
"1ff886d030252e3a0b3a86d4cbfb3503","8b2311048b3a63a10a5f5083a49634af","08450","sao paulo","SP"
"b2bbf530455f67fe10265197326aab8e","d4318adafb89c4b369d6633e1739795b","04195","sao paulo","SP"
"778765c3508c03c80697308b8ba5aa3c","7b44e3a5d8850c01a367fae144a9f7ad","05797","sao paulo","SP"
"082d513b7fb405e92c135e71496754d4","fa494e4132e6539d70a8478f1d0cf3e3","01423","sao paulo","SP"
"e0b9262d01399885847c98481b33da06","2cf556b203080c71d49c3a19f1b96aa3","05210","sao paulo","SP"
"0026955706fd4e2fa997f3f4c18d485a","47b6bc410befb9fa30a4c029dba944e5","02926","sao paulo","SP"
"a14f464b2a19d761f7f3f0885d5ea955","888af42530e7523201a4326273a7b35c","02072","sao paulo","SP"
"662ad4f6eb71e1eee49899ffe25272a2","bd30c767775cc02a24e13cb1fcb9389c","04719","sao paulo","SP"
"480ef7d1e6b7e717e0b7d26525a4ee69","07540f2fffbe583e4bde29fe25ba450e","04134","sao paulo","SP"
"5bca1d1998fd0bcbfb2d499cf1e6fb0f","b42081937f404adf46c9f329211ade6b","05822","sao paulo","SP"
"8dab637615e9eae6d33ef5e48644d6d3","4f390e1c2c37c847e3c6aaa76121aa0d","04726","sao paulo","SP"
"ba17aeb7e3c84810f9775b2ab1a3bf95","6d40ddd2f86fe4f7bdba4622912e772c","04915","sao paulo","SP"
"873052c581bb137118206c234627284e","5b94576c6c278a5e13f7a395424d186c","04676","sao paulo","SP"
"cecc7f9a9384f6df323bef4be5f761a5","bc66bd60a7f0b5f383ea4dc59081f47b","04466","sao paulo","SP"
"5f3f626700a3d4f153ae552760785e79","1274a8553a27e023e02510965e0c2d2a","03032","sao paulo","SP"
"a175086c9949d832430ba3ab355e95bd","59902380a334ae090df01faa8b7ee3a9","04915","sao paulo","SP"
"ab0d603f0c96d5bc3f292d200df9809e","c155f561686b486818a09b0c1e18f7a1","05583","sao paulo","SP"
"c2dcd18bfda62523dbd2c53ead8b5fe8","02b20b7c813efede140142ac610e36dc","03337","sao paulo","SP"
"a5fd6dd86d703cedc9ab6be3dba12816","248d18ee4a4b0977fd21ef3273eb4352","02724","sao paulo","SP"
"2682c514169a4920143bf0ddc6cb67b3","5081a85d300ef9753d10f6d48f41c626","05628","sao paulo","SP"
"7d1d607f1a17cb187a4c3e557fd8575d","5dfae2c8e479184adc19a12274a345ad","05002","sao paulo","SP"
"21ef1bd33861d802ea6a9126730d9385","fac397dd5143f305cee12a7c331d3d5c","02993","sao paulo","SP"
"dee7ddcec90991cf0c9425681a6cd397","6501e5470f5d8d0ed1b7f4c67bb40711","05423","sao paulo","SP"
"f0f9a47c97201cc9a55283fc343b6be1","d26cc6e0475584641d1339c97c82ca74","08420","sao paulo","SP"
"85c4d9c7becf2cec8e59df8acb4dcfed","89fe749e44506b34dc080e9c49f5d579","05754","sao paulo","SP"
"f34f65770fa4ed98ee4adfe53eead50a","649abf93e5d7e2c1695579caf7fc372f","01329","sao paulo","SP"
"76ff993eda8abab1781028a0ac19ed0a","1c31e9e0651dcb9bb941ff68c87365ee","03733","sao paulo","SP"
"2bdd0a7c4c3c8942e2ce472523c71eb5","20ad493b3549bde2e73523a918687915","04467","sao paulo","SP"
"85b7deed602225e7bcd4539b51df6a8b","02d4b41ec93694d2e59f380190827a3e","01511","sao paulo","SP"
"8f5777a90b7294397d8f7c2c8e95157a","dfb89f9eb8bb1467b559e889a423a152","08341","sao paulo","SP"
"d76c3f3e2e4eb5ec6f9a6a7029a3b8ea","97b0593c86ad8a1448022246b5160540","04660","sao paulo","SP"
"421b26251df460215626e527be273792","60c1d12c4160d4f1c05c841a8173d458","02712","sao paulo","SP"
"2d90c7d62a912282ac15ea7d3f09a075","b463aa86422087e97281b2787590fb0d","04713","sao paulo","SP"
"00b366712a38454d2e62c9d2509d0623","271850b8783a2378c477328f60413b47","03476","sao paulo","SP"
"dcdfe35bfb51be9e9a791431222fb73f","d6e6b43e1c9b85a8a07ccd20e8463877","03732","sao paulo","SP"
"8c3ef80af590b71396ade3b7a82484f5","b1fc3e5a5a1beeed3fc59019282564d2","04774","sao paulo","SP"
"90813c0766f48e5b2306a4f0158f713b","ff49f6b0c8dfd20fb24656481e8b04f6","05831","sao paulo","SP"
"9084a4f87533ee359f52a7fb7673e880","34cda7d720c037ee44378badaba363a3","02021","sao paulo","SP"
"dbd324a50ece1c09a1d090c01a10733b","a328b65e7a42714904e40433f231d01f","02419","sao paulo","SP"
"217413cd63c1f485aef2119fc9968a3a","601026e7114f7ef8ce1ebb523b3dc3ac","04841","sao paulo","SP"
"797d1e3741fdfda577a9b02cab82cdbc","a02520120cbe8000d14e4cbc35f703f4","05731","sao paulo","SP"
"5b27ead11387efc7a24a84b33b05d2b9","332825b8411259e840368dc93c0ae38f","04295","sao paulo","SP"
"1599a010ac8a6078580e56db727fb523","82b794afcd3aeb95b5cbdeae9d965d32","03183","sao paulo","SP"
"31a49e7216dce11ebc422cc2b3226b11","f8bffe1586fdae62dd3646353a25f958","04368","sao paulo","SP"
"a5190090f24b9cc8b822529eecd264e3","28a3ae98731c6bf62767b91aeca1a809","01403","sao paulo","SP"
"adc76ad3f586da3b26af977cc461ffa2","2b8b0a82ecf5edb76c0fb304e2c506d5","02460","sao paulo","SP"
"eac5ce6f02a3490935333a3b472dd778","778f3fa51d8cfe7ff150432ebdf9bb72","04750","sao paulo","SP"
"903ac795fab792a96d6838180994d171","f567e7fbc8b057e2d275d74ee8b5bc27","04105","sao paulo","SP"
"d54a719d682be793981617390e7098f0","1615d67aed92d3cad77eefa2adfdca81","04201","sao paulo","SP"
"1ad694b547c3ea9f07c1257306fc67ff","4d286abd93cf60eb5dda30c90dd3db3d","03951","sao paulo","SP"
"5ea10f0e3b12d4dd62cda8328e72efad","a3400cc98391d59d5a4a0c5a0e4ba7d4","04522","sao paulo","SP"
"5b29cab1b79b6ffde4d50351e4f85ccb","796cfb26da26a83ab0809f40903e1ae2","05353","sao paulo","SP"
"e5381e8c6c9fd17625f8ab76bee76b8d","f85414bbf5586e689f360ade9e8d905c","04140","sao paulo","SP"
"6ae15ca28c2f32149eb10c0937200cac","9fc0406312d9183489d1bab301f95170","04401","sao paulo","SP"
"f2ab252accb7913d65a397454e010e95","9279876eaa8bcd6f1ad8f02678ea251a","04124","sao paulo","SP"
"180b596cd1cad920ac7b0013be409dbd","16427c57a14336e472690a09ce8748fb","05790","sao paulo","SP"
"4492aedc05bb37e4e724c2aeaf21e079","956daa5a642d90beefe825a262c55b7e","01304","sao paulo","SP"
"2ad663165e9d0bf46c7a41509af06f2f","ec7307f4c274a7b1247cebb8a7de7345","04382","sao paulo","SP"
"4a818639e1977506b2cfa1b8047310df","af4c2aa0210cae9ad7fe5e0b3fa0f69d","03073","sao paulo","SP"
"46939ab7bca9dc469adc0c86acaa1082","967d0981ea01782db4e75741ce4c9061","05021","sao paulo","SP"
"5eecf86c8c40a17f85ba8c96632f2d1c","7441ce776af8da3b9df3d3f3c1e13ab1","02866","sao paulo","SP"
"9c1ee411cf751668c8b0456bd61bb208","a83a9065ad1c999f1d931a035b36fbb5","02998","sao paulo","SP"
"b7036379c8ca6db063c7e288cdea5094","ae9ae5072fe8d5b2a1f7072a833f0afc","03335","sao paulo","SP"
"0ae25c813041ba75ff447da9a7b449ff","af68495db2d2d3fc740b5f9799e9ca0f","04764","sao paulo","SP"
"34b0bd805c03ac6e12797c098d6258ea","e22fb84bf2f1fb04c418ac15a3507d7b","04004","sao paulo","SP"
"1ea61d2ebc0a3d215b45a19a8e42fc98","46aa150e680c04524f7519ec2292a13a","05268","sao paulo","SP"
"54b30cf929edf0b2c88698d991241574","e616b8462d4d4fadad750989fe75d0a4","02998","sao paulo","SP"
"81ba16005b845b1e6b32ec1b425c5ca8","91b7d0e2943bc6efa6b728d27dea86c5","02127","sao paulo","SP"
"55f88ede2dd1204cb62dc7956f3babe5","06fb035f49e63b8251e615e450cb61d9","02210","sao paulo","SP"
"99a2bda0ebeb3b26b7880095fa319225","08f202bd26e057d0e623282aa3eaa73c","04002","sao paulo","SP"
"f73fe7f38373c066da9781eb5edd029b","4e879fd59d57eacbbf05e06cc7e96eba","01329","sao paulo","SP"
"aed3f1f445a4ea906938e139249662a9","d6bc0e1efd0d78e7ca81be2865110c6e","04820","sao paulo","SP"
"08a4e770189d6ee87c5d3b58f9f191f2","3f3227474f0191f47a7059e032ab03ec","02912","sao paulo","SP"
"812af03c6f56c8e902c5f018c142c4f9","f1e73ad158b38954c23f5668894b3d46","08440","sao paulo","SP"
"4a52dba9433b55f3ed5532b923591af9","b4eab7feae43ec5a12b8a46be62e985c","03026","sao paulo","SP"
"02c14c4a48266b1cbb810a491954e97d","f47b720b3b66ac8f72ef23b50fd31d03","02712","sao paulo","SP"
"3d3c4183023757df6fcb733dc6599298","d9e1cb57fe7f1a8cae670701db75ef93","03324","sao paulo","SP"
"dec8e68b841806ea78cfbc8048b391f6","3bb3f8de4b2eafd58fd4044fde6fb1c0","04458","sao paulo","SP"
"0b195c8bd6f19b62c86b632913467703","1bd10a644c0d5c8ab09b87fc0e558038","03803","sao paulo","SP"
"f3383234c4a4f61a985c74817ca24b15","ebb7468a67994575404a9cdd27c09b67","05396","sao paulo","SP"
"350010e736cdc59d9b04c4835b38ee79","d3108956b7d3e29b613600338ad7b8dc","03961","sao paulo","SP"
"46fc1f33e4e97ab4be79119b48a4e910","e73b42bdb071b28c0826e288cc7983f7","04911","sao paulo","SP"
"c9b6c820eb45e89a822c0467eb468c74","00c3c74b09b2022ac2c0f43bb09797b4","05547","sao paulo","SP"
"914ab1ff67c21c0d81ee7bb3d0e33893","508a0ed9319d4924783cd9e4829fe655","05223","sao paulo","SP"
"d18c5bce9efcdbc323f5fb3cc9b395a6","de389e51503f62d466eae68735397ccf","04855","sao paulo","SP"
"11394c09fa2c70c4c2d64e368e227378","7046e497e00562b3f0d3b3bdc5af60d9","03579","sao paulo","SP"
"83f1d8a90b16aa7bbe517f99ff28d090","3d28106fbbe7a712698980d5576a0eef","05451","sao paulo","SP"
"41d70a2081e8c114ff1b6a2e2af57737","1177ca9cc49e2b6cef282e0a3f7e6ea7","04547","sao paulo","SP"
"0827a9c2399f5a54a666bb8c2b783be4","93d298520e0efe01c932386d4696c355","03935","sao paulo","SP"
"a925b24d158b3313f54502e1c01806f7","c95ddbcc69a05a31d26fd578250593c6","08220","sao paulo","SP"
"84d7fc1855828ec6618e352ffc20aeaf","6b9a4c04a3dcc3415b55aebdfd499be2","02998","sao paulo","SP"
"c73286ecf213e8bd89fce93c28d24f1f","1201e8484f2158b3dbdb0186ef20e8ea","03127","sao paulo","SP"
"f1de7e62c59c215f024ba7de9744fba5","160180e0644285400315b519a21f0e47","03828","sao paulo","SP"
"b8a5c16528757594028cc97c84dae4c8","29a43f0feba16aff6f0bc20b8cf80864","03088","sao paulo","SP"
"e1eb245dd677f80c7f2248aec3aa6bfe","51325af30afd21d957ae43793aeb62c9","04516","sao paulo","SP"
"830ae12e8094f25ccbcac7f66c713ab8","58ef66208225145b718a2c28869ead2e","03509","sao paulo","SP"
"069cc8646fca6d760e049d8a4bc0c334","c7a1aad0a8d345d73a52343e36daa6e9","08072","sao paulo","SP"
"ae8c522659d1a11ca866cf201172abcb","cfb625ebdd50ea49e77855bee4108a5d","05083","sao paulo","SP"
"5d9bc2aa134dd8adae770399d88f42c4","1bd5d0c2a8d4401513a58bb76c10a1d1","04619","sao paulo","SP"
"213083b940361e8f479171420a9a71eb","2d3e5076f14d42da578f63cec9644b9b","03161","sao paulo","SP"
"399d1e628c48b7c3b6389098be566cfd","0ee84527dd65b0a7fadd79df2fc273fe","02377","sao paulo","SP"
"8d0705b3e380f94aacb2c36ecc0bd425","728c940d821dd0f5b9cb7d77cba38803","08431","sao paulo","SP"
"eec4493fdd2bc290c6403a8b8b1af13c","a9077a556659b6baddf1c2966b03d17f","05539","sao paulo","SP"
"c9e7574711d3c581d3f8acb0f5f116a1","7100235a23d038c350d874918e90a42d","04164","sao paulo","SP"
"a01515e4086971d3bdd9b13283c6c5b1","c7d0a20c76156bfdb46296ff08c36537","05143","sao paulo","SP"
"02ed2cff54eb047cdbe79dd0535945d4","757921c3d0047781031e9bcbaf2c393c","05119","sao paulo","SP"
"97979d55a21d30d70f19963d62df5de7","aecfcfbdbed5deaea72b8f500f5bd071","08161","sao paulo","SP"
"93f44a625d614fc2af27b2bd4ce2874f","a5a169a9ce0d3f227bffba6810abb8b3","03158","sao paulo","SP"
"beff7f4cbb7cccca1de04a53004a4674","944112881a579a3dabb08c41a05a606b","08080","sao paulo","SP"
"bc24331464260dc480e8381acfa73e9a","fb83c342d48ae2f55e1a58a21694f293","04575","sao paulo","SP"
"b77a36877fb9b74ab4dec5f4e939419a","648c4c2cefed3d28d6af80b6ddbd7563","03478","sao paulo","SP"
"6f37e3eb32985e5f552592b7e7173a33","60cb71ede06779aa7fcaa2a8baceb190","08021","sao paulo","SP"
"18757aadf2e55a3b1e981cf6fab87060","40de78e4a77f3e6d5fdf4c5ba07809ee","05043","sao paulo","SP"
"a2dbe9d0969506f1fb3b8385ad60b557","9dd4042c3044677111fd7421578a8e95","03110","sao paulo","SP"
"6d207296a79092cb51acbeabdac7b375","8d4d9bf7462701b2cfeae8f3b9f22f1e","02220","sao paulo","SP"
"a33c79acaa70b8dca9c354383ffa9781","be95e1f88b1bea9640dc17fd5c7c9754","01232","sao paulo","SP"
"776c9eaa90ce902fedd2ff4aed3a4d40","dfdb5c973dfd5f686341555580a01032","02543","sao paulo","SP"
"9a6f678fd57a40dc5010a7651ef0b916","47af48035b043521ae27cb5061276ee1","01405","sao paulo","SP"
"22dd57dda1a7124a255bec1538c5668e","efcd1b1ac37b14b9b45dfc697aba1c7a","04346","sao paulo","SP"
"dac2ba4d4844ffb03b2c8e4880a8405f","bb80ab8ffb7d3b9f9a11b3f06eef10c3","04115","sao paulo","SP"
"ef88187a0432a68c69a1bb4c27269999","29457ea6cb4d58e67149f91c611002a9","04547","sao paulo","SP"
"661652a4ba9255d6a913c339ee78d5bc","8990154c8645a3efadc9b01e1891d255","04421","sao paulo","SP"
"f39bc18f035964de38084ac0acd1b4b3","0a510d783e7645bb4b031113c62e2064","05145","sao paulo","SP"
"a74a322ca717a1cc1a81e9bb6c5f9f4b","4d0bee66c0838b9f681653a59adbbcde","04835","sao paulo","SP"
"0d922512d7f76cba4bc96a9960a7a7c4","36ce0bb312886e4755466775a3041fbb","04327","sao paulo","SP"
"c1a2b2493078b7f26bff65b957104f58","f091cb60c97d35a42101a95cb825f821","03340","sao paulo","SP"
"e56deedc7951fdaf2ceeb5607dda0fe6","743d5d17e9363818c0376f844446da90","05412","sao paulo","SP"
"fb87d8e165da802c640c324b05d7d8f3","e99bdde3fd54f283c2a14091abcef6fe","03382","sao paulo","SP"
"a86e0ea205c29c956c48693f8072414d","ea7a6079b771fa5ee75312be8d7d831d","05013","sao paulo","SP"
"22c60276d51cf85ff2c70610087ee91b","e58f0403dc02936d911f974a17c5610a","03982","sao paulo","SP"
"3c4e7bffe8b3445dee2d901811f44b25","2ef188e54bb573a3eda1730148d60774","04416","sao paulo","SP"
"fe4176df564772c058286208c0daa2a8","a78c7a68877d33bacf81b01bc4a4d2f2","05047","sao paulo","SP"
"728c8233f4259c2252c6c35692079286","3a1aed3a4ca113b4909b06889ecba01b","05404","sao paulo","SP"
"78617a723b4d69cf675ae0719ac052ed","7c1987cd6598d55b54945bb661ddf4cd","01529","sao paulo","SP"
"43f741cb1b58cacd3378be24d6f9c3d9","98ea40824c7fd232e76771e9786aaa76","05223","sao paulo","SP"
"c7cebd7aae0dd4903dbd5396b7731639","8e49d21f0335c3013583f2b3f99f8e25","03962","sao paulo","SP"
"011aa301cac8da4d01db88c3180a4058","e44110c2ff342e5bbda6c2224d94bbe6","01202","sao paulo","SP"
"9a29aa642b3884b48ea5a04729ae703c","b4b02dbd03241e9def68e7be74202bd6","02415","sao paulo","SP"
"5477904d7453e761b2942548b8effcc5","f26ab6c4cd9719e208e207de065882eb","05374","sao paulo","SP"
"7397a25461134bddf71cea96f9f39169","552d8ab3877d4823cc8413e0af262098","02713","sao paulo","SP"
"05c0080971ea51d47c0bd869abebb1e5","289c9eae9868f35dec79494355e74418","05187","sao paulo","SP"
"97664c4def96cf5c56c4cfc28c5062cf","8d2bd90836fecb71f7746d84bb1c54bb","04833","sao paulo","SP"
"c3b836aea9b06d84b1b9d38b41f137e1","0a176442bca06755447ed7ae4f3f4578","04423","sao paulo","SP"
"e357a44465bc787540234e05fd9e379d","0aea4c55497d5af18dca57cc557117ef","03947","sao paulo","SP"
"62455b0f833019feeadf0fdfc3fbfc84","bf072be4d5640fd3d05d191a2845edf0","05343","sao paulo","SP"
"46ae9e1a0e2b936715ed2634a524f8ab","ee5404be56619d4488a3212b84bb66d0","05885","sao paulo","SP"
"28b19e4aa3b8984663064c407ca727ff","e6615a6b892c0ae58f8d1e1bd8f1c609","02402","sao paulo","SP"
"0c42229f9ebb31ce346a983185d7743a","8d31197a7e5c636f67927bbf30bfc3a9","02230","sao paulo","SP"
"f9c5e7c93778d6fdb505bd69aae820b2","a4ff7f3161bd56ef7518647f4e14ca9e","03929","sao paulo","SP"
"2915dfa6fb1156ca22ee847e6954759b","dcef1ca220ebeef4cfe6c6fc5ce603e6","04546","sao paulo","SP"
"4c64b9d1122a70029fa577c6b5d8c70f","5b35fd4f28c71789174620caf00839a5","08330","sao paulo","SP"
"83bd185600ed4811ec23f273a2392dd5","cffe5a17924e2130884e388c249cd6db","04843","sao paulo","SP"
"b100f8f55ea9f4dd222373cc1d5ff5d3","4c415fb7f61fd0cd63dfafdd6bc9396f","04120","sao paulo","SP"
"a602a55269bd7ad0a6d3d7ef86ea249d","bf90a7aa2fc913b4f227d1d2a9edf73d","01519","sao paulo","SP"
"d257ce8fd49271a0c7a0a5c304fb3333","af61757ecb4ca65eeb3302a1b1cd00e4","08215","sao paulo","SP"
"66e651cfce68db9739dc0cc641872eab","775d0889568d2ab623769e6f242f9387","02960","sao paulo","SP"
"8cdbc6c14192efc82405a1aff7d39c62","c696a6c5d023c3e981b88dcf52b34fd5","02053","sao paulo","SP"
"421d65b7d24e669c0d728b6ad9c0742c","2d1cbd0bb1601913f4744d84c932c64b","04151","sao paulo","SP"
"694a1c56c1af648220ff18ead9a21e52","fb47af94dca74bfde6b272ce67373015","08215","sao paulo","SP"
"cecac42920e43d56366114931e2c45ef","573605dc73227f843b291cd789a45d03","08061","sao paulo","SP"
"0d9042bd800016a09f39508f92f969a1","8d6ad7bcf10f8952e05cc715c8877b72","08220","sao paulo","SP"
"5e803527043cd38c7251bafae98f77ab","1dcea423e322d0374bb7a347dd1c1dfa","04350","sao paulo","SP"
"532b34ab6e14da3ebbc775ba61bffc5c","564ab8ca31faaf89e0ce856cfd7472a6","03928","sao paulo","SP"
"7a8a10e8ec473360ccb95041ec69365d","89983db8b00aa0c2591926b17569f0ea","04143","sao paulo","SP"
"00426311a53f3c052943c88b692a3be2","aed838b04abeb2fb94566d0a073bd718","04551","sao paulo","SP"
"ccf59ecf751698a240a60b115d0de917","057581e17e81bd35d08e3cdc8f79e60a","04135","sao paulo","SP"
"456a071d45cbb3cc872071729ec31dd3","09bc7afc3e8d8dccaffd0b16944a91fe","04040","sao paulo","SP"
"e70c671c60cdf3f27f162c296e5d7e0c","da86766444b32f9b8cf1eb2ff2db07a9","03320","sao paulo","SP"
"99c764676929a7492684e478d5255a55","57dd9637cfdca10ee83a09efd64de115","05020","sao paulo","SP"
"c3da0840b7e9ccb23a36e317579b3422","038301b43811478e1a8dc0e476eaf52e","05335","sao paulo","SP"
"88de56abba8507c60018f5c1f6da00e8","1c14bba6eb73bb1c0ac11e2871ba1cef","05089","sao paulo","SP"
"53c4e91c6e006b404ab61e39e24bc769","c8c81099eeae6b5cbe28f7e10da60858","04112","sao paulo","SP"
"ae5a0cc27a6c62814813be49a79a70bf","bf8752e9a70c5a1de4c8972dabf15f9d","04843","sao paulo","SP"
"5636e32c90d30cebaeb91ab447abd96b","1e4fbcb877326ab9d4ca496a8687e6d1","04256","sao paulo","SP"
"47d3027e3dce97a4102da39a523554a1","0b35b0c15e108cf218f935d9bb2069a4","02408","sao paulo","SP"
"74ba954cb6ddb61646da9c8e94fc6477","886f8fb8f2fe9ae95beedd6fe442c30b","08062","sao paulo","SP"
"0bc5c0312057328e72e35cead3ee0db7","b59249f14479831a87cf867d8ed32ea6","05076","sao paulo","SP"
"d01bdc3e956a399f85f4e275ab5ddf92","8ad28d6758a01e543d4087f991df37ce","02991","sao paulo","SP"
"e718b9b7ba3000044cac320e06d5bffb","f5f8d9566e2d306d93317bece633ba1d","01224","sao paulo","SP"
"7d6686ade7e6f02b2f3945b36d902fa1","455b49402053f170c64a3ae7fced73d4","03080","sao paulo","SP"
"af68286365f11f7af92d52031b8a2a57","1d31f16684f46f5b1b652aa2a3c4fa7d","04434","sao paulo","SP"
"e0afe6aecb9f6406541ff71b13fd9aa9","45eaea613902ad53c34346788bea6cf7","04726","sao paulo","SP"
"578e71c4d03ca6840a75ec1a2df897b2","9a79cb8a4015613136f6ef3aa9d3b73e","04361","sao paulo","SP"
"da39612672f966a88588320e7dbacc0d","eb4acb89bcd27ba80dddc1c39e3c3eb2","01333","sao paulo","SP"
"b05a9ed4f2b97559aa957545915d0c16","11c6b90c4d64711958d95f397b435420","04674","sao paulo","SP"
"8eda31e4efd069e42b3a3bfd80ac5b7b","3e69c94333cf73d1e18fe0eefc9f60a4","05894","sao paulo","SP"
"9db61f02788ba2a816117b4d7dc2d58b","71c98a01b26884386e5c68ac5b09054a","04836","sao paulo","SP"
"22798759bbc3bb723550e21d0ac52c70","45ba2050884ea74c25063f2a6c887f45","02084","sao paulo","SP"
"4fc58708631af32db156af6207c3ecfb","ff1828355a33212289e2a75c97258df2","04044","sao paulo","SP"
"4fa1cd166fa598be6de80fa84eaade43","68954feaafe4dd638f3bd3e2afa174ec","08473","sao paulo","SP"
"e4bc5ee736af8027fe3d62de92254f53","16407329f1b032f9928bcae2535966eb","05108","sao paulo","SP"
"2852155d27a4eeeaed50ebeeeefdf3d6","3e38a80437f05fa53903245b3684e101","05547","sao paulo","SP"
"7235ec9d13adeaee921801b19d4b9671","1b912c62a4288c02de4051d989c40bbf","04828","sao paulo","SP"
"a7f2c8702670c3daa643060f32eba202","c812a2ea1caf53d43442b425b8e6047b","04257","sao paulo","SP"
"7d9b43e7df40315889242979a5df7238","eef19771da1dd2927296fc1806c724ff","04855","sao paulo","SP"
"3b54b5978e9ace64a63f90d176ffb158","d3383e8df3cd44cd351aecff92e34627","03735","sao paulo","SP"
"55b50a4395d1cb6e966a0c9604c4a1cd","25aa83940eb1e732623f8f398c08a3ac","04736","sao paulo","SP"
"269ae8f67b993950cb22dd6ac9bf9177","d9902f49920242390a3ff207bab13608","05782","sao paulo","SP"
"28bbd1e071c4f1e3159803ad394fd43c","2ec2f110dd55be58119e129df22e9826","05125","sao paulo","SP"
"bf6b3c49650bf01069b5565e11fd986b","9a116ec1c58288ba4d2eae38f9947e06","03166","sao paulo","SP"
"96f7db3d99ec562e13488b381df10db4","fa9904d20121b8aaefaf423be13546ed","05022","sao paulo","SP"
"edb5a1337d92be57d786844ee7a48a69","140b5260f23853e48def60e5252f6d4b","05143","sao paulo","SP"
"eb230c5952e4dbd6482a61f3da20475d","e064aa317474b746b695d84fb68e5ea3","04717","sao paulo","SP"
"231de84a096960061b4ab8a9f8ed5d79","1664c0667a7f36eb1029bbd0368283dd","04530","sao paulo","SP"
"828ad019f5604b99cdc428b0cb245e11","f17c0ac16cb1d1f78369586fbcb1345c","05143","sao paulo","SP"
"14e49b952739346002a5ffb5347e9b7c","0d821ca9d5126d0bc2156fcfa7674410","05777","sao paulo","SP"
"563b09b4665ec9992a410c115bb0e95d","e4254cecb617103766e3384c7d203e2b","03080","sao paulo","SP"
"00cd48b2051a1518d6d33ffd01dbfcb6","2f683d2b8640f8988ad9ca6295c03a50","02130","sao paulo","SP"
