Customer ID,Invoice number,Invoice Date,Year,Month,Year Qtr,Product ID,Quantity,Sales,Quarter,"Product ID, Year",Gross profit,Gross profit %,Cost
1973,3248267,2013-06-03 00:00:00.000,"2013",6,"2013 Q2",196,154,24062.5,"2","196, 2013",11423.611111111117,0.474747474747475,12638.888888888883
1973,3781128,2013-06-07 00:00:00.000,"2013",6,"2013 Q2",122,208,80184,"2","122, 2013",57019.73333333333,0.711111111111111,23164.26666666667
1979,3464978,2013-06-04 00:00:00.000,"2013",6,"2013 Q2",124,186,22506,"2","124, 2013",8695.4999999999927,0.386363636363636,13810.500000000007
1979,3873907,2013-06-26 00:00:00.000,"2013",6,"2013 Q2",276,300,64350,"2","276, 2013",37729.999999999978,0.586324786324786,26620.000000000022
1979,3023697,2013-06-28 00:00:00.000,"2013",6,"2013 Q2",172,78,26612.1818181818,"2","172, 2013",12156.181818181807,0.45679012345679,14455.999999999995
1038,3822362,2010-04-03 00:00:00.000,"2010",4,"2010 Q2",122,180,46260,"2","122, 2010",32381.999999999996,0.7,13878.000000000004
1038,3327571,2010-04-16 00:00:00.000,"2010",4,"2010 Q2",222,158,11218,"2","222, 2010",5609,0.5,5609
1052,3218532,2010-04-21 00:00:00.000,"2010",4,"2010 Q2",227,179,11277,"2","227, 2010",6766.2,0.6,4510.8
1054,3203997,2010-04-10 00:00:00.000,"2010",4,"2010 Q2",110,216,16200,"2","110, 2010",9720,0.6,6480
1054,3971195,2010-04-17 00:00:00.000,"2010",4,"2010 Q2",217,320,102720,"2","217, 2010",51360,0.5,51360
1054,3339348,2010-04-27 00:00:00.000,"2010",4,"2010 Q2",254,14,3374,"2","254, 2010",1687,0.5,1687
1054,3140849,2010-04-29 00:00:00.000,"2010",4,"2010 Q2",102,272,54944,"2","102, 2010",16483.2,0.3,38460.8
1059,3155590,2010-04-09 00:00:00.000,"2010",4,"2010 Q2",140,16,5488,"2","140, 2010",2195.2000000000003,0.4,3292.7999999999997
1104,3205182,2010-04-09 00:00:00.000,"2010",4,"2010 Q2",149,278,38086,"2","149, 2010",15234.400000000001,0.4,22851.6
1125,3336479,2010-04-05 00:00:00.000,"2010",4,"2010 Q2",187,214,52644,"2","187, 2010",15793.199999999999,0.3,36850.8
1125,3803480,2010-04-13 00:00:00.000,"2010",4,"2010 Q2",299,280,43400,"2","299, 2010",21700,0.5,21700
1125,3326900,2010-04-23 00:00:00.000,"2010",4,"2010 Q2",281,177,22656,"2","281, 2010",11328,0.5,11328
1126,3713868,2010-04-02 00:00:00.000,"2010",4,"2010 Q2",204,261,40194,"2","204, 2010",24116.399999999998,0.6,16077.600000000002
1126,3162199,2010-04-04 00:00:00.000,"2010",4,"2010 Q2",124,207,20493,"2","124, 2010",10246.5,0.5,10246.5
1130,3098865,2010-04-06 00:00:00.000,"2010",4,"2010 Q2",260,293,36625,"2","260, 2010",21975,0.6,14650
1130,3923595,2010-04-11 00:00:00.000,"2010",4,"2010 Q2",114,112,12432,"2","114, 2010",4972.8,0.4,7459.2
1137,3196136,2010-04-19 00:00:00.000,"2010",4,"2010 Q2",100,95,30685,"2","100, 2010",18411,0.6,12274
1148,3455814,2010-04-03 00:00:00.000,"2010",4,"2010 Q2",107,143,10439,"2","107, 2010",5219.5,0.5,5219.5
1148,3915631,2010-04-16 00:00:00.000,"2010",4,"2010 Q2",255,142,31808,"2","255, 2010",19084.8,0.6,12723.2
1158,3772863,2010-04-01 00:00:00.000,"2010",4,"2010 Q2",157,215,46655,"2","157, 2010",32658.499999999996,0.7,13996.500000000004
1158,3593213,2010-04-08 00:00:00.000,"2010",4,"2010 Q2",251,240,38400,"2","251, 2010",23040,0.6,15360
1158,3256028,2010-04-21 00:00:00.000,"2010",4,"2010 Q2",285,278,35306,"2","285, 2010",24714.199999999997,0.7,10591.800000000003
1158,3304863,2010-04-22 00:00:00.000,"2010",4,"2010 Q2",227,100,6300,"2","227, 2010",3780,0.6,2520
1166,3907224,2010-04-20 00:00:00.000,"2010",4,"2010 Q2",223,197,19897,"2","223, 2010",13927.9,0.7,5969.1
1176,3344630,2010-04-04 00:00:00.000,"2010",4,"2010 Q2",107,16,1168,"2","107, 2010",584,0.5,584
1176,3051793,2010-04-17 00:00:00.000,"2010",4,"2010 Q2",227,75,4725,"2","227, 2010",2835,0.6,1890
1176,3757969,2010-04-18 00:00:00.000,"2010",4,"2010 Q2",180,75,7350,"2","180, 2010",4410,0.6,2940
1176,3047967,2010-04-28 00:00:00.000,"2010",4,"2010 Q2",157,140,30380,"2","157, 2010",21266,0.7,9114
1183,3888006,2010-04-05 00:00:00.000,"2010",4,"2010 Q2",246,263,7101,"2","246, 2010",3550.5,0.5,3550.5
1183,3453897,2010-04-26 00:00:00.000,"2010",4,"2010 Q2",118,280,61040,"2","118, 2010",42728,0.7,18312
1187,3987544,2010-04-21 00:00:00.000,"2010",4,"2010 Q2",261,14,3682,"2","261, 2010",1841,0.5,1841
1190,3794548,2010-04-12 00:00:00.000,"2010",4,"2010 Q2",214,156,19656,"2","214, 2010",13759.199999999999,0.7,5896.8000000000011
1190,3466907,2010-04-15 00:00:00.000,"2010",4,"2010 Q2",117,228,71592,"2","117, 2010",21477.6,0.3,50114.4
1219,3003965,2010-04-04 00:00:00.000,"2010",4,"2010 Q2",260,239,29875,"2","260, 2010",17925,0.6,11950
1219,3544821,2010-04-15 00:00:00.000,"2010",4,"2010 Q2",285,63,8001,"2","285, 2010",5600.7,0.7,2400.3
1251,3384624,2010-04-05 00:00:00.000,"2010",4,"2010 Q2",166,136,31416,"2","166, 2010",18849.6,0.6,12566.400000000001
1257,3078051,2010-04-07 00:00:00.000,"2010",4,"2010 Q2",110,118,8850,"2","110, 2010",5310,0.6,3540
1259,3010127,2010-04-01 00:00:00.000,"2010",4,"2010 Q2",166,165,38115,"2","166, 2010",22869,0.6,15246
1269,3432070,2010-04-08 00:00:00.000,"2010",4,"2010 Q2",222,243,17253,"2","222, 2010",8626.5,0.5,8626.5
1281,3191405,2010-04-10 00:00:00.000,"2010",4,"2010 Q2",285,43,5461,"2","285, 2010",3822.7,0.7,1638.3000000000002
1329,3637226,2010-04-13 00:00:00.000,"2010",4,"2010 Q2",159,394,39794,"2","159, 2010",15917.6,0.4,23876.4
1329,3879074,2010-04-28 00:00:00.000,"2010",4,"2010 Q2",216,122,38064,"2","216, 2010",19032,0.5,19032
1331,3333601,2010-04-18 00:00:00.000,"2010",4,"2010 Q2",119,53,13303,"2","119, 2010",9312.0999999999985,0.69999999999999984,3990.9000000000015
1331,3429753,2010-04-20 00:00:00.000,"2010",4,"2010 Q2",215,69,12972,"2","215, 2010",3891.6,0.3,9080.4
1375,3296498,2010-04-05 00:00:00.000,"2010",4,"2010 Q2",260,66,8250,"2","260, 2010",4950,0.6,3300
1375,3048422,2010-04-06 00:00:00.000,"2010",4,"2010 Q2",119,82,20582,"2","119, 2010",14407.4,0.7,6174.6
1375,3215950,2010-04-28 00:00:00.000,"2010",4,"2010 Q2",255,267,59808,"2","255, 2010",35884.799999999996,0.6,23923.200000000004
1386,3581776,2010-04-15 00:00:00.000,"2010",4,"2010 Q2",261,221,58123,"2","261, 2010",29061.5,0.5,29061.5
1386,3404491,2010-04-19 00:00:00.000,"2010",4,"2010 Q2",113,218,27904,"2","113, 2010",8371.1999999999989,0.29999999999999993,19532.800000000003
1392,3800191,2010-04-21 00:00:00.000,"2010",4,"2010 Q2",254,129,31089,"2","254, 2010",15544.5,0.5,15544.5
1432,3283862,2010-04-05 00:00:00.000,"2010",4,"2010 Q2",187,13,3198,"2","187, 2010",959.4,0.3,2238.6
1441,3940189,2010-04-18 00:00:00.000,"2010",4,"2010 Q2",184,168,50064,"2","184, 2010",15019.199999999999,0.3,35044.8
1443,3903382,2010-04-07 00:00:00.000,"2010",4,"2010 Q2",180,198,19404,"2","180, 2010",11642.4,0.6,7761.6
1443,3013435,2010-04-08 00:00:00.000,"2010",4,"2010 Q2",186,167,29726,"2","186, 2010",11890.400000000001,0.4,17835.6
1454,3907198,2010-04-26 00:00:00.000,"2010",4,"2010 Q2",173,53,16589,"2","173, 2010",11612.3,0.7,4976.7000000000007
1455,3976380,2010-04-15 00:00:00.000,"2010",4,"2010 Q2",146,298,70924,"2","146, 2010",35462,0.5,35462
1463,3163107,2010-04-19 00:00:00.000,"2010",4,"2010 Q2",206,171,42066,"2","206, 2010",21033,0.5,21033
1465,3298314,2010-04-03 00:00:00.000,"2010",4,"2010 Q2",102,242,48884,"2","102, 2010",14665.199999999999,0.3,34218.8
1465,3666888,2010-04-03 00:00:00.000,"2010",4,"2010 Q2",217,240,77040,"2","217, 2010",38520,0.5,38520
1465,3996535,2010-04-30 00:00:00.000,"2010",4,"2010 Q2",186,290,51620,"2","186, 2010",20648,0.4,30972
1467,3450980,2010-04-10 00:00:00.000,"2010",4,"2010 Q2",100,187,60401,"2","100, 2010",36240.6,0.6,24160.4
1467,3614670,2010-04-18 00:00:00.000,"2010",4,"2010 Q2",139,176,12848,"2","139, 2010",6424,0.5,6424
1467,3892406,2010-04-24 00:00:00.000,"2010",4,"2010 Q2",157,264,57288,"2","157, 2010",40101.6,0.7,17186.4
1478,3203502,2010-04-01 00:00:00.000,"2010",4,"2010 Q2",172,166,46148,"2","172, 2010",18459.2,0.4,27688.8
1478,3498770,2010-04-18 00:00:00.000,"2010",4,"2010 Q2",110,229,17175,"2","110, 2010",10305,0.6,6870
1503,3596342,2010-04-14 00:00:00.000,"2010",4,"2010 Q2",140,122,41846,"2","140, 2010",16738.4,0.4,25107.6
1520,3725986,2010-04-03 00:00:00.000,"2010",4,"2010 Q2",108,297,14256,"2","108, 2010",8553.6,0.6,5702.4
1520,3030580,2010-04-07 00:00:00.000,"2010",4,"2010 Q2",133,242,46948,"2","133, 2010",28168.8,0.6,18779.2
1520,3305002,2010-04-30 00:00:00.000,"2010",4,"2010 Q2",246,222,5994,"2","246, 2010",2997,0.5,2997
1522,3856448,2010-04-23 00:00:00.000,"2010",4,"2010 Q2",108,266,12768,"2","108, 2010",7660.7999999999993,0.6,5107.2000000000007
1522,3087213,2010-04-26 00:00:00.000,"2010",4,"2010 Q2",206,11,2706,"2","206, 2010",1353,0.5,1353
1551,3632210,2010-04-01 00:00:00.000,"2010",4,"2010 Q2",180,104,10192,"2","180, 2010",6115.2,0.6,4076.8
1551,3662698,2010-04-14 00:00:00.000,"2010",4,"2010 Q2",114,222,24642,"2","114, 2010",9856.8000000000011,0.4,14785.199999999999
1551,3371773,2010-04-25 00:00:00.000,"2010",4,"2010 Q2",180,120,11760,"2","180, 2010",7056,0.6,4704
1575,3017912,2010-04-07 00:00:00.000,"2010",4,"2010 Q2",217,228,73188,"2","217, 2010",36594,0.5,36594
1575,3215353,2010-04-29 00:00:00.000,"2010",4,"2010 Q2",125,160,21120,"2","125, 2010",10560,0.5,10560
1584,3197161,2010-04-13 00:00:00.000,"2010",4,"2010 Q2",299,65,10075,"2","299, 2010",5037.5,0.5,5037.5
1586,3185603,2010-04-12 00:00:00.000,"2010",4,"2010 Q2",105,113,39211,"2","105, 2010",19605.5,0.5,19605.5
1586,3968543,2010-04-20 00:00:00.000,"2010",4,"2010 Q2",250,52,15340,"2","250, 2010",7670,0.5,7670
1587,3765117,2010-04-13 00:00:00.000,"2010",4,"2010 Q2",102,164,33128,"2","102, 2010",9938.4,0.3,23189.6
1587,3483080,2010-04-15 00:00:00.000,"2010",4,"2010 Q2",119,277,69527,"2","119, 2010",48668.899999999994,0.7,20858.100000000006
1606,3789266,2010-04-17 00:00:00.000,"2010",4,"2010 Q2",217,224,71904,"2","217, 2010",35952,0.5,35952
1611,3098434,2010-04-14 00:00:00.000,"2010",4,"2010 Q2",281,234,29952,"2","281, 2010",14976,0.5,14976
1611,3707551,2010-04-26 00:00:00.000,"2010",4,"2010 Q2",222,183,12993,"2","222, 2010",6496.5,0.5,6496.5
1614,3341107,2010-04-24 00:00:00.000,"2010",4,"2010 Q2",227,201,12663,"2","227, 2010",7597.7999999999993,0.6,5065.2000000000007
1614,3291566,2010-04-26 00:00:00.000,"2010",4,"2010 Q2",141,82,17466,"2","141, 2010",6986.4000000000015,0.4,10479.599999999999
1617,3841762,2010-04-14 00:00:00.000,"2010",4,"2010 Q2",285,215,27305,"2","285, 2010",19113.5,0.7,8191.5
1628,3118141,2010-04-05 00:00:00.000,"2010",4,"2010 Q2",203,137,6987,"2","203, 2010",2096.1,0.3,4890.9
1628,3012916,2010-04-16 00:00:00.000,"2010",4,"2010 Q2",172,185,51430,"2","172, 2010",20572,0.4,30858
1628,3696458,2010-04-23 00:00:00.000,"2010",4,"2010 Q2",216,227,70824,"2","216, 2010",35412,0.5,35412
1628,3119861,2010-04-27 00:00:00.000,"2010",4,"2010 Q2",118,172,37496,"2","118, 2010",26247.199999999997,0.7,11248.800000000003
1629,3552948,2010-04-29 00:00:00.000,"2010",4,"2010 Q2",149,167,22879,"2","149, 2010",9151.6,0.4,13727.4
1630,3633093,2010-04-17 00:00:00.000,"2010",4,"2010 Q2",227,245,15435,"2","227, 2010",9261,0.6,6174
1682,3641128,2010-04-22 00:00:00.000,"2010",4,"2010 Q2",203,257,13107,"2","203, 2010",3932.1,0.3,9174.9
1721,3762309,2010-04-08 00:00:00.000,"2010",4,"2010 Q2",235,271,23035,"2","235, 2010",16124.499999999998,0.7,6910.5000000000018
1735,3535835,2010-04-02 00:00:00.000,"2010",4,"2010 Q2",166,192,44352,"2","166, 2010",26611.2,0.6,17740.8
1735,3919074,2010-04-04 00:00:00.000,"2010",4,"2010 Q2",217,199,63879,"2","217, 2010",31939.5,0.5,31939.5
1735,3482804,2010-04-30 00:00:00.000,"2010",4,"2010 Q2",250,138,40710,"2","250, 2010",20355,0.5,20355
1794,3810217,2010-04-12 00:00:00.000,"2010",4,"2010 Q2",139,51,3723,"2","139, 2010",1861.5,0.5,1861.5
1794,3440197,2010-04-28 00:00:00.000,"2010",4,"2010 Q2",166,276,63756,"2","166, 2010",38253.6,0.6,25502.4
1803,3420203,2010-04-01 00:00:00.000,"2010",4,"2010 Q2",139,196,14308,"2","139, 2010",7154,0.5,7154
1803,3980215,2010-04-05 00:00:00.000,"2010",4,"2010 Q2",141,1,213,"2","141, 2010",85.2,0.4,127.8
1803,3902731,2010-04-14 00:00:00.000,"2010",4,"2010 Q2",217,33,10593,"2","217, 2010",5296.5,0.5,5296.5
1803,3420276,2010-04-26 00:00:00.000,"2010",4,"2010 Q2",261,238,62594,"2","261, 2010",31297,0.5,31297
1803,3026996,2010-04-30 00:00:00.000,"2010",4,"2010 Q2",285,193,24511,"2","285, 2010",17157.7,0.70000000000000007,7353.2999999999993
1806,3589003,2010-04-01 00:00:00.000,"2010",4,"2010 Q2",148,128,16256,"2","148, 2010",6502.4000000000015,0.4,9753.5999999999985
1806,3450391,2010-04-21 00:00:00.000,"2010",4,"2010 Q2",114,18,1998,"2","114, 2010",799.2,0.4,1198.8
1806,3313010,2010-04-21 00:00:00.000,"2010",4,"2010 Q2",172,131,36418,"2","172, 2010",14567.2,0.4,21850.8
1806,3111671,2010-04-23 00:00:00.000,"2010",4,"2010 Q2",148,50,6350,"2","148, 2010",2540,0.4,3810
1838,3567923,2010-04-29 00:00:00.000,"2010",4,"2010 Q2",216,294,91728,"2","216, 2010",45864,0.5,45864
1856,3057689,2010-04-01 00:00:00.000,"2010",4,"2010 Q2",250,29,8555,"2","250, 2010",4277.5,0.5,4277.5
1864,3486548,2010-04-02 00:00:00.000,"2010",4,"2010 Q2",243,91,19656,"2","243, 2010",13759.199999999999,0.7,5896.8000000000011
1887,3262930,2010-04-28 00:00:00.000,"2010",4,"2010 Q2",125,225,29700,"2","125, 2010",14850,0.5,14850
1909,3999760,2010-04-29 00:00:00.000,"2010",4,"2010 Q2",148,224,28448,"2","148, 2010",11379.2,0.4,17068.8
1917,3131575,2010-04-20 00:00:00.000,"2010",4,"2010 Q2",184,63,18774,"2","184, 2010",5632.2,0.3,13141.8
1917,3592118,2010-04-24 00:00:00.000,"2010",4,"2010 Q2",102,264,53328,"2","102, 2010",15998.4,0.3,37329.6
1917,3616572,2010-04-30 00:00:00.000,"2010",4,"2010 Q2",131,199,62088,"2","131, 2010",43461.6,0.7,18626.4
1936,3875398,2010-04-07 00:00:00.000,"2010",4,"2010 Q2",299,236,36580,"2","299, 2010",18290,0.5,18290
1945,3890146,2010-04-16 00:00:00.000,"2010",4,"2010 Q2",157,136,29512,"2","157, 2010",20658.399999999998,0.7,8853.6000000000022
1947,3203075,2010-04-02 00:00:00.000,"2010",4,"2010 Q2",106,189,45549,"2","106, 2010",13664.699999999999,0.3,31884.300000000003
1947,3486609,2010-04-22 00:00:00.000,"2010",4,"2010 Q2",281,171,21888,"2","281, 2010",10944,0.5,10944
1958,3408544,2010-04-01 00:00:00.000,"2010",4,"2010 Q2",243,251,54216,"2","243, 2010",37951.2,0.7,16264.800000000003
1958,3742789,2010-04-23 00:00:00.000,"2010",4,"2010 Q2",108,268,12864,"2","108, 2010",7718.4,0.6,5145.6
1979,3078429,2010-04-06 00:00:00.000,"2010",4,"2010 Q2",141,112,23856,"2","141, 2010",9542.4,0.39999999999999997,14313.6
1979,3217090,2010-04-20 00:00:00.000,"2010",4,"2010 Q2",124,115,11385,"2","124, 2010",5692.5,0.5,5692.5
1995,3870028,2010-04-15 00:00:00.000,"2010",4,"2010 Q2",246,38,1026,"2","246, 2010",513,0.5,513
1038,3442422,2011-04-09 00:00:00.000,"2011",4,"2011 Q2",148,98,13690.6,"2","148, 2011",6223.0000000000064,0.454545454545455,7467.599999999994
1054,3188536,2011-04-09 00:00:00.000,"2011",4,"2011 Q2",292,87,19526.6666666667,"2","292, 2011",7224.8666666666795,0.37,12301.800000000021
1054,3891719,2011-04-10 00:00:00.000,"2011",4,"2011 Q2",276,229,34006.5,"2","276, 2011",19228.366666666661,0.565432098765432,14778.133333333339
1059,3660987,2011-04-14 00:00:00.000,"2011",4,"2011 Q2",250,3,885,"2","250, 2011",442.5,0.5,442.5
1059,3311943,2011-04-15 00:00:00.000,"2011",4,"2011 Q2",299,119,22543.8888888889,"2","299, 2011",12482.979797979808,0.553719008264463,10060.909090909094
1059,3757812,2011-04-19 00:00:00.000,"2011",4,"2011 Q2",125,198,26136,"2","125, 2011",11434.5,0.4375,14701.5
1077,3624171,2011-04-25 00:00:00.000,"2011",4,"2011 Q2",250,175,51625,"2","250, 2011",25812.5,0.5,25812.5
1092,3002976,2011-04-21 00:00:00.000,"2011",4,"2011 Q2",276,68,10098,"2","276, 2011",5709.7333333333327,0.565432098765432,4388.2666666666673
1104,3846525,2011-04-19 00:00:00.000,"2011",4,"2011 Q2",108,256,15018.6666666667,"2","108, 2011",9611.9466666666885,0.64,5406.7200000000121
1137,3553557,2011-04-05 00:00:00.000,"2011",4,"2011 Q2",159,226,28532.5,"2","159, 2011",13467.34,0.47200000000000003,15065.16
1138,3561519,2011-04-13 00:00:00.000,"2011",4,"2011 Q2",271,79,15857.4545454545,"2","271, 2011",10951.554545454515,0.690625,4905.8999999999851
1138,3544939,2011-04-16 00:00:00.000,"2011",4,"2011 Q2",119,142,38882.1818181818,"2","119, 2011",27217.52727272726,0.7,11664.654545454541
1148,3307301,2011-04-14 00:00:00.000,"2011",4,"2011 Q2",292,99,22220,"2","292, 2011",8221.4,0.37,13998.6
1166,3292091,2011-04-22 00:00:00.000,"2011",4,"2011 Q2",140,67,25853.625,"2","140, 2011",9558.006818181826,0.36969696969697,16295.618181818174
1176,3132239,2011-04-29 00:00:00.000,"2011",4,"2011 Q2",254,259,73767.9090909091,"2","254, 2011",34756.034090909081,0.47115384615384592,39011.875000000022
1183,3772386,2011-04-15 00:00:00.000,"2011",4,"2011 Q2",227,83,5229,"2","227, 2011",2757.1090909090894,0.527272727272727,2471.8909090909106
1187,3234863,2011-04-15 00:00:00.000,"2011",4,"2011 Q2",114,8,888,"2","114, 2011",295.99999999999972,0.33333333333333304,592.00000000000023
1187,3281637,2011-04-16 00:00:00.000,"2011",4,"2011 Q2",250,216,63720,"2","250, 2011",31860,0.5,31860
1187,3915669,2011-04-21 00:00:00.000,"2011",4,"2011 Q2",173,245,83656.3636363636,"2","173, 2011",58559.454545454515,0.7,25096.909090909088
1191,3452153,2011-04-05 00:00:00.000,"2011",4,"2011 Q2",197,8,321.454545454545,"2","197, 2011",131.05454545454538,0.407692307692308,190.39999999999961
1191,3017188,2011-04-23 00:00:00.000,"2011",4,"2011 Q2",113,158,20224,"2","113, 2011",4780.2181818181743,0.236363636363636,15443.781818181826
1191,3843728,2011-04-30 00:00:00.000,"2011",4,"2011 Q2",148,216,30175.2,"2","148, 2011",13716.000000000013,0.454545454545455,16459.19999999999
1219,3646874,2011-04-13 00:00:00.000,"2011",4,"2011 Q2",271,51,10237.0909090909,"2","271, 2011",7069.9909090909041,0.690625,3167.0999999999967
1226,3319003,2011-04-08 00:00:00.000,"2011",4,"2011 Q2",215,158,29704,"2","215, 2011",6600.8888888888823,0.222222222222222,23103.111111111117
1226,3094693,2011-04-11 00:00:00.000,"2011",4,"2011 Q2",141,1,213,"2","141, 2011",73.5818181818183,0.345454545454546,139.41818181818169
1226,3209029,2011-04-11 00:00:00.000,"2011",4,"2011 Q2",186,181,36245.25,"2","186, 2011",13048.289999999999,0.36,23196.96
1251,3201985,2011-04-04 00:00:00.000,"2011",4,"2011 Q2",114,30,3330,"2","114, 2011",1109.9999999999989,0.333333333333333,2220.0000000000009
1251,3514943,2011-04-06 00:00:00.000,"2011",4,"2011 Q2",173,29,9902.18181818182,"2","173, 2011",6931.5272727272732,0.7,2970.6545454545467
1251,3120471,2011-04-10 00:00:00.000,"2011",4,"2011 Q2",113,146,18688,"2","113, 2011",4417.16363636363,0.23636363636363603,14270.83636363637
1251,3646805,2011-04-21 00:00:00.000,"2011",4,"2011 Q2",166,168,48510,"2","166, 2011",32986.8,0.68,15523.199999999997
1251,3231543,2011-04-28 00:00:00.000,"2011",4,"2011 Q2",157,228,60470.6666666667,"2","157, 2011",42929.175757575795,0.709917355371901,17541.490909090906
1259,3867921,2011-04-04 00:00:00.000,"2011",4,"2011 Q2",254,282,80318.7272727273,"2","254, 2011",37842.477272727272,0.47115384615384603,42476.250000000022
1259,3164538,2011-04-14 00:00:00.000,"2011",4,"2011 Q2",246,155,5231.25,"2","246, 2011",2877.1875000000005,0.55,2354.0624999999995
1259,3750291,2011-04-22 00:00:00.000,"2011",4,"2011 Q2",110,179,16408.3333333333,"2","110, 2011",10501.333333333312,0.64,5906.9999999999873
1281,3291198,2011-04-21 00:00:00.000,"2011",4,"2011 Q2",197,257,10326.7272727273,"2","197, 2011",4210.1272727272872,0.407692307692308,6116.6000000000122
1329,3043760,2011-04-25 00:00:00.000,"2011",4,"2011 Q2",284,174,9459.27272727273,"2","284, 2011",6577.8327272727356,0.695384615384616,2881.4399999999941
1331,3484982,2011-04-19 00:00:00.000,"2011",4,"2011 Q2",140,17,6559.875,"2","140, 2011",2425.1659090909111,0.36969696969697,4134.7090909090894
1375,3623362,2011-04-30 00:00:00.000,"2011",4,"2011 Q2",191,36,9072,"2","191, 2011",5855.56363636364,0.645454545454546,3216.4363636363596
1386,3798516,2011-04-01 00:00:00.000,"2011",4,"2011 Q2",246,127,4286.25,"2","246, 2011",2357.4375,0.55,1928.8125
1386,3633810,2011-04-13 00:00:00.000,"2011",4,"2011 Q2",285,29,4017.81818181818,"2","285, 2011",2790.1515151515123,0.694444444444444,1227.6666666666679
1386,3590428,2011-04-26 00:00:00.000,"2011",4,"2011 Q2",180,106,12985,"2","180, 2011",8829.8000000000011,0.68,4155.1999999999989
1392,3835985,2011-04-08 00:00:00.000,"2011",4,"2011 Q2",180,52,6370,"2","180, 2011",4331.6,0.68,2038.3999999999996
1392,3590230,2011-04-21 00:00:00.000,"2011",4,"2011 Q2",197,277,11130.3636363636,"2","197, 2011",4537.7636363636248,0.407692307692308,6592.5999999999749
1395,3110563,2011-04-06 00:00:00.000,"2011",4,"2011 Q2",113,120,15360,"2","113, 2011",3630.545454545449,0.236363636363636,11729.454545454551
1395,3581659,2011-04-22 00:00:00.000,"2011",4,"2011 Q2",107,32,2336,"2","107, 2011",1168,0.5,1168
1432,3459571,2011-04-17 00:00:00.000,"2011",4,"2011 Q2",246,201,6783.75,"2","246, 2011",3731.0625000000005,0.55,3052.6874999999995
1441,3342192,2011-04-18 00:00:00.000,"2011",4,"2011 Q2",193,157,14306.625,"2","193, 2011",9643.725,0.674074074074074,4662.9
1443,3896597,2011-04-03 00:00:00.000,"2011",4,"2011 Q2",107,140,10220,"2","107, 2011",5110,0.5,5110
1443,3307803,2011-04-14 00:00:00.000,"2011",4,"2011 Q2",271,222,44561.4545454546,"2","271, 2011",30775.254545454587,0.690625,13786.200000000015
1447,3771363,2011-04-15 00:00:00.000,"2011",4,"2011 Q2",251,124,19840,"2","251, 2011",11904,0.6,7936
1454,3255183,2011-04-22 00:00:00.000,"2011",4,"2011 Q2",216,126,39312,"2","216, 2011",19656,0.5,19656
1454,3747708,2011-04-26 00:00:00.000,"2011",4,"2011 Q2",246,229,7728.75,"2","246, 2011",4250.8125,0.55,3477.9375
1455,3665471,2011-04-07 00:00:00.000,"2011",4,"2011 Q2",227,98,6174,"2","227, 2011",3255.3818181818165,0.527272727272727,2918.6181818181835
1455,3050248,2011-04-27 00:00:00.000,"2011",4,"2011 Q2",173,206,70339.6363636364,"2","173, 2011",49237.745454545475,0.7,21101.890909090922
1463,3341393,2011-04-04 00:00:00.000,"2011",4,"2011 Q2",139,199,16141.1111111111,"2","139, 2011",8217.2929292929239,0.509090909090909,7923.8181818181765
1463,3946075,2011-04-06 00:00:00.000,"2011",4,"2011 Q2",250,63,18585,"2","250, 2011",9292.5,0.5,9292.5
1463,3556043,2011-04-30 00:00:00.000,"2011",4,"2011 Q2",180,183,22417.5,"2","180, 2011",15243.900000000001,0.68,7173.5999999999985
1464,3539606,2011-04-03 00:00:00.000,"2011",4,"2011 Q2",148,98,13690.6,"2","148, 2011",6223.0000000000064,0.454545454545455,7467.599999999994
1464,3822113,2011-04-08 00:00:00.000,"2011",4,"2011 Q2",166,154,44467.5,"2","166, 2011",30237.9,0.68,14229.599999999999
1464,3008839,2011-04-16 00:00:00.000,"2011",4,"2011 Q2",157,67,17769.8888888889,"2","157, 2011",12615.152525252537,0.709917355371901,5154.7363636363643
1465,3532806,2011-04-02 00:00:00.000,"2011",4,"2011 Q2",141,300,63900,"2","141, 2011",22074.545454545489,0.345454545454546,41825.454545454515
1496,3740678,2011-04-08 00:00:00.000,"2011",4,"2011 Q2",225,267,25780.3333333333,"2","225, 2011",15233.833333333318,0.590909090909091,10546.499999999982
1496,3312218,2011-04-09 00:00:00.000,"2011",4,"2011 Q2",180,179,21927.5,"2","180, 2011",14910.7,0.68,7016.7999999999993
1503,3010361,2011-04-07 00:00:00.000,"2011",4,"2011 Q2",285,152,21058.9090909091,"2","285, 2011",14624.24242424242,0.694444444444444,6434.6666666666788
1503,3709465,2011-04-27 00:00:00.000,"2011",4,"2011 Q2",124,215,21285,"2","124, 2011",10642.5,0.5,10642.5
1520,3203113,2011-04-22 00:00:00.000,"2011",4,"2011 Q2",261,286,90261.6,"2","261, 2011",48473.822222222218,0.537037037037037,41787.777777777788
1522,3928456,2011-04-06 00:00:00.000,"2011",4,"2011 Q2",131,173,67470,"2","131, 2011",51277.2,0.76,16192.800000000003
1575,3571889,2011-04-10 00:00:00.000,"2011",4,"2011 Q2",157,237,62857.6666666667,"2","157, 2011",44623.748484848526,0.709917355371901,18233.918181818175
1575,3251696,2011-04-10 00:00:00.000,"2011",4,"2011 Q2",267,198,43758,"2","267, 2011",5469.75,0.125,38288.25
