Date,Year,YearOffset,YearCompleted,QuarterOfYear,Quarter & Year,QuarternYear,QuarterOffset,QuarterCompleted,MonthOfYear,DayOfMonth,Month Name,MonthShortName,Month Initial,Month & Year,MonthnYear,MonthOffset,MonthCompleted,MonthEnding,DateInt,DayOfWeek,DayOfWeekName,Weekday Initial,Day Type,ISO Year,ISO YearOffset,ISO QuarterOfYear,ISO Quarter,ISO Quarter & Year,ISO QuarternYear,ISO QuarterOffset,ISO Weeknumber,Week & Year,WeeknYear,WeekOffset,WeekCompleted,WeekEnding,Fiscal Year,FiscalYearOffset,Fiscal Quarter,FQuarternYear,IsCurrentFQ,Fiscal Period,FPeriodnYear,IsCurrentFP,Fiscal Week,Fiscal Year & Week,FWeeknYear,IsCurrentFW,IsAfterToday,IsWorkingDay,IsHoliday,IsBusinessDay,IsPYTD,IsPFYTD
2021-06-20 00:00:00.000,2021,-1,True,2,"Q2 2021",20210200,-3,True,6,20,"June","Jun","J​​​​​​","Jun 2021",20210600,-7,True,2021-06-30 00:00:00.000,20210620,0,"Sunday","S","Weekend",2021,-1,2,"Q2","Q2 2021",20210200,-3,24,"2021-24",20212400,-31,True,2021-06-20 00:00:00.000,"FY21",-1,"FQ4",20210400,False,12,20211200,False,51,"2021-51",20215100,False,False,False,"Unknown",False,False,False
2021-06-26 00:00:00.000,2021,-1,True,2,"Q2 2021",20210200,-3,True,6,26,"June","Jun","J​​​​​​","Jun 2021",20210600,-7,True,2021-06-30 00:00:00.000,20210626,6,"Saturday","S​​​​​​","Weekend",2021,-1,2,"Q2","Q2 2021",20210200,-3,25,"2021-25",20212500,-30,True,2021-06-27 00:00:00.000,"FY21",-1,"FQ4",20210400,False,12,20211200,False,52,"2021-52",20215200,False,False,False,"Unknown",False,False,False
2021-06-27 00:00:00.000,2021,-1,True,2,"Q2 2021",20210200,-3,True,6,27,"June","Jun","J​​​​​​","Jun 2021",20210600,-7,True,2021-06-30 00:00:00.000,20210627,0,"Sunday","S","Weekend",2021,-1,2,"Q2","Q2 2021",20210200,-3,25,"2021-25",20212500,-30,True,2021-06-27 00:00:00.000,"FY21",-1,"FQ4",20210400,False,12,20211200,False,52,"2021-52",20215200,False,False,False,"Unknown",False,False,False
2021-07-03 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,7,3,"July","Jul","J​​​​​​​","Jul 2021",20210700,-6,True,2021-07-31 00:00:00.000,20210703,6,"Saturday","S​​​​​​","Weekend",2021,-1,2,"Q2","Q2 2021",20210200,-3,26,"2021-26",20212600,-29,True,2021-07-04 00:00:00.000,"FY22",0,"FQ1",20220100,False,1,20220100,False,1,"2022-01",20220100,False,False,False,"Unknown",False,False,False
2021-07-04 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,7,4,"July","Jul","J​​​​​​​","Jul 2021",20210700,-6,True,2021-07-31 00:00:00.000,20210704,0,"Sunday","S","Weekend",2021,-1,2,"Q2","Q2 2021",20210200,-3,26,"2021-26",20212600,-29,True,2021-07-04 00:00:00.000,"FY22",0,"FQ1",20220100,False,1,20220100,False,1,"2022-01",20220100,False,False,False,"Unknown",False,False,False
2021-07-10 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,7,10,"July","Jul","J​​​​​​​","Jul 2021",20210700,-6,True,2021-07-31 00:00:00.000,20210710,6,"Saturday","S​​​​​​","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,27,"2021-27",20212700,-28,True,2021-07-11 00:00:00.000,"FY22",0,"FQ1",20220100,False,1,20220100,False,2,"2022-02",20220200,False,False,False,"Unknown",False,False,False
2021-07-11 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,7,11,"July","Jul","J​​​​​​​","Jul 2021",20210700,-6,True,2021-07-31 00:00:00.000,20210711,0,"Sunday","S","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,27,"2021-27",20212700,-28,True,2021-07-11 00:00:00.000,"FY22",0,"FQ1",20220100,False,1,20220100,False,2,"2022-02",20220200,False,False,False,"Unknown",False,False,False
2021-07-17 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,7,17,"July","Jul","J​​​​​​​","Jul 2021",20210700,-6,True,2021-07-31 00:00:00.000,20210717,6,"Saturday","S​​​​​​","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,28,"2021-28",20212800,-27,True,2021-07-18 00:00:00.000,"FY22",0,"FQ1",20220100,False,1,20220100,False,3,"2022-03",20220300,False,False,False,"Unknown",False,False,False
2021-07-18 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,7,18,"July","Jul","J​​​​​​​","Jul 2021",20210700,-6,True,2021-07-31 00:00:00.000,20210718,0,"Sunday","S","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,28,"2021-28",20212800,-27,True,2021-07-18 00:00:00.000,"FY22",0,"FQ1",20220100,False,1,20220100,False,3,"2022-03",20220300,False,False,False,"Unknown",False,False,False
2021-07-24 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,7,24,"July","Jul","J​​​​​​​","Jul 2021",20210700,-6,True,2021-07-31 00:00:00.000,20210724,6,"Saturday","S​​​​​​","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,29,"2021-29",20212900,-26,True,2021-07-25 00:00:00.000,"FY22",0,"FQ1",20220100,False,1,20220100,False,4,"2022-04",20220400,False,False,False,"Unknown",False,False,False
2021-07-25 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,7,25,"July","Jul","J​​​​​​​","Jul 2021",20210700,-6,True,2021-07-31 00:00:00.000,20210725,0,"Sunday","S","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,29,"2021-29",20212900,-26,True,2021-07-25 00:00:00.000,"FY22",0,"FQ1",20220100,False,1,20220100,False,4,"2022-04",20220400,False,False,False,"Unknown",False,False,False
2021-07-31 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,7,31,"July","Jul","J​​​​​​​","Jul 2021",20210700,-6,True,2021-07-31 00:00:00.000,20210731,6,"Saturday","S​​​​​​","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,30,"2021-30",20213000,-25,True,2021-08-01 00:00:00.000,"FY22",0,"FQ1",20220100,False,1,20220100,False,5,"2022-05",20220500,False,False,False,"Unknown",False,False,False
2021-08-01 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,8,1,"August","Aug","A​​​​​​​​","Aug 2021",20210800,-5,True,2021-08-31 00:00:00.000,20210801,0,"Sunday","S","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,30,"2021-30",20213000,-25,True,2021-08-01 00:00:00.000,"FY22",0,"FQ1",20220100,False,2,20220200,False,5,"2022-05",20220500,False,False,False,"Unknown",False,False,False
2021-08-07 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,8,7,"August","Aug","A​​​​​​​​","Aug 2021",20210800,-5,True,2021-08-31 00:00:00.000,20210807,6,"Saturday","S​​​​​​","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,31,"2021-31",20213100,-24,True,2021-08-08 00:00:00.000,"FY22",0,"FQ1",20220100,False,2,20220200,False,6,"2022-06",20220600,False,False,False,"Unknown",False,False,False
2021-08-08 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,8,8,"August","Aug","A​​​​​​​​","Aug 2021",20210800,-5,True,2021-08-31 00:00:00.000,20210808,0,"Sunday","S","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,31,"2021-31",20213100,-24,True,2021-08-08 00:00:00.000,"FY22",0,"FQ1",20220100,False,2,20220200,False,6,"2022-06",20220600,False,False,False,"Unknown",False,False,False
2021-08-14 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,8,14,"August","Aug","A​​​​​​​​","Aug 2021",20210800,-5,True,2021-08-31 00:00:00.000,20210814,6,"Saturday","S​​​​​​","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,32,"2021-32",20213200,-23,True,2021-08-15 00:00:00.000,"FY22",0,"FQ1",20220100,False,2,20220200,False,7,"2022-07",20220700,False,False,False,"Unknown",False,False,False
2021-08-15 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,8,15,"August","Aug","A​​​​​​​​","Aug 2021",20210800,-5,True,2021-08-31 00:00:00.000,20210815,0,"Sunday","S","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,32,"2021-32",20213200,-23,True,2021-08-15 00:00:00.000,"FY22",0,"FQ1",20220100,False,2,20220200,False,7,"2022-07",20220700,False,False,False,"Unknown",False,False,False
2021-08-21 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,8,21,"August","Aug","A​​​​​​​​","Aug 2021",20210800,-5,True,2021-08-31 00:00:00.000,20210821,6,"Saturday","S​​​​​​","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,33,"2021-33",20213300,-22,True,2021-08-22 00:00:00.000,"FY22",0,"FQ1",20220100,False,2,20220200,False,8,"2022-08",20220800,False,False,False,"Unknown",False,False,False
2021-08-22 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,8,22,"August","Aug","A​​​​​​​​","Aug 2021",20210800,-5,True,2021-08-31 00:00:00.000,20210822,0,"Sunday","S","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,33,"2021-33",20213300,-22,True,2021-08-22 00:00:00.000,"FY22",0,"FQ1",20220100,False,2,20220200,False,8,"2022-08",20220800,False,False,False,"Unknown",False,False,False
2021-08-28 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,8,28,"August","Aug","A​​​​​​​​","Aug 2021",20210800,-5,True,2021-08-31 00:00:00.000,20210828,6,"Saturday","S​​​​​​","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,34,"2021-34",20213400,-21,True,2021-08-29 00:00:00.000,"FY22",0,"FQ1",20220100,False,2,20220200,False,9,"2022-09",20220900,False,False,False,"Unknown",False,False,False
2021-08-29 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,8,29,"August","Aug","A​​​​​​​​","Aug 2021",20210800,-5,True,2021-08-31 00:00:00.000,20210829,0,"Sunday","S","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,34,"2021-34",20213400,-21,True,2021-08-29 00:00:00.000,"FY22",0,"FQ1",20220100,False,2,20220200,False,9,"2022-09",20220900,False,False,False,"Unknown",False,False,False
2021-09-04 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,9,4,"September","Sep","S​​​​​​​​​","Sep 2021",20210900,-4,True,2021-09-30 00:00:00.000,20210904,6,"Saturday","S​​​​​​","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,35,"2021-35",20213500,-20,True,2021-09-05 00:00:00.000,"FY22",0,"FQ1",20220100,False,3,20220300,False,10,"2022-10",20221000,False,False,False,"Unknown",False,False,False
2021-09-05 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,9,5,"September","Sep","S​​​​​​​​​","Sep 2021",20210900,-4,True,2021-09-30 00:00:00.000,20210905,0,"Sunday","S","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,35,"2021-35",20213500,-20,True,2021-09-05 00:00:00.000,"FY22",0,"FQ1",20220100,False,3,20220300,False,10,"2022-10",20221000,False,False,False,"Unknown",False,False,False
2021-09-11 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,9,11,"September","Sep","S​​​​​​​​​","Sep 2021",20210900,-4,True,2021-09-30 00:00:00.000,20210911,6,"Saturday","S​​​​​​","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,36,"2021-36",20213600,-19,True,2021-09-12 00:00:00.000,"FY22",0,"FQ1",20220100,False,3,20220300,False,11,"2022-11",20221100,False,False,False,"Unknown",False,False,False
2021-09-12 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,9,12,"September","Sep","S​​​​​​​​​","Sep 2021",20210900,-4,True,2021-09-30 00:00:00.000,20210912,0,"Sunday","S","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,36,"2021-36",20213600,-19,True,2021-09-12 00:00:00.000,"FY22",0,"FQ1",20220100,False,3,20220300,False,11,"2022-11",20221100,False,False,False,"Unknown",False,False,False
2021-09-18 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,9,18,"September","Sep","S​​​​​​​​​","Sep 2021",20210900,-4,True,2021-09-30 00:00:00.000,20210918,6,"Saturday","S​​​​​​","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,37,"2021-37",20213700,-18,True,2021-09-19 00:00:00.000,"FY22",0,"FQ1",20220100,False,3,20220300,False,12,"2022-12",20221200,False,False,False,"Unknown",False,False,False
2021-09-19 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,9,19,"September","Sep","S​​​​​​​​​","Sep 2021",20210900,-4,True,2021-09-30 00:00:00.000,20210919,0,"Sunday","S","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,37,"2021-37",20213700,-18,True,2021-09-19 00:00:00.000,"FY22",0,"FQ1",20220100,False,3,20220300,False,12,"2022-12",20221200,False,False,False,"Unknown",False,False,False
2021-09-25 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,9,25,"September","Sep","S​​​​​​​​​","Sep 2021",20210900,-4,True,2021-09-30 00:00:00.000,20210925,6,"Saturday","S​​​​​​","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,38,"2021-38",20213800,-17,True,2021-09-26 00:00:00.000,"FY22",0,"FQ1",20220100,False,3,20220300,False,13,"2022-13",20221300,False,False,False,"Unknown",False,False,False
2021-09-26 00:00:00.000,2021,-1,True,3,"Q3 2021",20210300,-2,True,9,26,"September","Sep","S​​​​​​​​​","Sep 2021",20210900,-4,True,2021-09-30 00:00:00.000,20210926,0,"Sunday","S","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,38,"2021-38",20213800,-17,True,2021-09-26 00:00:00.000,"FY22",0,"FQ1",20220100,False,3,20220300,False,13,"2022-13",20221300,False,False,False,"Unknown",False,False,False
2021-10-02 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,10,2,"October","Oct","O​​​​​​​​​​","Oct 2021",20211000,-3,True,2021-10-31 00:00:00.000,20211002,6,"Saturday","S​​​​​​","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,39,"2021-39",20213900,-16,True,2021-10-03 00:00:00.000,"FY22",0,"FQ2",20220200,False,4,20220400,False,14,"2022-14",20221400,False,False,False,"Unknown",False,False,False
2021-10-03 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,10,3,"October","Oct","O​​​​​​​​​​","Oct 2021",20211000,-3,True,2021-10-31 00:00:00.000,20211003,0,"Sunday","S","Weekend",2021,-1,3,"Q3","Q3 2021",20210300,-2,39,"2021-39",20213900,-16,True,2021-10-03 00:00:00.000,"FY22",0,"FQ2",20220200,False,4,20220400,False,14,"2022-14",20221400,False,False,False,"Unknown",False,False,False
2021-10-09 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,10,9,"October","Oct","O​​​​​​​​​​","Oct 2021",20211000,-3,True,2021-10-31 00:00:00.000,20211009,6,"Saturday","S​​​​​​","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,40,"2021-40",20214000,-15,True,2021-10-10 00:00:00.000,"FY22",0,"FQ2",20220200,False,4,20220400,False,15,"2022-15",20221500,False,False,False,"Unknown",False,False,False
2021-10-10 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,10,10,"October","Oct","O​​​​​​​​​​","Oct 2021",20211000,-3,True,2021-10-31 00:00:00.000,20211010,0,"Sunday","S","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,40,"2021-40",20214000,-15,True,2021-10-10 00:00:00.000,"FY22",0,"FQ2",20220200,False,4,20220400,False,15,"2022-15",20221500,False,False,False,"Unknown",False,False,False
2021-10-16 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,10,16,"October","Oct","O​​​​​​​​​​","Oct 2021",20211000,-3,True,2021-10-31 00:00:00.000,20211016,6,"Saturday","S​​​​​​","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,41,"2021-41",20214100,-14,True,2021-10-17 00:00:00.000,"FY22",0,"FQ2",20220200,False,4,20220400,False,16,"2022-16",20221600,False,False,False,"Unknown",False,False,False
2021-10-17 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,10,17,"October","Oct","O​​​​​​​​​​","Oct 2021",20211000,-3,True,2021-10-31 00:00:00.000,20211017,0,"Sunday","S","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,41,"2021-41",20214100,-14,True,2021-10-17 00:00:00.000,"FY22",0,"FQ2",20220200,False,4,20220400,False,16,"2022-16",20221600,False,False,False,"Unknown",False,False,False
2021-10-23 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,10,23,"October","Oct","O​​​​​​​​​​","Oct 2021",20211000,-3,True,2021-10-31 00:00:00.000,20211023,6,"Saturday","S​​​​​​","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,42,"2021-42",20214200,-13,True,2021-10-24 00:00:00.000,"FY22",0,"FQ2",20220200,False,4,20220400,False,17,"2022-17",20221700,False,False,False,"Unknown",False,False,False
2021-10-24 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,10,24,"October","Oct","O​​​​​​​​​​","Oct 2021",20211000,-3,True,2021-10-31 00:00:00.000,20211024,0,"Sunday","S","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,42,"2021-42",20214200,-13,True,2021-10-24 00:00:00.000,"FY22",0,"FQ2",20220200,False,4,20220400,False,17,"2022-17",20221700,False,False,False,"Unknown",False,False,False
2021-10-30 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,10,30,"October","Oct","O​​​​​​​​​​","Oct 2021",20211000,-3,True,2021-10-31 00:00:00.000,20211030,6,"Saturday","S​​​​​​","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,43,"2021-43",20214300,-12,True,2021-10-31 00:00:00.000,"FY22",0,"FQ2",20220200,False,4,20220400,False,18,"2022-18",20221800,False,False,False,"Unknown",False,False,False
2021-10-31 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,10,31,"October","Oct","O​​​​​​​​​​","Oct 2021",20211000,-3,True,2021-10-31 00:00:00.000,20211031,0,"Sunday","S","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,43,"2021-43",20214300,-12,True,2021-10-31 00:00:00.000,"FY22",0,"FQ2",20220200,False,4,20220400,False,18,"2022-18",20221800,False,False,False,"Unknown",False,False,False
2021-11-06 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,11,6,"November","Nov","N​​​​​​​​​​​","Nov 2021",20211100,-2,True,2021-11-30 00:00:00.000,20211106,6,"Saturday","S​​​​​​","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,44,"2021-44",20214400,-11,True,2021-11-07 00:00:00.000,"FY22",0,"FQ2",20220200,False,5,20220500,False,19,"2022-19",20221900,False,False,False,"Unknown",False,False,False
2021-11-07 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,11,7,"November","Nov","N​​​​​​​​​​​","Nov 2021",20211100,-2,True,2021-11-30 00:00:00.000,20211107,0,"Sunday","S","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,44,"2021-44",20214400,-11,True,2021-11-07 00:00:00.000,"FY22",0,"FQ2",20220200,False,5,20220500,False,19,"2022-19",20221900,False,False,False,"Unknown",False,False,False
2021-11-13 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,11,13,"November","Nov","N​​​​​​​​​​​","Nov 2021",20211100,-2,True,2021-11-30 00:00:00.000,20211113,6,"Saturday","S​​​​​​","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,45,"2021-45",20214500,-10,True,2021-11-14 00:00:00.000,"FY22",0,"FQ2",20220200,False,5,20220500,False,20,"2022-20",20222000,False,False,False,"Unknown",False,False,False
2021-11-14 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,11,14,"November","Nov","N​​​​​​​​​​​","Nov 2021",20211100,-2,True,2021-11-30 00:00:00.000,20211114,0,"Sunday","S","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,45,"2021-45",20214500,-10,True,2021-11-14 00:00:00.000,"FY22",0,"FQ2",20220200,False,5,20220500,False,20,"2022-20",20222000,False,False,False,"Unknown",False,False,False
2021-11-20 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,11,20,"November","Nov","N​​​​​​​​​​​","Nov 2021",20211100,-2,True,2021-11-30 00:00:00.000,20211120,6,"Saturday","S​​​​​​","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,46,"2021-46",20214600,-9,True,2021-11-21 00:00:00.000,"FY22",0,"FQ2",20220200,False,5,20220500,False,21,"2022-21",20222100,False,False,False,"Unknown",False,False,False
2021-11-21 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,11,21,"November","Nov","N​​​​​​​​​​​","Nov 2021",20211100,-2,True,2021-11-30 00:00:00.000,20211121,0,"Sunday","S","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,46,"2021-46",20214600,-9,True,2021-11-21 00:00:00.000,"FY22",0,"FQ2",20220200,False,5,20220500,False,21,"2022-21",20222100,False,False,False,"Unknown",False,False,False
2021-11-27 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,11,27,"November","Nov","N​​​​​​​​​​​","Nov 2021",20211100,-2,True,2021-11-30 00:00:00.000,20211127,6,"Saturday","S​​​​​​","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,47,"2021-47",20214700,-8,True,2021-11-28 00:00:00.000,"FY22",0,"FQ2",20220200,False,5,20220500,False,22,"2022-22",20222200,False,False,False,"Unknown",False,False,False
2021-11-28 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,11,28,"November","Nov","N​​​​​​​​​​​","Nov 2021",20211100,-2,True,2021-11-30 00:00:00.000,20211128,0,"Sunday","S","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,47,"2021-47",20214700,-8,True,2021-11-28 00:00:00.000,"FY22",0,"FQ2",20220200,False,5,20220500,False,22,"2022-22",20222200,False,False,False,"Unknown",False,False,False
2021-12-04 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,12,4,"December","Dec","D​​​​​​​​​​​​","Dec 2021",20211200,-1,True,2021-12-31 00:00:00.000,20211204,6,"Saturday","S​​​​​​","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,48,"2021-48",20214800,-7,True,2021-12-05 00:00:00.000,"FY22",0,"FQ2",20220200,False,6,20220600,False,23,"2022-23",20222300,False,False,False,"Unknown",False,False,False
2021-12-05 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,12,5,"December","Dec","D​​​​​​​​​​​​","Dec 2021",20211200,-1,True,2021-12-31 00:00:00.000,20211205,0,"Sunday","S","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,48,"2021-48",20214800,-7,True,2021-12-05 00:00:00.000,"FY22",0,"FQ2",20220200,False,6,20220600,False,23,"2022-23",20222300,False,False,False,"Unknown",False,False,False
2021-12-11 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,12,11,"December","Dec","D​​​​​​​​​​​​","Dec 2021",20211200,-1,True,2021-12-31 00:00:00.000,20211211,6,"Saturday","S​​​​​​","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,49,"2021-49",20214900,-6,True,2021-12-12 00:00:00.000,"FY22",0,"FQ2",20220200,False,6,20220600,False,24,"2022-24",20222400,False,False,False,"Unknown",False,False,False
2021-12-12 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,12,12,"December","Dec","D​​​​​​​​​​​​","Dec 2021",20211200,-1,True,2021-12-31 00:00:00.000,20211212,0,"Sunday","S","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,49,"2021-49",20214900,-6,True,2021-12-12 00:00:00.000,"FY22",0,"FQ2",20220200,False,6,20220600,False,24,"2022-24",20222400,False,False,False,"Unknown",False,False,False
2021-12-18 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,12,18,"December","Dec","D​​​​​​​​​​​​","Dec 2021",20211200,-1,True,2021-12-31 00:00:00.000,20211218,6,"Saturday","S​​​​​​","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,50,"2021-50",20215000,-5,True,2021-12-19 00:00:00.000,"FY22",0,"FQ2",20220200,False,6,20220600,False,25,"2022-25",20222500,False,False,False,"Unknown",False,False,False
2021-12-19 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,12,19,"December","Dec","D​​​​​​​​​​​​","Dec 2021",20211200,-1,True,2021-12-31 00:00:00.000,20211219,0,"Sunday","S","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,50,"2021-50",20215000,-5,True,2021-12-19 00:00:00.000,"FY22",0,"FQ2",20220200,False,6,20220600,False,25,"2022-25",20222500,False,False,False,"Unknown",False,False,False
2021-12-25 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,12,25,"December","Dec","D​​​​​​​​​​​​","Dec 2021",20211200,-1,True,2021-12-31 00:00:00.000,20211225,6,"Saturday","S​​​​​​","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,51,"2021-51",20215100,-4,True,2021-12-26 00:00:00.000,"FY22",0,"FQ2",20220200,False,6,20220600,False,26,"2022-26",20222600,False,False,False,"Unknown",False,False,False
2021-12-26 00:00:00.000,2021,-1,True,4,"Q4 2021",20210400,-1,True,12,26,"December","Dec","D​​​​​​​​​​​​","Dec 2021",20211200,-1,True,2021-12-31 00:00:00.000,20211226,0,"Sunday","S","Weekend",2021,-1,4,"Q4","Q4 2021",20210400,-1,51,"2021-51",20215100,-4,True,2021-12-26 00:00:00.000,"FY22",0,"FQ2",20220200,False,6,20220600,False,26,"2022-26",20222600,False,False,False,"Unknown",False,False,False
2021-01-20 00:00:00.000,2021,-1,True,1,"Q1 2021",20210100,-4,True,1,20,"January","Jan","J​","Jan 2021",20210100,-12,True,2021-01-31 00:00:00.000,20210120,3,"Wednesday","W​​​","Weekday",2021,-1,1,"Q1","Q1 2021",20210100,-4,3,"2021-03",20210300,-52,True,2021-01-24 00:00:00.000,"FY21",-1,"FQ3",20210300,False,7,20210700,False,30,"2021-30",20213000,False,False,True,"Unknown",True,False,False
2021-01-21 00:00:00.000,2021,-1,True,1,"Q1 2021",20210100,-4,True,1,21,"January","Jan","J​","Jan 2021",20210100,-12,True,2021-01-31 00:00:00.000,20210121,4,"Thursday","T​​​​","Weekday",2021,-1,1,"Q1","Q1 2021",20210100,-4,3,"2021-03",20210300,-52,True,2021-01-24 00:00:00.000,"FY21",-1,"FQ3",20210300,False,7,20210700,False,30,"2021-30",20213000,False,False,True,"Unknown",True,False,False
2021-01-22 00:00:00.000,2021,-1,True,1,"Q1 2021",20210100,-4,True,1,22,"January","Jan","J​","Jan 2021",20210100,-12,True,2021-01-31 00:00:00.000,20210122,5,"Friday","F​​​​​","Weekday",2021,-1,1,"Q1","Q1 2021",20210100,-4,3,"2021-03",20210300,-52,True,2021-01-24 00:00:00.000,"FY21",-1,"FQ3",20210300,False,7,20210700,False,30,"2021-30",20213000,False,False,True,"Unknown",True,False,False
