dim_location_id,lat,lon,load_id,loaded_on
"210BFC36-CA4D-4794-AA55-05C8021ABE7E",-37.807403564453125,144.95877075195312,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"EB477ED1-3D3B-431A-AF0F-3BCEC04185D4",-37.802928924560547,144.95703125,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"35AABF83-21F1-4C84-AB94-B8BD8874B0E8",-37.81463623046875,144.97468566894531,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"61ED1090-43BC-4274-8250-6158D26B9A58",-37.825847625732422,144.96763610839844,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"46FBA553-A5A1-4524-9AAC-9554CD6A01C5",-37.81146240234375,144.95768737792969,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"485BF491-3F8F-4CD3-A375-21869838DF5B",-37.8189582824707,144.95957946777344,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"87744513-14C0-437D-80B3-AF899DE43720",-37.828872680664063,144.97068786621094,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"A94F1457-D1BA-45E3-BBCF-7793B6E31DDB",-37.814796447753906,144.97474670410156,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"92DFB8CE-D03C-4D3E-98B5-CDF38F0E2BF9",-37.825901031494141,144.96745300292969,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"841830C8-0125-4F92-A86A-1FD139F6E408",-37.825077056884766,144.96817016601562,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"038ABD49-3A19-478B-8F23-C67AFBE0C1C6",-37.804718017578125,144.957275390625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"E92A069B-5C0D-4CDC-8B04-4F00C80F1B48",-37.807426452636719,144.95455932617187,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"A71782B9-1201-4C94-93A9-852315853E10",-37.813404083251953,144.95997619628906,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B16BB261-FC06-4F77-82F0-5CC1CD593F92",-37.804634094238281,144.95742797851562,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"286056F8-7926-49DE-9964-517EEFFDC8CE",-37.805191040039062,144.95732116699219,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"82A9C16F-5DAD-4927-86E8-A1B3C6C64DF1",-37.819572448730469,144.9447021484375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B87964D5-D282-4A6B-AE4B-47E9AE86E389",-37.825607299804688,144.96879577636719,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D77E8694-C8F3-4E3A-9F98-66E2F23DE0FE",-37.802787780761719,144.96714782714844,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"A8446E83-F213-4636-8B69-764038FFAB13",-37.806640625,144.95501708984375,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"0C67C9E6-5639-410E-A13B-B014A66C7735",-37.812141418457031,144.97749328613281,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D0492DCF-7969-48BC-A41D-835E9068DF19",-37.813644409179688,144.96849060058594,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"1D855211-FBF7-4B7B-8AB2-063BA6A275ED",-37.811439514160156,144.96734619140625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"0A52DC25-9778-4292-BFF7-26A5478992B6",-37.825466156005859,144.96893310546875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"9C8E5B80-F5A7-48F0-8B05-5E1C9B068DFB",-37.803325653076172,144.95291137695312,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"5D36CE78-4C98-4B0C-A077-C5ADB886119E",-37.807331085205078,144.95437622070312,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"65134BF6-2868-4DF3-8B44-31BA33BC6AFC",-37.811386108398437,144.96733093261719,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"0422D8E7-8DB1-4672-B93C-CD6ECC52AFEB",-37.824569702148438,144.96711730957031,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"B0060553-43C1-475C-AFDE-93B12BB6CE73",-37.810348510742188,144.97564697265625,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"3A83D49E-CB87-47B5-8190-D4161A8993C4",-37.804744720458984,144.95083618164062,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"6AC93696-B6E6-4B2D-AA1E-F9CB00974184",-37.81494140625,144.95683288574219,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"205F99FB-82E9-4A0A-A072-0EEFEDB7A5FF",-37.8105354309082,144.951904296875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"D8BC63C1-B615-47BC-A300-3AEC6E72BC98",-37.816707611083984,144.9549560546875,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"027843C6-B367-4AA6-A80A-B5B212A86099",-37.828460693359375,144.96641540527344,"0e5694e0-95d2-43a5-a9e4-20ac3c367f76",2020-06-11 03:37:19.843
"206EF53E-C0C0-4E1A-BB6D-1305B6526836",-37.809600830078125,144.97142028808594,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"AA4138DA-D4A2-4F54-8CC3-4D57C57BAD60",-37.811233520507812,144.96737670898437,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"45808CA9-E3CA-46DA-960A-E2AA7819931B",-37.807014465332031,144.95347595214844,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"D139F7F6-9906-48C9-87CC-B6AF601F9A42",-37.807163238525391,144.95431518554687,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"BF1ED430-20FB-43FC-8D51-429FE68B24C1",-37.813888549804688,144.97776794433594,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"B3E899CA-3CD6-4343-88C5-0F3BDE363668",-37.808567047119141,144.95904541015625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"776053EA-D1B2-4529-A60F-5B5DEBCC1303",-37.831233978271484,144.96649169921875,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"A78D926C-1780-4C17-9D1B-1D2659FAF5D5",-37.809684753417969,144.97113037109375,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"8940ABD2-BDB1-4215-9EA2-86B7BB810D0D",-37.815185546875,144.93699645996094,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"C324D9C2-85D2-48D7-A6C6-C0C93FEBAC95",-37.825332641601563,144.96690368652344,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"D7D5EAD0-5FD2-4920-82F8-97F6A7AB2F3B",-37.810642242431641,144.95858764648437,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"AC0023F2-23E7-4921-9077-C4635AE60989",-37.8038444519043,144.9495849609375,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"1A72B7CF-024F-4304-B563-6EA7CBE2A81A",-37.813053131103516,144.96250915527344,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"B2463C54-0F2A-435D-AFA7-7C3658229417",-37.813320159912109,144.96005249023437,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"7A68E2AC-5854-46C5-A80E-F792F6C61990",-37.808223724365234,144.95988464355469,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"BF9EEB73-C406-47E1-B4CD-793EDCF256DE",-37.808738708496094,144.95387268066406,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"51FB0758-CD2E-404C-B24E-2C293A1FC48B",-37.816753387451172,144.96441650390625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"32ACA5B1-3645-41D9-80CC-74E66C79B4ED",-37.812778472900391,144.93998718261719,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"5269F020-B118-4EC4-91E8-BE597CBD74CB",-37.811672210693359,144.96044921875,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"04A805D6-D22C-4BFD-BD98-41BD6E4436DB",-37.804416656494141,144.94947814941406,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"56BAD0D9-6CD5-44C2-9E7C-DA1636874C19",-37.811134338378906,144.95625305175781,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"941E5D81-BDEF-4E51-9748-5B00DCB332A1",-37.807426452636719,144.95318603515625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"DD2C5A50-7C8B-4DF0-8FE1-417ADF7EF19E",-37.810882568359375,144.97784423828125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"1300F394-0D1B-4746-B519-6DD80BFB7D59",-37.810405731201172,144.95860290527344,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"826788C6-886D-433B-A63D-B33AB3D948A0",-37.818893432617188,144.94740295410156,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"4138A89D-7CCB-4544-9893-07B1E515C494",-37.8081169128418,144.95474243164062,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"66DC8C3C-E79A-48D0-B013-683BCBCC2114",-37.811927795410156,144.95974731445312,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"A046CA67-DF09-43A2-9926-CD626991199F",-37.824520111083984,144.96713256835937,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"11AA2B52-5B2F-49E4-B585-4F8DD2A796F3",-37.814022064208984,144.9425048828125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"47FB12DB-E3D0-474A-AEA4-A92579162B23",-37.8193244934082,144.94862365722656,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"568DCE26-526C-47D8-ADB2-6415DF075087",-37.829582214355469,144.96907043457031,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"F7FF961B-5751-4126-B12C-0021EF32F10A",-37.814491271972656,144.9718017578125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"BFA4DEEC-B0F9-4190-A02D-D92F6EA74684",-37.814544677734375,144.96049499511719,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"482F4148-D859-4E1F-9639-5D9B30505CDC",-37.818191528320313,144.94645690917969,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"883824C1-A6A3-4CD9-8281-7E2809233181",-37.80938720703125,144.96945190429687,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"6462FCFD-C7D0-4FD4-8BE6-331CA984F621",-37.819782257080078,144.94796752929687,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"FFB4E4A6-3B3F-4720-B7E9-003904BAF61C",-37.8127326965332,144.97218322753906,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"E47A32ED-32ED-4229-8023-862120E92507",-37.812934875488281,144.97096252441406,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"BA01AED6-C0AD-4B96-B1AC-B8AB8B2308BF",-37.809638977050781,144.97128295898437,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"9A65FC4E-3DAC-4D1A-ADD6-571662670D33",-37.808601379394531,144.95857238769531,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"7B3D047D-E014-4BB6-964B-03761CD35C94",-37.817512512207031,144.95584106445312,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"59D99ADA-4166-4E28-81E2-C583F3F9B8D8",-37.819492340087891,144.94497680664062,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"8F2C508F-27F2-41B0-9739-40637FF8096E",-37.808639526367188,144.95845031738281,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"774387CD-7969-4ACE-A1CF-6B4047F03699",-37.820140838623047,144.94306945800781,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"359A6E96-4E47-4B76-849E-9638BAD4AD2E",-37.812744140625,144.97074890136719,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"FD917FAD-08D8-4951-9423-D31F5D88B7AB",-37.8071403503418,144.95429992675781,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"C8A5CE03-7F33-4FFD-B53F-988CACCB35B6",-37.812301635742187,144.9700927734375,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"03DBE541-3199-4C74-B302-B93B066C5F14",-37.809040069580078,144.95333862304687,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"08C05E52-FE2F-4A87-82B7-95BD271367BD",-37.825958251953125,144.96725463867187,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"4A79F527-68D4-4ECE-BAEA-C5D82ADABA1A",-37.830158233642578,144.96934509277344,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"E497DF36-1151-4EF0-A686-7F79C011AD2F",-37.809864044189453,144.97052001953125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"D3490978-4B6A-49B3-93E5-E8B2D5D99DC6",-37.80938720703125,144.95564270019531,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"1B3C2015-7034-4FB8-B014-055EE3B2A662",-37.8052864074707,144.95375061035156,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"B23017D1-BA35-4E4F-B5FE-ABACBC02FE84",-37.812671661376953,144.93878173828125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"D03F8607-DEA6-4063-A100-9418A6678D2B",-37.819782257080078,144.94398498535156,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"FF562DBD-BDDF-4C98-A99F-9CB5E945851B",-37.803554534912109,144.94943237304687,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"9599DAF1-865A-4F0E-BDC5-51C960D56C91",-37.807258605957031,144.954345703125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"16099EC5-FBD4-4998-93B3-BCCF98BED27A",-37.804828643798828,144.95231628417969,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"72BE3BFA-22A2-4D5F-BF9E-C9E294B60411",-37.8131217956543,144.940673828125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"C8A16CCF-7837-4814-A67B-C389C931122C",-37.813369750976563,144.9600830078125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"DED69F5F-4AB8-4275-97A2-874AD776713E",-37.8050422668457,144.95077514648437,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"1D74DFA8-C5A2-4D5F-B632-7C31727F36BF",-37.809535980224609,144.97163391113281,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"5FF921FC-4AE3-49A7-9C47-EA2A75111EE7",-37.802505493164063,144.94808959960937,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"2BECD901-1696-4DF1-9488-FAF7EC77F6E0",-37.814380645751953,144.94085693359375,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"A81C7919-503A-43C7-9735-2086A965932F",-37.804290771484375,144.95767211914063,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"C5AB366A-810D-43E2-9BA1-7283A8F08346",-37.818675994873047,144.96092224121094,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"3E3458B6-680C-49FF-B878-F08BD9058338",-37.810928344726563,144.95616149902344,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"38A5CE69-EC03-4CF6-9D8B-7A5584BF2B06",-37.810420989990234,144.96470642089844,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"877140D1-1D0F-4023-8258-849E188BB4D0",-37.819686889648438,144.94400024414062,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"4286488E-B307-49D9-B670-645402852D61",-37.814212799072266,144.96034240722656,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"8A5862D8-37D9-4C05-B881-2B502818B481",-37.819751739501953,144.94534301757812,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"2A8FA202-291C-4221-B127-C11E27048FFE",-37.8123893737793,144.9705810546875,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"FFD4B105-3EBC-412C-9CBC-A5EEC4923C9F",-37.810844421386719,144.97746276855469,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"0B5CB1E8-78DE-477C-9A6E-17A3C53C53D6",-37.829990386962891,144.97071838378906,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"0DD0481D-1DF7-47DF-8769-3C44340C313D",-37.804061889648438,144.95547485351562,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"A1FC5C36-45B4-496A-94EB-C8969FEB8E53",-37.804000854492188,144.94955444335937,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"D8551439-2AD4-4861-8B87-EF3DFB4BCAED",-37.816684722900391,144.95832824707031,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"6CDF1D65-5CBC-4B36-AF8F-62B21778EDBB",-37.803581237792969,144.94963073730469,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"20A10731-ACF2-4184-AE84-A261BE4BA5C5",-37.808811187744141,144.95361328125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"1429AC4A-7178-4E88-8A15-0F72439EF67E",-37.809837341308594,144.97061157226562,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"75230D9E-9FDA-4C7B-BFAA-DD50AD630005",-37.814426422119141,144.96990966796875,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"6680CCAC-F6B6-427F-9BED-335811983DD5",-37.820747375488281,144.947265625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"803B8707-4F94-490F-9E22-17A89CF27168",-37.8107795715332,144.95954895019531,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"8DC1C888-3FE9-44BA-A62E-096F9D13D241",-37.811042785644531,144.98332214355469,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"0D36AE30-5A0F-4F9E-AD20-B1D27A5D82EC",-37.809833526611328,144.97232055664062,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"CEE0DF71-5C39-4F93-8A28-582DA0A24E6B",-37.828433990478516,144.96627807617187,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"119DC897-6C57-4C10-86FF-CB83CFA777E0",-37.81365966796875,144.95785522460937,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"D1A6F785-0566-401C-B198-1E8A0E3238A9",-37.816951751708984,144.95771789550781,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"CBBB5432-42A1-49FC-A732-22CFFBF3A41B",-37.819667816162109,144.94406127929687,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"0D24B155-3BB6-4D6B-A485-C0E70F3A5912",-37.810222625732422,144.965576171875,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"B3B4BBF8-99C1-44B6-87FF-FF418499A495",-37.814704895019531,144.97166442871094,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"B31E96D8-6E26-4756-BEDE-943BFA16CC4E",-37.819740295410156,144.94792175292969,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"83388611-C6C6-4732-9A90-05F454D52975",-37.81439208984375,144.97163391113281,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"7589B584-954A-49BF-A6E1-D50FC433AB08",-37.811573028564453,144.9703369140625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"953D7D35-D4D6-43F6-A55F-EBCFAEBC5215",-37.810054779052734,144.97966003417969,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"74E3B4A7-17AA-495A-A29E-C27F0E94AF6E",-37.808464050292969,144.95974731445312,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"5C47FD8D-5B2C-408F-9D3A-3C1795DFB16E",-37.8095817565918,144.96942138671875,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"559197DF-723B-4AED-8970-37D6E0ABC4ED",-37.82281494140625,144.96653747558594,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"38332AB5-58EB-4B7B-90C4-434E8F040652",-37.811817169189453,144.95924377441406,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"C43BE407-0A98-40D2-8CEF-EA67DC00E7D5",-37.806392669677734,144.95506286621094,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"4BD7F730-09FC-467F-BE48-ECDCCDA9445E",-37.817356109619141,144.96403503417969,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"969C7D70-6C81-48B3-8523-C45874D2730E",-37.813240051269531,144.98295593261719,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"BC28F914-A9F5-4F24-AE88-B75CCDD5D597",-37.811481475830078,144.95713806152344,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"A5EA8530-51F8-4AD6-BF97-564804EE6B40",-37.812210083007813,144.93849182128906,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"7A75454B-BED0-4FB9-B3F3-18BD25D3D21E",-37.804355621337891,144.95770263671875,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"D44F9997-099F-4CEF-BC28-DD02F0813E2E",-37.809967041015625,144.97227478027344,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"CBC67CD6-B6B3-4B84-A2F5-74A30A764C3A",-37.812492370605469,144.97062683105469,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"2B10D7ED-7C59-43A8-8A38-782878E74D14",-37.810592651367188,144.95292663574219,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"1C23F0EB-50B8-4B52-9E7B-A1C2B33F1C38",-37.8044319152832,144.95390319824219,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"5F7B0776-D651-43C8-B128-FBC61F8BA46D",-37.821075439453125,144.94691467285156,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"B7A2A559-8958-4BBA-904A-9F937411561A",-37.814666748046875,144.97175598144531,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"31EA4EAA-B8DC-42ED-BDD8-F4D62D91854F",-37.805335998535156,144.9537353515625,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"DB25A73A-5A48-460E-95B8-5F7FAF38A6EB",-37.814388275146484,144.97416687011719,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"27CF8B20-4629-4193-A04A-129E70DF589A",-37.813152313232422,144.936767578125,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"181A99FC-52C6-416C-A5D0-33E2263BEBFE",-37.811862945556641,144.95352172851563,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"5FFAA625-00BD-4FB9-A112-83CF6F0A7A11",-37.8134765625,144.97782897949219,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"59F6C704-D7BA-4993-B85A-524FB4A12A65",-37.803680419921875,144.95524597167969,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"F68A9DEC-0D92-4716-97FD-92EA9891A993",-37.808567047119141,144.97175598144531,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"36B6BF91-D70E-42EB-811B-096D53ED53BA",-37.816299438476562,144.97172546386719,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"C0E8297B-4FCC-4FE9-9DE3-1FBB753CCDB6",-37.814189910888672,144.9603271484375,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"AF5CAE39-307B-43F9-8E47-60C0DBABFF2D",-37.813636779785156,144.95793151855469,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
"889A272D-D789-4AF7-8E10-5DBA3F7BC145",-37.81402587890625,144.94163513183594,"69e2d6ba-f517-4883-9177-a3f3c4089ea9",2020-06-11 02:36:58.410
