Date,Symbols,High,Low,Open,Close,Volume,Adj Close,Company_name
2017-12-18 00:00:00.000,"^DJI",24876.0703,24739.5605,24739.5605,24792.1992,354880000,24792.1992,"Dow Jones Industrial Average"
2017-12-15 00:00:00.000,"^DJI",24688.6191,24584.4395,24585.7109,24651.7402,635740000,24651.7402,"Dow Jones Industrial Average"
2017-12-14 00:00:00.000,"^DJI",24672.4805,24508.6602,24631.0098,24508.6602,314780000,24508.6602,"Dow Jones Industrial Average"
2017-12-13 00:00:00.000,"^DJI",24666.0195,24518.3008,24525.1895,24585.4297,325280000,24585.4297,"Dow Jones Industrial Average"
2017-12-12 00:00:00.000,"^DJI",24552.9707,24443.8301,24452.9609,24504.8008,342220000,24504.8008,"Dow Jones Industrial Average"
2017-12-11 00:00:00.000,"^DJI",24389.7207,24314.7402,24338.1094,24386.0293,300580000,24386.0293,"Dow Jones Industrial Average"
2017-12-08 00:00:00.000,"^DJI",24330.1191,24225.5,24263.2598,24329.1602,293590000,24329.1602,"Dow Jones Industrial Average"
2017-12-07 00:00:00.000,"^DJI",24262.8809,24101.2402,24116.5996,24211.4805,319060000,24211.4805,"Dow Jones Industrial Average"
2017-12-06 00:00:00.000,"^DJI",24229.3496,24134.4902,24171.9004,24140.9102,312720000,24140.9102,"Dow Jones Industrial Average"
2017-12-05 00:00:00.000,"^DJI",24349.7402,24155.2793,24335.0098,24180.6406,371190000,24180.6406,"Dow Jones Industrial Average"
2017-12-04 00:00:00.000,"^DJI",24534.0391,24288.1895,24424.1094,24290.0508,424250000,24290.0508,"Dow Jones Industrial Average"
2017-12-01 00:00:00.000,"^DJI",24322.0605,23921.9004,24305.4004,24231.5898,417910000,24231.5898,"Dow Jones Industrial Average"
2017-11-30 00:00:00.000,"^DJI",24327.8203,24013.8008,24013.8008,24272.3496,488200000,24272.3496,"Dow Jones Industrial Average"
2017-11-29 00:00:00.000,"^DJI",23959.7598,23872.5898,23883.2598,23940.6797,401410000,23940.6797,"Dow Jones Industrial Average"
2017-11-28 00:00:00.000,"^DJI",23849.6094,23617.1094,23625.1895,23836.7109,319240000,23836.7109,"Dow Jones Industrial Average"
2017-11-27 00:00:00.000,"^DJI",23638.9199,23545.0195,23552.8594,23580.7793,296320000,23580.7793,"Dow Jones Industrial Average"
2017-11-24 00:00:00.000,"^DJI",23599.1797,23551.5898,23552.75,23557.9902,118610000,23557.9902,"Dow Jones Industrial Average"
2017-11-22 00:00:00.000,"^DJI",23605.7695,23507.6094,23597.2402,23526.1797,268760000,23526.1797,"Dow Jones Industrial Average"
2017-11-21 00:00:00.000,"^DJI",23617.8008,23500.1504,23500.1504,23590.8301,329650000,23590.8301,"Dow Jones Industrial Average"
2017-11-20 00:00:00.000,"^DJI",23456.8809,23360.5801,23370.7109,23430.3301,315330000,23430.3301,"Dow Jones Industrial Average"
2017-11-17 00:00:00.000,"^DJI",23433.7695,23356.0098,23433.7695,23358.2402,386000000,23358.2402,"Dow Jones Industrial Average"
2017-11-16 00:00:00.000,"^DJI",23492.1895,23365.3398,23365.3398,23458.3594,402020000,23458.3594,"Dow Jones Industrial Average"
2017-11-15 00:00:00.000,"^DJI",23344.9902,23242.75,23334.5898,23271.2793,404300000,23271.2793,"Dow Jones Industrial Average"
2017-11-14 00:00:00.000,"^DJI",23414.0801,23271.5703,23388.4004,23409.4707,561330000,23409.4707,"Dow Jones Industrial Average"
2017-11-13 00:00:00.000,"^DJI",23461.6797,23343.3398,23367.4707,23439.6992,491260000,23439.6992,"Dow Jones Industrial Average"
2017-11-10 00:00:00.000,"^DJI",23452.1992,23392.9609,23432.7109,23422.2109,351280000,23422.2109,"Dow Jones Industrial Average"
2017-11-09 00:00:00.000,"^DJI",23516.7402,23310.0195,23492.0898,23461.9395,305440000,23461.9395,"Dow Jones Industrial Average"
2017-11-08 00:00:00.000,"^DJI",23575,23510.5605,23542.5996,23563.3594,264670000,23563.3594,"Dow Jones Industrial Average"
2017-11-07 00:00:00.000,"^DJI",23602.1191,23484.1895,23574.0293,23557.2305,285080000,23557.2305,"Dow Jones Industrial Average"
2017-11-06 00:00:00.000,"^DJI",23574.8594,23520.75,23533.9609,23548.4199,325190000,23548.4199,"Dow Jones Industrial Average"
2017-11-03 00:00:00.000,"^DJI",23557.0605,23481.5703,23549.5898,23539.1895,312250000,23539.1895,"Dow Jones Industrial Average"
2017-11-02 00:00:00.000,"^DJI",23531.3809,23350.9805,23463.2402,23516.2598,348040000,23516.2598,"Dow Jones Industrial Average"
2017-11-01 00:00:00.000,"^DJI",23517.7109,23388.9102,23442.9004,23435.0098,361260000,23435.0098,"Dow Jones Industrial Average"
2017-10-31 00:00:00.000,"^DJI",23406.3496,23334.3906,23369.2207,23377.2402,388050000,23377.2402,"Dow Jones Industrial Average"
2017-10-30 00:00:00.000,"^DJI",23428.75,23327.8691,23405.75,23348.7402,436900000,23348.7402,"Dow Jones Industrial Average"
2017-10-27 00:00:00.000,"^DJI",23449.4004,23353.1602,23419.1602,23434.1895,518870000,23434.1895,"Dow Jones Industrial Average"
2017-10-26 00:00:00.000,"^DJI",23459.8398,23380.8906,23380.8906,23400.8594,370600000,23400.8594,"Dow Jones Industrial Average"
2017-10-25 00:00:00.000,"^DJI",23451.5098,23251.1094,23431.0898,23329.4609,399560000,23329.4609,"Dow Jones Industrial Average"
2017-10-24 00:00:00.000,"^DJI",23485.25,23343.2305,23346.7793,23441.7598,406850000,23441.7598,"Dow Jones Industrial Average"
2017-10-23 00:00:00.000,"^DJI",23368.3691,23273.9609,23348.9492,23273.9609,456830000,23273.9609,"Dow Jones Industrial Average"
2017-10-20 00:00:00.000,"^DJI",23328.8398,23201.7793,23205.1797,23328.6309,474380000,23328.6309,"Dow Jones Industrial Average"
2017-10-19 00:00:00.000,"^DJI",23167.2402,23052.6699,23107.4707,23163.0391,350400000,23163.0391,"Dow Jones Industrial Average"
2017-10-18 00:00:00.000,"^DJI",23172.9297,23086.75,23087.1309,23157.5996,271870000,23157.5996,"Dow Jones Industrial Average"
2017-10-17 00:00:00.000,"^DJI",23002.1992,22948.2305,22952.4102,22997.4395,273090000,22997.4395,"Dow Jones Industrial Average"
2017-10-16 00:00:00.000,"^DJI",22960.1191,22887.1191,22892.9199,22956.9609,247180000,22956.9609,"Dow Jones Industrial Average"
2017-10-13 00:00:00.000,"^DJI",22905.3301,22855.9297,22876.4297,22871.7207,259560000,22871.7207,"Dow Jones Industrial Average"
2017-10-12 00:00:00.000,"^DJI",22884.8203,22821.1309,22854.8496,22841.0098,291790000,22841.0098,"Dow Jones Industrial Average"
2017-10-11 00:00:00.000,"^DJI",22872.8906,22821.6602,22827.6504,22872.8906,316000000,22872.8906,"Dow Jones Industrial Average"
2017-10-10 00:00:00.000,"^DJI",22850.5098,22770.9902,22784.7598,22830.6797,319270000,22830.6797,"Dow Jones Industrial Average"
2017-10-09 00:00:00.000,"^DJI",22803.3691,22739.3809,22779.7305,22761.0703,310770000,22761.0703,"Dow Jones Industrial Average"
2017-10-06 00:00:00.000,"^DJI",22773.6699,22730.8496,22762.0293,22773.6699,221450000,22773.6699,"Dow Jones Industrial Average"
2017-10-05 00:00:00.000,"^DJI",22777.0391,22655.1406,22669.0801,22775.3906,246400000,22775.3906,"Dow Jones Industrial Average"
2017-10-04 00:00:00.000,"^DJI",22685.9395,22632.8008,22645.6699,22661.6406,235730000,22661.6406,"Dow Jones Industrial Average"
2017-10-03 00:00:00.000,"^DJI",22646.3203,22562.9004,22564.4492,22641.6699,238830000,22641.6699,"Dow Jones Industrial Average"
2017-10-02 00:00:00.000,"^DJI",22559.3809,22416,22423.4707,22557.5996,268530000,22557.5996,"Dow Jones Industrial Average"
2017-09-29 00:00:00.000,"^DJI",22405.6309,22332.9609,22358.4707,22405.0898,274790000,22405.0898,"Dow Jones Industrial Average"
2017-09-28 00:00:00.000,"^DJI",22394.7402,22288.9707,22306.8301,22381.1992,263010000,22381.1992,"Dow Jones Industrial Average"
2017-09-27 00:00:00.000,"^DJI",22371.0996,22254.9297,22330.9297,22340.7109,342900000,22340.7109,"Dow Jones Industrial Average"
2017-09-26 00:00:00.000,"^DJI",22369.3496,22279.5195,22322.0293,22284.3203,285990000,22284.3203,"Dow Jones Industrial Average"
2017-09-25 00:00:00.000,"^DJI",22359.8809,22219.1094,22320.4707,22296.0898,332430000,22296.0898,"Dow Jones Industrial Average"
2017-09-22 00:00:00.000,"^DJI",22364.3105,22299.5801,22334.0703,22349.5898,297140000,22349.5898,"Dow Jones Industrial Average"
2017-09-21 00:00:00.000,"^DJI",22419.5098,22356.5508,22414.0195,22359.2305,287390000,22359.2305,"Dow Jones Industrial Average"
2017-09-20 00:00:00.000,"^DJI",22413.2598,22314.6797,22351.3809,22412.5898,334560000,22412.5898,"Dow Jones Industrial Average"
2017-09-19 00:00:00.000,"^DJI",22386.0098,22340.7109,22349.6992,22370.8008,295570000,22370.8008,"Dow Jones Industrial Average"
2017-09-18 00:00:00.000,"^DJI",22355.6191,22283.3496,22297.9199,22331.3496,302740000,22331.3496,"Dow Jones Industrial Average"
2017-09-15 00:00:00.000,"^DJI",22275.0195,22214.5195,22252.4395,22268.3398,527540000,22268.3398,"Dow Jones Industrial Average"
2017-09-14 00:00:00.000,"^DJI",22216.4395,22135.2598,22144.9609,22203.4805,297780000,22203.4805,"Dow Jones Industrial Average"
2017-09-13 00:00:00.000,"^DJI",22158.1797,22095.7891,22103.4707,22158.1797,291890000,22158.1797,"Dow Jones Industrial Average"
2017-09-12 00:00:00.000,"^DJI",22134.5703,22087.0898,22090.5605,22118.8594,364580000,22118.8594,"Dow Jones Industrial Average"
2017-09-11 00:00:00.000,"^DJI",22067.0996,21927.7891,21927.7891,22057.3691,312770000,22057.3691,"Dow Jones Industrial Average"
2017-09-08 00:00:00.000,"^DJI",21846.6309,21731.1191,21764.4297,21797.7891,289400000,21797.7891,"Dow Jones Industrial Average"
2017-09-07 00:00:00.000,"^DJI",21850.0098,21745.7109,21820.3809,21784.7793,333810000,21784.7793,"Dow Jones Industrial Average"
2017-09-06 00:00:00.000,"^DJI",21849.2402,21794.0703,21815.7598,21807.6406,318760000,21807.6406,"Dow Jones Industrial Average"
2017-09-05 00:00:00.000,"^DJI",21921.0898,21709.6309,21912.3691,21753.3105,332840000,21753.3105,"Dow Jones Industrial Average"
2017-09-01 00:00:00.000,"^DJI",22038.9707,21974.9102,21981.7695,21987.5605,256240000,21987.5605,"Dow Jones Industrial Average"
2017-08-31 00:00:00.000,"^DJI",21985.7598,21910.5,21936.0098,21948.0996,376790000,21948.0996,"Dow Jones Industrial Average"
2017-08-30 00:00:00.000,"^DJI",21914.2598,21839.4707,21859.7598,21892.4297,242840000,21892.4297,"Dow Jones Industrial Average"
2017-08-29 00:00:00.000,"^DJI",21879.2207,21673.5801,21718,21865.3691,227340000,21865.3691,"Dow Jones Industrial Average"
2017-08-28 00:00:00.000,"^DJI",21861.4902,21767.9395,21832.5,21808.4004,218740000,21808.4004,"Dow Jones Industrial Average"
2017-08-25 00:00:00.000,"^DJI",21906.8594,21812.8105,21819.0801,21813.6699,217570000,21813.6699,"Dow Jones Industrial Average"
2017-08-24 00:00:00.000,"^DJI",21870.1094,21765.8203,21839.9004,21783.4004,228480000,21783.4004,"Dow Jones Industrial Average"
2017-08-23 00:00:00.000,"^DJI",21866.6602,21808.3906,21850.2695,21812.0898,234810000,21812.0898,"Dow Jones Industrial Average"
2017-08-22 00:00:00.000,"^DJI",21912.8301,21738.1309,21739.7793,21899.8906,244980000,21899.8906,"Dow Jones Industrial Average"
2017-08-21 00:00:00.000,"^DJI",21718.7402,21600.3398,21671.3594,21703.75,277880000,21703.75,"Dow Jones Industrial Average"
2017-08-18 00:00:00.000,"^DJI",21793.3496,21641.6309,21724.8809,21674.5098,309070000,21674.5098,"Dow Jones Industrial Average"
2017-08-17 00:00:00.000,"^DJI",21984.7402,21750.3203,21984.7402,21750.7305,311030000,21750.7305,"Dow Jones Industrial Average"
2017-08-16 00:00:00.000,"^DJI",22085.7109,22002.4707,22031.9297,22024.8691,264920000,22024.8691,"Dow Jones Industrial Average"
2017-08-15 00:00:00.000,"^DJI",22038.9199,21971.4805,22029.9102,21998.9902,269070000,21998.9902,"Dow Jones Industrial Average"
2017-08-14 00:00:00.000,"^DJI",22019.2305,21945.6406,21945.6406,21993.7109,235030000,21993.7109,"Dow Jones Industrial Average"
2017-08-11 00:00:00.000,"^DJI",21911.0898,21842.7402,21883.3203,21858.3203,237790000,21858.3203,"Dow Jones Industrial Average"
2017-08-10 00:00:00.000,"^DJI",21988.1992,21843.9395,21988.1992,21844.0098,303310000,21844.0098,"Dow Jones Industrial Average"
2017-08-09 00:00:00.000,"^DJI",22057.1895,21996.6895,22022.3398,22048.6992,277800000,22048.6992,"Dow Jones Industrial Average"
2017-08-08 00:00:00.000,"^DJI",22179.1094,22057.2891,22095.1406,22085.3398,262000000,22085.3398,"Dow Jones Industrial Average"
2017-08-07 00:00:00.000,"^DJI",22121.1504,22081.9707,22100.1992,22118.4199,213010000,22118.4199,"Dow Jones Industrial Average"
2017-08-04 00:00:00.000,"^DJI",22092.8105,22024.6406,22058.3906,22092.8105,253640000,22092.8105,"Dow Jones Industrial Average"
2017-08-03 00:00:00.000,"^DJI",22044.8496,21991.3203,22007.5801,22026.0996,278730000,22026.0996,"Dow Jones Industrial Average"
2017-08-02 00:00:00.000,"^DJI",22036.0996,21967.4609,22004.3594,22016.2402,336820000,22016.2402,"Dow Jones Industrial Average"
2017-08-01 00:00:00.000,"^DJI",21990.9609,21940.8105,21961.4199,21963.9199,328410000,21963.9199,"Dow Jones Industrial Average"
2017-07-31 00:00:00.000,"^DJI",21929.8008,21861.7109,21863.3906,21891.1191,307610000,21891.1191,"Dow Jones Industrial Average"
2017-07-28 00:00:00.000,"^DJI",21841.1797,21756.1191,21787.5098,21830.3105,285630000,21830.3105,"Dow Jones Industrial Average"
2017-07-27 00:00:00.000,"^DJI",21798.4707,21687.8496,21717.4199,21796.5508,407320000,21796.5508,"Dow Jones Industrial Average"
2017-07-26 00:00:00.000,"^DJI",21742.6992,21683.2891,21690.3809,21711.0098,278240000,21711.0098,"Dow Jones Industrial Average"
2017-07-25 00:00:00.000,"^DJI",21670.6191,21577.3691,21638.5605,21613.4297,304300000,21613.4297,"Dow Jones Industrial Average"
2017-07-24 00:00:00.000,"^DJI",21577.7793,21496.1309,21577.7793,21513.1699,284080000,21513.1699,"Dow Jones Industrial Average"
2017-07-21 00:00:00.000,"^DJI",21592.6094,21503.7793,21591.7207,21580.0703,362830000,21580.0703,"Dow Jones Industrial Average"
2017-07-20 00:00:00.000,"^DJI",21661.9102,21576.9609,21641.5391,21611.7793,313950000,21611.7793,"Dow Jones Industrial Average"
2017-07-19 00:00:00.000,"^DJI",21640.75,21565.8398,21569.25,21640.75,253040000,21640.75,"Dow Jones Industrial Average"
2017-07-18 00:00:00.000,"^DJI",21589.9395,21471.1406,21589.9395,21574.7305,251110000,21574.7305,"Dow Jones Industrial Average"
2017-07-17 00:00:00.000,"^DJI",21661.8105,21617.6602,21633.9707,21629.7207,244780000,21629.7207,"Dow Jones Industrial Average"
2017-07-14 00:00:00.000,"^DJI",21681.5293,21521.7207,21532.7695,21637.7402,235590000,21637.7402,"Dow Jones Industrial Average"
2017-07-13 00:00:00.000,"^DJI",21568.7207,21512.3594,21537.1895,21553.0898,232270000,21553.0898,"Dow Jones Industrial Average"
2017-07-12 00:00:00.000,"^DJI",21580.7891,21467.9297,21467.9297,21532.1406,267870000,21532.1406,"Dow Jones Industrial Average"
2017-07-11 00:00:00.000,"^DJI",21441.6191,21279.3008,21410.1699,21409.0703,247570000,21409.0703,"Dow Jones Industrial Average"
2017-07-10 00:00:00.000,"^DJI",21446.3906,21371.1094,21381.2305,21408.5195,270340000,21408.5195,"Dow Jones Industrial Average"
2017-07-07 00:00:00.000,"^DJI",21425.8203,21350.7207,21354.6602,21414.3398,242240000,21414.3398,"Dow Jones Industrial Average"
2017-07-06 00:00:00.000,"^DJI",21433.0996,21305.3809,21423.9297,21320.0391,320450000,21320.0391,"Dow Jones Industrial Average"
2017-07-05 00:00:00.000,"^DJI",21505.3594,21404.7598,21492.8301,21478.1699,273690000,21478.1699,"Dow Jones Industrial Average"
2017-07-03 00:00:00.000,"^DJI",21562.75,21391.7109,21392.3008,21479.2695,186810000,21479.2695,"Dow Jones Industrial Average"
2017-06-30 00:00:00.000,"^DJI",21426.1191,21325.0801,21348.5996,21349.6309,313260000,21349.6309,"Dow Jones Industrial Average"
2017-06-29 00:00:00.000,"^DJI",21487.3809,21197.0801,21487.3809,21287.0293,336750000,21287.0293,"Dow Jones Industrial Average"
2017-06-28 00:00:00.000,"^DJI",21478.75,21372.3594,21372.3594,21454.6094,271510000,21454.6094,"Dow Jones Industrial Average"
2017-06-27 00:00:00.000,"^DJI",21440.5996,21310.6602,21411.1895,21310.6602,292170000,21310.6602,"Dow Jones Industrial Average"
2017-06-26 00:00:00.000,"^DJI",21506.2109,21381.25,21434.6797,21409.5508,241880000,21409.5508,"Dow Jones Industrial Average"
2017-06-23 00:00:00.000,"^DJI",21421.7891,21333.8906,21380.9199,21394.7598,368400000,21394.7598,"Dow Jones Industrial Average"
2017-06-22 00:00:00.000,"^DJI",21456.4707,21394.8105,21407.9805,21397.2891,270680000,21397.2891,"Dow Jones Industrial Average"
2017-06-21 00:00:00.000,"^DJI",21492.6191,21390,21466.3906,21410.0293,292500000,21410.0293,"Dow Jones Industrial Average"
2017-06-20 00:00:00.000,"^DJI",21535.0293,21464.2402,21521.25,21467.1406,310200000,21467.1406,"Dow Jones Industrial Average"
2017-06-19 00:00:00.000,"^DJI",21528.9902,21436.0801,21444.75,21528.9902,289400000,21528.9902,"Dow Jones Industrial Average"
2017-06-16 00:00:00.000,"^DJI",21384.4199,21308.0098,21335.9297,21384.2793,603260000,21384.2793,"Dow Jones Industrial Average"
2017-06-15 00:00:00.000,"^DJI",21367.2793,21261.8691,21291.6895,21359.9004,317200000,21359.9004,"Dow Jones Industrial Average"
2017-06-14 00:00:00.000,"^DJI",21391.9707,21294.0898,21342.7109,21374.5605,295090000,21374.5605,"Dow Jones Industrial Average"
2017-06-13 00:00:00.000,"^DJI",21332.7695,21256.8301,21256.8301,21328.4707,323510000,21328.4707,"Dow Jones Industrial Average"
2017-06-12 00:00:00.000,"^DJI",21277.0801,21186.1504,21259.9492,21235.6699,528080000,21235.6699,"Dow Jones Industrial Average"
2017-06-09 00:00:00.000,"^DJI",21305.3496,21159.4492,21208.9609,21271.9707,397200000,21271.9707,"Dow Jones Industrial Average"
2017-06-08 00:00:00.000,"^DJI",21265.6895,21138.1602,21169.7598,21182.5293,330330000,21182.5293,"Dow Jones Industrial Average"
2017-06-07 00:00:00.000,"^DJI",21189.8398,21113.3105,21171.5703,21173.6895,273400000,21173.6895,"Dow Jones Industrial Average"
2017-06-06 00:00:00.000,"^DJI",21180.4707,21118.4609,21145.4805,21136.2305,283550000,21136.2305,"Dow Jones Industrial Average"
2017-06-05 00:00:00.000,"^DJI",21224.4102,21168.6895,21195.0293,21184.0391,269790000,21184.0391,"Dow Jones Industrial Average"
2017-06-02 00:00:00.000,"^DJI",21225.0391,21129.5605,21142.0898,21206.2891,329700000,21206.2891,"Dow Jones Industrial Average"
2017-06-01 00:00:00.000,"^DJI",21144.1797,20994.2207,21030.5508,21144.1797,276730000,21144.1797,"Dow Jones Industrial Average"
2017-05-31 00:00:00.000,"^DJI",21051.6992,20942.5703,21048.4609,21008.6504,371580000,21008.6504,"Dow Jones Industrial Average"
2017-05-30 00:00:00.000,"^DJI",21063.6191,21009.5996,21045.4902,21029.4707,242810000,21029.4707,"Dow Jones Industrial Average"
2017-05-26 00:00:00.000,"^DJI",21092.8203,21050.4902,21070.1504,21080.2793,208000000,21080.2793,"Dow Jones Industrial Average"
2017-05-25 00:00:00.000,"^DJI",21112.3203,21051.4102,21062.9609,21082.9492,268970000,21082.9492,"Dow Jones Industrial Average"
2017-05-24 00:00:00.000,"^DJI",21022.8203,20933.5801,20949.2109,21012.4199,283180000,21012.4199,"Dow Jones Industrial Average"
2017-05-23 00:00:00.000,"^DJI",20961.1406,20896.2207,20908.6699,20937.9102,244950000,20937.9102,"Dow Jones Industrial Average"
2017-05-22 00:00:00.000,"^DJI",20914.2598,20860.1602,20867.7695,20894.8301,276120000,20894.8301,"Dow Jones Industrial Average"
2017-05-19 00:00:00.000,"^DJI",20857.1309,20687.9395,20698.2793,20804.8398,365180000,20804.8398,"Dow Jones Industrial Average"
2017-05-18 00:00:00.000,"^DJI",20759.1992,20553.4492,20579.6504,20663.0195,422590000,20663.0195,"Dow Jones Industrial Average"
2017-05-17 00:00:00.000,"^DJI",20846.1699,20601.0801,20846.1699,20606.9297,423200000,20606.9297,"Dow Jones Industrial Average"
2017-05-16 00:00:00.000,"^DJI",21033.5293,20932.8809,20984.4805,20979.75,311580000,20979.75,"Dow Jones Industrial Average"
2017-05-15 00:00:00.000,"^DJI",21000.8301,20923.6309,20923.6309,20981.9395,313170000,20981.9395,"Dow Jones Industrial Average"
2017-05-12 00:00:00.000,"^DJI",20916.0996,20869.7402,20893.1895,20896.6094,288500000,20896.6094,"Dow Jones Industrial Average"
2017-05-11 00:00:00.000,"^DJI",20933.3594,20798.9004,20925.7207,20919.4199,287680000,20919.4199,"Dow Jones Industrial Average"
2017-05-10 00:00:00.000,"^DJI",20976.2793,20884.1504,20958.4902,20943.1094,283340000,20943.1094,"Dow Jones Industrial Average"
2017-05-09 00:00:00.000,"^DJI",21046.8496,20938.0391,21022.2793,20975.7793,273000000,20975.7793,"Dow Jones Industrial Average"
2017-05-08 00:00:00.000,"^DJI",21017.8906,20971.0508,20991.2598,21012.2793,276150000,21012.2793,"Dow Jones Industrial Average"
2017-05-05 00:00:00.000,"^DJI",21006.9395,20905,20929.0391,21006.9395,260960000,21006.9395,"Dow Jones Industrial Average"
2017-05-04 00:00:00.000,"^DJI",20990.7891,20847.9492,20987.8301,20951.4707,274720000,20951.4707,"Dow Jones Industrial Average"
2017-05-03 00:00:00.000,"^DJI",20972.7402,20874.1797,20915,20957.9004,310920000,20957.9004,"Dow Jones Industrial Average"
2017-05-02 00:00:00.000,"^DJI",20960.9199,20904.0605,20941.1895,20949.8906,338810000,20949.8906,"Dow Jones Industrial Average"
2017-05-01 00:00:00.000,"^DJI",20976.6191,20898.3809,20962.7305,20913.4609,288160000,20913.4609,"Dow Jones Industrial Average"
2017-04-28 00:00:00.000,"^DJI",20987.7598,20926.75,20987.3906,20940.5098,329990000,20940.5098,"Dow Jones Industrial Average"
2017-04-27 00:00:00.000,"^DJI",21005.8008,20935.8008,20991.1191,20981.3301,305690000,20981.3301,"Dow Jones Industrial Average"
2017-04-26 00:00:00.000,"^DJI",21070.9004,20972.2695,21009.9492,20975.0898,328550000,20975.0898,"Dow Jones Industrial Average"
2017-04-25 00:00:00.000,"^DJI",21026.9707,20909.3809,20915.5098,20996.1191,348180000,20996.1191,"Dow Jones Industrial Average"
2017-04-24 00:00:00.000,"^DJI",20792.1992,20723.5898,20723.5898,20763.8906,342400000,20763.8906,"Dow Jones Industrial Average"
2017-04-21 00:00:00.000,"^DJI",20601.4004,20505.3301,20578.0996,20547.7598,369600000,20547.7598,"Dow Jones Industrial Average"
2017-04-20 00:00:00.000,"^DJI",20629.7793,20406.6797,20406.6797,20578.7109,312440000,20578.7109,"Dow Jones Industrial Average"
2017-04-19 00:00:00.000,"^DJI",20546.6895,20379.5508,20503.5195,20404.4902,294790000,20404.4902,"Dow Jones Industrial Average"
2017-04-18 00:00:00.000,"^DJI",20600.1191,20462.2793,20561.3906,20523.2793,263180000,20523.2793,"Dow Jones Industrial Average"
2017-04-17 00:00:00.000,"^DJI",20644.4102,20484.75,20484.75,20636.9199,229240000,20636.9199,"Dow Jones Industrial Average"
2017-04-13 00:00:00.000,"^DJI",20612.2695,20453.25,20561.6895,20453.25,235810000,20453.25,"Dow Jones Industrial Average"
2017-04-12 00:00:00.000,"^DJI",20642.5391,20553.0293,20637.9492,20591.8594,267670000,20591.8594,"Dow Jones Industrial Average"
2017-04-11 00:00:00.000,"^DJI",20660.0293,20512.5605,20644.3203,20651.3008,255120000,20651.3008,"Dow Jones Industrial Average"
2017-04-10 00:00:00.000,"^DJI",20750.3301,20614.8594,20668.2207,20658.0195,230480000,20658.0195,"Dow Jones Industrial Average"
2017-04-07 00:00:00.000,"^DJI",20726.0703,20606.9492,20647.8105,20656.0996,219730000,20656.0996,"Dow Jones Industrial Average"
2017-04-06 00:00:00.000,"^DJI",20746.4609,20612.1699,20653.7695,20662.9492,251720000,20662.9492,"Dow Jones Industrial Average"
2017-04-05 00:00:00.000,"^DJI",20887.5,20639.5508,20745.0605,20648.1504,284980000,20648.1504,"Dow Jones Industrial Average"
2017-04-04 00:00:00.000,"^DJI",20701.2891,20605.3008,20634.9395,20689.2402,237390000,20689.2402,"Dow Jones Industrial Average"
2017-04-03 00:00:00.000,"^DJI",20692.3398,20517.8203,20665.1699,20650.2109,285670000,20650.2109,"Dow Jones Industrial Average"
2017-03-31 00:00:00.000,"^DJI",20722.5898,20660.6797,20700.3398,20663.2207,303770000,20663.2207,"Dow Jones Industrial Average"
2017-03-30 00:00:00.000,"^DJI",20753.7793,20643.5996,20662.7891,20728.4902,270900000,20728.4902,"Dow Jones Industrial Average"
2017-03-29 00:00:00.000,"^DJI",20684.7305,20625.0293,20675.75,20659.3203,238320000,20659.3203,"Dow Jones Industrial Average"
2017-03-28 00:00:00.000,"^DJI",20735.6094,20520.0996,20542.1406,20701.5,299670000,20701.5,"Dow Jones Industrial Average"
2017-03-27 00:00:00.000,"^DJI",20578.4609,20412.8008,20488.3496,20550.9805,269380000,20550.9805,"Dow Jones Industrial Average"
2017-03-24 00:00:00.000,"^DJI",20718.3301,20529.6699,20674.4492,20596.7207,292980000,20596.7207,"Dow Jones Industrial Average"
2017-03-23 00:00:00.000,"^DJI",20757.8906,20618.6191,20645.0703,20656.5801,280050000,20656.5801,"Dow Jones Industrial Average"
2017-03-22 00:00:00.000,"^DJI",20686.2109,20578.9492,20640.4199,20661.3008,325090000,20661.3008,"Dow Jones Industrial Average"
2017-03-21 00:00:00.000,"^DJI",20970.0391,20653.2598,20956.3301,20668.0098,369320000,20668.0098,"Dow Jones Industrial Average"
2017-03-20 00:00:00.000,"^DJI",20955.4492,20885.6992,20916.2695,20905.8594,253610000,20905.8594,"Dow Jones Industrial Average"
2017-03-17 00:00:00.000,"^DJI",20980.5098,20911.0703,20965.3691,20914.6191,535280000,20914.6191,"Dow Jones Industrial Average"
2017-03-16 00:00:00.000,"^DJI",21000.1094,20893.5,20969.2695,20934.5508,264360000,20934.5508,"Dow Jones Industrial Average"
2017-03-15 00:00:00.000,"^DJI",20977.4707,20859.5996,20874.7793,20950.0996,306590000,20950.0996,"Dow Jones Industrial Average"
2017-03-14 00:00:00.000,"^DJI",20874,20786.3105,20848.5996,20837.3691,246820000,20837.3691,"Dow Jones Industrial Average"
2017-03-13 00:00:00.000,"^DJI",20926.0605,20845.7109,20899.2793,20881.4805,289260000,20881.4805,"Dow Jones Industrial Average"
2017-03-10 00:00:00.000,"^DJI",20940.2891,20827.6602,20919.0098,20902.9805,315430000,20902.9805,"Dow Jones Industrial Average"
2017-03-09 00:00:00.000,"^DJI",20900.5703,20777.1602,20864.3203,20858.1895,275960000,20858.1895,"Dow Jones Industrial Average"
2017-03-08 00:00:00.000,"^DJI",20951.4395,20835.5801,20940.4395,20855.7305,296780000,20855.7305,"Dow Jones Industrial Average"
2017-03-07 00:00:00.000,"^DJI",20970.5391,20901.2598,20934.8906,20924.7598,274630000,20924.7598,"Dow Jones Industrial Average"
