DATEKEY,YEAR,QUARTER,MONTH,UNIQUE_CARRIER,ORIGIN,DEST,FLIGHTS,DEP_DELAY_NEW,NUM_DELAYED_DEP_FLIGHTS,ARR_DELAY_NEW,NUM_DELAYED_ARR_FLIGHTS,CANCELLED,DIVERTED,On-time_Flights
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","HOU",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","HOU",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DEN","HOU",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","HOU",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","HOU",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","HOU",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OKC","HOU",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","HOU",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","HOU",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RDU","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DTW","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DEN","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MKE","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GSP","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MKE","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSP","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RSW","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RSW","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","JAX","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RIC","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RDU","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IAD","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RIC","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","JAX","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MDW","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DTW","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DTW","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RDU","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PBI","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MKE","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSP","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RIC","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLE","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","JAX","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GSP","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","JAX","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CMH","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DTW","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RIC","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLE","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PBI","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RSW","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RDU","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RDU","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IAD","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PBI","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PBI","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RSW","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MDW","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DEN","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RIC","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MDW","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","JAX","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RDU","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","STL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MDW","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RIC","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GSP","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","IND","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RDU","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RDU","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RIC","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DEN","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHL","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GSP","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RIC","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MDW","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","GSP","ATL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ICT","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TPA","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ICT","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DEN","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BNA","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OKC","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHX","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LIT","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OKC","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SAT","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ICT","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","SEA","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LIT","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","ATL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSP","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DSM","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DEN","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PHL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","RSW","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGA","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","EWR","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLE","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCO","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAX","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LAS","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DTW","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGA","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MDW","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DCA","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BDL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGA","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLE","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DAL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","AUS","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PIT","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","EWR","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","HOU","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","PDX","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","LGA","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MCI","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSY","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","CLE","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","DSM","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","TUL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","OAK","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BOS","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","FLL","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","MSP","STL",1,0,0,0,0,0,0,1
2019-01-31 00:00:00.000,2019,1,1,"WN","BDL","STL",1,0,0,0,0,0,0,1
