Safety_ID,Facility_ID,HAI_Baseline,HAI_Performance
1077,"260001",0.47400000691413879,0.15399999916553497
1078,"270049",0.38699999451637268,0.14200000464916229
1079,"260005",0.64300000667572021,0.47999998927116394
1080,"260006",0.9660000205039978,0.56300002336502075
1082,"350070",0.74800002574920654,0.68699997663497925
1083,"280081",0.23499999940395355,0.093000002205371857
1084,"280077",0.37900000810623169,0.86799997091293335
1086,"280065",0.11900000274181366,0.7630000114440918
1087,"280060",0.76200002431869507,0.40200001001358032
1088,"260052",0.23100000619888306,0.14699999988079071
1089,"330401",0.2460000067949295,0.48399999737739563
1091,"240207",0.90700000524520874,0.54199999570846558
1092,"250004",0.62000000476837158,0.43599998950958252
1093,"250001",0.50999999046325684,0.13099999725818634
1094,"250007",0.33000001311302185,0.26499998569488525
1095,"250006",0.26899999380111694,0.65200001001358032
1096,"250009",0.51899999380111694,1.090999960899353
1097,"260040",0.87300002574920654,0.47499999403953552
1098,"240214",0.45800000429153442,0.17499999701976776
1099,"240213",0.19799999892711639,0.41999998688697815
1100,"260047",1.1399999856948853,0.16300000250339508
1101,"240210",0.50499999523162842,0.57700002193450928
1102,"260048",1.0369999408721924,0.22900000214576721
1104,"250019",1.0540000200271606,1.1670000553131104
1105,"260020",0.5910000205039978,0.51099997758865356
1106,"260023",0.60199999809265137,0.59299999475479126
1107,"260022",1.1169999837875366,1.7350000143051147
1108,"260025",1.6499999761581421,0.550000011920929
1109,"260096",0.97000002861022949,0.27799999713897705
1110,"260095",0.90200001001358032,0.0689999982714653
1111,"240002",1.0279999971389771,0.878000020980835
1113,"240004",1.0210000276565552,0.37000000476837158
1114,"240001",1.1239999532699585,0.1940000057220459
1116,"250048",0.76800000667572021,0.257999986410141
1117,"260085",0.90200001001358032,0.73199999332427979
1118,"240010",0.609000027179718,0.50599998235702515
1119,"240018",1.0709999799728394,0.98100000619888306
1120,"250058",0.18999999761581421,0.33500000834465027
1122,"260091",0.7279999852180481,0.75800001621246338
1125,"260078",0.41999998688697815,0.96299999952316284
1126,"260077",0.92100000381469727,0.18700000643730164
1127,"250025",0,0.800000011920929
1128,"260081",0.8619999885559082,0.652999997138977
1129,"260062",0.67400002479553223,0.43399998545646667
1130,"260068",0.62900000810623169,0.527999997138977
1131,"250040",1.0420000553131104,0.064000003039836884
1132,"250031",0.39399999380111694,0.37900000810623169
1133,"250034",0.90399998426437378,0.15999999642372131
1134,"240047",0.83899998664855957,1.2059999704360962
1136,"250094",0.58700001239776611,0.625
1138,"240050",0.16300000250339508,1.0479999780654907
1140,"240057",0.70599997043609619,0.25600001215934753
1142,"240053",0.60500001907348633,0.35499998927116394
1143,"240056",0.8970000147819519,0.66900002956390381
1144,"250099",0.55299997329711914,1.1169999837875366
1145,"250097",0.6029999852180481,0.656000018119812
1146,"240063",0.546999990940094,0.621999979019165
1149,"250072",0.49399998784065247,0.19599999487400055
1150,"250069",0.78200000524520874,0.5429999828338623
1151,"240030",1.1299999952316284,1.1959999799728394
1152,"240036",1.1809999942779541,1.0490000247955322
1153,"240038",0.67100000381469727,0.28299999237060547
1155,"250082",0.31200000643730164,0.19799999892711639
1156,"250078",0.78200000524520874,0.58499997854232788
1157,"240040",0.70099997520446777,0.3619999885559082
1158,"320085",0.75499999523162842,0.25400000810623169
1160,"240088",1.2899999618530273,2.5690000057220459
1161,"310040",0.62900000810623169,0.25200000405311584
1162,"310041",0.96100002527236938,0.3970000147819519
1163,"310044",0.40599998831748962,0.10100000351667404
1164,"310045",1.1410000324249268,0.531000018119812
1165,"310038",0.921999990940094,0.7850000262260437
1166,"310039",0.6940000057220459,0.19499999284744263
1167,"230277",0.94099998474121094,0.68000000715255737
1168,"240093",0.71799999475479126,0.074000000953674316
1169,"300001",0.74800002574920654,0.79199999570846558
1170,"300005",0.56699997186660767,1.1399999856948853
1171,"370211",1.2979999780654907,0.70399999618530273
1172,"300003",0.82200002670288086,0.95399999618530273
1173,"230273",0.71200001239776611,0.36000001430511475
1174,"310050",0.74199998378753662,1.0329999923706055
1175,"310051",0.7369999885559082,0.12999999523162842
1176,"310052",0.98600000143051147,0.54500001668930054
1177,"310054",0.79000002145767212,0.19900000095367432
1178,"310047",0.98900002241134644,1.0789999961853027
1179,"310048",0.68599998950958252,1.1239999532699585
1180,"300012",0.39500001072883606,0.77700001001358032
1181,"320089",0.61299997568130493,0.3880000114440918
1182,"300011",1.0989999771118164,0.17100000381469727
1184,"370001",0.16300000250339508,0.068000003695487976
1185,"240064",0.58300000429153442,0.41800001263618469
1186,"240066",0.82899999618530273,1.1990000009536743
1187,"370008",1.031999945640564,0.22100000083446503
1188,"310021",0.92799997329711914,1.371999979019165
1190,"310022",0.62300002574920654,0.61599999666213989
1191,"310014",0.9309999942779541,0.97699999809265137
1192,"310015",0.61799997091293335,0.27799999713897705
1193,"310016",0.56199997663497925,0.54799997806549072
1194,"310017",0.60799998044967651,0.1289999932050705
1195,"310019",1.1920000314712524,0.75
1196,"230297",1.3680000305175781,1.2170000076293945
1197,"320074",0.38199999928474426,1.2929999828338623
1199,"240075",0.53700000047683716,0.28099998831748962
1200,"240078",0.88599997758865356,0.58099997043609619
1201,"310031",0.68999999761581421,0.45600000023841858
1202,"310032",0.75499999523162842,0.32400000095367432
1203,"310034",0.41100001335144043,0.11500000208616257
1205,"310025",0.257999986410141,0.35899999737739563
1206,"310027",0.5899999737739563,1.3009999990463257
1207,"310028",1.1649999618530273,0.31600001454353333
1208,"310029",0.57999998331069946,0.51099997758865356
1209,"360203",0.61000001430511475,1.1549999713897705
1210,"370022",1.1790000200271606,1.2849999666213989
1211,"370023",0.69199997186660767,0.30899998545646667
1212,"370026",0.33100000023841858,1.6690000295639038
1213,"370028",0.82599997520446777,0.47200000286102295
1214,"310001",0.70899999141693115,0.46299999952316284
1215,"360210",0.48199999332427979,0.97699999809265137
1216,"360211",0.54400002956390381,0.68300002813339233
1217,"330094",2.6889998912811279,0.62000000476837158
1218,"360218",1.0980000495910645,1.1510000228881836
1219,"330090",0.671999990940094,0.090000003576278687
1220,"370013",0.33199998736381531,0.13300000131130219
1221,"370014",0.29100000858306885,0.54199999570846558
1222,"330078",0.75700002908706665,0.60199999809265137
1223,"310010",0.87400001287460327,0.67400002479553223
1224,"330079",0.85399997234344482,2.5160000324249268
1225,"310011",1.0950000286102295,1.003000020980835
1226,"370018",0.503000020980835,1.5570000410079956
1227,"310012",0.34099999070167542,0.18000000715255737
1228,"310002",0.43999999761581421,0.30000001192092896
1229,"330085",1.8190000057220459,0.75800001621246338
1230,"310003",0.57599997520446777,0.17000000178813934
1231,"310005",1.3680000305175781,0.63300001621246338
1232,"330080",0.52100002765655518,1.0140000581741333
1234,"310008",0.8059999942779541,0.28999999165534973
1235,"310009",1.3389999866485596,0.4050000011920929
1236,"320021",1.0499999523162842,0.43799999356269836
1237,"320022",0.83300000429153442,1.034000039100647
1238,"370047",0.45800000429153442,0.296999990940094
1239,"370049",0.3880000114440918,1.4509999752044678
1240,"360234",0.53600001335144043,0.453000009059906
1241,"330073",0.21199999749660492,0.4869999885559082
1242,"330074",0.85699999332427979,0.13400000333786011
1243,"360230",0.890999972820282,0.51200002431869507
1244,"320018",0.44100001454353333,0.44600000977516174
1245,"320017",0.32100000977516174,0.45699998736381531
1246,"360239",0.33100000023841858,1.2259999513626099
1247,"360236",0.33000001311302185,0.82700002193450928
1248,"370034",0.31299999356269836,2.1789999008178711
1250,"330059",1.0360000133514404,0.7720000147819519
1251,"370037",0.42399999499320984,0.42599999904632568
1252,"330055",0.41100001335144043,0.26100000739097595
1253,"330056",0.16500000655651093,0.17800000309944153
1254,"370039",0.597000002861023,0.40299999713897705
1255,"330057",0.47299998998641968,0.27900001406669617
1256,"360003",0.82200002670288086,1.0190000534057617
1257,"360001",0.33700001239776611,0.68000000715255737
1259,"330065",0.40299999713897705,0.17100000381469727
1260,"360009",0.56999999284744263,0.86699998378753662
1261,"340098",0.5,0.26399999856948853
1262,"340099",0.56300002336502075,0.47900000214576721
1263,"360006",0.74400001764297485,0.69499999284744263
1264,"340090",1.2059999704360962,0.72899997234344482
1265,"340091",0.39100000262260437,0.14900000393390656
1266,"340096",0.55299997329711914,0.33399999141693115
1267,"340097",0,0.5820000171661377
1269,"330286",0.55800002813339233,0.39599999785423279
1270,"330044",0.92100000381469727,0.82899999618530273
1271,"330045",0.656000018119812,0.64800000190734863
1272,"330046",0.15199999511241913,0.25699999928474426
1273,"330047",1.093000054359436,1.4850000143051147
1274,"360014",0,0.36000001430511475
1275,"360012",0.30500000715255737,0.25600001215934753
1277,"360010",1.0390000343322754,0.87599998712539673
1278,"360011",0.24400000274181366,0.32199999690055847
1281,"340087",0.82099997997283936,0.75700002908706665
1282,"280130",0.63200002908706665,0.45699998736381531
1283,"360016",0.67299997806549072,0.78799998760223389
1284,"360259",1.1629999876022339,0.34400001168251038
1285,"360017",0.68199998140335083,0.62099999189376831
1286,"370056",1.3890000581741333,1.0820000171661377
1287,"320011",1.4759999513626099,2.3889999389648437
1290,"330279",0.81099998950958252,0.52100002765655518
1291,"330276",1.065000057220459,0.81000000238418579
1292,"330277",0.72100001573562622,0.21500000357627869
1293,"360025",0.85000002384185791,0.8059999942779541
1294,"330285",0.81400001049041748,0.81599998474121094
1295,"330043",0.58899998664855957,0.39599999785423279
1298,"320009",0.75999999046325684,0.33700001239776611
1300,"360020",0.75499999523162842,0.84299999475479126
1301,"320005",0.7369999885559082,0.15600000321865082
1302,"320006",0.44200000166893005,0.29399999976158142
1303,"360029",0.75900000333786011,0.38499999046325684
1304,"320004",1.5080000162124634,0.62699997425079346
1305,"360027",0.746999979019165,0.296999990940094
1306,"320001",1.5299999713897705,1.0850000381469727
1307,"320002",0.64800000190734863,0.24699999392032623
1308,"340070",0.5899999737739563,0.71100002527236938
1309,"370089",0.14000000059604645,0.47299998998641968
1310,"340071",0.33100000023841858,0.69199997186660767
1311,"340075",0.69599997997283936,1.2649999856948853
1312,"340073",0.99099999666213989,0.093999996781349182
1313,"360040",0.79500001668930054,0.50800001621246338
1314,"330027",0.63300001621246338,0.49500000476837158
1315,"330264",0.41699999570846558,0.906000018119812
1316,"330023",0.93199998140335083,0.9570000171661377
1317,"330024",0.50700002908706665,0.40299999713897705
1318,"330267",0.98600000143051147,0.9089999794960022
1320,"360037",0.75199997425079346,0.72000002861022949
1321,"330030",1.4980000257492065,0.45500001311302185
1322,"360276",0.74400001764297485,0.65799999237060547
1323,"330273",0.921999990940094,1.3380000591278076
1324,"360035",0.39800000190734863,0.22900000214576721
1327,"340068",1.0260000228881836,0.824999988079071
1329,"370093",1.0039999485015869,0.60600000619888306
1330,"370094",0.45199999213218689,0.17399999499320984
1331,"340069",0.85399997234344482,0.20399999618530273
1332,"360039",0.675000011920929,0.46399998664855957
1333,"350006",0.8529999852180481,0.9570000171661377
1334,"340060",0.95999997854232788,0.6940000057220459
1335,"330019",1.6089999675750732,2.062000036239624
1336,"340064",1.4889999628067017,1.1160000562667847
1337,"340061",0.73100000619888306,0.656000018119812
1338,"360051",0.63400000333786011,0.578000009059906
1339,"330259",0.55199998617172241,0.49099999666213989
1340,"350002",1.3559999465942383,0.11999999731779099
1341,"330011",0.81999999284744263,0.43500000238418579
1342,"330013",0.77700001001358032,0.37700000405311584
1343,"330014",0.621999979019165,0.597000002861023
1344,"360048",0.421999990940094,0.24899999797344208
1345,"330261",0.7160000205039978,0.86900001764297485
1348,"360041",0.67299997806549072,0.51800000667572021
1349,"350019",1.1890000104904175,0.50499999523162842
1350,"340053",0.328000009059906,0.41699999570846558
1351,"330009",0.5910000205039978,0.30300000309944153
1352,"340050",0.58600002527236938,0.37400001287460327
1353,"340051",1.2920000553131104,0.25900000333786011
1354,"330246",0.843999981880188,0.40900000929832458
1355,"330005",0.8529999852180481,0.71299999952316284
1356,"350015",0.63300001621246338,0.62699997425079346
1357,"330245",1.2979999780654907,1.3799999952316284
1358,"360058",0.61500000953674316,0.70200002193450928
1359,"360059",0.796999990940094,0.3449999988079071
1360,"330250",0.9100000262260437,0.50999999046325684
1361,"360056",0.50099998712539673,0.44200000166893005
1362,"360054",1.1200000047683716,0.75400000810623169
1363,"360055",0.82300001382827759,0.546999990940094
1364,"340047",0.57300001382827759,0.59500002861022949
1365,"340041",0.26899999380111694,0.72899997234344482
1366,"330239",0.59600001573562622,0.63200002908706665
1367,"340042",1.2940000295639038,1.0670000314712524
1368,"340040",0.7630000114440918,0.43000000715255737
1369,"360072",0.23100000619888306,0.10999999940395355
1371,"330236",0.77100002765655518,0.57700002193450928
1372,"360070",1.4129999876022339,0.4779999852180481
1373,"330231",0.453000009059906,0.37299999594688416
1374,"330233",0.54900002479553223,0.42699998617172241
1375,"330234",1.0080000162124634,0.80500000715255737
1376,"360068",1.0169999599456787,0.51800000667572021
1377,"330241",0.85500001907348633,0.49300000071525574
1378,"360065",0.30000001192092896,0.7149999737739563
1379,"360066",0.37400001287460327,0.23600000143051147
1380,"360064",0.4779999852180481,0.68400001525878906
1381,"340032",0.25600001215934753,0.096000000834465027
1382,"340039",1.3960000276565552,0.73799997568130493
1383,"340030",1.0540000200271606,0.60399997234344482
1384,"360084",0.81499999761581421,0.2669999897480011
1386,"330226",0.69499999284744263,0.70200002193450928
1387,"360082",0.93400001525878906,0.39899998903274536
1388,"330221",0.6029999852180481,0.59500002861022949
1389,"330222",0.79000002145767212,0.31799998879432678
1390,"360078",0.56499999761581421,2.065000057220459
1391,"360079",0.37799999117851257,0.550000011920929
1392,"360076",0.52300000190734863,0.58700001239776611
1393,"360077",0.43000000715255737,0.56499999761581421
1394,"360075",0.85500001907348633,0.20000000298023224
1397,"340021",0.66200000047683716,0.75499999523162842
1398,"340027",0.88099998235702515,0.56000000238418579
1399,"340028",0.73799997568130493,0.37900000810623169
1400,"330218",0.67000001668930054,0.85799998044967651
1401,"330219",0.82099997997283936,0.82899999618530273
1402,"360095",0.43599998950958252,0.34200000762939453
1403,"330214",0.66600000858306885,0.503000020980835
1405,"330215",0.68500000238418579,0.66299998760223389
1406,"360090",0.777999997138977,0.56699997186660767
1407,"360091",0.72500002384185791,0.77100002765655518
1408,"360089",0.55900001525878906,0.74900001287460327
1410,"360085",0.67100000381469727,0.88200002908706665
1411,"360086",0.3529999852180481,0.38999998569488525
1413,"340010",0.9089999794960022,0.86699998378753662
1414,"340016",1.0249999761581421,1.2039999961853027
1415,"340017",0.7149999737739563,0.36000001430511475
1416,"340014",0.531000018119812,0.26899999380111694
1417,"340015",0.30099999904632568,0.12200000137090683
1418,"340130",0.28600001335144043,0.27300000190734863
1419,"260137",0.7839999794960022,0.625
1420,"260138",0.72500002384185791,0.93199998140335083
1421,"340129",0.88099998235702515,0.97399997711181641
1422,"340123",0.41800001263618469,0.55400002002716064
1424,"340126",1.2309999465942383,0.60500001907348633
1426,"340115",0.59200000762939453,0.34099999070167542
1427,"340116",0.93999999761581421,0.43399998545646667
1428,"340113",0.656000018119812,0.41299998760223389
1429,"340114",0.85600000619888306,0.80900001525878906
1430,"260110",0.765999972820282,0.075999997556209564
1431,"330307",0.32499998807907104,0.56800001859664917
1432,"260113",0.70200002193450928,0.61000001430511475
1433,"330304",0.53600001335144043,0.0860000029206276
1434,"260119",0.31999999284744263,0.41499999165534973
1435,"340109",0.906000018119812,0.63700002431869507
1436,"340107",0.66399997472763062,0.79900002479553223
1437,"260102",0.38699999451637268,0.12399999797344208
1438,"260104",0.55500000715255737,0.7160000205039978
1439,"260105",1.2599999904632568,1.5750000476837158
1440,"260108",0.6029999852180481,0.32600000500679016
1442,"260177",0.86000001430511475,1.9110000133514404
1443,"260176",0.60399997234344482,0.80099999904632568
1444,"260179",1.0180000066757202,0.60199999809265137
1445,"250123",0.675000011920929,0.95800000429153442
1446,"260180",0.86500000953674316,0.37299999594688416
1448,"260163",0.91100001335144043,0.43700000643730164
1449,"250138",0.527999997138977,0.28200000524520874
1450,"250102",0.95800000429153442,0.56800001859664917
1451,"250100",0.718999981880188,0.17200000584125519
1452,"250104",0.95800000429153442,0.34000000357627869
1453,"260142",1.3509999513626099,1.5950000286102295
1455,"250168",1.0590000152587891,0.85000002384185791
1458,"230302",1.0089999437332153,0.11699999868869781
1459,"260195",0.73500001430511475,0.71299999952316284
1460,"240101",0,1.4149999618530273
1462,"240100",0.597000002861023,0.37099999189376831
1463,"240106",0.382999986410141,0.34200000762939453
1464,"250141",1.3209999799728394,0.35899999737739563
1465,"260183",0.22699999809265137,0.30000001192092896
1466,"260186",0.28400000929832458,1.0019999742507935
1467,"240115",0.63700002431869507,0.28499999642372131
1468,"260191",0.45100000500679016,0.20399999618530273
1469,"260190",1.1030000448226929,0.36000001430511475
1470,"260193",0.925000011920929,1.6779999732971191
1472,"310086",0.56800001859664917,0.55400002002716064
1474,"310092",0.57400000095367432,0.19099999964237213
1475,"310096",1.0800000429153442,0.48800000548362732
1476,"300017",0.30300000309944153,0.33799999952316284
1477,"300014",1.5959999561309814,0.30899998545646667
1478,"300018",1.1200000047683716,1.7280000448226929
1479,"300019",0.78299999237060547,0.996999979019165
1480,"310060",0.58399999141693115,0.54100000858306885
1481,"310061",0.47699999809265137,1.4440000057220459
1482,"370202",0.33399999141693115,0.21400000154972076
1483,"310064",0.64200001955032349,0.97600001096725464
1484,"310057",0.94800001382827759,0.50499999523162842
1485,"300020",1.00600004196167,0.75700002908706665
1486,"300023",0.51099997758865356,0.46799999475479126
1487,"300029",0.92699998617172241,0.43599998950958252
1488,"310070",0.34799998998641968,1.0479999780654907
1489,"310073",0.74099999666213989,0.41499999165534973
1490,"310074",0.96200001239776611,0.54600000381469727
1491,"310075",0.80699998140335083,0.27500000596046448
1492,"310076",1.0800000429153442,0.75800001621246338
1493,"310069",0.55900001525878906,0.906000018119812
1494,"300034",1.4960000514984131,1.6820000410079956
1495,"370106",0.69300001859664917,0.17200000584125519
1496,"290005",0.88300001621246338,0.25099998712539673
1497,"290007",1.0980000495910645,1.0440000295639038
1498,"290008",0.43799999356269836,0.61100000143051147
1499,"290001",0.32699999213218689,0.29100000858306885
1500,"290003",0.66699999570846558,0.097000002861022949
1502,"290009",0.34000000357627869,0.40999999642372131
1503,"290019",0.64499998092651367,0.43399998545646667
1504,"370114",0.74500000476837158,0.4440000057220459
1506,"310112",0.953000009059906,0.20000000298023224
1507,"310113",0.58700001239776611,0.22900000214576721
1508,"310115",0.81099998950958252,0.69300001859664917
1509,"310118",0.64499998092651367,0.83300000429153442
1510,"310119",1.4600000381469727,0.61400002241134644
1511,"330198",0.52499997615814209,0.289000004529953
1513,"360109",1.1959999799728394,0.53799998760223389
1514,"360348",0.47200000286102295,0.61799997091293335
1515,"360107",0.51099997758865356,0.6119999885559082
1517,"330194",0.35400000214576721,0.628000020980835
1518,"330195",0.61699998378753662,0.36399999260902405
1519,"330196",0.63200002908706665,0.8410000205039978
1520,"360354",0.90100002288818359,0.72000002861022949
1521,"360112",0.19200000166893005,0.20200000703334808
1522,"330197",1.3400000333786011,0.96799999475479126
1523,"330191",0.87699997425079346,0.46900001168251038
1524,"330193",0.25,0.503000020980835
1525,"360359",0.86299997568130493,0.17200000584125519
1526,"360118",1.4170000553131104,0.78799998760223389
1527,"310110",1.0759999752044678,1.187999963760376
1528,"310111",0.47999998927116394,0.5690000057220459
1529,"330184",0.859000027179718,0.5
1530,"360364",0.48100000619888306,1.0670000314712524
1531,"330185",0.921999990940094,0.78200000524520874
1532,"360123",0.80400002002716064,1.2079999446868896
1534,"330180",0.78899997472763062,0.11299999803304672
1535,"360360",0.42300000786781311,0.31999999284744263
1536,"330181",0.80800002813339233,1.0119999647140503
1537,"330182",0.50099998712539673,0.1809999942779541
1538,"310108",0.95599997043609619,0.43299999833106995
1539,"330169",0.11599999666213989,0.0989999994635582
1540,"360133",0.35100001096725464,0.460999995470047
1541,"360134",0.61400002241134644,0.2720000147819519
1542,"330175",0.4050000011920929,0.47200000286102295
1543,"360131",0.23999999463558197,0.33500000834465027
1544,"360132",0.42300000786781311,0.1550000011920929
1545,"280013",1.218000054359436,0.76800000667572021
1546,"360137",0.9570000171661377,1.1460000276565552
1547,"330158",1.3009999990463257,0.59899997711181641
1548,"360150",0.9089999794960022,0.64300000667572021
1549,"330399",0.027000000700354576,0.25699999928474426
1550,"330157",0.64999997615814209,0.66299998760223389
1551,"360147",1.4670000076293945,1.3980000019073486
1552,"330162",0.66699999570846558,0.43999999761581421
1553,"360144",0.95599997043609619,0.45600000023841858
1554,"280009",0.43700000643730164,0.40200001001358032
1555,"360145",0.9660000205039978,0.43900001049041748
1556,"330164",0.34299999475479126,0.77300000190734863
1557,"280003",0.81300002336502075,0.27700001001358032
1558,"360143",0.94599997997283936,0.4309999942779541
1559,"330160",0.82200002670288086,0.5899999737739563
1561,"340190",0.65700000524520874,0.30700001120567322
1562,"360161",0.58300000429153442,0.99299997091293335
1563,"330386",1.3220000267028809,0.67900002002716064
1564,"330393",1.031000018119812,0.40400001406669617
1565,"330394",1.2230000495910645,1.3179999589920044
1567,"330395",0.52399998903274536,0.76800000667572021
1568,"330153",0.76099997758865356,0.32899999618530273
1569,"360152",1.0349999666213989,0.82700002193450928
1570,"340186",0.4440000057220459,1.3250000476837158
1572,"360159",0.55400002002716064,0.22300000488758087
1573,"340184",0.57300001382827759,1.3289999961853027
1574,"340183",0.30000001192092896,0.29100000858306885
1575,"330136",0.578000009059906,0.45899999141693115
1576,"360172",0.91900002956390381,0.46900001168251038
1578,"330140",0.75499999523162842,0.4309999942779541
1579,"330141",1.0149999856948853,0.79400002956390381
1580,"360163",1.3070000410079956,0.29199999570846558
1582,"270017",0.765999972820282,0.27700001001358032
1583,"340171",0.531000018119812,0.61000001430511475
1584,"270014",0.3970000147819519,0.42599999904632568
1585,"330125",0.55099999904632568,0.609000027179718
1587,"330126",0.76099997758865356,0.70599997043609619
1588,"270012",0.63599997758865356,0.62599998712539673
1589,"360180",0.78899997472763062,0.63200002908706665
1590,"330127",0.74299997091293335,0.45199999213218689
1591,"260216",0.73799997568130493,0.6380000114440918
1592,"330128",0.40099999308586121,0.39800000190734863
1593,"260219",0.58899998664855957,0.41600000858306885
1594,"360179",1.0460000038146973,0.43999999761581421
1596,"360174",0.97399997711181641,0.33799999952316284
1597,"340166",0.49399998784065247,0.12399999797344208
1598,"290039",0.53600001335144043,0.13400000333786011
1599,"330119",0.35100001096725464,0.5350000262260437
1600,"270004",0.86699998378753662,0.27399998903274536
1601,"270003",0.45600000023841858,0.45800000429153442
1602,"260200",0.29899999499320984,0.60000002384185791
1603,"330115",0.56800001859664917,1.1100000143051147
1604,"360192",1.340999960899353,0.30399999022483826
1607,"340155",0.93800002336502075,0.14100000262260437
1608,"340158",0,0.18500000238418579
1609,"280040",0.69599997997283936,0.95099997520446777
1610,"290049",0.53799998760223389,0.20600000023841858
1611,"340151",0.56000000238418579,1.6210000514984131
1612,"330107",0.31999999284744263,0.460999995470047
1613,"290047",1.0859999656677246,0.20100000500679016
1614,"330103",0.77499997615814209,0.61799997091293335
1615,"330104",0.19699999690055847,0.492000013589859
1616,"330106",0.60000002384185791,0.27900001406669617
1617,"330101",1.0870000123977661,0.71700000762939453
1618,"330102",0.7720000147819519,0.8880000114440918
1619,"330350",0.56499999761581421,0.57099997997283936
1621,"340144",0.27099999785423279,0.37400001287460327
1622,"280032",0.73500001430511475,1.0099999904632568
1623,"340145",0.079000003635883331,0.33300000429153442
1624,"340142",1.3070000410079956,0.80500000715255737
1625,"340143",0.58300000429153442,0.24899999797344208
1626,"340147",0.98000001907348633,0.50700002908706665
1627,"340141",1.1289999485015869,0.91200000047683716
1628,"290057",0.59299999475479126,0.25699999928474426
1629,"330331",0.54199999570846558,0.5899999737739563
1630,"330332",0.7850000262260437,0.64399999380111694
1631,"280020",1.0160000324249268,0.3059999942779541
1632,"340131",0.54600000381469727,0.11699999868869781
1634,"340132",1.0290000438690186,0.31099998950958252
1635,"420010",0,0.66200000047683716
1636,"420004",1.003000020980835,0.33500000834465027
1637,"420002",0.58700001239776611,0.30099999904632568
1638,"420009",0.38400000333786011,0.2460000067949295
1639,"420007",0.81400001049041748,0.69199997186660767
1640,"420023",0.375,0.28400000929832458
1641,"420020",1.6790000200271606,0.87999999523162842
1642,"420015",1.4709999561309814,0.87999999523162842
1643,"420018",0.56599998474121094,0.1379999965429306
1644,"440091",0.72000002861022949,0.27900001406669617
1646,"420027",0.61100000143051147,0.37999999523162842
1647,"420026",0.24899999797344208,0.80400002002716064
1648,"420036",0.24799999594688416,0.21299999952316284
1649,"430077",0.67799997329711914,0.3970000147819519
1652,"430015",0.25099998712539673,0.50999999046325684
1654,"430016",0.55400002002716064,0.22400000691413879
1655,"440059",1.2769999504089355,0.32600000500679016
1656,"440058",0.69499999284744263,0.31299999356269836
1658,"440065",1.3799999952316284,1.5470000505447388
1659,"440063",0.515999972820282,0.5130000114440918
1661,"450097",0.83099997043609619,0.36300000548362732
1664,"440048",1.0219999551773071,0.59500002861022949
1666,"390326",0.43399998545646667,0.0949999988079071
1667,"390328",0.87900000810623169,1.2269999980926514
1668,"390329",0.56099998950958252,0.58799999952316284
1669,"440053",0.42699998617172241,0.49599999189376831
1670,"440050",0.76999998092651367,0.39300000667572021
1671,"450087",0.35100001096725464,0.51700001955032349
1673,"440082",0.33899998664855957,0.453000009059906
1675,"430027",0.75999999046325684,0.5690000057220459
1676,"440068",0.289000004529953,0.574999988079071
1677,"440073",0.78200000524520874,0.21600000560283661
1680,"450064",0.859000027179718,0.46200001239776611
1681,"670120",1.843000054359436,0.375
1682,"390110",0.847000002861023,0.17299999296665192
1683,"390111",1.1130000352859497,0.49599999189376831
1684,"440018",0.6679999828338623,0.86100000143051147
1686,"440017",1.065000057220459,0.29800000786781311
1687,"390113",0.968999981880188,0.59899997711181641
1688,"390114",0.73199999332427979,0.37799999117851257
1689,"440015",0.77600002288818359,0.4309999942779541
1690,"390115",0.59600001573562622,0.30799999833106995
1692,"390117",0.23299999535083771,0.87999999523162842
1693,"440012",0.796999990940094,0.18299999833106995
1695,"390119",0.98799997568130493,0.17499999701976776
1696,"450058",0.54600000381469727,0.2630000114440918
1697,"450054",0.55800002813339233,0.27000001072883606
1698,"450056",0.69300001859664917,0.29199999570846558
1699,"450051",0.83300000429153442,0.28099998831748962
1700,"440009",0.257999986410141,0.17599999904632568
1701,"390123",0.91100001335144043,1.0140000581741333
1702,"440006",0.58499997854232788,0.13699999451637268
1703,"390125",1.4700000286102295,0.66600000858306885
1704,"440003",0.85500001907348633,0.78200000524520874
1705,"390127",1.0859999656677246,1.4299999475479126
1706,"440002",1.0570000410079956,0.53799998760223389
1707,"450289",0.34200000762939453,0.42399999499320984
1708,"450044",0.83899998664855957,0.32400000095367432
1709,"450046",0.19200000166893005,0.064999997615814209
1710,"450080",0,1.0900000333786011
1711,"670103",1.0839999914169312,0.31099998950958252
1712,"390330",0.43500000238418579,0.64399999380111694
1713,"670108",0.19599999487400055,0.382999986410141
1714,"440039",0.69300001859664917,0.24300000071525574
1715,"670106",0,0.34700000286102295
1716,"440035",0.75999999046325684,0.23299999535083771
1717,"440034",0.11299999803304672,0.14699999988079071
1718,"450079",0.42899999022483826,0.367000013589859
1720,"390100",0.47299998998641968,0.375
1721,"440029",0.38600000739097595,0.85699999332427979
1722,"390101",0.90700000524520874,0.41600000858306885
1723,"390102",0.9660000205039978,1.0759999752044678
1724,"390107",1.0180000066757202,1.2109999656677246
1727,"450068",0.56300002336502075,0.41999998688697815
1728,"390151",0.6809999942779541,0.43900001049041748
1729,"390153",0.51999998092651367,0.18700000643730164
1730,"390156",0.48500001430511475,0.6940000057220459
1731,"390157",0.62900000810623169,1.4320000410079956
1732,"450018",0.42399999499320984,0.60600000619888306
1733,"450015",0.79400002956390381,0.7839999794960022
