Efficiency_ID,Facility_ID,MSPB_Baseline,MSPB_Performance
1110,"260095",1.0161449909210205,1.0393040180206299
1111,"240002",0.98142099380493164,1.0420529842376709
1112,"260097",0.92365902662277222,1.0041979551315308
1113,"240004",0.95268601179122925,1.0194170475006104
1114,"240001",0.92359298467636108,0.98095399141311646
1115,"250050",1.0004910230636597,1.0662519931793213
1116,"250048",1.0029020309448242,1.0032440423965454
1117,"260085",0.98202002048492432,1.0323950052261353
1118,"240010",0.96235597133636475,0.9785810112953186
1119,"240018",0.8861510157585144,0.866582989692688
1120,"250058",0.93951898813247681,0.92179298400878906
1121,"250057",1.0047470331192017,0.97350502014160156
1122,"260091",0.95719301700592041,1.0282520055770874
1123,"260094",0.928276002407074,0.90966099500656128
1124,"260074",0.89419698715209961,0.95388698577880859
1125,"260078",0.907446026802063,0.993552029132843
1126,"260077",0.96975499391555786,1.0278099775314331
1127,"250025",0.99106901884078979,1.0018099546432495
1128,"260081",0.95032501220703125,1.0304830074310303
1129,"260062",0.96791398525238037,1.0476109981536865
1130,"260068",0.97293698787689209,1.0104249715805054
1131,"250040",0.9978560209274292,0.94317400455474854
1132,"250031",1.0712519884109497,0.98610597848892212
1133,"250034",1.0045570135116577,0.97665601968765259
1134,"240047",1.0132659673690796,0.98686599731445313
1135,"240043",0.85462898015975952,0.88386398553848267
1136,"250094",1.0146809816360474,1.0493199825286865
1137,"250093",1.0178099870681763,0.97116398811340332
1138,"240050",0.85764998197555542,0.909138023853302
1139,"240052",0.9078260064125061,0.9758949875831604
1140,"240057",0.94954901933670044,0.95201301574707031
1141,"240059",0.88291001319885254,0.91832101345062256
1142,"240053",0.92993700504302979,0.952476978302002
1143,"240056",0.93438601493835449,0.983473002910614
1144,"250099",1.0058120489120483,1.0708719491958618
1145,"250097",1.012423038482666,0.95381700992584229
1146,"240063",0.92440599203109741,1.0311909914016724
1147,"240020",0.87847697734832764,0.7338860034942627
1148,"240022",0.77785402536392212,1.1694439649581909
1149,"250072",1.031548023223877,1.0307660102844238
1150,"250069",1.263388991355896,1.1687519550323486
1151,"240030",0.91806197166442871,0.899537980556488
1152,"240036",0.95126098394393921,0.975184977054596
1153,"240038",0.96695899963378906,0.97211897373199463
1154,"250084",1.1355439424514771,1.1842700242996216
1155,"250082",1.0429509878158569,1.0054780244827271
1156,"250078",1.0095230340957642,0.99704700708389282
1157,"240040",0.94564300775527954,0.847087025642395
1158,"320085",1.0376290082931519,1.0166720151901245
1159,"320086",0.97924000024795532,0.89718097448349
1160,"240088",0.91170597076416016,0.88871097564697266
1161,"310040",1.1082570552825928,1.1294529438018799
1162,"310041",1.130329966545105,1.0989569425582886
1163,"310044",1.0595099925994873,1.0848909616470337
1164,"310045",1.0609200000762939,1.039126992225647
1165,"310038",1.091480016708374,1.0793050527572632
1166,"310039",1.1053630113601685,1.1331249475479126
1167,"230277",1.0297490358352661,0.97717499732971191
1168,"240093",0.9308210015296936,0.97513800859451294
1169,"300001",0.990863025188446,0.96829599142074585
1170,"300005",0.99095600843429565,1.015375018119812
1172,"300003",1.0114279985427856,1.0445050001144409
1173,"230273",1.0927389860153198,1.0564379692077637
1174,"310050",0.989529013633728,0.88249498605728149
1175,"310051",1.0364199876785278,1.0324380397796631
1176,"310052",1.0966819524765015,1.1304320096969604
1177,"310054",1.0850780010223389,1.0974440574645996
1178,"310047",0.99870997667312622,0.98802697658538818
1179,"310048",1.0792590379714966,1.0289150476455688
1180,"300012",1.0091400146484375,1.0393680334091187
1181,"320089",0.9084479808807373,0.96025598049163818
1182,"300011",1.0276219844818115,1.1118279695510864
1183,"240069",0.86684602499008179,0.92576497793197632
1184,"370001",0.985601007938385,0.993910014629364
1185,"240064",0.91897499561309814,0.92500698566436768
1186,"240066",0.90829801559448242,0.94290101528167725
1187,"370008",0.99459898471832275,1.0464069843292236
1188,"310021",1.0204930305480957,1.1190379858016968
1189,"370006",0.96122997999191284,1.0347909927368164
1190,"310022",1.0227409601211548,1.0485609769821167
1191,"310014",1.0461740493774414,1.0380640029907227
1192,"310015",1.03357994556427,0.97367298603057861
1193,"310016",1.0870139598846436,1.1254140138626099
1194,"310017",1.0918129682540894,1.0740180015563965
1195,"310019",1.071768045425415,1.0136259794235229
1196,"230297",0.97663098573684692,1.1307610273361206
1197,"320074",0.91469001770019531,1.0713299512863159
1198,"240076",0.85270899534225464,0.80352801084518433
1199,"240075",0.837909996509552,0.79380601644515991
1200,"240078",0.93314701318740845,0.98106998205184937
1201,"310031",1.0327819585800171,1.0658169984817505
1202,"310032",1.0782469511032104,0.95288699865341187
1203,"310034",1.0452840328216553,1.09237802028656
1204,"310024",1.1429599523544312,1.0843130350112915
1205,"310025",1.0995919704437256,1.0770039558410645
1206,"310027",1.1769369840621948,1.1608120203018188
1207,"310028",1.0224850177764893,0.98690199851989746
1208,"310029",1.0260770320892334,1.0287129878997803
1209,"360203",0.97636497020721436,1.0639580488204956
1210,"370022",0.97418302297592163,1.0370219945907593
1212,"370026",1.0316569805145264,0.993552029132843
1213,"370028",1.0274289846420288,1.0377659797668457
1214,"310001",1.0694639682769775,0.97398501634597778
1215,"360210",0.9052879810333252,0.89129900932312012
1216,"360211",1.0294710397720337,1.0267850160598755
1217,"330094",1.0295920372009277,1.0703229904174805
1218,"360218",0.97054898738861084,0.97450602054595947
1219,"330090",0.98083400726318359,0.97755599021911621
1220,"370013",1.0648629665374756,1.1429909467697144
1221,"370014",1.0693659782409668,1.0073699951171875
1222,"330078",0.96153402328491211,0.99991697072982788
1223,"310010",0.98664897680282593,0.98093801736831665
1224,"330079",0.92231202125549316,0.932532012462616
1225,"310011",0.98049598932266235,0.96750998497009277
1226,"370018",1.0524070262908936,1.0264990329742432
1227,"310012",1.0186179876327515,1.032107949256897
1228,"310002",1.0638619661331177,1.1205650568008423
1229,"330085",0.95538598299026489,1.2083970308303833
1230,"310003",0.98867297172546387,1.0711599588394165
1231,"310005",0.98859000205993652,0.92558002471923828
1232,"330080",0.93226897716522217,0.91855299472808838
1233,"310006",1.0433759689331055,0.968172013759613
1234,"310008",1.0703920125961304,1.0396380424499512
1235,"310009",1.1366809606552124,1.0529049634933472
1236,"320021",0.96342998743057251,0.96870601177215576
1237,"320022",0.92064100503921509,0.77791500091552734
1238,"370047",0.977554976940155,0.94787901639938354
1240,"360234",1.005452036857605,1.04852294921875
1241,"330073",0.94175499677658081,1.2392129898071289
1242,"330074",0.8949970006942749,0.97659200429916382
1243,"360230",0.98549497127532959,0.99302798509597778
1244,"320018",1.0431419610977173,1.0419199466705322
1245,"320017",1.0010989904403687,0.83181202411651611
1246,"360239",0.9561309814453125,1.0637819766998291
1247,"360236",1.0089219808578491,0.9789770245552063
1249,"320030",0.97924602031707764,0.96336901187896729
1250,"330059",0.98623800277709961,1.0099250078201294
1251,"370037",0.98270499706268311,0.986972987651825
1252,"330055",1.0288360118865967,1.0819779634475708
1253,"330056",1.0171359777450562,0.94666802883148193
1254,"370039",1.0075390338897705,0.91294801235198975
1255,"330057",0.92721199989318848,0.96806901693344116
1256,"360003",1.0799059867858887,1.1153069734573364
1257,"360001",0.99211102724075317,1.0486079454421997
1258,"360002",0.96892797946929932,0.95719701051712036
1259,"330065",0.93957901000976563,0.98525899648666382
1260,"360009",1.0449750423431396,1.0286790132522583
1261,"340098",0.96601897478103638,0.92715001106262207
1262,"340099",0.93345600366592407,0.97420400381088257
1263,"360006",1.0035979747772217,0.99533700942993164
1264,"340090",0.94746601581573486,0.9507560133934021
1265,"340091",0.9205930233001709,0.92850297689437866
1266,"340096",0.93797397613525391,0.86927700042724609
1267,"340097",1.0271810293197632,0.87046200037002563
1268,"330049",0.98067700862884521,0.93090498447418213
1269,"330286",1.0865089893341064,1.0741209983825684
1270,"330044",1.0170220136642456,1.0000400543212891
1271,"330045",1.0085079669952393,0.9687460064888
1272,"330046",1.0237059593200684,1.0279480218887329
1273,"330047",0.94944602251052856,1.0620759725570679
1274,"360014",0.92303597927093506,0.94980001449584961
1275,"360012",0.986191987991333,1.001196026802063
1276,"360013",1.0202349424362183,0.90449601411819458
1277,"360010",0.99123001098632813,0.99339002370834351
1278,"360011",0.99089598655700684,0.976993978023529
1279,"280134",1.0497839450836182,1.0184429883956909
1280,"280132",0.92723101377487183,0.96114999055862427
1281,"340087",0.9194759726524353,0.91582399606704712
1282,"280130",0.96627199649810791,0.98260402679443359
1283,"360016",1.0250179767608643,1.0236910581588745
1284,"360259",0.94957298040390015,0.9055820107460022
1285,"360017",1.0017729997634888,0.97745597362518311
1286,"370056",0.992542028427124,0.8788830041885376
1287,"320011",0.88507300615310669,0.823298990726471
1288,"340085",0.9571719765663147,0.87583398818969727
1289,"360270",0.96434700489044189,0.87773901224136353
1290,"330279",0.975596010684967,0.93934500217437744
1291,"330276",0.94446098804473877,0.82701897621154785
1292,"330277",0.88386398553848267,0.96187400817871094
1293,"360025",1.0464019775390625,1.0866620540618896
1294,"330285",0.95682799816131592,0.95015698671340942
1295,"330043",1.0561330318450928,1.030521035194397
1296,"280128",0.98717397451400757,0.95987099409103394
1297,"280125",1.0052729845046997,1.0929369926452637
1298,"320009",0.97241801023483276,1.0174980163574219
1299,"360262",0.98757201433181763,0.98137098550796509
1300,"360020",1.0356340408325195,1.0686180591583252
1301,"320005",0.94883602857589722,0.97557097673416138
1302,"320006",0.94749802350997925,0.91423898935317993
1303,"360029",1.0160989761352539,0.97457402944564819
1304,"320004",0.95038598775863647,0.93380200862884521
1305,"360027",0.99000799655914307,1.0089960098266602
1306,"320001",1.0619560480117798,1.0677449703216553
1307,"320002",0.90914297103881836,0.892989993095398
1308,"340070",0.89972001314163208,0.87083101272583008
1310,"340071",0.88155299425125122,0.88249897956848145
1311,"340075",0.95020997524261475,0.97217297554016113
1312,"340073",0.97941702604293823,0.92646497488021851
1313,"360040",0.98488897085189819,1.0281380414962769
1314,"330027",1.072733998298645,1.0908950567245483
1315,"330264",0.99410802125930786,0.98960399627685547
1316,"330023",0.97205197811126709,0.99234998226165771
1317,"330024",0.992455005645752,1.0476739406585693
1318,"330267",1.0627379417419434,1.082069993019104
1319,"360036",0.9501420259475708,1.0110039710998535
1320,"360037",1.0333830118179321,1.0546059608459473
1321,"330030",0.8462669849395752,1.0687739849090576
1322,"360276",1.0264350175857544,0.98531198501586914
1323,"330273",0.99410700798034668,1.1085790395736694
1324,"360035",0.98429399728775024,0.99121600389480591
1325,"360032",0.97601997852325439,0.88737297058105469
1326,"330270",0.93379998207092285,0.945747971534729
1327,"340068",0.9559900164604187,0.98624098300933838
1328,"280111",0.97598999738693237,1.0856380462646484
1329,"370093",1.0460679531097412,1.0477449893951416
1330,"370094",1.029945969581604,0.97055798768997192
1331,"340069",1.0066419839859009,1.0284080505371094
1332,"360039",0.97091799974441528,0.92799901962280273
1333,"350006",0.95687800645828247,0.97583401203155518
1334,"340060",1.0130749940872192,0.88254797458648682
1335,"330019",1.0720779895782471,1.1811039447784424
1336,"340064",1.0147600173950195,1.0664550065994263
1337,"340061",0.98207998275756836,0.96253597736358643
1338,"360051",1.0188850164413452,1.0335680246353149
1339,"330259",1.1556580066680908,1.1224679946899414
1340,"350002",0.89765298366546631,0.92090302705764771
1341,"330011",0.879144012928009,0.90297198295593262
1342,"330013",0.98516702651977539,0.95909500122070313
1343,"330014",1.0139570236206055,1.0243639945983887
1344,"360048",1.0728180408477783,1.0644379854202271
1345,"330261",1.0264500379562378,1.015125036239624
1346,"360046",0.95555001497268677,0.909866988658905
1347,"360044",1.009302020072937,0.90933901071548462
1348,"360041",1.0506540536880493,1.0767099857330322
1349,"350019",0.99477797746658325,1.0183860063552856
1350,"340053",0.99545097351074219,0.9427260160446167
1351,"330009",0.9553149938583374,1.0492030382156372
1352,"340050",0.91493898630142212,0.94296097755432129
1353,"340051",0.96588397026062012,0.90636301040649414
1354,"330246",1.0347470045089722,0.95791798830032349
1355,"330005",0.97113198041915894,0.98934900760650635
1356,"350015",0.91498297452926636,0.93357700109481812
1357,"330245",1.0181330442428589,0.94359999895095825
1358,"360058",0.98932802677154541,0.98693597316741943
1359,"360059",0.98164701461791992,0.94126200675964355
1360,"330250",0.95472699403762817,0.9324989914894104
1361,"360056",0.96432501077651978,1.02748703956604
1362,"360054",1.0733150243759155,1.1005189418792725
1363,"360055",1.0806690454483032,1.1399780511856079
1364,"340047",0.97088402509689331,1.0467400550842285
1365,"340041",0.96942400932312012,1.0584529638290405
1366,"330239",0.96852600574493408,1.0459539890289307
1367,"340042",0.92192202806472778,0.91700702905654907
1368,"340040",0.97688198089599609,0.97421997785568237
1369,"360072",0.96517801284790039,0.96926701068878174
1370,"330235",0.923196017742157,0.91771000623703
1371,"330236",1.0323729515075684,1.1228100061416626
1372,"360070",1.0454150438308716,1.0400099754333496
1374,"330233",0.99509602785110474,0.97496497631073
1375,"330234",1.1184760332107544,1.0282570123672485
1376,"360068",1.0403189659118652,1.0145100355148315
1377,"330241",1.0120290517807007,1.1446100473403931
1378,"360065",0.92669600248336792,0.96955400705337524
1379,"360066",1.0213929414749146,1.0107799768447876
1380,"360064",1.0638359785079956,1.0655440092086792
1381,"340032",0.96148502826690674,0.90326797962188721
1382,"340039",0.96476900577545166,1.0143680572509766
1383,"340030",0.96028697490692139,0.94451898336410522
1384,"360084",1.0438710451126099,1.0366460084915161
1385,"360081",1.0439519882202148,1.1007900238037109
1386,"330226",0.90699398517608643,0.93401497602462769
1387,"360082",1.0014959573745728,1.0692770481109619
1388,"330221",0.95086199045181274,0.952663004398346
1389,"330222",0.90417098999023438,0.87582200765609741
1390,"360078",0.97702300548553467,0.94889700412750244
1391,"360079",1.0473639965057373,1.0326889753341675
1392,"360076",1.0673220157623291,1.0777909755706787
1393,"360077",1.0161999464035034,1.0322510004043579
1394,"360075",0.98591101169586182,1.0299750566482544
1395,"340023",0.93986397981643677,1.0852960348129272
1396,"340024",0.88496297597885132,1.014814019203186
1397,"340021",0.95272397994995117,0.95141100883483887
1398,"340027",0.93127298355102539,1.0075479745864868
1399,"340028",0.975570023059845,1.0084060430526733
1400,"330218",0.96435302495956421,0.83042502403259277
1401,"330219",0.96250402927398682,0.92410498857498169
1402,"360095",0.99990302324295044,0.97201997041702271
1403,"330214",1.0219080448150635,1.050832986831665
1404,"360092",0.931128978729248,0.83303999900817871
1405,"330215",0.94122201204299927,0.78838002681732178
1406,"360090",1.0177119970321655,1.0637320280075073
1407,"360091",1.0376520156860352,1.0489029884338379
1408,"360089",0.89821398258209229,0.94222897291183472
1409,"360087",0.9298740029335022,0.97658300399780273
1410,"360085",1.0209039449691772,0.99232298135757446
1411,"360086",1.0554779767990112,0.97503197193145752
1412,"340013",0.92373901605606079,0.898868978023529
1413,"340010",0.9359009861946106,0.91786700487136841
1414,"340016",1.0168110132217407,0.95431900024414063
1415,"340017",0.95063197612762451,0.98504602909088135
1416,"340014",0.96026498079299927,0.94730097055435181
1417,"340015",0.98475700616836548,0.9090610146522522
1418,"340130",0.985310971736908,0.97635799646377563
1419,"260137",0.99184298515319824,1.0212830305099487
1420,"260138",1.0005830526351929,1.0284539461135864
1421,"340129",0.92511898279190063,0.98018097877502441
1422,"340123",0.90079200267791748,0.86123198270797729
1423,"340120",0.86459499597549438,0.89742201566696167
1424,"340126",0.94348102807998657,0.91850298643112183
1425,"340119",0.93470698595047,0.95243197679519653
1426,"340115",0.92322802543640137,0.91805297136306763
1428,"340113",0.99107998609542847,0.98127198219299316
1429,"340114",0.93765997886657715,0.94756501913070679
1430,"260110",0.98133701086044312,1.0150929689407349
1431,"330307",0.94748300313949585,1.1148320436477661
1432,"260113",0.9437900185585022,1.0962740182876587
1433,"330304",1.0457019805908203,0.9995959997177124
1434,"260119",0.99367201328277588,1.0215100049972534
1435,"340109",0.95922702550888062,0.98434901237487793
1436,"340107",0.96284699440002441,0.90154802799224854
1437,"260102",0.86972898244857788,0.93190300464630127
1438,"260104",0.99837100505828857,1.0150589942932129
1439,"260105",1.0346529483795166,1.0261759757995605
1440,"260108",0.96943801641464233,0.96808797121047974
1441,"260175",0.92863798141479492,0.97322702407836914
1442,"260177",1.0777410268783569,1.0379799604415894
1443,"260176",0.94753897190093994,1.0091609954833984
1444,"260179",0.94733697175979614,0.98991197347640991
1445,"250123",1.0175570249557495,1.0264790058135986
1446,"260180",0.98475199937820435,0.95900201797485352
1447,"260162",0.8613010048866272,1.0116300582885742
1448,"260163",0.93226498365402222,0.845009982585907
1449,"250138",0.99645400047302246,1.0474450588226318
1450,"250102",1.0425599813461304,1.0642349720001221
1451,"250100",0.97044402360916138,0.95720100402832031
1452,"250104",1.0423940420150757,1.0715049505233765
1453,"260142",0.84869599342346191,0.85755300521850586
1454,"250117",0.96105200052261353,1.0549050569534302
1455,"250168",1.107841968536377,1.0473200082778931
1456,"250167",0.942887008190155,0.89953100681304932
1457,"230303",0.86771899461746216,0.835436999797821
1458,"230302",0.95568001270294189,0.9548490047454834
1459,"260195",0.94393402338027954,0.91520798206329346
1460,"240101",0.84811502695083618,0.94399899244308472
1461,"240104",0.86982297897338867,0.924822986125946
1462,"240100",0.926518976688385,0.98527097702026367
1463,"240106",0.98233699798583984,0.99116599559783936
1464,"250141",0.98113799095153809,0.97491902112960815
1465,"260183",0.97552698850631714,1.0081009864807129
1466,"260186",0.90048497915267944,0.96934002637863159
1467,"240115",0.92755001783370972,0.94708102941513062
1468,"260191",1.0188089609146118,0.99806302785873413
1469,"260190",0.94056499004364014,1.0178560018539429
1470,"260193",0.92066299915313721,1.0082360506057739
1471,"310084",1.1302440166473389,1.2291539907455444
1472,"310086",1.0299190282821655,1.0275750160217285
1473,"310091",1.075016975402832,1.0476959943771362
1474,"310092",1.1508870124816895,1.0813349485397339
1475,"310096",0.96480602025985718,0.98039102554321289
1476,"300017",1.0083659887313843,0.95528101921081543
1477,"300014",0.99374502897262573,0.9368399977684021
1478,"300018",0.99460601806640625,0.953482985496521
1479,"300019",0.93518102169036865,0.93883097171783447
1480,"310060",0.90860098600387573,0.98654502630233765
1481,"310061",1.0436249971389771,1.0246349573135376
1482,"370202",1.0270620584487915,0.9112129807472229
1483,"310064",1.0262060165405273,1.043300986289978
1484,"310057",1.048738956451416,1.0676709413528442
1485,"300020",1.0097999572753906,0.98781001567840576
1486,"300023",0.95365899801254272,0.93950998783111572
1487,"300029",1.0088670253753662,1.0338590145111084
1488,"310070",1.0103000402450562,1.0513479709625244
1489,"310073",1.0477789640426636,1.0671030282974243
1490,"310074",1.0364749431610107,1.0933820009231567
1491,"310075",1.1306010484695435,1.0274230241775513
1492,"310076",1.0546770095825195,0.99994897842407227
1493,"310069",1.1050169467926025,0.98391997814178467
1494,"300034",1.0075550079345703,1.0040479898452759
1495,"370106",1.0712950229644775,1.0864109992980957
1496,"290005",1.0491650104522705,1.1493339538574219
1497,"290007",1.112542986869812,1.0428210496902466
1498,"290008",0.93999797105789185,0.86075198650360107
1499,"290001",0.979843020439148,1.0031180381774902
1500,"290003",1.1336560249328613,1.1323790550231934
1501,"240187",0.91180998086929321,0.98751401901245117
1502,"290009",0.87878298759460449,0.91363000869750977
1503,"290019",0.94606798887252808,0.91159200668334961
1504,"370114",1.030642032623291,1.0553450584411621
1506,"310112",1.0406550168991089,1.0918639898300171
1507,"310113",1.0206010341644287,1.0861389636993408
1508,"310115",1.1073310375213623,1.0452220439910889
1509,"310118",1.0536270141601562,1.1758910417556763
1510,"310119",1.1214150190353394,1.0214970111846924
1511,"330198",1.0745300054550171,1.0289410352706909
1512,"310130",1.1030709743499756,1.0443500280380249
1513,"360109",0.86884200572967529,0.94145399332046509
1514,"360348",0.90917700529098511,0.92678898572921753
1515,"360107",1.0484830141067505,0.98405700922012329
1516,"330188",0.93299198150634766,0.92332899570465088
1517,"330194",1.035086989402771,0.98909902572631836
1518,"330195",1.0232750177383423,1.0059770345687866
1519,"330196",1.1050100326538086,1.0080000162124634
1520,"360354",1.0223649740219116,1.0904840230941772
1521,"360112",1.0750730037689209,1.0286790132522583
1522,"330197",0.85877400636672974,0.85479897260665894
1523,"330191",0.964148998260498,0.91801899671554565
1524,"330193",1.1225390434265137,0.964477002620697
1525,"360359",1.0088369846343994,0.98360401391983032
1526,"360118",1.0116640329360962,1.0388439893722534
1527,"310110",1.0739649534225464,1.0491640567779541
1528,"310111",1.0667150020599365,1.0844080448150635
1529,"330184",1.0626729726791382,1.1827939748764038
1530,"360364",0.97595500946044922,0.90692597627639771
1531,"330185",1.0445539951324463,1.0073009729385376
1532,"360123",1.0146039724349976,1.0461510419845581
1533,"360121",1.1340340375900269,0.97886097431182861
1534,"330180",0.94363301992416382,0.99782097339630127
1535,"360360",1.039963960647583,0.93005698919296265
1536,"330181",1.1051839590072632,1.2876850366592407
1537,"330182",1.0154390335083008,1.0622409582138062
1538,"310108",1.1218149662017822,1.1271599531173706
1539,"330169",1.0365450382232666,1.0324350595474243
1540,"360133",1.0358289480209351,0.95885002613067627
1541,"360134",1.0117499828338623,1.0704360008239746
1542,"330175",0.90424597263336182,0.87737500667572021
1543,"360131",1.0632150173187256,1.2057340145111084
1544,"360132",1.034093976020813,1.03815495967865
1545,"280013",1.0147089958190918,1.0159269571304321
1546,"360137",1.0355089902877808,1.0262900590896606
1547,"330158",1.0852270126342773,1.1023880243301392
1548,"360150",0.99867701530456543,1.0625200271606445
1550,"330157",0.95271998643875122,0.90048700571060181
1551,"360147",1.0387109518051147,1.0154169797897339
1552,"330162",0.95025098323822021,0.98223698139190674
1553,"360144",1.0445640087127686,1.0108469724655151
1554,"280009",1.0492290258407593,1.0454599857330322
1555,"360145",1.027662992477417,1.0877189636230469
1556,"330164",0.90520298480987549,0.9259989857673645
1557,"280003",1.0067249536514282,1.0592269897460937
1558,"360143",1.0498150587081909,0.98313397169113159
1559,"330160",1.0358890295028687,1.0238980054855347
1560,"360148",0.8732839822769165,0.98398101329803467
1561,"340190",0.9926069974899292,0.90424102544784546
1562,"360161",1.0788830518722534,1.1264350414276123
1563,"330386",0.98082101345062256,1.0703569650650024
1564,"330393",0.99363100528717041,0.9817730188369751
1565,"330394",0.93832802772521973,0.94155997037887573
1566,"360156",0.99669897556304932,0.96959799528121948
1567,"330395",1.1034879684448242,1.0465220212936401
1568,"330153",0.92485201358795166,0.96286499500274658
1569,"360152",0.97668701410293579,0.97242200374603271
1570,"340186",0.91941702365875244,0.93300598859786987
1571,"340187",1.013558030128479,0.9055899977684021
1572,"360159",1.0065610408782959,1.0103650093078613
1573,"340184",0.95794999599456787,0.93111401796340942
1574,"340183",0.929082989692688,0.94370901584625244
1575,"330136",0.9718329906463623,0.974810004234314
1576,"360172",1.1200180053710937,1.1338189840316772
1577,"360170",0.950357973575592,0.90094399452209473
1578,"330140",0.92727100849151611,0.943418025970459
1579,"330141",1.1009490489959717,1.0926070213317871
1580,"360163",0.972432017326355,1.0166560411453247
1581,"340173",0.95804500579833984,0.94089001417160034
1582,"270017",0.91299402713775635,0.88012099266052246
1583,"340171",0.93847000598907471,0.91438102722167969
1584,"270014",0.91032302379608154,0.9324529767036438
1585,"330125",0.92373800277709961,0.90375697612762451
1586,"260214",0.91899698972702026,1.0329040288925171
1587,"330126",1.0221600532531738,0.97810202836990356
1588,"270012",0.97574502229690552,0.95713597536087036
1589,"360180",0.96804600954055786,0.97067099809646606
1590,"330127",1.0042320489883423,1.0807759761810303
1591,"260216",0.95287299156188965,0.96864801645278931
1592,"330128",1.0096900463104248,1.1906169652938843
1593,"260219",0.9472159743309021,1.0543709993362427
1594,"360179",0.9883040189743042,1.0355730056762695
1595,"360175",0.99224400520324707,1.0033299922943115
1596,"360174",1.0278879404067993,0.94882500171661377
1597,"340166",0.95484602451324463,0.82589399814605713
1598,"290039",1.0804159641265869,1.0821529626846313
1599,"330119",1.0350680351257324,1.0194690227508545
1600,"270004",0.9769819974899292,1.0296339988708496
1601,"270003",0.89229601621627808,0.8918989896774292
1602,"260200",0.99276798963546753,1.0220530033111572
1604,"360192",0.99348098039627075,1.0196470022201538
1605,"360189",0.90282797813415527,0.86409902572631836
1606,"360185",1.025886058807373,0.95778399705886841
1607,"340155",0.97237598896026611,0.953620970249176
1608,"340158",0.89316999912261963,0.88997101783752441
1609,"280040",1.0242639780044556,1.0469510555267334
1610,"290049",0.8537449836730957,0.93089300394058228
1611,"340151",0.92950600385665894,0.90752601623535156
1612,"330107",1.0638970136642456,1.0694019794464111
1613,"290047",1.0346779823303223,1.0753029584884644
1614,"330103",0.93908697366714478,0.86772501468658447
1615,"330104",1.1012610197067261,1.0774209499359131
1616,"330106",1.0224850177764893,1.0190819501876831
1617,"330101",0.99791198968887329,0.99686402082443237
1618,"330102",1.0128049850463867,0.99401998519897461
1619,"330350",1.009086012840271,1.0467369556427002
1620,"360197",0.97948998212814331,0.915573000907898
1621,"340144",0.94567602872848511,0.89551502466201782
1622,"280032",0.94825100898742676,0.91308897733688354
1623,"340145",0.98433798551559448,1.025475025177002
1624,"340142",0.96156102418899536,0.89325100183486938
1625,"340143",0.96782398223876953,0.92820101976394653
1626,"340147",0.97776097059249878,0.94278401136398315
1627,"340141",0.96916598081588745,0.96786397695541382
1628,"290057",1.1121389865875244,1.0874589681625366
1629,"330331",1.0745229721069336,1.0499269962310791
1630,"330332",1.1042250394821167,1.15195894241333
1631,"280020",0.97762101888656616,1.0908219814300537
1632,"340131",0.89690202474594116,0.89252698421478271
1633,"280023",0.98287999629974365,1.0827189683914185
1634,"340132",0.95049202442169189,0.89098501205444336
1635,"420010",0.982679009437561,0.89875102043151855
1636,"420004",1.0156090259552002,0.9926609992980957
1638,"420009",1.0469039678573608,0.90364497900009155
1639,"420007",1.0451229810714722,1.0478849411010742
1640,"420023",0.97676301002502441,0.900048017501831
1642,"420015",0.98745197057724,0.87745398283004761
1643,"420018",1.0226470232009888,0.92575198411941528
1644,"440091",0.96499800682067871,0.93228000402450562
1645,"420030",0.96316897869110107,0.880886971950531
1646,"420027",1.0789469480514526,0.96947002410888672
1647,"420026",0.98451197147369385,0.91818797588348389
1648,"420036",0.99734199047088623,1.0081479549407959
1649,"430077",1.0000879764556885,0.99852997064590454
1650,"430013",0.94498997926712036,1.0615390539169312
1651,"430012",0.92862397432327271,1.0113300085067749
1652,"430015",0.838467001914978,0.9806939959526062
1653,"430014",0.94382500648498535,1.0232239961624146
1654,"430016",0.97876101732254028,1.0731350183486938
1655,"440059",0.99179399013519287,1.0067299604415894
1656,"440058",1.0131440162658691,1.1515450477600098
1657,"440056",1.0016829967498779,0.97777700424194336
1658,"440065",1.0272959470748901,1.0276180505752563
1659,"440063",1.0296909809112549,1.0242029428482056
1660,"450099",0.95434302091598511,0.8652309775352478
1661,"450097",1.1292810440063477,1.0628910064697266
1662,"430005",0.90391802787780762,0.91435497999191284
1663,"430008",0.84750097990036011,0.84163802862167358
1664,"440048",1.0066579580307007,1.0240099430084229
1665,"440046",1.0044280290603638,1.0065649747848511
1666,"390326",0.90576797723770142,0.908719003200531
1667,"390328",0.97851097583770752,1.0070019960403442
1668,"390329",1.0416280031204224,0.98586297035217285
1669,"440053",0.98816299438476563,1.0008349418640137
1670,"440050",0.94096499681472778,1.0046089887619019
1671,"450087",1.0866179466247559,0.98795598745346069
1672,"440084",0.97538900375366211,0.86643201112747192
1673,"440082",1.0103809833526611,1.0202569961547852
1674,"440081",0.91160100698471069,0.91950398683547974
1675,"430027",1.02593994140625,1.0964690446853638
1676,"440068",1.0073230266571045,0.982367992401123
1677,"440073",1.0051389932632446,1.0714340209960937
1678,"440072",1.0387270450592041,0.96229100227355957
1679,"670122",1.086279034614563,1.0337979793548584
1680,"450064",1.0659600496292114,1.0841610431671143
1681,"670120",1.0951529741287231,0.93403100967407227
1682,"390110",1.0190800428390503,1.0101310014724731
1684,"440018",1.0661200284957886,1.0732389688491821
