transaction_date,stock_date,product_id,customer_id,store_id,quantity
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,663,3161,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,261,7243,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1295,1821,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1145,1821,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,1179,1821,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,849,7243,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,600,7243,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,344,7243,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1365,4413,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,636,1821,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,560,4413,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,876,4413,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,435,1773,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,658,8779,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,901,504,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,98,504,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,693,9065,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,148,9065,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,963,3728,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,959,3728,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1166,4518,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,718,1773,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,386,8298,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1312,8298,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,492,8298,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,1023,3020,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1112,3020,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,633,4413,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1322,4623,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,772,1682,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,1148,7457,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,146,7457,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1275,7457,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,572,3979,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,763,4518,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1505,5924,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1421,3748,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,1251,10186,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,1331,7905,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,848,7905,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,249,3463,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,661,3799,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,33,3799,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1281,3799,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,535,9648,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,984,9648,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,884,9648,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,481,6012,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,363,5924,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,192,6592,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,186,6592,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,729,9554,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,125,9554,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1122,9554,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,652,9554,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,982,7546,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1375,4959,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1048,4959,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1438,5924,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,691,7446,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,1020,3728,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1320,3728,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,1093,6733,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,650,6733,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,863,644,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,1079,644,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,663,644,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,623,9032,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,503,9032,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,850,5734,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1532,4536,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,163,1271,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,377,3728,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,915,780,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,1480,780,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1437,780,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,765,780,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,255,780,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1098,9760,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,661,9760,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,648,6956,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,432,6956,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,228,6956,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,874,5982,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1246,9504,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,485,9504,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,81,9504,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1040,4659,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,614,4659,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1394,6012,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,1533,5230,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,195,7721,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1483,7721,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,541,4465,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,308,4465,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,495,1490,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1383,1490,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,349,625,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,399,625,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,382,625,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,1037,625,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,16,7521,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,1031,7521,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1453,7521,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,807,3728,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,736,3548,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,483,6792,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,440,3253,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,942,1681,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,326,1681,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,620,7410,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1229,7410,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,1545,7410,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,175,6488,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,520,4938,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,83,4938,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,93,4938,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,609,4938,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,269,8504,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,535,5060,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1348,7882,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,778,7882,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1090,6488,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,989,3253,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,1552,8098,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,1446,1991,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1070,1991,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1143,1991,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,600,7558,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,430,1193,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,1295,3046,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,1050,169,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1333,169,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1116,169,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,106,7534,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,1485,7534,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,1192,1821,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,1061,6488,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,284,1991,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,1448,1821,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,787,6087,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,826,9448,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,743,9448,13,3
1997-03-28 00:00:00.000,1997-03-21 00:00:00.000,1047,9448,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,1513,1073,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,593,2632,13,3
1997-03-28 00:00:00.000,1997-03-26 00:00:00.000,1097,2632,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,347,4518,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,477,8098,13,3
1997-03-28 00:00:00.000,1997-03-25 00:00:00.000,313,7470,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,887,6087,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,407,5685,13,3
1997-03-28 00:00:00.000,1997-03-24 00:00:00.000,1345,5685,13,3
1997-03-28 00:00:00.000,1997-03-27 00:00:00.000,1366,5685,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,956,5685,13,3
1997-03-28 00:00:00.000,1997-03-23 00:00:00.000,213,5685,13,3
1997-03-28 00:00:00.000,1997-03-22 00:00:00.000,190,5685,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,253,7733,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,77,7733,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1488,6163,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,818,6163,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,486,7733,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,679,2147,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,1122,484,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,618,8252,13,3
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,312,346,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1174,8644,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,731,346,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,762,2147,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,960,5903,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,690,9554,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,1410,5903,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1081,2246,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,138,2246,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,97,4410,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,640,4410,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1339,4410,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1335,5476,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,210,5476,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,959,2422,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,701,9554,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1456,7780,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,1360,7780,13,3
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,431,1071,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,907,1071,13,3
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,674,1071,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,1552,1071,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,770,7621,13,3
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,421,7621,13,3
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,341,7780,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,527,7621,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,953,8291,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1076,5903,13,3
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,1164,5903,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,1027,7780,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,584,9530,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,840,9673,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,927,3882,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,378,3882,13,3
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,177,169,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,880,169,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,144,1660,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,753,1660,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,1070,1660,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1519,780,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,677,780,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,714,780,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,668,9530,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,1343,9673,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,225,8298,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1420,8207,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1427,8298,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1411,1660,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1494,7444,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1550,4431,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,591,4431,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,405,5196,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1247,3305,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,428,3305,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,810,3305,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,854,2327,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,222,2327,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,1536,2327,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,960,2327,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,1360,1388,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,541,1388,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,432,3305,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1167,8298,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,159,8298,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1114,8692,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1220,6180,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1430,780,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1081,8692,13,3
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,1130,8692,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,574,1388,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1000,7915,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,1038,819,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,695,2075,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,1238,2075,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,882,1147,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1167,5924,13,3
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,431,5924,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,652,5924,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,198,4342,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,152,4342,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,908,4342,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,1557,4342,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1340,4342,13,3
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,1160,8207,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,1343,8207,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,308,4342,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,249,1271,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,384,7915,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,280,644,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1278,9823,13,3
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,1434,9823,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1139,9823,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,812,9823,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,170,9823,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1248,4518,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,162,4518,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,1275,4518,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,1215,4518,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1289,1388,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1495,543,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,313,187,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,480,187,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,879,7576,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,207,7576,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1256,7576,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,906,7576,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,1428,3897,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,1269,7319,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1335,7319,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1132,7319,13,3
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,381,5982,13,3
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,418,5982,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1292,7319,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1295,187,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,1278,6488,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,679,1706,13,3
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,1222,1706,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,866,893,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,916,893,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,416,5329,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,293,3776,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,183,3776,13,3
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,1258,3776,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,1325,3776,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,754,6713,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,1203,6713,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,48,1429,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,1496,1304,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,494,4659,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,770,4659,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,787,4659,13,3
1997-01-07 00:00:00.000,1997-01-04 00:00:00.000,1523,3776,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,1333,3776,13,3
1997-01-07 00:00:00.000,1997-01-01 00:00:00.000,444,4659,13,3
1997-01-07 00:00:00.000,1997-01-06 00:00:00.000,564,3776,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,1317,5206,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,501,5206,13,3
1997-01-07 00:00:00.000,1997-01-05 00:00:00.000,497,5206,13,3
1997-01-07 00:00:00.000,1996-12-31 00:00:00.000,880,5206,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,924,1429,13,3
1997-01-07 00:00:00.000,1997-01-03 00:00:00.000,358,3776,13,3
1997-01-07 00:00:00.000,1997-01-02 00:00:00.000,291,1429,13,3
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,281,7292,13,3
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,913,7292,13,3
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,693,2638,13,3
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,769,7292,13,3
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,1086,504,13,3
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,977,504,13,3
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,1396,504,13,3
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,1552,9420,13,3
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,750,3213,13,3
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,666,4995,13,3
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1122,4995,13,3
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,899,4995,13,3
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,423,4995,13,3
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1438,4995,13,3
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,562,6352,13,3
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,179,1053,13,3
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,196,1053,13,3
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,146,1053,13,3
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,833,9125,13,3
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,211,9125,13,3
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,1470,9125,13,3
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,534,10176,13,3
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,964,4875,13,3
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,98,2280,13,3
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,487,6204,13,3
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,658,8252,13,3
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,373,6686,13,3
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1436,6686,13,3
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,118,8304,13,3
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,428,8304,13,3
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,1185,9584,13,3
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,620,9584,13,3
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,819,9584,13,3
1997-01-20 00:00:00.000,1997-01-19 00:00:00.000,869,7522,13,3
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,1273,7522,13,3
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,476,7522,13,3
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,480,7522,13,3
1997-01-20 00:00:00.000,1997-01-17 00:00:00.000,1296,7522,13,3
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,434,4168,13,3
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,754,3463,13,3
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,1174,4666,13,3
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,1030,2695,13,3
1997-01-20 00:00:00.000,1997-01-18 00:00:00.000,781,2695,13,3
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,847,7905,13,3
1997-01-20 00:00:00.000,1997-01-16 00:00:00.000,1330,7905,13,3
1997-01-20 00:00:00.000,1997-01-13 00:00:00.000,1250,10026,13,3
1997-01-20 00:00:00.000,1997-01-14 00:00:00.000,95,10026,13,3
1997-01-20 00:00:00.000,1997-01-15 00:00:00.000,1271,10026,13,3
