Symbol,Date,Price1,Price2,Price3,Close,Price4,Price5
"XLU",2018-10-31 00:00:00.000,53.689999,,,53.689999,,
"XLU",2018-11-30 00:00:00.000,55.59,,,55.59,,
"XLU",2018-12-31 00:00:00.000,52.919998,,,52.919998,,
"XLU",2019-01-31 00:00:00.000,54.759998,,,54.759998,,
"XLU",2019-02-28 00:00:00.000,57.009998,,,57.009998,,
"XLU",2019-03-29 00:00:00.000,58.169998,,,58.169998,,
"XLU",2019-04-30 00:00:00.000,58.709999,,,58.709999,,
"XLU",2019-05-31 00:00:00.000,58.25,,,58.25,,
"XLU",2019-06-28 00:00:00.000,59.630001,,,59.630001,,
"XLU",2019-07-31 00:00:00.000,59.549999,,,59.549999,,
"XLU",2019-08-30 00:00:00.000,62.580002,,,62.580002,,
"XLU",2019-09-30 00:00:00.000,64.739998,,,64.739998,,
"XLU",2019-10-31 00:00:00.000,64.25,,,64.25,,
"XLU",2019-11-29 00:00:00.000,63.049999,,,63.049999,,
"XLU",2019-12-31 00:00:00.000,64.620003,,,64.620003,,
"XLU",2020-01-31 00:00:00.000,68.980003,,,68.980003,,
"XLU",2020-02-28 00:00:00.000,62.18,,,62.18,,
"XLU",2020-03-31 00:00:00.000,55.41,,,55.41,,
"XLU",2020-04-30 00:00:00.000,57.259998,,,57.259998,,
"XLU",2020-05-29 00:00:00.000,59.689999,,,59.689999,,
"XLU",2020-06-30 00:00:00.000,56.43,,,56.43,,
"XLU",2020-07-31 00:00:00.000,60.830002,,,60.830002,,
"XLU",2020-08-31 00:00:00.000,59.25,,,59.25,,
"XLU",2020-09-30 00:00:00.000,59.380001,,,59.380001,,
"XLU",2020-10-30 00:00:00.000,62.380001,,,62.380001,,
"XLU",2020-11-30 00:00:00.000,62.84,,,62.84,,
"XLU",2020-12-01 00:00:00.000,63.279999,,,63.279999,,
"XLU",2020-12-02 00:00:00.000,63.700001,,,63.700001,,
"XLU",2020-12-03 00:00:00.000,63.040001,,,63.040001,,
"XLU",2020-12-04 00:00:00.000,62.41,,,62.41,,
"XLU",2020-12-07 00:00:00.000,62.759998,,,62.759998,,
"XLU",2020-12-08 00:00:00.000,62.57,,,62.57,,
"XLU",2020-12-09 00:00:00.000,62.459999,,,62.459999,,
"XLU",2020-12-10 00:00:00.000,62.139999,,,62.139999,,
"XLU",2020-12-11 00:00:00.000,62.240002,,,62.240002,,
"XLU",2020-12-14 00:00:00.000,61.919998,,,61.919998,,
"XLU",2020-12-15 00:00:00.000,63.139999,,,63.139999,,
"XLU",2020-12-16 00:00:00.000,62.41,,,62.41,,
"XLU",2020-12-17 00:00:00.000,62.830002,,,62.830002,,
"XLU",2020-12-18 00:00:00.000,62.290001,,,62.290001,,
"XLU",2020-12-21 00:00:00.000,61.02,,,61.02,,
"XLU",2020-12-22 00:00:00.000,60.900002,,,60.900002,,
"XLU",2020-12-23 00:00:00.000,60.779999,,,60.779999,,
"XLU",2020-12-24 00:00:00.000,61.209999,,,61.209999,,
"XLU",2020-12-28 00:00:00.000,61.48,,,61.48,,
"XLU",2020-12-29 00:00:00.000,61.470001,,,61.470001,,
"XLU",2020-12-30 00:00:00.000,61.779999,,,61.779999,,
"XLU",2020-12-31 00:00:00.000,62.700001,,,62.700001,,
"XLU",2021-01-04 00:00:00.000,61.119999,,,61.119999,,
"XLU",2021-01-05 00:00:00.000,61.110001,,,61.110001,,
"XLU",2021-01-06 00:00:00.000,62.630001,,,62.630001,,
"XLU",2021-01-07 00:00:00.000,61.810001,,,61.810001,,
"XLU",2021-01-08 00:00:00.000,62.330002,,,62.330002,,
"XLU",2021-01-11 00:00:00.000,61.75,,,61.75,,
"XLU",2021-01-12 00:00:00.000,61.419998,,,61.419998,,
"XLU",2021-01-13 00:00:00.000,62.619999,,,62.619999,,
"XLU",2021-01-14 00:00:00.000,62.380001,,,62.380001,,
"XLU",2021-01-15 00:00:00.000,62.990002,,,62.990002,,
"XLV",2002-12-31 00:00:00.000,26.549999,,,26.549999,,
"XLV",2003-01-31 00:00:00.000,26.459999,,,26.459999,,
"XLV",2003-02-28 00:00:00.000,25.870001,,,25.870001,,
"XLV",2003-03-31 00:00:00.000,26.719999,,,26.719999,,
"XLV",2003-04-30 00:00:00.000,27.6,,,27.6,,
"XLV",2003-05-30 00:00:00.000,28.17,,,28.17,,
"XLV",2003-06-30 00:00:00.000,29.33,,,29.33,,
"XLV",2003-07-31 00:00:00.000,28.889999,,,28.889999,,
"XLV",2003-08-29 00:00:00.000,27.82,,,27.82,,
"XLV",2003-09-30 00:00:00.000,27.809999,,,27.809999,,
"XLV",2003-10-31 00:00:00.000,28,,,28,,
"XLV",2003-11-28 00:00:00.000,28.6,,,28.6,,
"XLV",2003-12-31 00:00:00.000,30.15,,,30.15,,
"XLV",2004-01-30 00:00:00.000,30.98,,,30.98,,
"XLV",2004-02-27 00:00:00.000,31.309999,,,31.309999,,
"XLV",2004-03-31 00:00:00.000,29.93,,,29.93,,
"XLV",2004-04-30 00:00:00.000,30.860001,,,30.860001,,
"XLV",2004-05-28 00:00:00.000,30.76,,,30.76,,
"XLV",2004-06-30 00:00:00.000,30.559999,,,30.559999,,
"XLV",2004-07-30 00:00:00.000,28.92,,,28.92,,
"XLV",2004-08-31 00:00:00.000,29.389999,,,29.389999,,
"XLV",2004-09-30 00:00:00.000,28.790001,,,28.790001,,
"XLV",2004-10-29 00:00:00.000,28.15,,,28.15,,
"XLV",2004-11-30 00:00:00.000,28.700001,,,28.700001,,
"XLV",2004-12-31 00:00:00.000,30.190001,,,30.190001,,
"XLV",2005-01-31 00:00:00.000,29.25,,,29.25,,
"XLV",2005-02-28 00:00:00.000,30.129999,,,30.129999,,
"XLV",2005-03-31 00:00:00.000,29.860001,,,29.860001,,
"XLV",2005-04-29 00:00:00.000,30.9,,,30.9,,
"XLV",2005-05-31 00:00:00.000,31.290001,,,31.290001,,
"XLV",2005-06-30 00:00:00.000,31.030001,,,31.030001,,
"XLV",2005-07-29 00:00:00.000,31.73,,,31.73,,
"XLV",2005-08-31 00:00:00.000,31.620001,,,31.620001,,
"XLV",2005-09-30 00:00:00.000,31.35,,,31.35,,
"XLV",2005-10-31 00:00:00.000,30.389999,,,30.389999,,
"XLV",2005-11-30 00:00:00.000,30.76,,,30.76,,
"XLV",2005-12-30 00:00:00.000,31.719999,,,31.719999,,
"XLV",2006-01-31 00:00:00.000,32.130001,,,32.130001,,
"XLV",2006-02-28 00:00:00.000,32.5,,,32.5,,
"XLV",2006-03-31 00:00:00.000,31.98,,,31.98,,
"XLV",2006-04-28 00:00:00.000,30.99,,,30.99,,
"XLV",2006-05-31 00:00:00.000,30.34,,,30.34,,
"XLV",2006-06-30 00:00:00.000,30.24,,,30.24,,
"XLV",2006-07-31 00:00:00.000,31.889999,,,31.889999,,
"XLV",2006-08-31 00:00:00.000,32.799999,,,32.799999,,
"XLV",2006-09-29 00:00:00.000,33.189999,,,33.189999,,
"XLV",2006-10-31 00:00:00.000,33.299999,,,33.299999,,
"XLV",2006-11-30 00:00:00.000,33.259998,,,33.259998,,
"XLV",2006-12-29 00:00:00.000,33.490002,,,33.490002,,
"XLV",2007-01-31 00:00:00.000,34.509998,,,34.509998,,
"XLV",2007-02-28 00:00:00.000,33.709999,,,33.709999,,
"XLV",2007-03-30 00:00:00.000,33.650002,,,33.650002,,
"XLV",2007-04-30 00:00:00.000,36.110001,,,36.110001,,
"XLV",2007-05-31 00:00:00.000,36.73,,,36.73,,
"XLV",2007-06-29 00:00:00.000,35.310001,,,35.310001,,
"XLV",2007-07-31 00:00:00.000,33.630001,,,33.630001,,
"XLV",2007-08-31 00:00:00.000,34.400002,,,34.400002,,
"XLV",2007-09-28 00:00:00.000,35.349998,,,35.349998,,
"XLV",2007-10-31 00:00:00.000,36.009998,,,36.009998,,
"XLV",2007-11-30 00:00:00.000,36.470001,,,36.470001,,
"XLV",2007-12-31 00:00:00.000,35.310001,,,35.310001,,
"XLV",2008-01-31 00:00:00.000,33.700001,,,33.700001,,
"XLV",2008-02-29 00:00:00.000,32.799999,,,32.799999,,
"XLV",2008-03-31 00:00:00.000,31.17,,,31.17,,
"XLV",2008-04-30 00:00:00.000,31.48,,,31.48,,
"XLV",2008-05-30 00:00:00.000,32.080002,,,32.080002,,
"XLV",2008-06-30 00:00:00.000,30.58,,,30.58,,
"XLV",2008-07-31 00:00:00.000,31.950001,,,31.950001,,
"XLV",2008-08-29 00:00:00.000,32.610001,,,32.610001,,
"XLV",2008-09-30 00:00:00.000,30.049999,,,30.049999,,
"XLV",2008-10-31 00:00:00.000,26.6,,,26.6,,
"XLV",2008-11-28 00:00:00.000,24.92,,,24.92,,
"XLV",2008-12-31 00:00:00.000,26.549999,,,26.549999,,
"XLV",2009-01-30 00:00:00.000,26.23,,,26.23,,
"XLV",2009-02-27 00:00:00.000,22.98,,,22.98,,
"XLV",2009-03-31 00:00:00.000,24.209999,,,24.209999,,
"XLV",2009-04-30 00:00:00.000,24.18,,,24.18,,
"XLV",2009-05-29 00:00:00.000,25.83,,,25.83,,
"XLV",2009-06-30 00:00:00.000,26.309999,,,26.309999,,
"XLV",2009-07-31 00:00:00.000,27.870001,,,27.870001,,
"XLV",2009-08-31 00:00:00.000,28.620001,,,28.620001,,
"XLV",2009-09-30 00:00:00.000,28.67,,,28.67,,
"XLV",2009-10-30 00:00:00.000,28.07,,,28.07,,
"XLV",2009-11-30 00:00:00.000,30.68,,,30.68,,
"XLV",2009-12-31 00:00:00.000,31.07,,,31.07,,
"XLV",2010-01-29 00:00:00.000,31.280001,,,31.280001,,
"XLV",2010-02-26 00:00:00.000,31.4,,,31.4,,
"XLV",2010-03-31 00:00:00.000,32.130001,,,32.130001,,
"XLV",2010-04-30 00:00:00.000,30.879999,,,30.879999,,
"XLV",2010-05-28 00:00:00.000,28.870001,,,28.870001,,
"XLV",2010-06-30 00:00:00.000,28.200001,,,28.200001,,
"XLV",2010-07-30 00:00:00.000,28.57,,,28.57,,
"XLV",2010-08-31 00:00:00.000,28.1,,,28.1,,
"XLV",2010-09-30 00:00:00.000,30.49,,,30.49,,
"XLV",2010-10-29 00:00:00.000,31.17,,,31.17,,
"XLV",2010-11-30 00:00:00.000,30.27,,,30.27,,
"XLV",2010-12-31 00:00:00.000,31.5,,,31.5,,
"XLV",2011-01-31 00:00:00.000,31.68,,,31.68,,
"XLV",2011-02-28 00:00:00.000,32.669998,,,32.669998,,
"XLV",2011-03-31 00:00:00.000,33.110001,,,33.110001,,
"XLV",2011-04-29 00:00:00.000,35.240002,,,35.240002,,
"XLV",2011-05-31 00:00:00.000,36.110001,,,36.110001,,
"XLV",2011-06-30 00:00:00.000,35.529999,,,35.529999,,
"XLV",2011-07-29 00:00:00.000,34.119999,,,34.119999,,
"XLV",2011-08-31 00:00:00.000,33.400002,,,33.400002,,
"XLV",2011-09-30 00:00:00.000,31.73,,,31.73,,
"XLV",2011-10-31 00:00:00.000,33.560001,,,33.560001,,
"XLV",2011-11-30 00:00:00.000,33.880001,,,33.880001,,
"XLV",2011-12-30 00:00:00.000,34.689999,,,34.689999,,
"XLV",2012-01-31 00:00:00.000,35.799999,,,35.799999,,
"XLV",2012-02-29 00:00:00.000,36.18,,,36.18,,
"XLV",2012-03-30 00:00:00.000,37.610001,,,37.610001,,
"XLV",2012-04-30 00:00:00.000,37.509998,,,37.509998,,
"XLV",2012-05-31 00:00:00.000,36.150002,,,36.150002,,
"XLV",2012-06-29 00:00:00.000,38.009998,,,38.009998,,
"XLV",2012-07-31 00:00:00.000,38.389999,,,38.389999,,
"XLV",2012-08-31 00:00:00.000,38.84,,,38.84,,
"XLV",2012-09-28 00:00:00.000,40.119999,,,40.119999,,
"XLV",2012-10-31 00:00:00.000,40.029999,,,40.029999,,
"XLV",2012-11-30 00:00:00.000,40.240002,,,40.240002,,
"XLV",2012-12-31 00:00:00.000,39.880001,,,39.880001,,
"XLV",2013-01-31 00:00:00.000,42.91,,,42.91,,
"XLV",2013-02-28 00:00:00.000,43.450001,,,43.450001,,
"XLV",2013-03-28 00:00:00.000,45.950001,,,45.950001,,
"XLV",2013-04-30 00:00:00.000,47.330002,,,47.330002,,
"XLV",2013-05-31 00:00:00.000,48.110001,,,48.110001,,
"XLV",2013-06-28 00:00:00.000,47.610001,,,47.610001,,
"XLV",2013-07-31 00:00:00.000,51.02,,,51.02,,
"XLV",2013-08-30 00:00:00.000,49.220001,,,49.220001,,
"XLV",2013-09-30 00:00:00.000,50.59,,,50.59,,
"XLV",2013-10-31 00:00:00.000,52.77,,,52.77,,
"XLV",2013-11-29 00:00:00.000,55.259998,,,55.259998,,
"XLV",2013-12-31 00:00:00.000,55.439999,,,55.439999,,
"XLV",2014-01-31 00:00:00.000,55.959999,,,55.959999,,
"XLV",2014-02-28 00:00:00.000,59.439999,,,59.439999,,
"XLV",2014-03-31 00:00:00.000,58.490002,,,58.490002,,
"XLV",2014-04-30 00:00:00.000,58.119999,,,58.119999,,
"XLV",2014-05-30 00:00:00.000,59.790001,,,59.790001,,
"XLV",2014-06-30 00:00:00.000,60.830002,,,60.830002,,
"XLV",2014-07-31 00:00:00.000,60.91,,,60.91,,
"XLV",2014-08-29 00:00:00.000,63.860001,,,63.860001,,
"XLV",2014-09-30 00:00:00.000,63.91,,,63.91,,
"XLV",2014-10-31 00:00:00.000,67.269997,,,67.269997,,
"XLV",2014-11-28 00:00:00.000,69.610001,,,69.610001,,
"XLV",2014-12-31 00:00:00.000,68.379997,,,68.379997,,
"XLV",2015-01-30 00:00:00.000,69.269997,,,69.269997,,
"XLV",2015-02-27 00:00:00.000,72.239998,,,72.239998,,
"XLV",2015-03-31 00:00:00.000,72.5,,,72.5,,
"XLV",2015-04-30 00:00:00.000,71.709999,,,71.709999,,
"XLV",2015-05-29 00:00:00.000,74.940002,,,74.940002,,
"XLV",2015-06-30 00:00:00.000,74.389999,,,74.389999,,
"XLV",2015-07-31 00:00:00.000,76.589996,,,76.589996,,
"XLV",2015-08-31 00:00:00.000,70.489998,,,70.489998,,
"XLV",2015-09-30 00:00:00.000,66.230003,,,66.230003,,
"XLV",2015-10-30 00:00:00.000,71.339996,,,71.339996,,
"XLV",2015-11-30 00:00:00.000,71.110001,,,71.110001,,
"XLV",2015-12-31 00:00:00.000,72.029999,,,72.029999,,
"XLV",2016-01-29 00:00:00.000,66.470001,,,66.470001,,
"XLV",2016-02-29 00:00:00.000,66.230003,,,66.230003,,
"XLV",2016-03-31 00:00:00.000,67.779999,,,67.779999,,
"XLV",2016-04-29 00:00:00.000,69.790001,,,69.790001,,
"XLV",2016-05-31 00:00:00.000,71.349998,,,71.349998,,
"XLV",2016-06-30 00:00:00.000,71.709999,,,71.709999,,
"XLV",2016-07-29 00:00:00.000,75.199997,,,75.199997,,
"XLV",2016-08-31 00:00:00.000,72.760002,,,72.760002,,
"XLV",2016-09-30 00:00:00.000,72.110001,,,72.110001,,
"XLV",2016-10-31 00:00:00.000,67.360001,,,67.360001,,
"XLV",2016-11-30 00:00:00.000,68.75,,,68.75,,
"XLV",2016-12-30 00:00:00.000,68.940002,,,68.940002,,
"XLV",2017-01-31 00:00:00.000,70.519997,,,70.519997,,
"XLV",2017-02-28 00:00:00.000,74.989998,,,74.989998,,
"XLV",2017-03-31 00:00:00.000,74.360001,,,74.360001,,
"XLV",2017-04-28 00:00:00.000,75.5,,,75.5,,
"XLV",2017-05-31 00:00:00.000,76.080002,,,76.080002,,
"XLV",2017-06-30 00:00:00.000,79.239998,,,79.239998,,
"XLV",2017-07-31 00:00:00.000,79.889999,,,79.889999,,
"XLV",2017-08-31 00:00:00.000,81.290001,,,81.290001,,
"XLV",2017-09-29 00:00:00.000,81.730003,,,81.730003,,
"XLV",2017-10-31 00:00:00.000,81.110001,,,81.110001,,
"XLV",2017-11-30 00:00:00.000,83.470001,,,83.470001,,
"XLV",2017-12-29 00:00:00.000,82.68,,,82.68,,
"XLV",2018-01-31 00:00:00.000,88.099998,,,88.099998,,
"XLV",2018-02-28 00:00:00.000,84.139999,,,84.139999,,
"XLV",2018-03-29 00:00:00.000,81.400002,,,81.400002,,
"XLV",2018-04-30 00:00:00.000,82.260002,,,82.260002,,
"XLV",2018-05-31 00:00:00.000,82.410004,,,82.410004,,
"XLV",2018-06-29 00:00:00.000,83.459999,,,83.459999,,
"XLV",2018-07-31 00:00:00.000,88.93,,,88.93,,
"XLV",2018-08-31 00:00:00.000,92.779999,,,92.779999,,
"XLV",2018-09-28 00:00:00.000,95.150002,,,95.150002,,
"XLV",2018-10-31 00:00:00.000,88.699997,,,88.699997,,
"XLV",2018-11-30 00:00:00.000,95.870003,,,95.870003,,
"XLV",2018-12-31 00:00:00.000,86.510002,,,86.510002,,
"XLV",2019-01-31 00:00:00.000,90.669998,,,90.669998,,
"XLV",2019-02-28 00:00:00.000,91.650002,,,91.650002,,
"XLV",2019-03-29 00:00:00.000,91.75,,,91.75,,
"XLV",2019-04-30 00:00:00.000,89.260002,,,89.260002,,
"XLV",2019-05-31 00:00:00.000,87.279999,,,87.279999,,
"XLV",2019-06-28 00:00:00.000,92.639999,,,92.639999,,
"XLV",2019-07-31 00:00:00.000,91.139999,,,91.139999,,
"XLV",2019-08-30 00:00:00.000,90.599998,,,90.599998,,
"XLV",2019-09-30 00:00:00.000,90.129997,,,90.129997,,
"XLV",2019-10-31 00:00:00.000,94.75,,,94.75,,
"XLV",2019-11-29 00:00:00.000,99.489998,,,99.489998,,
"XLV",2019-12-31 00:00:00.000,101.860001,,,101.860001,,
"XLV",2020-01-31 00:00:00.000,99.139999,,,99.139999,,
"XLV",2020-02-28 00:00:00.000,92.610001,,,92.610001,,
"XLV",2020-03-31 00:00:00.000,88.580002,,,88.580002,,
"XLV",2020-04-30 00:00:00.000,99.730003,,,99.730003,,
"XLV",2020-05-29 00:00:00.000,103.010002,,,103.010002,,
"XLV",2020-06-30 00:00:00.000,100.07,,,100.07,,
"XLV",2020-07-31 00:00:00.000,105.529999,,,105.529999,,
"XLV",2020-08-31 00:00:00.000,108.260002,,,108.260002,,
"XLV",2020-09-30 00:00:00.000,105.480003,,,105.480003,,
"XLV",2020-10-30 00:00:00.000,101.660004,,,101.660004,,
"XLV",2020-11-30 00:00:00.000,109.739998,,,109.739998,,
"XLV",2020-12-01 00:00:00.000,110.660004,,,110.660004,,
"XLV",2020-12-02 00:00:00.000,111.489998,,,111.489998,,
"XLV",2020-12-03 00:00:00.000,111.349998,,,111.349998,,
"XLV",2020-12-04 00:00:00.000,112.540001,,,112.540001,,
"XLV",2020-12-07 00:00:00.000,111.849998,,,111.849998,,
"XLV",2020-12-08 00:00:00.000,112.699997,,,112.699997,,
"XLV",2020-12-09 00:00:00.000,112.309998,,,112.309998,,
"XLV",2020-12-10 00:00:00.000,112.120003,,,112.120003,,
"XLV",2020-12-11 00:00:00.000,111.68,,,111.68,,
"XLV",2020-12-14 00:00:00.000,110.839996,,,110.839996,,
"XLV",2020-12-15 00:00:00.000,112.040001,,,112.040001,,
"XLV",2020-12-16 00:00:00.000,111.709999,,,111.709999,,
"XLV",2020-12-17 00:00:00.000,112.910004,,,112.910004,,
"XLV",2020-12-18 00:00:00.000,113,,,113,,
"XLV",2020-12-21 00:00:00.000,111.410004,,,111.410004,,
"XLV",2020-12-22 00:00:00.000,111.07,,,111.07,,
"XLV",2020-12-23 00:00:00.000,111.150002,,,111.150002,,
"XLV",2020-12-24 00:00:00.000,111.470001,,,111.470001,,
"XLV",2020-12-28 00:00:00.000,111.75,,,111.75,,
"XLV",2020-12-29 00:00:00.000,112.279999,,,112.279999,,
"XLV",2020-12-30 00:00:00.000,112.260002,,,112.260002,,
"XLV",2020-12-31 00:00:00.000,113.440002,,,113.440002,,
"XLV",2021-01-04 00:00:00.000,112.949997,,,112.949997,,
"XLV",2021-01-05 00:00:00.000,113.769997,,,113.769997,,
"XLV",2021-01-06 00:00:00.000,115.330002,,,115.330002,,
"XLV",2021-01-07 00:00:00.000,116.830002,,,116.830002,,
"XLV",2021-01-08 00:00:00.000,117.349998,,,117.349998,,
"XLV",2021-01-11 00:00:00.000,117.940002,,,117.940002,,
"XLV",2021-01-12 00:00:00.000,116.660004,,,116.660004,,
"XLV",2021-01-13 00:00:00.000,116.980003,,,116.980003,,
"XLV",2021-01-14 00:00:00.000,116.610001,,,116.610001,,
"XLV",2021-01-15 00:00:00.000,116.970001,,,116.970001,,
"XLY",2002-12-31 00:00:00.000,23.110001,,,23.110001,,
"XLY",2003-01-31 00:00:00.000,22.34,,,22.34,,
"XLY",2003-02-28 00:00:00.000,22.24,,,22.24,,
"XLY",2003-03-31 00:00:00.000,22.73,,,22.73,,
"XLY",2003-04-30 00:00:00.000,25.389999,,,25.389999,,
"XLY",2003-05-30 00:00:00.000,26.74,,,26.74,,
"XLY",2003-06-30 00:00:00.000,27.09,,,27.09,,
"XLY",2003-07-31 00:00:00.000,27.59,,,27.59,,
"XLY",2003-08-29 00:00:00.000,29,,,29,,
"XLY",2003-09-30 00:00:00.000,27.58,,,27.58,,
"XLY",2003-10-31 00:00:00.000,30.09,,,30.09,,
"XLY",2003-11-28 00:00:00.000,30.360001,,,30.360001,,
"XLY",2003-12-31 00:00:00.000,31.49,,,31.49,,
"XLY",2004-01-30 00:00:00.000,31.309999,,,31.309999,,
"XLY",2004-02-27 00:00:00.000,31.99,,,31.99,,
"XLY",2004-03-31 00:00:00.000,31.75,,,31.75,,
"XLY",2004-04-30 00:00:00.000,31.389999,,,31.389999,,
"XLY",2004-05-28 00:00:00.000,31.59,,,31.59,,
"XLY",2004-06-30 00:00:00.000,31.629999,,,31.629999,,
"XLY",2004-07-30 00:00:00.000,30.43,,,30.43,,
"XLY",2004-08-31 00:00:00.000,30.370001,,,30.370001,,
"XLY",2004-09-30 00:00:00.000,31.200001,,,31.200001,,
"XLY",2004-10-29 00:00:00.000,32.459999,,,32.459999,,
"XLY",2004-11-30 00:00:00.000,33.82,,,33.82,,
"XLY",2004-12-31 00:00:00.000,35.290001,,,35.290001,,
"XLY",2005-01-31 00:00:00.000,33.779999,,,33.779999,,
"XLY",2005-02-28 00:00:00.000,33.599998,,,33.599998,,
"XLY",2005-03-31 00:00:00.000,33.16,,,33.16,,
"XLY",2005-04-29 00:00:00.000,31.049999,,,31.049999,,
"XLY",2005-05-31 00:00:00.000,32.970001,,,32.970001,,
"XLY",2005-06-30 00:00:00.000,32.779999,,,32.779999,,
"XLY",2005-07-29 00:00:00.000,34.639999,,,34.639999,,
"XLY",2005-08-31 00:00:00.000,33.5,,,33.5,,
"XLY",2005-09-30 00:00:00.000,32.490002,,,32.490002,,
"XLY",2005-10-31 00:00:00.000,31.83,,,31.83,,
"XLY",2005-11-30 00:00:00.000,33.099998,,,33.099998,,
"XLY",2005-12-30 00:00:00.000,32.650002,,,32.650002,,
"XLY",2006-01-31 00:00:00.000,33.23,,,33.23,,
"XLY",2006-02-28 00:00:00.000,33.470001,,,33.470001,,
"XLY",2006-03-31 00:00:00.000,33.66,,,33.66,,
"XLY",2006-04-28 00:00:00.000,34.09,,,34.09,,
"XLY",2006-05-31 00:00:00.000,33.52,,,33.52,,
"XLY",2006-06-30 00:00:00.000,33.389999,,,33.389999,,
"XLY",2006-07-31 00:00:00.000,32.279999,,,32.279999,,
"XLY",2006-08-31 00:00:00.000,32.919998,,,32.919998,,
"XLY",2006-09-29 00:00:00.000,34.950001,,,34.950001,,
"XLY",2006-10-31 00:00:00.000,37.209999,,,37.209999,,
"XLY",2006-11-30 00:00:00.000,37.68,,,37.68,,
"XLY",2006-12-29 00:00:00.000,38.360001,,,38.360001,,
"XLY",2007-01-31 00:00:00.000,39.459999,,,39.459999,,
"XLY",2007-02-28 00:00:00.000,38.279999,,,38.279999,,
"XLY",2007-03-30 00:00:00.000,38.029999,,,38.029999,,
"XLY",2007-04-30 00:00:00.000,38.93,,,38.93,,
"XLY",2007-05-31 00:00:00.000,40.099998,,,40.099998,,
"XLY",2007-06-29 00:00:00.000,39.330002,,,39.330002,,
"XLY",2007-07-31 00:00:00.000,37,,,37,,
"XLY",2007-08-31 00:00:00.000,37.23,,,37.23,,
"XLY",2007-09-28 00:00:00.000,36.830002,,,36.830002,,
"XLY",2007-10-31 00:00:00.000,36.650002,,,36.650002,,
"XLY",2007-11-30 00:00:00.000,34.650002,,,34.650002,,
"XLY",2007-12-31 00:00:00.000,32.700001,,,32.700001,,
"XLY",2008-01-31 00:00:00.000,32.580002,,,32.580002,,
"XLY",2008-02-29 00:00:00.000,31.32,,,31.32,,
"XLY",2008-03-31 00:00:00.000,30.719999,,,30.719999,,
"XLY",2008-04-30 00:00:00.000,31.450001,,,31.450001,,
"XLY",2008-05-30 00:00:00.000,32.310001,,,32.310001,,
"XLY",2008-06-30 00:00:00.000,28.48,,,28.48,,
"XLY",2008-07-31 00:00:00.000,28.530001,,,28.530001,,
"XLY",2008-08-29 00:00:00.000,30.5,,,30.5,,
"XLY",2008-09-30 00:00:00.000,27.9,,,27.9,,
"XLY",2008-10-31 00:00:00.000,22.98,,,22.98,,
"XLY",2008-11-28 00:00:00.000,20.49,,,20.49,,
"XLY",2008-12-31 00:00:00.000,21.57,,,21.57,,
"XLY",2009-01-30 00:00:00.000,19.280001,,,19.280001,,
"XLY",2009-02-27 00:00:00.000,17.530001,,,17.530001,,
"XLY",2009-03-31 00:00:00.000,19.65,,,19.65,,
"XLY",2009-04-30 00:00:00.000,23.290001,,,23.290001,,
"XLY",2009-05-29 00:00:00.000,23.120001,,,23.120001,,
"XLY",2009-06-30 00:00:00.000,23.08,,,23.08,,
"XLY",2009-07-31 00:00:00.000,25.27,,,25.27,,
"XLY",2009-08-31 00:00:00.000,26.16,,,26.16,,
"XLY",2009-09-30 00:00:00.000,27.469999,,,27.469999,,
"XLY",2009-10-30 00:00:00.000,26.82,,,26.82,,
"XLY",2009-11-30 00:00:00.000,28.620001,,,28.620001,,
"XLY",2009-12-31 00:00:00.000,29.77,,,29.77,,
"XLY",2010-01-29 00:00:00.000,28.91,,,28.91,,
"XLY",2010-02-26 00:00:00.000,30.52,,,30.52,,
"XLY",2010-03-31 00:00:00.000,32.84,,,32.84,,
"XLY",2010-04-30 00:00:00.000,34.82,,,34.82,,
"XLY",2010-05-28 00:00:00.000,32.369999,,,32.369999,,
"XLY",2010-06-30 00:00:00.000,29.129999,,,29.129999,,
"XLY",2010-07-30 00:00:00.000,31.440001,,,31.440001,,
"XLY",2010-08-31 00:00:00.000,30.190001,,,30.190001,,
"XLY",2010-09-30 00:00:00.000,33.41,,,33.41,,
"XLY",2010-10-29 00:00:00.000,35.259998,,,35.259998,,
"XLY",2010-11-30 00:00:00.000,36.150002,,,36.150002,,
"XLY",2010-12-31 00:00:00.000,37.41,,,37.41,,
"XLY",2011-01-31 00:00:00.000,37.18,,,37.18,,
"XLY",2011-02-28 00:00:00.000,39.41,,,39.41,,
"XLY",2011-03-31 00:00:00.000,39.049999,,,39.049999,,
"XLY",2011-04-29 00:00:00.000,40.549999,,,40.549999,,
"XLY",2011-05-31 00:00:00.000,40.439999,,,40.439999,,
"XLY",2011-06-30 00:00:00.000,40.209999,,,40.209999,,
"XLY",2011-07-29 00:00:00.000,39.650002,,,39.650002,,
"XLY",2011-08-31 00:00:00.000,37.57,,,37.57,,
"XLY",2011-09-30 00:00:00.000,34.860001,,,34.860001,,
"XLY",2011-10-31 00:00:00.000,39.02,,,39.02,,
"XLY",2011-11-30 00:00:00.000,38.740002,,,38.740002,,
"XLY",2011-12-30 00:00:00.000,39.02,,,39.02,,
"XLY",2012-01-31 00:00:00.000,41.32,,,41.32,,
"XLY",2012-02-29 00:00:00.000,43.189999,,,43.189999,,
"XLY",2012-03-30 00:00:00.000,45.09,,,45.09,,
"XLY",2012-04-30 00:00:00.000,45.610001,,,45.610001,,
