11399283,"WD4/5/6BAGS",,,8
11399358,"R890EBS",,,10
11399362,"R395EST",,,91
11400165,"WSSA1-W2",,,10
11400167,"WSWM22-W2",,,32
11400168,"WSWM22-B2",,,44
11400169,"WSWM21-W2",,,32
11400170,"WSWM21-B2",,,48
11400237,"GC300/20",,,24
11400248,"GC9671/50",,,23
11401488,"FV5605",,,24
11404669,"WFM0900WD",,,46
11404942,"FR5181",,,42
11409773,"RR26",,,18
11409933,"JHIU0054",,,13
11409934,"JHIU0053",,,48
11409935,"JHIU0052",,,24
11409936,"JHIU0063",,,72
11409940,"JHIU0062",,,60
11409941,"JHIU0061",,,54
11409942,"JHIU0042",,,54
11409946,"JHIU0046",,,54
11409947,"JHIU0045",,,36
11409948,"JHIU0044",,,60
11409949,"140561",,,24
11410221,"GDW45S",,,9
11413155,"CK85UCF",,,20
11415103,"GT-427HPLE",,,44
11415308,"KAX980ME",,,8
11416659,"PBH6B5B90A",,,30
11416663,"PFX620BTA6000",,,5
11416759,"HX6072/67",,,24
11416771,"HX6032/63",,,8
11416774,"HX6062/67",,,28
11416791,"12362528",,,396
11417900,"BT3216/14",,,96
11421534,"BEL554MS0A",,,11
11424159,"HX6068/67",,,76
11424160,"HX9042/96",,,8
11424161,"HX9042/67",,,16
11424162,"HX9052/96",,,16
11424164,"HX9062/96",,,8
11424979,"HX6851/56",,,54
11425000,"OB60SD11PX1",,,9
11425007,"OR90SCG6B1",,,15
11427669,"BLF01WHAU",,,10
11428095,"SC1PREMIUM",,,36
11431738,"STA9GW",,,29
11433593,"MCRG6-5.0AU",,,60
11433717,"SR35",,,100
11434076,"BTS100SIL",,,40
11434078,"BTA830BSS",,,174
11434089,"BKE825BSS",,,90
11434092,"BKE495BSS",,,16
11434111,"AQP-FCR-Q",,,42
11434115,"AQP-FBOT4",,,13
11434414,"AVRX250",,,57
11435723,"VSMK20A",,,8
11436092,"KM336",,,25
11436096,"FS8065",,,11
11436554,"SMPS44S-W",,,144
11436625,"JHIU0081",,,54
11436626,"JHIU0080",,,66
11436640,"JHIU0024",,,30
11437221,"BCB100BSS",,,110
11437224,"URN6CRO",,,42
11438699,"BSG1974PSS",,,59
11438713,"BCI600BSS",,,38
11438739,"GCPF340",,,1908
11438741,"GCTF150",,,1587
11441861,"B110-1KGESERIES",,,25
11441886,"BES011CLR",,,36
11441890,"BKE840CLR",,,132
11441893,"BES990BTR",,,48
11442641,"CI8605AU",,,28
11442767,"CMG633BB1A",,,5
11443016,"809108-5110",,,72
11443024,"795347-5210",,,13
11443025,"795347-5110",,,92
11443062,"5KFC3516AWH",,,11
11443063,"5KFC3516AOB",,,14
11443068,"5KSMMGAA",,,8
11443075,"5KFP0919AER",,,13
11443187,"D00-D",,,8
11443310,"VSP500A",,,16
11444656,"WHE6874SA",,,17
11445754,"GR24001AU",,,54
11445800,"RHK92COP",,,24
11447448,"DLSK150",,,7
11447557,"MS400DCRO",,,24
11447559,"KSC450CMP",,,8
11447562,"BSC420BSS",,,19
11449334,"MG151",,,20
11453526,"TTS303B",,,7
11455151,"VBD578FS0",,,5
11459238,"DWP66BC50A",,,7
11461356,"88601",,,36
11461357,"88603",,,30
11461358,"88602",,,24
11462111,"SAI915B",,,5
11463490,"WPG4200AU",,,18
11464397,"LR6P4B/97",,,96
11464399,"LR14P2B/97",,,48
11464400,"LR6P24P/97",,,64
11464402,"LR6P12B/97",,,20
11465475,"S7505AU",,,40
11465542,"795345-5110",,,10
11465921,"WHKE06SS",,,180
11465926,"WHUTLS02K",,,10
11468469,"RHSJ100",,,14
11468470,"RHT94COP",,,24
11468471,"RHK92BLK",,,40
11468472,"RHT94BLK",,,26
11472238,"SWF7025EQWA",,,67
11481207,"BLADEKIT",,,247
11482246,"DCEVP20W",,,89
11482951,"CI55",,,30
11483473,"WSSBM1-B2",,,10
11484571,"BES001BTR",,,128
11486670,"SMS46KI01A",,,41
11486706,"BTA720BSS",,,40
11487586,"KS34",,,60
11488984,"NGCFRC",,,5
11489655,"3271-UT1033-AU",,,36
11489946,"2454F",,,27
11490662,"BES003",,,60
11490916,"BCC900ISS",,,10
11490917,"BCC900IB",,,11
11490918,"BCC900GTGSS",,,9
11491142,"BCC1100GTGSS",,,5
11491153,"BRD900DFB",,,11
11495660,"ULX109",,,240
11495661,"ULX108",,,16
11495789,"CBM430B",,,8
11495919,"71794",,,48
11496216,"ERC925DSD",,,39
11496218,"ERI522DSD",,,33
11496229,"EHI645BD",,,23
11496243,"EVEP618DSD",,,33
11496246,"EVE616DSD",,,18
11496380,"SRCN188WST",,,18
11496805,"BT-20MP",,,16
11496806,"BT-1",,,28
11499064,"VSP5QA",,,52
11499254,"SI3055BK",,,32
11499260,"CTOC4003Y",,,22
11499261,"CTOC4003W",,,80
11499262,"CTOC4003R",,,15
11499264,"CTOC2003Y",,,23
11499265,"CTOC2003W",,,22
11499266,"CTOC2003R",,,21
11499268,"EN85BMAE",,,88
11501744,"MCRB270DB",,,14
11502656,"KBOC2001Y",,,16
11502658,"KBOC2001R",,,20
11503112,"TSF03PGAU",,,7
11504680,"S9711/41",,,14
11507356,"BES001BSS",,,198
11507358,"BES048BTR",,,78
11507359,"BES480BSS",,,25
11507361,"BNV450BLK",,,14
11507849,"TS6969",,,8
11511006,"MCFO001-5",,,50
11511007,"MCSPK001S-100",,,37
11511556,"PSLX310BT",,,124
11511643,"RZ94T-1",,,9
11511664,"DWB97LM50A",,,5
11512555,"SAI714B",,,28
11512762,"CD7KG",,,16
11513497,"ARWD582WAU",,,8
11513499,"HUS237VWH",,,10
11513530,"HUS295CHE",,,39
11515439,"MSZAP80VGDKIT",,,101
11515441,"MSZAP60VGDKIT",,,14
11515600,"CA6530/00",,,24
11515727,"SH70/71",,,9
11516787,"VX80",,,355
11517789,"WAF-V100XA",,,8
11518391,"EVO820GY",,,17
11518886,"DLSC059",,,18
11520370,"BT-C8",,,18
11520371,"BT-KC20",,,21
11521141,"GB-455UPLE",,,61
11521164,"BOV860BSS",,,56
11521548,"SBM-385H-AU",,,50
11524420,"752195-0900",,,37
11524446,"794297-0300",,,36
11525312,"15582",,,15
11525568,"VSC1600A",,,28
11527446,"BNE800DBL",,,16
11529211,"AJ3400",,,144
11529213,"DPR76IB",,,15
11529219,"HC4300AU",,,228
11529333,"MCS-845H-AU",,,86
11529335,"EPAM96075GLM",,,13
11529751,"LAH300WHT",,,20
11529753,"LAD300WHT",,,7
11529754,"LAD250WHT",,,24
11530058,"ESKC9A",,,16
11530401,"507516",,,300
11530421,"76050",,,5
11532120,"VS-23MR",,,54
11532121,"VS-283",,,30
11532699,"VSM7896A",,,44
11533004,"KSUMOS03",,,48
11533008,"R2000AU",,,21
11533065,"CSCUZ80VKR",,,64
11533067,"CSCUZ60VKR",,,21
11533069,"CSCUZ42VKR",,,19
11533153,"F5500AU",,,30
11534785,"KSSW02RDRET",,,24
11535256,"BFS60DODF",,,9
11535257,"BFS60DOCER",,,8
11535803,"KBIN2001W",,,8
11535806,"CTIN4003BK",,,50
11535810,"EN650W",,,22
11537455,"DCWF50MB",,,154
11537844,"GPTF390",,,1010
11537847,"GCDF190",,,1094
11538213,"MWT25WH",,,17
11538606,"HX9618/24",,,15
11538611,"BT7500/15",,,100
11538612,"S3122/51",,,124
11538652,"SHU600XHN",,,15
11538682,"LAP050WHT",,,8
11538683,"LAP030WHT",,,52
11538837,"BJB815BSS",,,19
11538841,"BGR710BSS",,,33
11539029,"OT600B",,,1695
11539443,"EDSV1B",,,44
11539516,"WHIHWD02K",,,16
11540468,"71461",,,372
11540469,"71460",,,1816
11541330,"5KEK1835AWH",,,7
11541547,"OP125BLK",,,141
11541757,"TPO35CFWCT",,,7
11541759,"TPO29CFAT",,,11
11547086,"PQ10C",,,302
11547088,"HSNCS80B",,,14
11547090,"HSNCS50B",,,5
11547091,"HSNCS34B",,,30
11547092,"HSNCS25B",,,151
11549108,"MAR1305WH-L",,,24
11552452,"SPY1254WH-L",,,7
11552475,"SPY1253BL-L",,,10
11552477,"SPY1253WH-L",,,24
11556716,"FMS-255H-AU",,,72
11556731,"OP125W",,,56
11556901,"WV9-1409W",,,29
11559849,"BKE735OYS",,,43
11560868,"KE4430GM",,,25
11560871,"TA4440BM",,,16
11561679,"DLSC550",,,30
11562994,"BES030BSS",,,24
11565110,"MIR-TF100-AU",,,30
11567846,"MWCF25BK",,,5
11567847,"MWC25WH",,,15
11568955,"HC7110AU",,,68
11569112,"SWT1254LCWA",,,19
11569257,"WSF6602WA",,,52
11574873,"WHOF04B",,,15
11578189,"CFB90A",,,15
11581948,"KC001",,,48
11582938,"GV9543",,,69
11583756,"JBLSB110BLKAS",,,5
11584587,"246159",,,30
11584589,"246157",,,24
11585319,"2229F",,,41
11585686,"VXT7-B2",,,24
11585690,"NE118AU",,,18
11586305,"829393-5110",,,29
11588200,"HR6BMFF518BW",,,5
11588920,"SPY1423NWH",,,10
11588924,"SPY1253NBL",,,13
11588926,"SPY1253NWH",,,145
11588944,"FV1849",,,18
11591951,"1424271610",,,174
11591966,"SPK-FQC19-RD",,,5
11598593,"IH720860",,,105
11598597,"DT9120",,,28
11598600,"RK732",,,20
11599331,"DWAI6314X2",,,5
11600510,"12430122",,,24
11602964,"RHTOV25",,,26
11605723,"AJ3116",,,116
11614217,"NZ801ANZ",,,66
11614618,"EKDP8B",,,9
11614621,"EKD8B",,,34
11614622,"EKD5B",,,83
11615123,"DCACE20R",,,10
11615126,"DCPF50MB",,,241
11615129,"DCEVP7",,,236
11616396,"HK125",,,25
11616398,"MG153",,,20
11616415,"HRF520FHC",,,209
11616862,"MQ7077X",,,16
11616863,"KVL4100S",,,54
11616866,"CTOC4003AZ",,,32
11616868,"CTOC2003AZ",,,8
11616871,"KBOC2001AZ",,,44
11616873,"ECAM35055SB",,,224
11617561,"JT479IX",,,13
11617947,"E6PLATINUM",,,31
11617950,"DLSC002",,,190
11620664,"VSLE6704A",,,48
11620679,"BD7000AU",,,44
11620889,"EWF1041ZDWA",,,9
11621292,"HX9912/17",,,21
11621294,"HC5630/15",,,88
11621565,"DE7060G2",,,353
11621584,"WSF6608XA",,,41
11621609,"WHG958SC",,,43
11621616,"WHG640SC",,,5
11621628,"WHC322BC",,,21
11621666,"WVES613SC-L",,,5
11621667,"WVEP615WC",,,5
11622618,"88132",,,8
11622625,"5KSM160PSAIB",,,10
11622626,"5KSM160PSAFL",,,8
11625064,"RHK402BLK",,,8
11629231,"BPZ820BSS",,,18
11638467,"242042",,,16
11638468,"242041",,,18
11638473,"102042",,,39
11639883,"PJT-DVD01-WHT",,,19
11641420,"GTV3200",,,8
11653103,"AFV802F",,,102
11654394,"EDW14S",,,20
11659549,"NRCY55CGKAU",,,11
11659681,"V11DOKV2",,,7
11668257,"VS-C3",,,42
11671845,"KE4430PU",,,20
11671847,"TA4440PU",,,14
11681596,"EM5300S",,,29
11682985,"MRLX630EMGSLA2",,,15
11682989,"MRL650ENGWHA2",,,7
11682992,"MRL710ENGBKA2",,,14
11683024,"MRCX492EPBSTA2",,,7
11683029,"MR508EKSTA2",,,5
11683115,"SFPA6300TVX",,,63
11683116,"SFPA6301TVN",,,34
11683117,"SFPA6301TVX",,,11
11683203,"L32K3",,,8
11683628,"BJE530BSS",,,29
11684095,"BDM-0407CDB",,,8
11685432,"HRF450BHS2",,,56
11687496,"A8+",,,55
11687497,"D6+",,,70
11687498,"D4+",,,120
11687717,"T2+",,,10
11688063,"VCA-SBT90",,,8
11689879,"HRF516YHC",,,332
11690536,"1924900610",,,48
11691182,"DDR7BW",,,9
11691826,"STA1203WH",,,30
11691827,"STA1203WHLED",,,8
11691828,"STA1203WH-L",,,22
11691966,"EBE5307BC-L",,,5
11692212,"EHE5267BC",,,11
11693955,"VSM990A",,,152
11693956,"VSM890MA",,,64
11695534,"LFA100GRY",,,2292
11695535,"LFA208GRY",,,1364
11695536,"LPF308GRY",,,1221
11695537,"LTF408SIL",,,167
11695600,"N100SP",,,9
11695746,"71560",,,1404
11695747,"71561",,,352
11695749,"DEAPF40WH",,,1707
11695766,"GCDF330",,,10
11695768,"GCBDF30",,,672
11695771,"GCPHF15",,,2980
11696156,"OP46BC",,,42
11696322,"REVPRORELIEF",,,36
11696323,"REVMEDICV2",,,40
11696426,"VBS050SBB-X",,,28
11696541,"PG3000AU",,,42
11696542,"PG6024AU",,,54
11696598,"TWW16CFDG",,,637
11696640,"TWW27CFWDG",,,292
11696642,"TWW53CFWDG",,,162
11696647,"TWW53HFWDG",,,102
11696649,"TPO20CFBT",,,616
11696650,"TPO32HFWDT",,,76
11696651,"TPO35HFWDT",,,63
11698462,"RC800GNK",,,99
11698745,"WHIHWD03SS",,,24
11701685,"ENV120WAE",,,97
11701695,"CTOT4003BG",,,72
11701696,"KBOT2001BG",,,64
11703300,"2786F",,,19
11703304,"2889F",,,19
11703309,"STA1203WH-LR",,,139
11706052,"KWH16CMF",,,670
11706053,"KWH22CRF",,,37
11706055,"KWH39CRF",,,155
11706059,"KWH27HRF",,,233
11706060,"KWH39HRF",,,151
11706067,"KSD90HWJ",,,71
11706281,"MPWS2021-AU",,,24
11707373,"NNST75LWQPQ",,,30
11707679,"NSB780BLK",,,62
11708093,"F-AR18TXEABWK1",,,50
11709170,"DW60UC6B",,,14
11709171,"DW60UC6X",,,10
11709174,"WH9060P3",,,86
11711319,"MG320",,,15
11711340,"FM90",,,16
11711343,"LB37TOFFEE",,,24
11711355,"CI604DTB4",,,9
11711450,"E14DWW",,,27
11712178,"AC2939/70",,,72
11712179,"AC0819/73",,,34
11712231,"FY2180/30",,,5
11712261,"BNV560BLK",,,29
11712271,"CS9GMMNA",,,8
11712362,"GCPAC200",,,910
11712364,"GCPAC12",,,207
11712365,"GCPAC350W",,,142
11712441,"DCP11MULTI",,,348
11712442,"DCP14MULTI",,,272
11712443,"DCP16C",,,74
11712444,"EX10C",,,468
11712445,"PC47C",,,425
11712446,"PH26C",,,358
11712816,"MILI",,,8
11712822,"HSNRJ80B",,,112
11712823,"HSNRJ70B",,,526
11712824,"HSNRJ50B",,,207
11712825,"HSNRJ35B",,,450
11712883,"HVF430VS",,,9
11712885,"HRF505VS",,,18
11713010,"PB8080K",,,26
11713021,"PBT7000SS",,,30
11713042,"PRIME-STND-AU",,,5
11713048,"MINI-AU",,,37
11713051,"ELITE-BLK-AU",,,32
11713077,"ESBS563S",,,24
11713113,"ETM221W",,,73
11713493,"AFV6061",,,28
11713527,"HX1PROIGP",,,25
11713528,"HX1RUNRR",,,8
11714808,"BES980BTR",,,52
11717609,"WHOF05SS",,,26
11717827,"ECCT74",,,22
11717828,"ECCT64",,,43
11719109,"65PUT7374/79",,,22
11721048,"12436516",,,192
11721446,"851340-0100",,,8
11721447,"839769-0100",,,7
11721448,"805746-0030",,,13
11721449,"805746-0020",,,9
11721450,"805746-0010",,,31
11721451,"831262-0020",,,10
11721457,"JBLHORIZON2BLK",,,16
11721461,"TAR5505/79",,,20
11721478,"AQP-FF47",,,52
11721846,"V11HA12053",,,11
11722484,"GC2998/80",,,38
11722580,"EC74GTB",,,10
11722581,"EC64GB",,,8
11722813,"R330EW",,,10
11722835,"AZ215B/79",,,26
11722836,"TAR3505/79",,,32
11723325,"LEM750BTR2JAN1",,,42
11723766,"WMF4102BA",,,8
11723936,"EC95GLB",,,13
11723969,"5KSB4027APT",,,5
11724271,"MB7000AU",,,18
11724274,"D5408AU",,,8
11724276,"S9001AU",,,16
11724277,"EC9001AU",,,16
11724313,"HUSWC34SBKZY",,,13
11724324,"EC9665M",,,19
11725292,"AAC3-STEEL",,,32
11725294,"REVPAINRELIEVER",,,8
11725301,"MERWAVEBLKPRO",,,8
11725312,"KS001",,,49
11726017,"BLF5151",,,61
11726989,"FV9775",,,164
11728794,"WSSATM1-B2",,,8
11730405,"MSM001-S5",,,21
11730408,"LAP508WHT2IAN1",,,13
11730409,"LAP308WHT2IAN1",,,70
11734468,"BRAUNCCUNIT",,,21
11735574,"STA1403WHLED",,,7
11735580,"STA1203BL-L",,,7
11735581,"STA1203BL",,,10
11735952,"PI92-6STN",,,28
11736715,"REVCOACH",,,28
11737240,"NB07300",,,24
11738906,"MRET02B",,,60
11738907,"MREK17B",,,40
11738996,"CSCUU80TKRM",,,16
11738997,"CSCUU71TKRM",,,24
11738998,"CSCUU50WKR",,,10
11739782,"JBLTUNER2BLK",,,17
11740523,"BES870CHR2JAN1",,,252
11743381,"BKE845SST4JAN1",,,18
11743383,"BKE845BTR2JAN1",,,16
11743453,"A9-LITE",,,22
11743963,"BCS61113AU",,,25
11744507,"SKY1503BL",,,5
11744510,"SKY1303WH-L",,,107
11744511,"SKY1303BL",,,9
11744512,"SKY1303WH",,,15
11744513,"SKY1203BL-L",,,21
11744514,"SKY1203WH-L",,,30
11744515,"SKY1203BL",,,16
11744516,"SKY1203WH",,,33
11744857,"HUS268VFWH",,,21
11745587,"LPH708WHT2JAN1",,,229
11745588,"LPH408WHT2JAN1",,,186
11745667,"ETM269BKS",,,5
11745680,"ARM-505BL-AU",,,28
11745909,"TA9601",,,13
11745980,"FS1000",,,480
11746437,"RHAF5COP",,,27
11746721,"UE-URC7145",,,66
11747351,"HRWF40C",,,217
11747516,"DH9060FS1",,,13
11747517,"WH1160F2",,,35
11747520,"WH1160P3",,,14
11749868,"EV250WH",,,100
11750725,"2457F",,,57
11750727,"4720H",,,311
11751352,"71801",,,240
11751353,"71800",,,1176
11754479,"EV500G",,,108
11754480,"EV500W",,,120
11754482,"EV3000G",,,84
11754483,"EV3000W",,,80
11754485,"EV1500B",,,60
11754486,"EV1500W",,,36
11755499,"SRF5700SD",,,38
11755521,"SRF5300SD",,,35
11755878,"LE32A321",,,15
11757538,"WD85T984DSH",,,24
11758328,"IZ102",,,27
11758519,"HUS142CHE",,,52
11759624,"AVCX3700",,,5
11759626,"OPTRIP84",,,10
11760046,"129119",,,156
11760067,"S7970AU",,,24
11760369,"BTA735OLT4JAN1",,,14
11760372,"BKE735ALM4JAN1",,,23
11760487,"HX6068/96",,,61
11760504,"S7783/50",,,16
11760851,"GA865GE",,,5
11760855,"GB534GE",,,5
11760857,"GS965DOPXN",,,5
11760858,"GS965DOPX",,,5
11760862,"GA965GGX",,,5
11761433,"E8BLK",,,26
11761689,"SAB4GLW",,,5
11762458,"QA85QN900AWXXY",,,10
11762733,"HW-A550/XY",,,18
11763212,"KWL90004SI",,,13
11763215,"EC9355M",,,309
11763216,"EC9355BM",,,16
11763230,"MQ5237BK",,,16
11764461,"1911-0475",,,268
11764813,"GC6815/20",,,19
11765196,"H55783Z03AU",,,5
11765198,"H55783Z00AU",,,8
11765558,"UE-URC4911",,,48
11769220,"H671T",,,78
11769427,"65NANO75TPA",,,58
11769430,"55NANO86TPA",,,14
11769431,"65NANO86TPA",,,13
11769436,"86NANO91TPA",,,8
11769567,"FTFWHITE",,,36
11769620,"OLB1200SOW",,,64
11769623,"SL2000SOWS",,,75
11769783,"LAH508GRT2IAN1",,,40
11771873,"AUS-1250AZPU",,,7
11771875,"AUS-0850AAPU",,,8
11772356,"MRMP25WT",,,14
11772868,"WTR85T00AU",,,30
11773049,"MSZAP20VGKIT",,,217
11773492,"LPH070WHT0NAN1",,,28
11774958,"VG-SCFA55BWBRU",,,11
11774960,"VG-SCFA55TRCRU",,,7
11774961,"VG-SCFA55WTBRU",,,23
11774965,"VG-SCFA65TRCRU",,,7
11774966,"VG-SCFA65WTBRU",,,15
11774967,"VG-SCFA65WTCRU",,,20
11774968,"VG-SCFA75BWBRU",,,9
11774970,"VG-SCFA75WTBRU",,,9
11775129,"WHSWP01SS",,,13
11776102,"LB1540GWHTSCOAU",,,70
11776498,"KD50X85J",,,49
11776541,"KD75X85J",,,122
11777481,"PC640TGHAUS",,,18
11779133,"SKY1303TK",,,8
11779134,"S8CHROMEINTA",,,35
11779294,"TP07BN",,,57
11780417,"JMP1000WH",,,24
11781451,"WAL-45",,,57
11781534,"GV9222",,,23
11782607,"5KSB1325AOB",,,5
11782608,"5KSB1325AER",,,9
11782733,"2907F",,,11
11794443,"CRI514DB",,,7
11794448,"CRF610WB",,,9
11794457,"CHC642BB",,,26
11794465,"CVE662SB",,,8
11794469,"CVE612DB",,,9
11794470,"CVE612SB",,,26
11794808,"TTK17",,,800
11795875,"AWP212/79",,,10
11801911,"AT24CFHD-BCF",,,115
11802523,"EY2018",,,9
11802545,"24160",,,5
11802546,"24157",,,144
11802547,"24158",,,408
11802753,"UE-URC4912",,,37
11806229,"ESKQ9",,,10
11807416,"EY1508",,,34
11808370,"GO2KNIVESV2_BLK",,,24
11808371,"GO2KNIVESV2_GN",,,24
11808372,"GO2KNIVESV2_RD",,,24
11808600,"DYSONDOK",,,82
11808602,"971435-01",,,14
11808604,"971442-01",,,54
11808605,"971434-01",,,17
11808882,"LV16SRAPCYGY",,,2154
11808993,"79015K",,,5
11809430,"HRFD560SW",,,7
11809436,"HRCD585SW",,,5
11809442,"HRCF300",,,5
11809767,"KLF05BLAU",,,36
11809768,"KLF05CRAU",,,36
11809769,"KLF05PBAU",,,18
11809770,"KLF05PGAU",,,18
11809771,"KLF05PKAU",,,22
11809772,"KLF05RDAU",,,30
11809773,"KLF05WHAU",,,46
11809774,"HMF01BLAU",,,42
11809775,"HMF01CRAU",,,32
11809776,"HMF01PBAU",,,14
11809777,"HMF01PGAU",,,13
11809778,"HMF01RDAU",,,22
11809779,"HMF01PKAU",,,16
11809780,"HMF01WHAU",,,46
11809873,"HW-S60A/XY",,,96
11810318,"75U7G",,,21
11813349,"SRS2000",,,57
11813483,"SMI6HCS01A",,,24
11813496,"55P725",,,747
11813501,"55C725",,,388
11817928,"AX34T3020WW/SA",,,5
11817929,"CFX-C100/GB",,,5
11819960,"5KSM2CB5BGS",,,15
11819965,"5KFP1319AER",,,15
11819966,"5KFP1319AOB",,,5
11819968,"5KFP1319ABM",,,239
11822008,"DT200",,,11
11822281,"KV-PRO",,,127
11822282,"KV-ULTRA",,,352
11822882,"CH950",,,440
11822883,"WV406",,,36
11823089,"TSPOP077",,,30
11823372,"HCF719W2",,,16
11823443,"EFS54FC-SES",,,7
11823835,"ENV120BMAE",,,17
11824377,"MC1385",,,16
11824378,"VSM50MA",,,84
11824379,"VSM500GWPA",,,64
11824440,"SMU6HCS01A",,,8
11824461,"DWA6315X3",,,11
11824513,"MRWX700CWA",,,9
11824524,"HC5001AU",,,120
11824525,"WR1000AU",,,732
11824832,"HWF75AN1",,,1334
11824833,"HWF85AN1",,,807
11824834,"HWF95AN1",,,416
11824835,"HWF80AN1",,,47
11824836,"HWF90AN1",,,63
11824839,"HDHP90AN1",,,178
11826421,"S.SONICFUCIAV3",,,92
11826422,"S.SONICBLACKV3",,,54
11826589,"65X925",,,5
11826668,"AGITUM700",,,29
11826820,"POSPC004",,,16
11827174,"FSMH1321B-XE",,,8
11827211,"ARCPC",,,1776
11827213,"OT120B",,,1213
11827214,"OBL571W",,,645
11832087,"EFS54FC-SEB",,,221
11832088,"EFS54RC-DCB",,,166
11832089,"EFS54FC-SGB",,,147
11832090,"716303DC",,,968
11832091,"716803DC",,,854
11832208,"84E7E",,,24
11832312,"DCEVP6BW",,,538
11832314,"DCPF40CH",,,266
11832315,"DCPF40MBK",,,1037
11832317,"DCWF75MB",,,72
11832319,"DCFF40MBK",,,196
11832321,"DCBOX50MBK",,,1860
11832322,"DCAC30HC",,,1296
11832323,"DCACP30HC",,,1766
11832346,"GCTF530",,,133
11832347,"GCTF240",,,2592
11832422,"A1W",,,1170
11832423,"A1D",,,3470
11832426,"A7",,,880
11832427,"A4",,,920
11832499,"DETF122WH",,,292
11832500,"DETF110WH",,,3605
11832549,"BCC01WHMAU",,,13
11832551,"BCC02BLMAU",,,24
11832552,"BCC02TPMAU",,,9
11832553,"BCC02WHMAU",,,33
11832685,"HC9420/15",,,120
11833686,"7510189",,,1565
11833976,"TVS26CVUVAH",,,40
11834063,"EFS54FC-SGW",,,22
11834305,"DH9060PG2",,,8
11835188,"HBF134EB0A",,,162
11835189,"HD9200/21",,,125
11836212,"24225",,,2712
11836784,"KEP3007BL",,,8
11836845,"TVS32CVUVAH",,,9
11836847,"TPO41CFWUDT",,,221
11836848,"TPO47CFBT",,,110
11837552,"OSSC001",,,800
11837559,"JBLPARTYBOXOTG2",,,232
11837770,"TPO33CFWET",,,141
11837860,"MS4296OBC",,,608
10019824,"AT340",,1,1
10021187,"VMPR1B",,1,2
10090242,"ALLPURPOSEMAT",,1,24
10091131,"SPEIN",,1,1
10100384,"NP672",,1,1
10104706,"FALHDCP90BC",,1,1
10105312,"73338",,1,6
10112234,"SFD20",,1,1
10139227,"GE90150",,1,2
10152424,"SN1063U",,1,3
10157657,"DPR45",,1,40
10160688,"FC9PS",,1,5
10175614,"SRDF181WST",,1,144
10180793,"RM44",,1,7
10185241,"XLP90FDT",,1,1
10192052,"DDS30COMBI",,1,3
10192610,"WKB1712",,1,3
10203214,"ANDDRAINSS",,1,5
11025597,"VT0426C",,1,1
11042695,"MC130T",,1,3
11096643,"SL906EML1200SM1",,1,1
11111929,"WFG617WALP",,1,1
11132001,"WCM1400WD",,1,141
11132101,"BDPS1500",,1,253
11138271,"BWCB",,1,1
11141473,"KBG120ONYX",,1,1
11155384,"HR6TFF350",,1,3
11156769,"77971K",,1,2
11160833,"BFP660SIL",,1,1
11164866,"UM-9ST",,1,4
11172235,"BEP920BSS",,1,127
11180634,"FRR54W",,1,23
11205028,"NAYA6WK5",,1,1
11206433,"HWMSP60",,1,43
11206440,"KSMPRA",,1,11
11206479,"5KSM160PSAAC",,1,8
11210552,"S-CONNECT",,1,1
11223367,"NDCH90L-2T",,1,1
11228588,"EN267BAE",,1,350
11238439,"HCF143",,1,44
11245008,"RF522BLPW6",,1,9
11252206,"DD60SCX9",,1,27
11269802,"ILD603W",,1,1
11271165,"HDV60A1",,1,35
11271176,"WA7060G2",,1,50
11273204,"RF442BLPW6",,1,1
11275810,"HR6FDFF701SW",,1,19
11281563,"BGF01",,1,9
11288014,"GQA85UC",,1,9
11290453,"967764-02",,1,1
11292969,"GOC215",,1,1
11298396,"MG206",,1,12
11299930,"AFF130",,1,4
11302062,"V190SG2E-BK",,1,7
11311262,"DW60FC1X1",,1,40
11319911,"PPH6A6B20A",,1,8
11319913,"PPS9A6B90A",,1,67
11325379,"E388LXFD1",,1,3
11325643,"CG905CLPX2",,1,4
11333681,"SB35GM",,1,1
11341716,"AOTG36LBLA5",,1,1
11346655,"PKE611CA1A",,1,102
11355239,"ESF8735ROX",,1,10
11355347,"PKE611D17A",,1,4
11362054,"783342-0500",,1,7
11362057,"789564-0020",,1,1
11366263,"BJS700SIL",,1,43
11366903,"242107",,1,68
11369606,"MSAL",,1,12
11372261,"BTA735BTR",,1,50
11377725,"HBF02CRAU",,1,2
11384682,"752195-0500",,1,1
11387706,"BOX220-42/29SBR",,1,9
11399287,"WD6PREMIUM",,1,4
11399359,"R890EST",,1,10
11404276,"XD5B14WH",,1,3
11408256,"SFPA7395X2",,1,1
11416495,"2457H",,1,3
11416497,"2232H",,1,35
11416790,"SC5PREMIUM",,1,10
11423735,"UM-900MS1",,1,2
11425006,"OR90SCG6W1",,1,7
11426915,"PV364LCNAU",,1,1
11434098,"BFP800BAL",,1,21
11439369,"DTA18-316",,1,4
11439407,"FRA340",,1,1
11439451,"400674BN",,1,9
11441878,"BNE800SST",,1,47
11443026,"796145-5110",,1,32
11443059,"5KEK1565AER",,1,2
11445808,"DWP96BC50A",,1,10
11447561,"BWM640BSS",,1,38
11448173,"HWF75AW2",,1,653
11448179,"HCF324W2",,1,140
11448855,"DHZ5275",,1,1
11465541,"795345-5310",,1,3
11469317,"VBC578FS0",,1,6
11477473,"SL906EML1000S5M",,1,1
11477484,"SLEM2900SEM2M",,1,2
