Date,ProductId,Sale Amount
2016-08-22 00:00:00.000,2,57953.5
2016-08-23 00:00:00.000,2,56123.6
2016-08-24 00:00:00.000,2,86977.8
2016-08-25 00:00:00.000,2,44083.200000000004
2016-08-26 00:00:00.000,2,98525.7
2016-08-27 00:00:00.000,2,85725
2016-08-28 00:00:00.000,2,92389.5
2016-08-29 00:00:00.000,2,58216.399999999994
2016-08-30 00:00:00.000,2,91083.3
2016-08-31 00:00:00.000,2,52991.6
2016-09-01 00:00:00.000,2,71690
2016-09-02 00:00:00.000,2,58698.6
2016-09-03 00:00:00.000,2,52538.2
2016-09-04 00:00:00.000,2,51863.200000000004
2016-09-05 00:00:00.000,2,101972.79999999999
2016-09-06 00:00:00.000,2,56896
2016-09-07 00:00:00.000,2,87850.700000000012
2016-09-08 00:00:00.000,2,86828.4
2016-09-09 00:00:00.000,2,77421.2
2016-09-10 00:00:00.000,2,73399.2
2016-09-11 00:00:00.000,2,50829.5
2016-09-12 00:00:00.000,2,47763.2
2016-09-13 00:00:00.000,2,58318.5
2016-09-14 00:00:00.000,2,105144.6
2016-09-15 00:00:00.000,2,65537.1
2016-09-16 00:00:00.000,2,67896
2016-09-17 00:00:00.000,2,93203.1
2016-09-18 00:00:00.000,2,81625.2
2016-09-19 00:00:00.000,2,35295.4
2016-09-20 00:00:00.000,2,103368
2016-09-21 00:00:00.000,2,70495
2016-09-22 00:00:00.000,2,111725.6
2016-09-23 00:00:00.000,2,46209.1
2016-09-24 00:00:00.000,2,114278.40000000001
2016-09-25 00:00:00.000,2,85114.9
2016-09-26 00:00:00.000,2,58509
2016-09-27 00:00:00.000,2,80479.3
2016-09-28 00:00:00.000,2,49987.2
2016-09-29 00:00:00.000,2,72957.5
2016-09-30 00:00:00.000,2,43708
2016-10-01 00:00:00.000,2,71955
2016-10-02 00:00:00.000,2,82464
2016-10-03 00:00:00.000,2,62116.899999999994
2016-10-04 00:00:00.000,2,105481.6
2016-10-05 00:00:00.000,2,65445.6
2016-10-06 00:00:00.000,2,39468
2016-10-07 00:00:00.000,2,88920.400000000009
2016-10-08 00:00:00.000,2,70472.8
2016-10-09 00:00:00.000,2,90206.3
2016-10-10 00:00:00.000,2,102544
2016-10-11 00:00:00.000,2,70621.5
2016-10-12 00:00:00.000,2,63225.6
2016-10-13 00:00:00.000,2,63073.1
2016-10-14 00:00:00.000,2,50834.600000000006
2016-10-15 00:00:00.000,2,56257.3
2016-10-16 00:00:00.000,2,59800
2016-10-17 00:00:00.000,2,81368.8
2016-10-18 00:00:00.000,2,45283.399999999994
2016-10-19 00:00:00.000,2,91084
2016-10-20 00:00:00.000,2,44335.200000000004
2016-10-21 00:00:00.000,2,80197.5
2016-10-22 00:00:00.000,2,84220.8
2016-10-23 00:00:00.000,2,64619.1
2016-10-24 00:00:00.000,2,106248
2016-10-25 00:00:00.000,2,78468.599999999991
2016-10-26 00:00:00.000,2,71094
2016-10-27 00:00:00.000,2,87075.900000000009
2016-10-28 00:00:00.000,2,65872.4
2016-10-29 00:00:00.000,2,61928.100000000006
2016-10-30 00:00:00.000,2,90671.4
2016-10-31 00:00:00.000,2,51580.5
2016-11-01 00:00:00.000,2,72252
2016-11-02 00:00:00.000,2,57632.399999999994
2016-11-03 00:00:00.000,2,106500.8
2016-11-04 00:00:00.000,2,107055.5
2016-11-05 00:00:00.000,2,59297
2016-11-06 00:00:00.000,2,109788
2016-11-07 00:00:00.000,2,103194
2016-11-08 00:00:00.000,2,66598.8
2016-11-09 00:00:00.000,2,70720.2
2016-11-10 00:00:00.000,2,55428
2016-11-11 00:00:00.000,2,76826.400000000009
2016-11-12 00:00:00.000,2,78612.599999999991
2016-11-13 00:00:00.000,2,70711.2
2016-11-14 00:00:00.000,2,98390.7
2016-11-15 00:00:00.000,2,57078
2016-11-16 00:00:00.000,2,91834.6
2016-11-17 00:00:00.000,2,96060
2016-11-18 00:00:00.000,2,96367
2016-11-19 00:00:00.000,2,74160.799999999988
2016-11-20 00:00:00.000,2,105043.5
2016-11-21 00:00:00.000,2,46237.799999999996
2016-11-22 00:00:00.000,2,93379.099999999991
2016-11-23 00:00:00.000,2,66011.400000000009
2016-11-24 00:00:00.000,2,45979.6
2016-11-25 00:00:00.000,2,64218
2016-11-26 00:00:00.000,2,88959.5
2016-11-27 00:00:00.000,2,107749.8
2016-11-28 00:00:00.000,2,97436.900000000009
2016-11-29 00:00:00.000,2,70785
2016-11-30 00:00:00.000,2,109766
2016-12-01 00:00:00.000,2,98650
2016-12-02 00:00:00.000,2,117087
2016-12-03 00:00:00.000,2,83752.2
2016-12-04 00:00:00.000,2,88629
2016-12-05 00:00:00.000,2,86982
2016-12-06 00:00:00.000,2,48157.2
2016-12-07 00:00:00.000,2,85902.8
2016-12-08 00:00:00.000,2,94132.5
2016-12-09 00:00:00.000,2,88572
2016-12-10 00:00:00.000,2,85780.5
2016-12-11 00:00:00.000,2,87277.200000000012
2016-12-12 00:00:00.000,2,52177.1
2016-12-13 00:00:00.000,2,91748.8
2016-12-14 00:00:00.000,2,94935.4
2016-12-15 00:00:00.000,2,87579
2016-12-16 00:00:00.000,2,51825.9
2016-12-17 00:00:00.000,2,69142.8
2016-12-18 00:00:00.000,2,111831.3
2016-12-19 00:00:00.000,2,71631
2016-12-20 00:00:00.000,2,119857.5
2016-12-21 00:00:00.000,2,100963.20000000001
2016-12-22 00:00:00.000,2,83411.9
2016-12-23 00:00:00.000,2,68241.6
2016-12-24 00:00:00.000,2,119699.29999999999
2016-12-25 00:00:00.000,2,123930
2016-12-26 00:00:00.000,2,97498.5
2016-12-27 00:00:00.000,2,74827.8
2016-12-28 00:00:00.000,2,54815.100000000006
2016-12-29 00:00:00.000,2,93720
2016-12-30 00:00:00.000,2,104145
2016-12-31 00:00:00.000,2,58482.799999999996
2017-01-01 00:00:00.000,2,48426.6
2017-01-02 00:00:00.000,2,125537.2
2017-01-03 00:00:00.000,2,121507.09999999999
2017-01-04 00:00:00.000,2,78351
2017-01-05 00:00:00.000,2,107285.3
2017-01-06 00:00:00.000,2,50430.6
2017-01-07 00:00:00.000,2,45672.9
2017-01-08 00:00:00.000,2,112837.2
2017-01-09 00:00:00.000,2,89019
2017-01-10 00:00:00.000,2,106315
2017-01-11 00:00:00.000,2,100749.8
2017-01-12 00:00:00.000,2,68227.2
2017-01-13 00:00:00.000,2,59486.700000000004
2017-01-14 00:00:00.000,2,95626
2017-01-15 00:00:00.000,2,110520.3
2017-01-16 00:00:00.000,2,64183
2017-01-17 00:00:00.000,2,71001.3
2017-01-18 00:00:00.000,2,71489.2
2017-01-19 00:00:00.000,2,73576.5
2017-01-20 00:00:00.000,2,97624.8
2017-01-21 00:00:00.000,2,113871.2
2017-01-22 00:00:00.000,2,87643.8
2017-01-23 00:00:00.000,2,115520.59999999999
2017-01-24 00:00:00.000,2,100598
2017-01-25 00:00:00.000,2,58937.9
2017-01-26 00:00:00.000,2,112317.59999999999
2017-01-27 00:00:00.000,2,58352.700000000004
2017-01-28 00:00:00.000,2,68070.8
2017-01-29 00:00:00.000,2,110840
2017-01-30 00:00:00.000,2,123963.40000000001
2017-01-31 00:00:00.000,2,89944.8
2017-02-01 00:00:00.000,2,112558.8
2017-02-02 00:00:00.000,2,112489.79999999999
2017-02-03 00:00:00.000,2,118625
2017-02-04 00:00:00.000,2,107186.1
2017-02-05 00:00:00.000,2,58023
2017-02-06 00:00:00.000,2,51345.4
2017-02-07 00:00:00.000,2,112557.59999999999
2017-02-08 00:00:00.000,2,115479
2017-02-09 00:00:00.000,2,66988.8
2017-02-10 00:00:00.000,2,108536.4
2017-02-11 00:00:00.000,2,82594
2017-02-12 00:00:00.000,2,115919.29999999999
2017-02-13 00:00:00.000,2,83076
2017-02-14 00:00:00.000,2,87114.3
2017-02-15 00:00:00.000,2,79186.2
2017-02-16 00:00:00.000,2,90396.400000000009
2017-02-17 00:00:00.000,2,112825.59999999999
2017-02-18 00:00:00.000,2,113010.5
2017-02-19 00:00:00.000,2,98931.200000000012
2017-02-20 00:00:00.000,2,55751.399999999994
2017-02-21 00:00:00.000,2,54331.200000000004
2017-02-22 00:00:00.000,2,130348.2
2017-02-23 00:00:00.000,2,47196
2017-02-24 00:00:00.000,2,107326.1
2017-02-25 00:00:00.000,2,124719.59999999999
2017-02-26 00:00:00.000,2,45981
2017-02-27 00:00:00.000,2,67782
2017-02-28 00:00:00.000,2,73860.5
2017-03-01 00:00:00.000,2,69182.4
2017-03-02 00:00:00.000,2,48550.1
2017-03-03 00:00:00.000,2,113193.6
2017-03-04 00:00:00.000,2,53901.9
2017-03-05 00:00:00.000,2,118408
2017-03-06 00:00:00.000,2,43516.7
2017-03-07 00:00:00.000,2,98616
2017-03-08 00:00:00.000,2,105128.1
2017-03-09 00:00:00.000,2,52554
2017-03-10 00:00:00.000,2,125669.5
2017-03-11 00:00:00.000,2,64024
2017-03-12 00:00:00.000,2,74875.5
2017-03-13 00:00:00.000,2,88740
2017-03-14 00:00:00.000,2,59868.200000000004
2017-03-15 00:00:00.000,2,65000
2017-03-16 00:00:00.000,2,89687.3
2017-03-17 00:00:00.000,2,85857.2
2017-03-18 00:00:00.000,2,81690.7
2017-03-19 00:00:00.000,2,89482.2
2017-03-20 00:00:00.000,2,56920.5
2017-03-21 00:00:00.000,2,63092.4
2017-03-22 00:00:00.000,2,65106.299999999996
2017-03-23 00:00:00.000,2,94524.8
2017-03-24 00:00:00.000,2,94394.4
2017-03-25 00:00:00.000,2,58533
2017-03-26 00:00:00.000,2,108916.6
2017-03-27 00:00:00.000,2,115566
2017-03-28 00:00:00.000,2,98418.1
2017-03-29 00:00:00.000,2,68221.2
2017-03-30 00:00:00.000,2,65826
2017-03-31 00:00:00.000,2,55529.6
2017-04-01 00:00:00.000,2,50773.799999999996
2017-04-02 00:00:00.000,2,72356.400000000009
2017-04-03 00:00:00.000,2,69354.6
2017-04-04 00:00:00.000,2,53440
2017-04-05 00:00:00.000,2,58195.1
2017-04-06 00:00:00.000,2,119102
2017-04-07 00:00:00.000,2,60112.4
2017-04-08 00:00:00.000,2,61723.200000000004
2017-04-09 00:00:00.000,2,61054.5
2017-04-10 00:00:00.000,2,55811
2017-04-11 00:00:00.000,2,115287.7
2017-04-12 00:00:00.000,2,117327.6
2017-04-13 00:00:00.000,2,102045.9
2017-04-14 00:00:00.000,2,90902
2017-04-15 00:00:00.000,2,88107.500000000015
2017-04-16 00:00:00.000,2,96472.2
2017-04-17 00:00:00.000,2,102411
2017-04-18 00:00:00.000,2,82828.2
2017-04-19 00:00:00.000,2,76859
2017-04-20 00:00:00.000,2,118841.40000000001
2017-04-21 00:00:00.000,2,85248.9
2017-04-22 00:00:00.000,2,123905.6
2017-04-23 00:00:00.000,2,101561.4
2017-04-24 00:00:00.000,2,100980
2017-04-25 00:00:00.000,2,119172.20000000001
2017-04-26 00:00:00.000,2,91005.2
2017-04-27 00:00:00.000,2,53722.500000000007
2017-04-28 00:00:00.000,2,44716.8
2017-04-29 00:00:00.000,2,74650.5
2017-04-30 00:00:00.000,2,118204
2017-05-01 00:00:00.000,2,107813.3
2017-05-02 00:00:00.000,2,104194.8
2017-05-03 00:00:00.000,2,94106.9
2017-05-04 00:00:00.000,2,71298
2017-05-05 00:00:00.000,2,114832.8
2017-05-06 00:00:00.000,2,113377.2
2017-05-07 00:00:00.000,2,107941.1
2017-05-08 00:00:00.000,2,73367.2
2017-05-09 00:00:00.000,2,79867.5
2017-05-10 00:00:00.000,2,129237.00000000001
2017-05-11 00:00:00.000,2,74201.9
2017-05-12 00:00:00.000,2,61444.8
2017-05-13 00:00:00.000,2,64780.1
2017-05-14 00:00:00.000,2,112125
2017-05-15 00:00:00.000,2,50889.1
2017-05-16 00:00:00.000,2,118439.4
2017-05-17 00:00:00.000,2,58927.200000000004
2017-05-18 00:00:00.000,2,91711.2
2017-05-19 00:00:00.000,2,105185.5
2017-05-20 00:00:00.000,2,100958.40000000001
2017-05-21 00:00:00.000,2,91179.9
2017-05-22 00:00:00.000,2,118518.40000000001
2017-05-23 00:00:00.000,2,92849.299999999988
2017-05-24 00:00:00.000,2,104006
2017-05-25 00:00:00.000,2,72261
2017-05-26 00:00:00.000,2,73548.2
2017-05-27 00:00:00.000,2,79592.2
2017-05-28 00:00:00.000,2,98055.999999999985
2017-05-29 00:00:00.000,2,100620
2017-05-30 00:00:00.000,2,102041.00000000001
2017-05-31 00:00:00.000,2,127834.7
2017-06-01 00:00:00.000,2,52018
2017-06-02 00:00:00.000,2,124881.29999999999
2017-06-03 00:00:00.000,2,72842
2017-06-04 00:00:00.000,2,46840.2
2017-06-05 00:00:00.000,2,84977.2
2017-06-06 00:00:00.000,2,114822.5
2017-06-07 00:00:00.000,2,63384
2017-06-08 00:00:00.000,2,87840
2017-06-09 00:00:00.000,2,59361.799999999996
2017-06-10 00:00:00.000,2,106633
2017-06-11 00:00:00.000,2,103046.40000000001
2017-06-12 00:00:00.000,2,103791
2017-06-13 00:00:00.000,2,99572
2017-06-14 00:00:00.000,2,92034.700000000012
2017-06-15 00:00:00.000,2,124379.2
2017-06-16 00:00:00.000,2,68550.3
2017-06-17 00:00:00.000,2,80579.2
2017-06-18 00:00:00.000,2,78323
2017-06-19 00:00:00.000,2,58631.2
2017-06-20 00:00:00.000,2,98775.2
2017-06-21 00:00:00.000,2,122833.2
2017-06-22 00:00:00.000,2,73338.8
2017-06-23 00:00:00.000,2,96668
2017-06-24 00:00:00.000,2,105963.00000000001
2017-06-25 00:00:00.000,2,64811.6
2017-06-26 00:00:00.000,2,84874.2
2017-06-27 00:00:00.000,2,98489.999999999985
2017-06-28 00:00:00.000,2,93101
2017-06-29 00:00:00.000,2,120530.8
2017-06-30 00:00:00.000,2,106733.9
2017-07-01 00:00:00.000,2,119073
2017-07-02 00:00:00.000,2,74747.1
2017-07-03 00:00:00.000,2,68904
2017-07-04 00:00:00.000,2,59215.299999999996
2017-07-05 00:00:00.000,2,51469.2
2017-07-06 00:00:00.000,2,67244.1
2017-07-07 00:00:00.000,2,56303.8
2017-07-08 00:00:00.000,2,84755.5
2017-07-09 00:00:00.000,2,73905.599999999991
2017-07-10 00:00:00.000,2,123639.2
2017-07-11 00:00:00.000,2,130686
2017-07-12 00:00:00.000,2,87523.2
2017-07-13 00:00:00.000,2,107016
2017-07-14 00:00:00.000,2,93631.200000000012
2017-07-15 00:00:00.000,2,105673.2
2017-07-16 00:00:00.000,2,103656.3
2017-07-17 00:00:00.000,2,54794.4
2017-07-18 00:00:00.000,2,123442.5
2017-07-19 00:00:00.000,2,129441.6
2017-07-20 00:00:00.000,2,91138.3
2017-07-21 00:00:00.000,2,93496.8
2017-07-22 00:00:00.000,2,83167.5
2017-07-23 00:00:00.000,2,62525
2017-07-24 00:00:00.000,2,127790.1
2017-07-25 00:00:00.000,2,96497.599999999991
2017-07-26 00:00:00.000,2,130697.6
2017-07-27 00:00:00.000,2,65307.200000000004
2017-07-28 00:00:00.000,2,77469
2017-07-29 00:00:00.000,2,81979.6
2017-07-30 00:00:00.000,2,117028.5
2017-07-31 00:00:00.000,2,142054.4
2017-08-01 00:00:00.000,2,80854.799999999988
2017-08-02 00:00:00.000,2,85636
2017-08-03 00:00:00.000,2,69043.5
2017-08-04 00:00:00.000,2,148879.19999999998
2017-08-05 00:00:00.000,2,50603.600000000006
2017-08-06 00:00:00.000,2,130783.99999999999
2017-08-07 00:00:00.000,2,119409.5
2017-08-08 00:00:00.000,2,74664.599999999991
2017-08-09 00:00:00.000,2,128540.3
2017-08-10 00:00:00.000,2,109109.40000000001
2017-08-11 00:00:00.000,2,63449.1
2017-08-12 00:00:00.000,2,128790
2017-08-13 00:00:00.000,2,73401.9
2017-08-14 00:00:00.000,2,75802.8
2017-08-15 00:00:00.000,2,105712.6
2017-08-16 00:00:00.000,2,114501.59999999999
2017-08-17 00:00:00.000,2,76140
2017-08-18 00:00:00.000,2,100174.20000000001
2017-08-19 00:00:00.000,2,59035.2
2017-08-20 00:00:00.000,2,76540.8
2017-08-21 00:00:00.000,2,55584.1
2017-08-22 00:00:00.000,2,135536
2017-08-23 00:00:00.000,2,125058.20000000001
2017-08-24 00:00:00.000,2,112190
2017-08-25 00:00:00.000,2,97111.2
2017-08-26 00:00:00.000,2,136752.6
2017-08-27 00:00:00.000,2,121948
2017-08-28 00:00:00.000,2,53253
2017-08-29 00:00:00.000,2,85496.9
2017-08-30 00:00:00.000,2,74106
2017-08-31 00:00:00.000,2,101622.29999999999
2017-09-01 00:00:00.000,2,89180
2017-09-02 00:00:00.000,2,157050.6
2017-09-03 00:00:00.000,2,153224.4
2017-09-04 00:00:00.000,2,104785.8
2017-09-05 00:00:00.000,2,64501.8
2017-09-06 00:00:00.000,2,116683.5
2017-09-07 00:00:00.000,2,127696.6
2017-09-08 00:00:00.000,2,151988.1
2017-09-09 00:00:00.000,2,136187.4
2017-09-10 00:00:00.000,2,95169.799999999988
2017-09-11 00:00:00.000,2,106652
2017-09-12 00:00:00.000,2,69568.8
2017-09-13 00:00:00.000,2,92769.599999999991
2017-09-14 00:00:00.000,2,59373.9
2017-09-15 00:00:00.000,2,148051.6
2017-09-16 00:00:00.000,2,75330
2017-09-17 00:00:00.000,2,115616.40000000001
2017-09-18 00:00:00.000,2,137245.8
2017-09-19 00:00:00.000,2,133147.6
2017-09-20 00:00:00.000,2,116882.99999999999
2017-09-21 00:00:00.000,2,147220
2017-09-22 00:00:00.000,2,157432.1
2017-09-23 00:00:00.000,2,116715.59999999999
2017-09-24 00:00:00.000,2,89475.900000000009
2017-09-25 00:00:00.000,2,101804
2017-09-26 00:00:00.000,2,75665
2017-09-27 00:00:00.000,2,96793.200000000012
2017-09-28 00:00:00.000,2,80224
2017-09-29 00:00:00.000,2,135335.2
2017-09-30 00:00:00.000,2,103509.9
2017-10-01 00:00:00.000,2,103680
2017-10-02 00:00:00.000,2,127158.90000000001
2017-10-03 00:00:00.000,2,101767.8
2017-10-04 00:00:00.000,2,83729.400000000009
2017-10-05 00:00:00.000,2,100015.2
2017-10-06 00:00:00.000,2,136500
2017-10-07 00:00:00.000,2,127308.6
2017-10-08 00:00:00.000,2,57962.299999999996
2017-10-09 00:00:00.000,2,111959.2
2017-10-10 00:00:00.000,2,82869.6
2017-10-11 00:00:00.000,2,80726
2017-10-12 00:00:00.000,2,67182.099999999991
2017-10-13 00:00:00.000,2,86970.8
2017-10-14 00:00:00.000,2,133756.7
2017-10-15 00:00:00.000,2,135335.19999999998
2017-10-16 00:00:00.000,2,67554
2017-10-17 00:00:00.000,2,107629.6
2017-10-18 00:00:00.000,2,62106.7
2017-10-19 00:00:00.000,2,79626
2017-10-20 00:00:00.000,2,98686.299999999988
2017-10-21 00:00:00.000,2,145390
2017-10-22 00:00:00.000,2,131904.9
2017-10-23 00:00:00.000,2,162702.6
2017-10-24 00:00:00.000,2,88856.5
2017-10-25 00:00:00.000,2,97612.799999999988
2017-10-26 00:00:00.000,2,74182.5
2017-10-27 00:00:00.000,2,146492.4
2017-10-28 00:00:00.000,2,89532
2017-10-29 00:00:00.000,2,143068.80000000002
2017-10-30 00:00:00.000,2,98220.4
2017-10-31 00:00:00.000,2,69375
2017-11-01 00:00:00.000,2,82032.8
2017-11-02 00:00:00.000,2,107236
2017-11-03 00:00:00.000,2,92056.6
2017-11-04 00:00:00.000,2,143795.19999999998
2017-11-05 00:00:00.000,2,79569
2017-11-06 00:00:00.000,2,127307.20000000001
2017-11-07 00:00:00.000,2,96639.7
2017-11-08 00:00:00.000,2,68799
2017-11-09 00:00:00.000,2,132861.9
2017-11-10 00:00:00.000,2,141960
2017-11-11 00:00:00.000,2,83524.5
2017-11-12 00:00:00.000,2,129106.2
2017-11-13 00:00:00.000,2,157287.9
2017-11-14 00:00:00.000,2,94502.4
2017-11-15 00:00:00.000,2,95874
2017-11-16 00:00:00.000,2,108330.8
2017-11-17 00:00:00.000,2,116858
2017-11-18 00:00:00.000,2,65702.400000000009
2017-11-19 00:00:00.000,2,126814.79999999999
2017-11-20 00:00:00.000,2,83058
2017-11-21 00:00:00.000,2,116516.40000000001
2017-11-22 00:00:00.000,2,88467.599999999991
2017-11-23 00:00:00.000,2,130479.2
2017-11-24 00:00:00.000,2,99842.999999999985
2017-11-25 00:00:00.000,2,123061.5
2017-11-26 00:00:00.000,2,137748.80000000002
2017-11-27 00:00:00.000,2,103947.59999999999
2017-11-28 00:00:00.000,2,146624.4
2017-11-29 00:00:00.000,2,117903.59999999999
2017-11-30 00:00:00.000,2,136524
2017-12-01 00:00:00.000,2,154596.80000000002
2017-12-02 00:00:00.000,2,129312
2017-12-03 00:00:00.000,2,135900.1
2017-12-04 00:00:00.000,2,100711.2
2017-12-05 00:00:00.000,2,136030.5
2017-12-06 00:00:00.000,2,72284
2017-12-07 00:00:00.000,2,77814.599999999991
2017-12-08 00:00:00.000,2,132277.6
2017-12-09 00:00:00.000,2,128885.4
2017-12-10 00:00:00.000,2,150842
2017-12-11 00:00:00.000,2,164597.4
2017-12-12 00:00:00.000,2,147910.4
2017-12-13 00:00:00.000,2,74154.8
2017-12-14 00:00:00.000,2,72314.8
2017-12-15 00:00:00.000,2,156420
2017-12-16 00:00:00.000,2,76315.8
2017-12-17 00:00:00.000,2,139397.3
2017-12-18 00:00:00.000,2,122355.8
2017-12-19 00:00:00.000,2,82387.8
2017-12-20 00:00:00.000,2,131406
2017-12-21 00:00:00.000,2,114954.90000000001
2017-12-22 00:00:00.000,2,83142.4
2017-12-23 00:00:00.000,2,108490.90000000001
2017-12-24 00:00:00.000,2,128277.59999999999
2017-12-25 00:00:00.000,2,125049.5
2017-12-26 00:00:00.000,2,78292
2017-12-27 00:00:00.000,2,134823
2017-12-28 00:00:00.000,2,119176.8
2017-12-29 00:00:00.000,2,114009.59999999999
2017-12-30 00:00:00.000,2,114380
2017-12-31 00:00:00.000,2,106251.50000000001
2018-01-01 00:00:00.000,2,118567.2
2018-01-02 00:00:00.000,2,99000.8
2018-01-03 00:00:00.000,2,127834.79999999999
2018-01-04 00:00:00.000,2,70899.5
2018-01-05 00:00:00.000,2,109469.6
2018-01-06 00:00:00.000,2,69452.4
2018-01-07 00:00:00.000,2,125569.20000000001
2018-01-08 00:00:00.000,2,138565
2018-01-09 00:00:00.000,2,152086
2018-01-10 00:00:00.000,2,141516
2018-01-11 00:00:00.000,2,152703.6
2018-01-12 00:00:00.000,2,87416.400000000009
2018-01-13 00:00:00.000,2,88319
2018-01-14 00:00:00.000,2,94248
2018-01-15 00:00:00.000,2,129845.40000000001
2018-01-16 00:00:00.000,2,141927.5
2018-01-17 00:00:00.000,2,119968.8
2018-01-18 00:00:00.000,2,72541.8
2018-01-19 00:00:00.000,2,68760
2018-01-20 00:00:00.000,2,128150.1
2018-01-21 00:00:00.000,2,150766.6
2018-01-22 00:00:00.000,2,121612.5
2018-01-23 00:00:00.000,2,139814.4
2018-01-24 00:00:00.000,2,105523
2018-01-25 00:00:00.000,2,120277.6
2018-01-26 00:00:00.000,2,83649.5
2018-01-27 00:00:00.000,2,63436.8
2018-01-28 00:00:00.000,2,138149.4
2018-01-29 00:00:00.000,2,165024
2018-01-30 00:00:00.000,2,111903.00000000001
2018-01-31 00:00:00.000,2,87319.8
2018-02-01 00:00:00.000,2,103736.1
2018-02-02 00:00:00.000,2,118223.99999999999
2018-02-03 00:00:00.000,2,129710
2018-02-04 00:00:00.000,2,83653.2
2018-02-05 00:00:00.000,2,135136.5
2018-02-06 00:00:00.000,2,112908.40000000001
2018-02-07 00:00:00.000,2,90538.2
2018-02-08 00:00:00.000,2,119566
2018-02-09 00:00:00.000,2,91875.3
2018-02-10 00:00:00.000,2,161662.4
2018-02-11 00:00:00.000,2,147659.9
2018-02-12 00:00:00.000,2,80808.8
2018-02-13 00:00:00.000,2,111723
2018-02-14 00:00:00.000,2,71983.2
2018-02-15 00:00:00.000,2,72530.7
2018-02-16 00:00:00.000,2,120528
2018-02-17 00:00:00.000,2,135337.19999999998
2018-02-18 00:00:00.000,2,159894
2018-02-19 00:00:00.000,2,101956.40000000001
2018-02-20 00:00:00.000,2,137894.4
2018-02-21 00:00:00.000,2,121204.1
2018-02-22 00:00:00.000,2,80220.6
2018-02-23 00:00:00.000,2,72418.5
2018-02-24 00:00:00.000,2,90975
2018-02-25 00:00:00.000,2,147801.1
2018-02-26 00:00:00.000,2,117863.2
2018-02-27 00:00:00.000,2,88870.8
2018-02-28 00:00:00.000,2,144279
2018-03-01 00:00:00.000,2,96847.700000000012
2018-03-02 00:00:00.000,2,126359.2
2018-03-03 00:00:00.000,2,130798.8
2018-03-04 00:00:00.000,2,132785.4
2018-03-05 00:00:00.000,2,141489
2018-03-06 00:00:00.000,2,122322.00000000001
2018-03-07 00:00:00.000,2,92990.7
2018-03-08 00:00:00.000,2,165976.2
2018-03-09 00:00:00.000,2,158571.19999999998
2018-03-10 00:00:00.000,2,112871
2018-03-11 00:00:00.000,2,152806.80000000002
2018-03-12 00:00:00.000,2,123271.2
2018-03-13 00:00:00.000,2,80608.1
2018-03-14 00:00:00.000,2,74197.2
2018-03-15 00:00:00.000,2,126556.5
2018-03-16 00:00:00.000,2,92405.599999999991
2018-03-17 00:00:00.000,2,129915.9
2018-03-18 00:00:00.000,2,104044
2018-03-19 00:00:00.000,2,143182.8
2018-03-20 00:00:00.000,2,143016
2018-03-21 00:00:00.000,2,87760.8
2018-03-22 00:00:00.000,2,66991.599999999991
2018-03-23 00:00:00.000,2,74569.5
2018-03-24 00:00:00.000,2,155949.6
2018-03-25 00:00:00.000,2,88312.5
2018-03-26 00:00:00.000,2,158241.6
2018-03-27 00:00:00.000,2,128912.7
2018-03-28 00:00:00.000,2,76358.400000000009
2018-03-29 00:00:00.000,2,70564.7
2018-03-30 00:00:00.000,2,88757
2018-03-31 00:00:00.000,2,111337.1
2018-04-01 00:00:00.000,2,131961.6
2018-04-02 00:00:00.000,2,130362.1
2018-04-03 00:00:00.000,2,137386
2018-04-04 00:00:00.000,2,95377.5
2018-04-05 00:00:00.000,2,147301
2018-04-06 00:00:00.000,2,135552.9
2018-04-07 00:00:00.000,2,126980
2018-04-08 00:00:00.000,2,168104.3
2018-04-09 00:00:00.000,2,83424
2018-04-10 00:00:00.000,2,118643.8
2018-04-11 00:00:00.000,2,125929.59999999999
2018-04-12 00:00:00.000,2,150066.6
2018-04-13 00:00:00.000,2,117881.4
2018-04-14 00:00:00.000,2,129008
2018-04-15 00:00:00.000,2,115110.8
2018-04-16 00:00:00.000,2,82103.3
2018-04-17 00:00:00.000,2,95386
2018-04-18 00:00:00.000,2,130305.7
2018-04-19 00:00:00.000,2,169506
2018-04-20 00:00:00.000,2,90662.4
2018-04-21 00:00:00.000,2,134337.8
2018-04-22 00:00:00.000,2,103754.40000000001
2018-04-23 00:00:00.000,2,120397.99999999999
2018-04-24 00:00:00.000,2,92046
2018-04-25 00:00:00.000,2,134721.6
2018-04-26 00:00:00.000,2,84377.099999999991
2018-04-27 00:00:00.000,2,140548.80000000002
2018-04-28 00:00:00.000,2,147019.6
2018-04-29 00:00:00.000,2,108850
2018-04-30 00:00:00.000,2,146806.1
2018-05-01 00:00:00.000,2,83696.4
2018-05-02 00:00:00.000,2,102305
2018-05-03 00:00:00.000,2,117423.99999999999
2018-05-04 00:00:00.000,2,159611
2018-05-05 00:00:00.000,2,76380.2
2018-05-06 00:00:00.000,2,124296.9
2018-05-07 00:00:00.000,2,109844.40000000001
2018-05-08 00:00:00.000,2,133776.6
2018-05-09 00:00:00.000,2,142259
2018-05-10 00:00:00.000,2,154233.90000000002
2018-05-11 00:00:00.000,2,173391.6
2018-05-12 00:00:00.000,2,119150.70000000001
2018-05-13 00:00:00.000,2,112287.2
2018-05-14 00:00:00.000,2,72336
