Date,Year,YearOffset,YearCompleted,QuarterOfYear,Quarter & Year,QuarternYear,QuarterOffset,QuarterCompleted,MonthOfYear,DayOfMonth,Month Name,MonthShortName,Month Initial,Month & Year,MonthnYear,MonthOffset,MonthCompleted,MonthEnding,DateInt,DayOfWeek,DayOfWeekName,Weekday Initial,Day Type,ISO Year,ISO YearOffset,ISO QuarterOfYear,ISO Quarter,ISO Quarter & Year,ISO QuarternYear,ISO QuarterOffset,ISO Weeknumber,Week & Year,WeeknYear,WeekOffset,WeekCompleted,WeekEnding,Fiscal Year,FiscalYearOffset,Fiscal Quarter,FQuarternYear,IsCurrentFQ,Fiscal Period,FPeriodnYear,IsCurrentFP,Fiscal Week,Fiscal Year & Week,FWeeknYear,IsCurrentFW,IsAfterToday,IsWorkingDay,IsHoliday,IsBusinessDay,IsPYTD,IsPFYTD
1981-10-09 00:00:00.000,1981,-40,True,4,"Q4 1981",19810400,-159,True,10,9,"October","Oct","O​​​​​​​​​​","Oct 1981",19811000,-478,True,1981-10-31 00:00:00.000,19811009,5,"Friday","F​​​​​","Weekday",1981,-40,4,"Q4","Q4 1981",19810400,-159,41,"1981-41",19814100,-2079,True,1981-10-11 00:00:00.000,"FY82",-40,"FQ2",19820200,False,4,19820400,False,15,"1982-15",19821500,False,False,True,"Unknown",True,False,False
1981-10-16 00:00:00.000,1981,-40,True,4,"Q4 1981",19810400,-159,True,10,16,"October","Oct","O​​​​​​​​​​","Oct 1981",19811000,-478,True,1981-10-31 00:00:00.000,19811016,5,"Friday","F​​​​​","Weekday",1981,-40,4,"Q4","Q4 1981",19810400,-159,42,"1981-42",19814200,-2078,True,1981-10-18 00:00:00.000,"FY82",-40,"FQ2",19820200,False,4,19820400,False,16,"1982-16",19821600,False,False,True,"Unknown",True,False,False
1981-10-23 00:00:00.000,1981,-40,True,4,"Q4 1981",19810400,-159,True,10,23,"October","Oct","O​​​​​​​​​​","Oct 1981",19811000,-478,True,1981-10-31 00:00:00.000,19811023,5,"Friday","F​​​​​","Weekday",1981,-40,4,"Q4","Q4 1981",19810400,-159,43,"1981-43",19814300,-2077,True,1981-10-25 00:00:00.000,"FY82",-40,"FQ2",19820200,False,4,19820400,False,17,"1982-17",19821700,False,False,True,"Unknown",True,False,False
1981-10-30 00:00:00.000,1981,-40,True,4,"Q4 1981",19810400,-159,True,10,30,"October","Oct","O​​​​​​​​​​","Oct 1981",19811000,-478,True,1981-10-31 00:00:00.000,19811030,5,"Friday","F​​​​​","Weekday",1981,-40,4,"Q4","Q4 1981",19810400,-159,44,"1981-44",19814400,-2076,True,1981-11-01 00:00:00.000,"FY82",-40,"FQ2",19820200,False,4,19820400,False,18,"1982-18",19821800,False,False,True,"Unknown",True,False,False
1981-11-06 00:00:00.000,1981,-40,True,4,"Q4 1981",19810400,-159,True,11,6,"November","Nov","N​​​​​​​​​​​","Nov 1981",19811100,-477,True,1981-11-30 00:00:00.000,19811106,5,"Friday","F​​​​​","Weekday",1981,-40,4,"Q4","Q4 1981",19810400,-159,45,"1981-45",19814500,-2075,True,1981-11-08 00:00:00.000,"FY82",-40,"FQ2",19820200,False,5,19820500,False,19,"1982-19",19821900,False,False,True,"Unknown",True,False,False
1981-11-13 00:00:00.000,1981,-40,True,4,"Q4 1981",19810400,-159,True,11,13,"November","Nov","N​​​​​​​​​​​","Nov 1981",19811100,-477,True,1981-11-30 00:00:00.000,19811113,5,"Friday","F​​​​​","Weekday",1981,-40,4,"Q4","Q4 1981",19810400,-159,46,"1981-46",19814600,-2074,True,1981-11-15 00:00:00.000,"FY82",-40,"FQ2",19820200,False,5,19820500,False,20,"1982-20",19822000,False,False,True,"Unknown",True,False,False
1981-11-20 00:00:00.000,1981,-40,True,4,"Q4 1981",19810400,-159,True,11,20,"November","Nov","N​​​​​​​​​​​","Nov 1981",19811100,-477,True,1981-11-30 00:00:00.000,19811120,5,"Friday","F​​​​​","Weekday",1981,-40,4,"Q4","Q4 1981",19810400,-159,47,"1981-47",19814700,-2073,True,1981-11-22 00:00:00.000,"FY82",-40,"FQ2",19820200,False,5,19820500,False,21,"1982-21",19822100,False,False,True,"Unknown",True,False,False
1981-11-27 00:00:00.000,1981,-40,True,4,"Q4 1981",19810400,-159,True,11,27,"November","Nov","N​​​​​​​​​​​","Nov 1981",19811100,-477,True,1981-11-30 00:00:00.000,19811127,5,"Friday","F​​​​​","Weekday",1981,-40,4,"Q4","Q4 1981",19810400,-159,48,"1981-48",19814800,-2072,True,1981-11-29 00:00:00.000,"FY82",-40,"FQ2",19820200,False,5,19820500,False,22,"1982-22",19822200,False,False,True,"Unknown",True,False,False
1981-12-04 00:00:00.000,1981,-40,True,4,"Q4 1981",19810400,-159,True,12,4,"December","Dec","D​​​​​​​​​​​​","Dec 1981",19811200,-476,True,1981-12-31 00:00:00.000,19811204,5,"Friday","F​​​​​","Weekday",1981,-40,4,"Q4","Q4 1981",19810400,-159,49,"1981-49",19814900,-2071,True,1981-12-06 00:00:00.000,"FY82",-40,"FQ2",19820200,False,6,19820600,False,23,"1982-23",19822300,False,False,True,"Unknown",True,False,False
1981-12-11 00:00:00.000,1981,-40,True,4,"Q4 1981",19810400,-159,True,12,11,"December","Dec","D​​​​​​​​​​​​","Dec 1981",19811200,-476,True,1981-12-31 00:00:00.000,19811211,5,"Friday","F​​​​​","Weekday",1981,-40,4,"Q4","Q4 1981",19810400,-159,50,"1981-50",19815000,-2070,True,1981-12-13 00:00:00.000,"FY82",-40,"FQ2",19820200,False,6,19820600,False,24,"1982-24",19822400,False,False,True,"Unknown",True,False,False
1981-12-18 00:00:00.000,1981,-40,True,4,"Q4 1981",19810400,-159,True,12,18,"December","Dec","D​​​​​​​​​​​​","Dec 1981",19811200,-476,True,1981-12-31 00:00:00.000,19811218,5,"Friday","F​​​​​","Weekday",1981,-40,4,"Q4","Q4 1981",19810400,-159,51,"1981-51",19815100,-2069,True,1981-12-20 00:00:00.000,"FY82",-40,"FQ2",19820200,False,6,19820600,False,25,"1982-25",19822500,False,False,True,"Unknown",True,False,False
1981-12-25 00:00:00.000,1981,-40,True,4,"Q4 1981",19810400,-159,True,12,25,"December","Dec","D​​​​​​​​​​​​","Dec 1981",19811200,-476,True,1981-12-31 00:00:00.000,19811225,5,"Friday","F​​​​​","Weekday",1981,-40,4,"Q4","Q4 1981",19810400,-159,52,"1981-52",19815200,-2068,True,1981-12-27 00:00:00.000,"FY82",-40,"FQ2",19820200,False,6,19820600,False,26,"1982-26",19822600,False,False,True,"Unknown",True,False,False
1982-10-08 00:00:00.000,1982,-39,True,4,"Q4 1982",19820400,-155,True,10,8,"October","Oct","O​​​​​​​​​​","Oct 1982",19821000,-466,True,1982-10-31 00:00:00.000,19821008,5,"Friday","F​​​​​","Weekday",1982,-39,4,"Q4","Q4 1982",19820400,-155,40,"1982-40",19824000,-2027,True,1982-10-10 00:00:00.000,"FY83",-39,"FQ2",19830200,False,4,19830400,False,15,"1983-15",19831500,False,False,True,"Unknown",True,False,False
1982-10-15 00:00:00.000,1982,-39,True,4,"Q4 1982",19820400,-155,True,10,15,"October","Oct","O​​​​​​​​​​","Oct 1982",19821000,-466,True,1982-10-31 00:00:00.000,19821015,5,"Friday","F​​​​​","Weekday",1982,-39,4,"Q4","Q4 1982",19820400,-155,41,"1982-41",19824100,-2026,True,1982-10-17 00:00:00.000,"FY83",-39,"FQ2",19830200,False,4,19830400,False,16,"1983-16",19831600,False,False,True,"Unknown",True,False,False
1982-10-22 00:00:00.000,1982,-39,True,4,"Q4 1982",19820400,-155,True,10,22,"October","Oct","O​​​​​​​​​​","Oct 1982",19821000,-466,True,1982-10-31 00:00:00.000,19821022,5,"Friday","F​​​​​","Weekday",1982,-39,4,"Q4","Q4 1982",19820400,-155,42,"1982-42",19824200,-2025,True,1982-10-24 00:00:00.000,"FY83",-39,"FQ2",19830200,False,4,19830400,False,17,"1983-17",19831700,False,False,True,"Unknown",True,False,False
1982-10-29 00:00:00.000,1982,-39,True,4,"Q4 1982",19820400,-155,True,10,29,"October","Oct","O​​​​​​​​​​","Oct 1982",19821000,-466,True,1982-10-31 00:00:00.000,19821029,5,"Friday","F​​​​​","Weekday",1982,-39,4,"Q4","Q4 1982",19820400,-155,43,"1982-43",19824300,-2024,True,1982-10-31 00:00:00.000,"FY83",-39,"FQ2",19830200,False,4,19830400,False,18,"1983-18",19831800,False,False,True,"Unknown",True,False,False
1982-11-05 00:00:00.000,1982,-39,True,4,"Q4 1982",19820400,-155,True,11,5,"November","Nov","N​​​​​​​​​​​","Nov 1982",19821100,-465,True,1982-11-30 00:00:00.000,19821105,5,"Friday","F​​​​​","Weekday",1982,-39,4,"Q4","Q4 1982",19820400,-155,44,"1982-44",19824400,-2023,True,1982-11-07 00:00:00.000,"FY83",-39,"FQ2",19830200,False,5,19830500,False,19,"1983-19",19831900,False,False,True,"Unknown",True,False,False
1982-11-12 00:00:00.000,1982,-39,True,4,"Q4 1982",19820400,-155,True,11,12,"November","Nov","N​​​​​​​​​​​","Nov 1982",19821100,-465,True,1982-11-30 00:00:00.000,19821112,5,"Friday","F​​​​​","Weekday",1982,-39,4,"Q4","Q4 1982",19820400,-155,45,"1982-45",19824500,-2022,True,1982-11-14 00:00:00.000,"FY83",-39,"FQ2",19830200,False,5,19830500,False,20,"1983-20",19832000,False,False,True,"Unknown",True,False,False
1982-11-19 00:00:00.000,1982,-39,True,4,"Q4 1982",19820400,-155,True,11,19,"November","Nov","N​​​​​​​​​​​","Nov 1982",19821100,-465,True,1982-11-30 00:00:00.000,19821119,5,"Friday","F​​​​​","Weekday",1982,-39,4,"Q4","Q4 1982",19820400,-155,46,"1982-46",19824600,-2021,True,1982-11-21 00:00:00.000,"FY83",-39,"FQ2",19830200,False,5,19830500,False,21,"1983-21",19832100,False,False,True,"Unknown",True,False,False
1982-11-26 00:00:00.000,1982,-39,True,4,"Q4 1982",19820400,-155,True,11,26,"November","Nov","N​​​​​​​​​​​","Nov 1982",19821100,-465,True,1982-11-30 00:00:00.000,19821126,5,"Friday","F​​​​​","Weekday",1982,-39,4,"Q4","Q4 1982",19820400,-155,47,"1982-47",19824700,-2020,True,1982-11-28 00:00:00.000,"FY83",-39,"FQ2",19830200,False,5,19830500,False,22,"1983-22",19832200,False,False,True,"Unknown",True,False,False
1982-12-03 00:00:00.000,1982,-39,True,4,"Q4 1982",19820400,-155,True,12,3,"December","Dec","D​​​​​​​​​​​​","Dec 1982",19821200,-464,True,1982-12-31 00:00:00.000,19821203,5,"Friday","F​​​​​","Weekday",1982,-39,4,"Q4","Q4 1982",19820400,-155,48,"1982-48",19824800,-2019,True,1982-12-05 00:00:00.000,"FY83",-39,"FQ2",19830200,False,6,19830600,False,23,"1983-23",19832300,False,False,True,"Unknown",True,False,False
1982-12-10 00:00:00.000,1982,-39,True,4,"Q4 1982",19820400,-155,True,12,10,"December","Dec","D​​​​​​​​​​​​","Dec 1982",19821200,-464,True,1982-12-31 00:00:00.000,19821210,5,"Friday","F​​​​​","Weekday",1982,-39,4,"Q4","Q4 1982",19820400,-155,49,"1982-49",19824900,-2018,True,1982-12-12 00:00:00.000,"FY83",-39,"FQ2",19830200,False,6,19830600,False,24,"1983-24",19832400,False,False,True,"Unknown",True,False,False
1982-12-17 00:00:00.000,1982,-39,True,4,"Q4 1982",19820400,-155,True,12,17,"December","Dec","D​​​​​​​​​​​​","Dec 1982",19821200,-464,True,1982-12-31 00:00:00.000,19821217,5,"Friday","F​​​​​","Weekday",1982,-39,4,"Q4","Q4 1982",19820400,-155,50,"1982-50",19825000,-2017,True,1982-12-19 00:00:00.000,"FY83",-39,"FQ2",19830200,False,6,19830600,False,25,"1983-25",19832500,False,False,True,"Unknown",True,False,False
1982-12-24 00:00:00.000,1982,-39,True,4,"Q4 1982",19820400,-155,True,12,24,"December","Dec","D​​​​​​​​​​​​","Dec 1982",19821200,-464,True,1982-12-31 00:00:00.000,19821224,5,"Friday","F​​​​​","Weekday",1982,-39,4,"Q4","Q4 1982",19820400,-155,51,"1982-51",19825100,-2016,True,1982-12-26 00:00:00.000,"FY83",-39,"FQ2",19830200,False,6,19830600,False,26,"1983-26",19832600,False,False,True,"Unknown",True,False,False
1982-12-31 00:00:00.000,1982,-39,True,4,"Q4 1982",19820400,-155,True,12,31,"December","Dec","D​​​​​​​​​​​​","Dec 1982",19821200,-464,True,1982-12-31 00:00:00.000,19821231,5,"Friday","F​​​​​","Weekday",1982,-39,4,"Q4","Q4 1982",19820400,-155,52,"1982-52",19825200,-2015,True,1983-01-02 00:00:00.000,"FY83",-39,"FQ2",19830200,False,6,19830600,False,27,"1983-27",19832700,False,False,True,"Unknown",True,False,False
1983-10-07 00:00:00.000,1983,-38,True,4,"Q4 1983",19830400,-151,True,10,7,"October","Oct","O​​​​​​​​​​","Oct 1983",19831000,-454,True,1983-10-31 00:00:00.000,19831007,5,"Friday","F​​​​​","Weekday",1983,-38,4,"Q4","Q4 1983",19830400,-151,40,"1983-40",19834000,-1975,True,1983-10-09 00:00:00.000,"FY84",-38,"FQ2",19840200,False,4,19840400,False,15,"1984-15",19841500,False,False,True,"Unknown",True,False,False
1983-10-14 00:00:00.000,1983,-38,True,4,"Q4 1983",19830400,-151,True,10,14,"October","Oct","O​​​​​​​​​​","Oct 1983",19831000,-454,True,1983-10-31 00:00:00.000,19831014,5,"Friday","F​​​​​","Weekday",1983,-38,4,"Q4","Q4 1983",19830400,-151,41,"1983-41",19834100,-1974,True,1983-10-16 00:00:00.000,"FY84",-38,"FQ2",19840200,False,4,19840400,False,16,"1984-16",19841600,False,False,True,"Unknown",True,False,False
1983-10-21 00:00:00.000,1983,-38,True,4,"Q4 1983",19830400,-151,True,10,21,"October","Oct","O​​​​​​​​​​","Oct 1983",19831000,-454,True,1983-10-31 00:00:00.000,19831021,5,"Friday","F​​​​​","Weekday",1983,-38,4,"Q4","Q4 1983",19830400,-151,42,"1983-42",19834200,-1973,True,1983-10-23 00:00:00.000,"FY84",-38,"FQ2",19840200,False,4,19840400,False,17,"1984-17",19841700,False,False,True,"Unknown",True,False,False
1983-10-28 00:00:00.000,1983,-38,True,4,"Q4 1983",19830400,-151,True,10,28,"October","Oct","O​​​​​​​​​​","Oct 1983",19831000,-454,True,1983-10-31 00:00:00.000,19831028,5,"Friday","F​​​​​","Weekday",1983,-38,4,"Q4","Q4 1983",19830400,-151,43,"1983-43",19834300,-1972,True,1983-10-30 00:00:00.000,"FY84",-38,"FQ2",19840200,False,4,19840400,False,18,"1984-18",19841800,False,False,True,"Unknown",True,False,False
1983-11-04 00:00:00.000,1983,-38,True,4,"Q4 1983",19830400,-151,True,11,4,"November","Nov","N​​​​​​​​​​​","Nov 1983",19831100,-453,True,1983-11-30 00:00:00.000,19831104,5,"Friday","F​​​​​","Weekday",1983,-38,4,"Q4","Q4 1983",19830400,-151,44,"1983-44",19834400,-1971,True,1983-11-06 00:00:00.000,"FY84",-38,"FQ2",19840200,False,5,19840500,False,19,"1984-19",19841900,False,False,True,"Unknown",True,False,False
1983-11-11 00:00:00.000,1983,-38,True,4,"Q4 1983",19830400,-151,True,11,11,"November","Nov","N​​​​​​​​​​​","Nov 1983",19831100,-453,True,1983-11-30 00:00:00.000,19831111,5,"Friday","F​​​​​","Weekday",1983,-38,4,"Q4","Q4 1983",19830400,-151,45,"1983-45",19834500,-1970,True,1983-11-13 00:00:00.000,"FY84",-38,"FQ2",19840200,False,5,19840500,False,20,"1984-20",19842000,False,False,True,"Unknown",True,False,False
1983-11-18 00:00:00.000,1983,-38,True,4,"Q4 1983",19830400,-151,True,11,18,"November","Nov","N​​​​​​​​​​​","Nov 1983",19831100,-453,True,1983-11-30 00:00:00.000,19831118,5,"Friday","F​​​​​","Weekday",1983,-38,4,"Q4","Q4 1983",19830400,-151,46,"1983-46",19834600,-1969,True,1983-11-20 00:00:00.000,"FY84",-38,"FQ2",19840200,False,5,19840500,False,21,"1984-21",19842100,False,False,True,"Unknown",True,False,False
1983-11-25 00:00:00.000,1983,-38,True,4,"Q4 1983",19830400,-151,True,11,25,"November","Nov","N​​​​​​​​​​​","Nov 1983",19831100,-453,True,1983-11-30 00:00:00.000,19831125,5,"Friday","F​​​​​","Weekday",1983,-38,4,"Q4","Q4 1983",19830400,-151,47,"1983-47",19834700,-1968,True,1983-11-27 00:00:00.000,"FY84",-38,"FQ2",19840200,False,5,19840500,False,22,"1984-22",19842200,False,False,True,"Unknown",True,False,False
1983-12-02 00:00:00.000,1983,-38,True,4,"Q4 1983",19830400,-151,True,12,2,"December","Dec","D​​​​​​​​​​​​","Dec 1983",19831200,-452,True,1983-12-31 00:00:00.000,19831202,5,"Friday","F​​​​​","Weekday",1983,-38,4,"Q4","Q4 1983",19830400,-151,48,"1983-48",19834800,-1967,True,1983-12-04 00:00:00.000,"FY84",-38,"FQ2",19840200,False,6,19840600,False,23,"1984-23",19842300,False,False,True,"Unknown",True,False,False
1983-12-09 00:00:00.000,1983,-38,True,4,"Q4 1983",19830400,-151,True,12,9,"December","Dec","D​​​​​​​​​​​​","Dec 1983",19831200,-452,True,1983-12-31 00:00:00.000,19831209,5,"Friday","F​​​​​","Weekday",1983,-38,4,"Q4","Q4 1983",19830400,-151,49,"1983-49",19834900,-1966,True,1983-12-11 00:00:00.000,"FY84",-38,"FQ2",19840200,False,6,19840600,False,24,"1984-24",19842400,False,False,True,"Unknown",True,False,False
1983-12-16 00:00:00.000,1983,-38,True,4,"Q4 1983",19830400,-151,True,12,16,"December","Dec","D​​​​​​​​​​​​","Dec 1983",19831200,-452,True,1983-12-31 00:00:00.000,19831216,5,"Friday","F​​​​​","Weekday",1983,-38,4,"Q4","Q4 1983",19830400,-151,50,"1983-50",19835000,-1965,True,1983-12-18 00:00:00.000,"FY84",-38,"FQ2",19840200,False,6,19840600,False,25,"1984-25",19842500,False,False,True,"Unknown",True,False,False
1983-12-23 00:00:00.000,1983,-38,True,4,"Q4 1983",19830400,-151,True,12,23,"December","Dec","D​​​​​​​​​​​​","Dec 1983",19831200,-452,True,1983-12-31 00:00:00.000,19831223,5,"Friday","F​​​​​","Weekday",1983,-38,4,"Q4","Q4 1983",19830400,-151,51,"1983-51",19835100,-1964,True,1983-12-25 00:00:00.000,"FY84",-38,"FQ2",19840200,False,6,19840600,False,26,"1984-26",19842600,False,False,True,"Unknown",True,False,False
1983-12-30 00:00:00.000,1983,-38,True,4,"Q4 1983",19830400,-151,True,12,30,"December","Dec","D​​​​​​​​​​​​","Dec 1983",19831200,-452,True,1983-12-31 00:00:00.000,19831230,5,"Friday","F​​​​​","Weekday",1983,-38,4,"Q4","Q4 1983",19830400,-151,52,"1983-52",19835200,-1963,True,1984-01-01 00:00:00.000,"FY84",-38,"FQ2",19840200,False,6,19840600,False,27,"1984-27",19842700,False,False,True,"Unknown",True,False,False
1984-10-05 00:00:00.000,1984,-37,True,4,"Q4 1984",19840400,-147,True,10,5,"October","Oct","O​​​​​​​​​​","Oct 1984",19841000,-442,True,1984-10-31 00:00:00.000,19841005,5,"Friday","F​​​​​","Weekday",1984,-37,4,"Q4","Q4 1984",19840400,-147,40,"1984-40",19844000,-1923,True,1984-10-07 00:00:00.000,"FY85",-37,"FQ2",19850200,False,4,19850400,False,15,"1985-15",19851500,False,False,True,"Unknown",True,False,False
1984-10-12 00:00:00.000,1984,-37,True,4,"Q4 1984",19840400,-147,True,10,12,"October","Oct","O​​​​​​​​​​","Oct 1984",19841000,-442,True,1984-10-31 00:00:00.000,19841012,5,"Friday","F​​​​​","Weekday",1984,-37,4,"Q4","Q4 1984",19840400,-147,41,"1984-41",19844100,-1922,True,1984-10-14 00:00:00.000,"FY85",-37,"FQ2",19850200,False,4,19850400,False,16,"1985-16",19851600,False,False,True,"Unknown",True,False,False
1984-10-19 00:00:00.000,1984,-37,True,4,"Q4 1984",19840400,-147,True,10,19,"October","Oct","O​​​​​​​​​​","Oct 1984",19841000,-442,True,1984-10-31 00:00:00.000,19841019,5,"Friday","F​​​​​","Weekday",1984,-37,4,"Q4","Q4 1984",19840400,-147,42,"1984-42",19844200,-1921,True,1984-10-21 00:00:00.000,"FY85",-37,"FQ2",19850200,False,4,19850400,False,17,"1985-17",19851700,False,False,True,"Unknown",True,False,False
1984-10-26 00:00:00.000,1984,-37,True,4,"Q4 1984",19840400,-147,True,10,26,"October","Oct","O​​​​​​​​​​","Oct 1984",19841000,-442,True,1984-10-31 00:00:00.000,19841026,5,"Friday","F​​​​​","Weekday",1984,-37,4,"Q4","Q4 1984",19840400,-147,43,"1984-43",19844300,-1920,True,1984-10-28 00:00:00.000,"FY85",-37,"FQ2",19850200,False,4,19850400,False,18,"1985-18",19851800,False,False,True,"Unknown",True,False,False
1984-11-02 00:00:00.000,1984,-37,True,4,"Q4 1984",19840400,-147,True,11,2,"November","Nov","N​​​​​​​​​​​","Nov 1984",19841100,-441,True,1984-11-30 00:00:00.000,19841102,5,"Friday","F​​​​​","Weekday",1984,-37,4,"Q4","Q4 1984",19840400,-147,44,"1984-44",19844400,-1919,True,1984-11-04 00:00:00.000,"FY85",-37,"FQ2",19850200,False,5,19850500,False,19,"1985-19",19851900,False,False,True,"Unknown",True,False,False
1984-11-09 00:00:00.000,1984,-37,True,4,"Q4 1984",19840400,-147,True,11,9,"November","Nov","N​​​​​​​​​​​","Nov 1984",19841100,-441,True,1984-11-30 00:00:00.000,19841109,5,"Friday","F​​​​​","Weekday",1984,-37,4,"Q4","Q4 1984",19840400,-147,45,"1984-45",19844500,-1918,True,1984-11-11 00:00:00.000,"FY85",-37,"FQ2",19850200,False,5,19850500,False,20,"1985-20",19852000,False,False,True,"Unknown",True,False,False
1984-11-16 00:00:00.000,1984,-37,True,4,"Q4 1984",19840400,-147,True,11,16,"November","Nov","N​​​​​​​​​​​","Nov 1984",19841100,-441,True,1984-11-30 00:00:00.000,19841116,5,"Friday","F​​​​​","Weekday",1984,-37,4,"Q4","Q4 1984",19840400,-147,46,"1984-46",19844600,-1917,True,1984-11-18 00:00:00.000,"FY85",-37,"FQ2",19850200,False,5,19850500,False,21,"1985-21",19852100,False,False,True,"Unknown",True,False,False
1984-11-23 00:00:00.000,1984,-37,True,4,"Q4 1984",19840400,-147,True,11,23,"November","Nov","N​​​​​​​​​​​","Nov 1984",19841100,-441,True,1984-11-30 00:00:00.000,19841123,5,"Friday","F​​​​​","Weekday",1984,-37,4,"Q4","Q4 1984",19840400,-147,47,"1984-47",19844700,-1916,True,1984-11-25 00:00:00.000,"FY85",-37,"FQ2",19850200,False,5,19850500,False,22,"1985-22",19852200,False,False,True,"Unknown",True,False,False
1984-11-30 00:00:00.000,1984,-37,True,4,"Q4 1984",19840400,-147,True,11,30,"November","Nov","N​​​​​​​​​​​","Nov 1984",19841100,-441,True,1984-11-30 00:00:00.000,19841130,5,"Friday","F​​​​​","Weekday",1984,-37,4,"Q4","Q4 1984",19840400,-147,48,"1984-48",19844800,-1915,True,1984-12-02 00:00:00.000,"FY85",-37,"FQ2",19850200,False,5,19850500,False,23,"1985-23",19852300,False,False,True,"Unknown",True,False,False
1984-12-07 00:00:00.000,1984,-37,True,4,"Q4 1984",19840400,-147,True,12,7,"December","Dec","D​​​​​​​​​​​​","Dec 1984",19841200,-440,True,1984-12-31 00:00:00.000,19841207,5,"Friday","F​​​​​","Weekday",1984,-37,4,"Q4","Q4 1984",19840400,-147,49,"1984-49",19844900,-1914,True,1984-12-09 00:00:00.000,"FY85",-37,"FQ2",19850200,False,6,19850600,False,24,"1985-24",19852400,False,False,True,"Unknown",True,False,False
1984-12-14 00:00:00.000,1984,-37,True,4,"Q4 1984",19840400,-147,True,12,14,"December","Dec","D​​​​​​​​​​​​","Dec 1984",19841200,-440,True,1984-12-31 00:00:00.000,19841214,5,"Friday","F​​​​​","Weekday",1984,-37,4,"Q4","Q4 1984",19840400,-147,50,"1984-50",19845000,-1913,True,1984-12-16 00:00:00.000,"FY85",-37,"FQ2",19850200,False,6,19850600,False,25,"1985-25",19852500,False,False,True,"Unknown",True,False,False
1984-12-21 00:00:00.000,1984,-37,True,4,"Q4 1984",19840400,-147,True,12,21,"December","Dec","D​​​​​​​​​​​​","Dec 1984",19841200,-440,True,1984-12-31 00:00:00.000,19841221,5,"Friday","F​​​​​","Weekday",1984,-37,4,"Q4","Q4 1984",19840400,-147,51,"1984-51",19845100,-1912,True,1984-12-23 00:00:00.000,"FY85",-37,"FQ2",19850200,False,6,19850600,False,26,"1985-26",19852600,False,False,True,"Unknown",True,False,False
1984-12-28 00:00:00.000,1984,-37,True,4,"Q4 1984",19840400,-147,True,12,28,"December","Dec","D​​​​​​​​​​​​","Dec 1984",19841200,-440,True,1984-12-31 00:00:00.000,19841228,5,"Friday","F​​​​​","Weekday",1984,-37,4,"Q4","Q4 1984",19840400,-147,52,"1984-52",19845200,-1911,True,1984-12-30 00:00:00.000,"FY85",-37,"FQ2",19850200,False,6,19850600,False,27,"1985-27",19852700,False,False,True,"Unknown",True,False,False
1985-10-04 00:00:00.000,1985,-36,True,4,"Q4 1985",19850400,-143,True,10,4,"October","Oct","O​​​​​​​​​​","Oct 1985",19851000,-430,True,1985-10-31 00:00:00.000,19851004,5,"Friday","F​​​​​","Weekday",1985,-36,4,"Q4","Q4 1985",19850400,-143,40,"1985-40",19854000,-1871,True,1985-10-06 00:00:00.000,"FY86",-36,"FQ2",19860200,False,4,19860400,False,14,"1986-14",19861400,False,False,True,"Unknown",True,False,False
1985-10-11 00:00:00.000,1985,-36,True,4,"Q4 1985",19850400,-143,True,10,11,"October","Oct","O​​​​​​​​​​","Oct 1985",19851000,-430,True,1985-10-31 00:00:00.000,19851011,5,"Friday","F​​​​​","Weekday",1985,-36,4,"Q4","Q4 1985",19850400,-143,41,"1985-41",19854100,-1870,True,1985-10-13 00:00:00.000,"FY86",-36,"FQ2",19860200,False,4,19860400,False,15,"1986-15",19861500,False,False,True,"Unknown",True,False,False
1985-10-18 00:00:00.000,1985,-36,True,4,"Q4 1985",19850400,-143,True,10,18,"October","Oct","O​​​​​​​​​​","Oct 1985",19851000,-430,True,1985-10-31 00:00:00.000,19851018,5,"Friday","F​​​​​","Weekday",1985,-36,4,"Q4","Q4 1985",19850400,-143,42,"1985-42",19854200,-1869,True,1985-10-20 00:00:00.000,"FY86",-36,"FQ2",19860200,False,4,19860400,False,16,"1986-16",19861600,False,False,True,"Unknown",True,False,False
1985-10-25 00:00:00.000,1985,-36,True,4,"Q4 1985",19850400,-143,True,10,25,"October","Oct","O​​​​​​​​​​","Oct 1985",19851000,-430,True,1985-10-31 00:00:00.000,19851025,5,"Friday","F​​​​​","Weekday",1985,-36,4,"Q4","Q4 1985",19850400,-143,43,"1985-43",19854300,-1868,True,1985-10-27 00:00:00.000,"FY86",-36,"FQ2",19860200,False,4,19860400,False,17,"1986-17",19861700,False,False,True,"Unknown",True,False,False
1985-11-01 00:00:00.000,1985,-36,True,4,"Q4 1985",19850400,-143,True,11,1,"November","Nov","N​​​​​​​​​​​","Nov 1985",19851100,-429,True,1985-11-30 00:00:00.000,19851101,5,"Friday","F​​​​​","Weekday",1985,-36,4,"Q4","Q4 1985",19850400,-143,44,"1985-44",19854400,-1867,True,1985-11-03 00:00:00.000,"FY86",-36,"FQ2",19860200,False,5,19860500,False,18,"1986-18",19861800,False,False,True,"Unknown",True,False,False
1985-11-08 00:00:00.000,1985,-36,True,4,"Q4 1985",19850400,-143,True,11,8,"November","Nov","N​​​​​​​​​​​","Nov 1985",19851100,-429,True,1985-11-30 00:00:00.000,19851108,5,"Friday","F​​​​​","Weekday",1985,-36,4,"Q4","Q4 1985",19850400,-143,45,"1985-45",19854500,-1866,True,1985-11-10 00:00:00.000,"FY86",-36,"FQ2",19860200,False,5,19860500,False,19,"1986-19",19861900,False,False,True,"Unknown",True,False,False
