ClinicalOutcome_ID,Facility_ID,MORT_AMI_Baseline,MORT_AMI_Perform,MORT_HF_Baseline,MORT_HF_Perform,MORT_PN_Baseline,MORT_PN_Perform,COMP_HIP_KNEE_Baseline,COMP_HIP_KNEE_Perform,OverallPerform
433,"010090",0.83363497257232666,0.88971102237701416,0.83977299928665161,0.85101801156997681,0.83515602350234985,0.84467899799346924,0.032632999122142792,0.019223999232053757,0.651158
434,"010092",0.83972799777984619,0.8656269907951355,0.87358802556991577,0.86979299783706665,0.82027697563171387,0.847465991973877,0.034451998770236969,0.027953999117016792,0.65271
437,"060104",0.86065500974655151,0.87080097198486328,0.86734998226165771,0.880295991897583,0.852088987827301,0.86118501424789429,0.0441569983959198,0.028519999235868454,0.6602
439,"050308",0.86667400598526,0.89204198122024536,0.88356399536132813,0.91561102867126465,0.83160698413848877,0.84074497222900391,0.034559998661279678,0.026599999517202377,0.668749
440,"050309",0.86583000421524048,0.88629597425460815,0.85784900188446045,0.86734098196029663,0.82615900039672852,0.84375,0.032561998814344406,0.021229000762104988,0.654654
441,"060100",0.86643797159194946,0.87414699792861938,0.89905202388763428,0.889208972454071,0.86673599481582642,0.86888700723648071,0.032790001481771469,0.028816999867558479,0.665265
442,"050775",0.85271799564361572,0.88379502296447754,0.8791850209236145,0.89855897426605225,0.81844097375869751,0.851872980594635,0.031592000275850296,0.024362999945878983,0.664647
443,"050534",0.85134100914001465,0.86427700519561768,0.87738198041915894,0.87559998035430908,0.82743799686431885,0.82588797807693481,0.029620999470353127,0.025931000709533691,0.647924
446,"050770",0.86875498294830322,0.865568995475769,0.88839602470397949,0.889868974685669,0.855692982673645,0.84850400686264038,0.027388999238610268,0.022373000159859657,0.656578
447,"050764",0.87155598402023315,0.87695097923278809,0.87774097919464111,0.90980899333953857,0.839834988117218,0.7950739860534668,0.025893000885844231,0.016228999942541122,0.649515
448,"050523",0.851377010345459,0.88202100992202759,0.8802180290222168,0.90506702661514282,0.82037997245788574,0.85576498508453369,0.037820998579263687,0.025892000645399094,0.667186
450,"050761",0.88311302661895752,0.862142026424408,0.91428101062774658,0.90236502885818481,0.86420798301696777,0.88230901956558228,0.033824000507593155,0.02211499959230423,0.667232
451,"050757",0.85370099544525146,0.88566297292709351,0.89749598503112793,0.91270101070404053,0.85873901844024658,0.87312501668930054,0.029465999454259872,0.023267999291419983,0.673689
453,"050516",0.86619597673416138,0.8665580153465271,0.87324899435043335,0.89657098054885864,0.8409079909324646,0.85534101724624634,0.029253000393509865,0.035457000136375427,0.663481
454,"050755",0.90650802850723267,0.89780902862548828,0.90852797031402588,0.93421900272369385,0.89353299140930176,0.86848598718643188,0.027649000287055969,0.021413000300526619,0.680481
455,"010055",0.83202499151229858,0.85137897729873657,0.86072897911071777,0.85891598463058472,0.85101097822189331,0.7977529764175415,0.034189000725746155,0.029024999588727951,0.634268
456,"010056",0.8442230224609375,0.87940597534179688,0.87634497880935669,0.90219402313232422,0.86199301481246948,0.85202497243881226,0.028248999267816544,0.01971999928355217,0.663336
458,"050742",0.87003898620605469,0.88610899448394775,0.90855002403259277,0.9093400239944458,0.88622599840164185,0.86823898553848267,0.027506999671459198,0.024253999814391136,0.671985
461,"050503",0.88450402021408081,0.88429301977157593,0.88594901561737061,0.90116101503372192,0.834043025970459,0.84938997030258179,0.0291300006210804,0.024215999990701675,0.664765
462,"010046",0.84455597400665283,0.870203971862793,0.884676992893219,0.89931297302246094,0.82681798934936523,0.83108001947402954,0.036329999566078186,0.022585999220609665,0.655795
466,"050736",0.86175698041915894,0.88011598587036133,0.88722997903823853,0.896049976348877,0.83954799175262451,0.843163013458252,0.02980400063097477,0.022106999531388283,0.660359
467,"010083",0.86014699935913086,0.87120801210403442,0.88236701488494873,0.88981598615646362,0.8571239709854126,0.83637398481369019,0.025348000228405,0.025367999449372292,0.655691
468,"010085",0.85694402456283569,0.87820202112197876,0.87294501066207886,0.86938202381134033,0.80220800638198853,0.83641302585601807,0.030689999461174011,0.027278000488877296,0.652818
470,"010078",0.857820987701416,0.86902898550033569,0.86612099409103394,0.88117700815200806,0.81708699464797974,0.83386802673339844,0.045811999589204788,0.028224000707268715,0.653074
474,"050724",0.856997013092041,0.88673001527786255,0.8687480092048645,0.88435697555541992,0.85441297292709351,0.85633498430252075,0.028002999722957611,0.021345999091863632,0.662192
476,"050393",0.87805002927780151,0.87146598100662231,0.90209800004959106,0.90301400423049927,0.86514502763748169,0.84601902961730957,0.027535999193787575,0.022041000425815582,0.660635
477,"050394",0.86949402093887329,0.87816601991653442,0.88002502918243408,0.87687897682189941,0.83707600831985474,0.864434003829956,0.041340000927448273,0.019074000418186188,0.659638
479,"050150",0.8574259877204895,0.86769700050354,0.885890007019043,0.89429599046707153,0.86083102226257324,0.84899997711181641,0.03227899968624115,0.021454999223351479,0.658112
480,"050396",0.87684398889541626,0.88705897331237793,0.8929629921913147,0.88035601377487183,0.85020601749420166,0.85831302404403687,0.027992000803351402,0.015892000868916512,0.660405
481,"050382",0.87817901372909546,0.88596302270889282,0.89122498035430908,0.89704197645187378,0.8420720100402832,0.857047975063324,0.024765999987721443,0.02333500050008297,0.665847
483,"050380",0.862267017364502,0.88095998764038086,0.87206697463989258,0.91240501403808594,0.79172199964523315,0.83404397964477539,0.041195999830961227,0.021178999915719032,0.662147
484,"050145",0.87095499038696289,0.88592398166656494,0.88011902570724487,0.8858569860458374,0.83624500036239624,0.85399997234344482,0.035087000578641891,0.022528000175952911,0.662077
485,"040114",0.85871201753616333,0.85401099920272827,0.86008799076080322,0.86275398731231689,0.82261699438095093,0.81405901908874512,0.0352570004761219,0.031438000500202179,0.640565
486,"050390",0.84762799739837646,0.87424302101135254,0.88077998161315918,0.8741919994354248,0.85984998941421509,0.82183998823165894,0.031422000378370285,0.025144999846816063,0.648855
487,"040118",0.86599498987197876,0.87730497121810913,0.84843999147415161,0.88001000881195068,0.83906900882720947,0.82854902744293213,0.032852999866008759,0.024010000750422478,0.652468
489,"050136",0.86826902627944946,0.8767240047454834,0.88250797986984253,0.904770016670227,0.83276402950286865,0.87327498197555542,0.023958999663591385,0.030999999493360519,0.671442
490,"050133",0.86215001344680786,0.87415200471878052,0.86429399251937866,0.85659599304199219,0.80727899074554443,0.81159102916717529,0.031736999750137329,0.025978000834584236,0.642079
491,"050376",0.85640102624893188,0.87315100431442261,0.8739510178565979,0.8956260085105896,0.84004902839660645,0.83812099695205688,0.02980400063097477,0.030110999941825867,0.659252
493,"050132",0.87166100740432739,0.87725597620010376,0.91200399398803711,0.9107930064201355,0.87149500846862793,0.88764101266860962,0.02543799951672554,0.02019600011408329,0.673971
494,"050126",0.8707510232925415,0.86611902713775635,0.89978301525115967,0.91558802127838135,0.85496997833251953,0.87456101179122925,0.024930000305175781,0.020148999989032745,0.669104
496,"050124",0.85763102769851685,0.88471901416778564,0.86439597606658936,0.88902300596237183,0.82431197166442871,0.86270201206207275,0.030244000256061554,0.027526000514626503,0.665992
497,"050367",0.8668140172958374,0.86945998668670654,0.87576502561569214,0.89208602905273438,0.82313001155853271,0.83296602964401245,0.024194000288844109,0.020895000547170639,0.653851
499,"050128",0.85408598184585571,0.86909997463226318,0.85000097751617432,0.88157302141189575,0.81472498178482056,0.84299701452255249,0.029544999822974205,0.032432999461889267,0.656525
500,"050360",0.88858699798583984,0.89225399494171143,0.893680989742279,0.91545999050140381,0.82503098249435425,0.86053502559661865,0.033971000462770462,0.02608799934387207,0.673584
501,"050122",0.86885702610015869,0.86579197645187378,0.85052299499511719,0.86933499574661255,0.8256409764289856,0.79575902223587036,0.028139999136328697,0.023880999535322189,0.638691
502,"050121",0.84475702047348022,0.8604779839515686,0.87773102521896362,0.87476599216461182,0.77894800901412964,0.827663004398346,0.026915000751614571,0.019416999071836472,0.645581
503,"050599",0.867887020111084,0.8810420036315918,0.90015298128128052,0.91313499212265015,0.8609660267829895,0.85828101634979248,0.032646000385284424,0.021330000832676888,0.668447
505,"050115",0.853547990322113,0.86141598224639893,0.87283599376678467,0.87664598226547241,0.823930025100708,0.83147597312927246,0.024133000522851944,0.020979000255465508,0.647629
508,"050350",0.86346602439880371,0.87362802028656006,0.9019010066986084,0.897741973400116,0.88305598497390747,0.87288498878479,0.027954999357461929,0.023832999169826508,0.667022
509,"050590",0.852150022983551,0.88213598728179932,0.87543898820877075,0.87131500244140625,0.823943018913269,0.8424379825592041,0.020738000050187111,0.029078999534249306,0.656242
510,"050353",0.85976099967956543,0.87611597776412964,0.90015602111816406,0.89562201499938965,0.84924602508544922,0.83588802814483643,0.041864000260829926,0.024490000680088997,0.658029
511,"050112",0.87629097700119019,0.882345974445343,0.90978497266769409,0.923117995262146,0.87648499011993408,0.892445981502533,0.034889001399278641,0.021746000275015831,0.679914
512,"050351",0.88563299179077148,0.86665999889373779,0.8903459906578064,0.91117799282073975,0.83996301889419556,0.86164301633834839,0.024606000632047653,0.017342999577522278,0.664206
520,"050103",0.86723798513412476,0.87752598524093628,0.88980197906494141,0.88569802045822144,0.8909040093421936,0.85204702615737915,0.033658001571893692,0.020635999739170074,0.658976
521,"050108",0.877223014831543,0.88127899169921875,0.8643149733543396,0.88315898180007935,0.83322000503540039,0.85423600673675537,0.024271000176668167,0.016309000551700592,0.658745
522,"050348",0.85006099939346313,0.88458698987960815,0.88381898403167725,0.90548199415206909,0.809266984462738,0.86296898126602173,0.029892999678850174,0.031736999750137329,0.671193
523,"050107",0.86606901884078979,0.86555898189544678,0.85833901166915894,0.86637097597122192,0.79379498958587646,0.83703601360321045,0.022692000493407249,0.0228240005671978,0.647947
525,"050581",0.85225701332092285,0.86681300401687622,0.89611399173736572,0.9031829833984375,0.841609001159668,0.871167004108429,0.037468999624252319,0.019959999248385429,0.66528
526,"050100",0.84187597036361694,0.8719329833984375,0.86902302503585815,0.90327602624893188,0.827006995677948,0.88414198160171509,0.022772999480366707,0.027300000190734863,0.671662
527,"050101",0.85244399309158325,0.86386597156524658,0.87699800729751587,0.89126598834991455,0.83891898393630981,0.84078401327133179,0.03738199919462204,0.053807999938726425,0.662431
528,"050335",0.85485297441482544,0.875603973865509,0.86683601140975952,0.87212002277374268,0.8152269721031189,0.83014202117919922,0.024018999189138412,0.032196998596191406,0.652515
529,"050336",0.88542097806930542,0.87548601627349854,0.88566398620605469,0.86607402563095093,0.82543700933456421,0.86031502485275269,0.0295570008456707,0.021533999592065811,0.655852
530,"050334",0.86264598369598389,0.86413800716400146,0.87552297115325928,0.905476987361908,0.829338014125824,0.84846502542495728,0.030416000634431839,0.027961000800132751,0.66151
531,"050570",0.85056900978088379,0.8685460090637207,0.88512098789215088,0.927486002445221,0.86685800552368164,0.87779098749160767,0.037985000759363174,0.031440000981092453,0.676315
532,"050573",0.88120299577713013,0.901298999786377,0.88300102949142456,0.88979601860046387,0.85257899761199951,0.85237199068069458,0.02768000029027462,0.013251000083982944,0.664179
534,"050324",0.87363201379776,0.88704198598861694,0.84640800952911377,0.91545802354812622,0.8491550087928772,0.8481600284576416,0.020744999870657921,0.019879000261425972,0.667634
535,"050567",0.877705991268158,0.88212502002716064,0.88100200891494751,0.897292971611023,0.839335024356842,0.84869498014450073,0.029975999146699905,0.027618000283837318,0.663932
537,"050568",0.8624500036239624,0.87002897262573242,0.86606699228286743,0.90559297800064087,0.80289101600646973,0.83337700366973877,0.030245000496506691,0.021734999492764473,0.657683
538,"050327",0.86852401494979858,0.8749229907989502,0.89269697666168213,0.909608006477356,0.84822899103164673,0.85623800754547119,0.038970999419689178,0.021493999287486076,0.665565
542,"180013",0.869924008846283,0.86257702112197876,0.8897320032119751,0.85156601667404175,0.83157199621200562,0.83190697431564331,0.038430999964475632,0.024447999894618988,0.642624
543,"180012",0.85356402397155762,0.86662602424621582,0.88692700862884521,0.89687001705169678,0.83970397710800171,0.83872199058532715,0.030610000714659691,0.023295000195503235,0.656378
544,"180017",0.86666297912597656,0.87792700529098511,0.87117302417755127,0.86364299058914185,0.82399201393127441,0.84113597869873047,0.036770999431610107,0.032600998878479004,0.653826
545,"180019",0.86796098947525024,0.87962198257446289,0.87189900875091553,0.90671902894973755,0.79526799917221069,0.86335098743438721,0.030086999759078026,0.026922000572085381,0.669153
546,"110143",0.86172199249267578,0.88227301836013794,0.90288400650024414,0.89428800344467163,0.82899600267410278,0.84000200033187866,0.02789900079369545,0.03296700119972229,0.662382
547,"180018",0.86348700523376465,0.89150798320770264,0.87021702527999878,0.87531501054763794,0.8215939998626709,0.85709601640701294,0.034758999943733215,0.021075999364256859,0.661248
548,"180011",0.86872398853302,0.88005799055099487,0.8864709734916687,0.88907402753829956,0.8678550124168396,0.85636502504348755,0.036713000386953354,0.021856000646948814,0.661838
549,"180010",0.85988199710845947,0.87555998563766479,0.874638020992279,0.9182320237159729,0.82790201902389526,0.85064798593521118,0.037992998957633972,0.024872999638319016,0.667328
550,"190054",0.86359101533889771,0.86450600624084473,0.87039101123809814,0.87799501419067383,0.80460900068283081,0.832394003868103,0.026298999786376953,0.025822000578045845,0.650179
552,"170200",0.86175698041915894,0.87382197380065918,0.876147985458374,0.89437001943588257,0.8572080135345459,0.8774300217628479,0.026755999773740768,0.034538999199867249,0.67004
555,"180029",0.82566499710083008,0.87485998868942261,0.87574899196624756,0.8613700270652771,0.8321719765663147,0.81873399019241333,0.027047000825405121,0.022148000076413155,0.644278
556,"190065",0.84087401628494263,0.85597997903823853,0.86841601133346558,0.85900199413299561,0.80284100770950317,0.80871999263763428,0.035606998950242996,0.022149000316858292,0.636462
557,"190064",0.835004985332489,0.87013101577758789,0.8593289852142334,0.84938502311706543,0.81445598602294922,0.82660698890686035,0.027563000097870827,0.020298000425100327,0.641605
558,"190060",0.86924499273300171,0.87288099527359009,0.85660099983215332,0.89015799760818481,0.825016975402832,0.87510299682617188,0.033344998955726624,0.035066001117229462,0.668302
559,"110125",0.87017500400543213,0.88232201337814331,0.86035698652267456,0.90223497152328491,0.85772198438644409,0.840158998966217,0.025652000680565834,0.027696000412106514,0.663103
561,"110122",0.85969501733779907,0.86984401941299438,0.86569201946258545,0.86763697862625122,0.82342898845672607,0.86830002069473267,0.03325900062918663,0.02391899935901165,0.657425
562,"110129",0.839015007019043,0.86676400899887085,0.88042902946472168,0.87445700168609619,0.806423008441925,0.83360499143600464,0.025877999141812325,0.022512000054121017,0.649334
563,"190274",0.85451197624206543,0.86913102865219116,0.87986898422241211,0.88580697774887085,0.826291024684906,0.83567702770233154,0.029280999675393105,0.023974999785423279,0.653647
564,"190039",0.86594802141189575,0.87331497669219971,0.88937902450561523,0.888608992099762,0.83219200372695923,0.81878197193145752,0.033415999263525009,0.024707000702619553,0.651353
565,"190036",0.84378898143768311,0.86584901809692383,0.896772027015686,0.88015300035476685,0.85714399814605713,0.86529499292373657,0.030330000445246696,0.0215659998357296,0.658215
568,"110115",0.84908998012542725,0.88783097267150879,0.8834499716758728,0.89012402296066284,0.84510701894760132,0.80883300304412842,0.029595000669360161,0.025078000500798225,0.652966
569,"180005",0.86130601167678833,0.87555801868438721,0.88366502523422241,0.87800997495651245,0.84572297334671021,0.87380498647689819,0.027499999850988388,0.02550400048494339,0.663219
570,"190041",0.86248701810836792,0.87959498167037964,0.88248401880264282,0.890030026435852,0.85250997543334961,0.835657000541687,0.030626000836491585,0.036262001842260361,0.660386
571,"180009",0.858053982257843,0.87110799551010132,0.88930898904800415,0.89313501119613647,0.83038198947906494,0.80528897047042847,0.030112000182271004,0.018845999613404274,0.647094
572,"190046",0.8600199818611145,0.87405800819396973,0.88275599479675293,0.89710098505020142,0.87007600069046021,0.83063900470733643,0.024791000410914421,0.019942000508308411,0.655435
573,"190045",0.87788999080657959,0.88947999477386475,0.89493399858474731,0.898347020149231,0.84806501865386963,0.85282599925994873,0.0260390006005764,0.024228999391198158,0.66622
576,"190017",0.853305995464325,0.84571301937103271,0.8539850115776062,0.89016902446746826,0.83029699325561523,0.83911699056625366,0.029100000858306885,0.020431999117136,0.648857
577,"190015",0.8673819899559021,0.862089991569519,0.88226997852325439,0.87682199478149414,0.82375198602676392,0.84390002489089966,0.027163000777363777,0.022181000560522079,0.651248
578,"110192",0.85167497396469116,0.88576900959014893,0.88759297132492065,0.89079999923706055,0.83879601955413818,0.79242497682571411,0.030649000778794289,0.022770000621676445,0.647941
579,"190013",0.86102497577667236,0.87642699480056763,0.876105010509491,0.88874799013137817,0.84279602766036987,0.82684099674224854,0.032200001180171967,0.028216000646352768,0.655058
581,"110191",0.84618097543716431,0.86042499542236328,0.85862201452255249,0.89505797624588013,0.75587397813797,0.85815101861953735,0.02986299991607666,0.019307000562548637,0.658235
582,"110177",0.83570200204849243,0.87425398826599121,0.8846849799156189,0.90075200796127319,0.80906397104263306,0.81586897373199463,0.031261000782251358,0.0307180006057024,0.655398
583,"190020",0.84771400690078735,0.87697297334671021,0.86180001497268677,0.88495999574661255,0.80155402421951294,0.82201498746871948,0.035016998648643494,0.048716001212596893,0.658166
584,"190027",0.85969597101211548,0.87154299020767212,0.894074022769928,0.90345102548599243,0.83775699138641357,0.84672099351882935,0.032967999577522278,0.018710000440478325,0.660106
586,"110184",0.86540699005126953,0.87902897596359253,0.878633975982666,0.90428298711776733,0.8317989706993103,0.85401201248168945,0.028317999094724655,0.033922001719474792,0.667811
587,"110168",0.85281997919082642,0.89289999008178711,0.88222897052764893,0.89769601821899414,0.83873897790908813,0.86469501256942749,0.0387439988553524,0.021077999845147133,0.669092
589,"190008",0.855334997177124,0.882597029209137,0.87928098440170288,0.90016502141952515,0.81862497329711914,0.83698701858520508,0.029069000855088234,0.026316000148653984,0.661516
593,"110161",0.85223698616027832,0.88076502084732056,0.88243198394775391,0.890296995639801,0.82756000757217407,0.86538201570510864,0.023121999576687813,0.023493999615311623,0.664984
594,"190004",0.85724002122879028,0.86974900960922241,0.87363898754119873,0.87608999013900757,0.846340000629425,0.82064002752304077,0.036265000700950623,0.029032999649643898,0.648878
596,"180093",0.86695402860641479,0.881829023361206,0.85776299238204956,0.87033599615097046,0.802944004535675,0.80772697925567627,0.028126999735832214,0.023079000413417816,0.645742
597,"180092",0.87384599447250366,0.87932902574539185,0.863735020160675,0.88699299097061157,0.85943102836608887,0.837565004825592,0.029928000643849373,0.022854000329971313,0.656685
598,"170049",0.8585669994354248,0.86881297826766968,0.88223499059677124,0.86517202854156494,0.7969670295715332,0.83513301610946655,0.027358999475836754,0.02908100001513958,0.649549
599,"170040",0.87021797895431519,0.88550001382827759,0.899495005607605,0.91107398271560669,0.84955298900604248,0.87459999322891235,0.030056999996304512,0.023747999221086502,0.67373
600,"160028",0.86641401052474976,0.89410799741745,0.8632199764251709,0.89834898710250854,0.86528098583221436,0.85467797517776489,0.036485999822616577,0.023868000134825706,0.66775
602,"170068",0.86175698041915894,0.87130999565124512,0.88857501745224,0.8986240029335022,0.80723899602890015,0.8270990252494812,0.030493000522255898,0.024166999384760857,0.6553
603,"180080",0.85783100128173828,0.88664597272872925,0.88129597902297974,0.88545197248458862,0.82043302059173584,0.86337101459503174,0.032409001141786575,0.023033000528812408,0.664625
604,"230216",0.84654897451400757,0.8758389949798584,0.85995602607727051,0.87850499153137207,0.81682801246643066,0.85678797960281372,0.031750001013278961,0.025426000356674194,0.659139
605,"160016",0.855010986328125,0.88109701871871948,0.86319601535797119,0.8741919994354248,0.84547799825668335,0.84786200523376465,0.037553001195192337,0.02411000058054924,0.656815
606,"110198",0.86659300327301025,0.87315601110458374,0.87676101922988892,0.88938099145889282,0.84628397226333618,0.83263701200485229,0.028911000117659569,0.025019999593496323,0.655048
607,"180088",0.86576098203659058,0.8871920108795166,0.892920970916748,0.89566701650619507,0.8306499719619751,0.858663022518158,0.02718999981880188,0.034758001565933228,0.66907
608,"180087",0.86366701126098633,0.86749202013015747,0.89293700456619263,0.89030301570892334,0.854548990726471,0.86890500783920288,0.030744999647140503,0.025402000173926353,0.663025
609,"230207",0.8665279746055603,0.87807101011276245,0.89659899473190308,0.87284702062606812,0.82848501205444336,0.861037015914917,0.028965000063180923,0.025979999452829361,0.659483
614,"230236",0.84885001182556152,0.87112200260162354,0.88158398866653442,0.8692929744720459,0.83578401803970337,0.81282299757003784,0.032744999974966049,0.016160000115633011,0.642349
616,"230230",0.84921097755432129,0.89404100179672241,0.85862797498703,0.87733602523803711,0.80863499641418457,0.81757402420043945,0.031208999454975128,0.018704000860452652,0.651913
617,"170006",0.85758101940155029,0.869342029094696,0.87918901443481445,0.87557601928710938,0.82430100440979,0.802577018737793,0.041705001145601273,0.028365999460220337,0.643965
621,"230222",0.87678402662277222,0.88903200626373291,0.886680006980896,0.86468899250030518,0.82857197523117065,0.81522899866104126,0.024624999612569809,0.024747999384999275,0.648424
622,"230227",0.85907900333404541,0.869579017162323,0.88826900720596313,0.87357598543167114,0.848783016204834,0.85089099407196045,0.028126999735832214,0.021023999899625778,0.653767
623,"180035",0.89068001508712769,0.8905479907989502,0.89045697450637817,0.88906800746917725,0.85981500148773193,0.85122400522232056,0.031927000731229782,0.021586999297142029,0.663106
624,"180038",0.85918402671813965,0.8884429931640625,0.88330799341201782,0.86989599466323853,0.83341902494430542,0.80357098579406738,0.023584000766277313,0.022839000448584557,0.646187
625,"230020",0.87160998582839966,0.87432199716567993,0.88925701379776,0.92304599285125732,0.85824799537658691,0.85391700267791748,0.025197999551892281,0.026600999757647514,0.669471
627,"230017",0.842270016670227,0.88937300443649292,0.85139501094818115,0.84880197048187256,0.83214998245239258,0.84363698959350586,0.023243999108672142,0.021198000758886337,0.650752
629,"230254",0.878777027130127,0.87714999914169312,0.87366402149200439,0.892166018486023,0.83451002836227417,0.818136990070343,0.027234999462962151,0.024893999099731445,0.653086
631,"230019",0.876013994216919,0.88046497106552124,0.90235000848770142,0.90852397680282593,0.86015897989273071,0.85758101940155029,0.034834999591112137,0.017425000667572021,0.665998
632,"170020",0.84297901391983032,0.882502019405365,0.858905017375946,0.8259279727935791,0.76954901218414307,0.81266200542449951,0.034497000277042389,0.020472999662160873,0.635391
634,"180048",0.86896699666976929,0.881147027015686,0.860023021697998,0.86816799640655518,0.84275197982788086,0.82124799489974976,0.036635998636484146,0.031136000528931618,0.650424
635,"180049",0.86496400833129883,0.86788797378540039,0.87932997941970825,0.86055797338485718,0.80367398262023926,0.80567198991775513,0.02896600030362606,0.026201000437140465,0.640079
636,"180040",0.87703198194503784,0.86208397150039673,0.89057600498199463,0.91180300712585449,0.82222902774810791,0.836417019367218,0.030433999374508858,0.03258800134062767,0.660723
637,"180044",0.86492502689361572,0.85424500703811646,0.88015598058700562,0.8969690203666687,0.8233799934387207,0.85538101196289063,0.026993000879883766,0.019455999135971069,0.656512
638,"170016",0.85230797529220581,0.87321597337722778,0.849577009677887,0.88011902570724487,0.83333897590637207,0.82313698530197144,0.0375950001180172,0.027696000412106514,0.651042
639,"230005",0.84999001026153564,0.87648797035217285,0.86750900745391846,0.88481199741363525,0.80790197849273682,0.86246401071548462,0.0308190006762743,0.023019000887870789,0.661695
640,"190086",0.848816990852356,0.8791390061378479,0.87467497587203979,0.90260601043701172,0.83789998292922974,0.84602600336074829,0.029675999656319618,0.024141000583767891,0.662978
643,"170013",0.87371498346328735,0.882332980632782,0.8710479736328125,0.90832901000976563,0.82156002521514893,0.834443986415863,0.028675999492406845,0.028202999383211136,0.663327
644,"230244",0.84393799304962158,0.88617998361587524,0.890612006187439,0.90624797344207764,0.84315198659896851,0.83826601505279541,0.034405000507831573,0.021406000480055809,0.663025
645,"230002",0.88347601890563965,0.88885402679443359,0.89253199100494385,0.88904297351837158,0.829259991645813,0.857338011264801,0.026365000754594803,0.025744000449776649,0.665244
647,"170012",0.86311101913452148,0.86810302734375,0.88057798147201538,0.87442702054977417,0.85851001739501953,0.83788901567459106,0.029058000072836876,0.026085000485181808,0.651626
648,"230041",0.84967201948165894,0.8754889965057373,0.89156198501586914,0.90397298336029053,0.81694197654724121,0.86095601320266724,0.030280999839305878,0.024358000606298447,0.666194
649,"230038",0.86576801538467407,0.86917197704315186,0.86693000793457031,0.87966001033782959,0.855334997177124,0.85450601577758789,0.022609999403357506,0.01932699978351593,0.655666
651,"230036",0.85802102088928223,0.86663299798965454,0.88640999794006348,0.8545299768447876,0.86267697811126709,0.83925902843475342,0.031238999217748642,0.017772000283002853,0.644548
654,"150158",0.86736500263214111,0.88545697927474976,0.8842170238494873,0.88404101133346558,0.85513699054718018,0.87640601396560669,0.037845999002456665,0.029340999200940132,0.668811
655,"140113",0.86932897567749023,0.87560302019119263,0.85392999649047852,0.84782499074935913,0.80108600854873657,0.83846801519393921,0.0310830008238554,0.025926999747753143,0.646955
657,"140116",0.8648340106010437,0.89021098613739014,0.88898801803588867,0.92263698577880859,0.85256797075271606,0.87498998641967773,0.028140999376773834,0.018849000334739685,0.676671
658,"140117",0.86641502380371094,0.8951680064201355,0.88629597425460815,0.898622989654541,0.85449701547622681,0.86379700899124146,0.02790600061416626,0.024400999769568443,0.670497
661,"230031",0.86334097385406494,0.87629300355911255,0.86692100763320923,0.90551197528839111,0.81521600484848022,0.87291997671127319,0.02596299909055233,0.018211999908089638,0.668234
662,"230030",0.85354101657867432,0.88044100999832153,0.89077901840209961,0.864791989326477,0.80320698022842407,0.85246598720550537,0.035363998264074326,0.029695000499486923,0.656848
663,"230270",0.86525100469589233,0.88116902112960815,0.88562500476837158,0.88911598920822144,0.84833502769470215,0.839847981929779,0.027852000668644905,0.020763000473380089,0.657724
664,"230269",0.89698398113250732,0.89456498622894287,0.89034098386764526,0.89861899614334106,0.86623597145080566,0.86034601926803589,0.023364000022411346,0.016993999481201172,0.667631
665,"140120",0.8571239709854126,0.87734997272491455,0.86041200160980225,0.87891000509262085,0.838388979434967,0.85602998733520508,0.027674000710248947,0.024731999263167381,0.659255
666,"230024",0.88398098945617676,0.87416601181030273,0.90057402849197388,0.91439902782440186,0.8645319938659668,0.84311002492904663,0.0424639992415905,0.0291959997266531,0.665217
667,"140122",0.87759602069854736,0.87607401609420776,0.898481011390686,0.91281002759933472,0.86113601922988892,0.8589940071105957,0.023858999833464622,0.019409000873565674,0.666821
669,"150169",0.85186797380447388,0.87800198793411255,0.8549799919128418,0.88518500328063965,0.84626102447509766,0.85198599100112915,0.026179999113082886,0.02105800062417984,0.659057
671,"230021",0.8480830192565918,0.87715399265289307,0.8510969877243042,0.86133897304534912,0.80847001075744629,0.85993999242782593,0.028479000553488731,0.019541999325156212,0.654493
672,"140125",0.8530309796333313,0.86548101902008057,0.87292301654815674,0.89015102386474609,0.83580201864242554,0.82040601968765259,0.022467000409960747,0.022329999133944511,0.649592
673,"140127",0.86137098073959351,0.87203299999237061,0.83175200223922729,0.886093020439148,0.83980399370193481,0.82846301794052124,0.020948000252246857,0.02310200035572052,0.652422
674,"150165",0.86175698041915894,0.88032299280166626,0.8763120174407959,0.91669297218322754,0.83592301607131958,0.81720602512359619,0.034632999449968338,0.026257000863552094,0.660119
676,"150161",0.86145901679992676,0.87456697225570679,0.8797839879989624,0.88404297828674316,0.85514497756958008,0.86614000797271729,0.023540999740362167,0.020525999367237091,0.661319
677,"230029",0.86919498443603516,0.86840599775314331,0.89030599594116211,0.886102020740509,0.85092300176620483,0.8318449854850769,0.019558999687433243,0.021368000656366348,0.65193
678,"150162",0.87908101081848145,0.88984298706054688,0.89181298017501831,0.89197897911071777,0.81818801164627075,0.84612101316452026,0.037505000829696655,0.020658999681472778,0.66215
680,"220019",0.86381101608276367,0.8760489821434021,0.877934992313385,0.89381402730941772,0.8049970269203186,0.87886101007461548,0.027902999892830849,0.03293599933385849,0.670415
681,"220012",0.871953010559082,0.89312201738357544,0.87412500381469727,0.88183599710464478,0.85879802703857422,0.848626971244812,0.01970599964261055,0.032747998833656311,0.664083
