Date,MonthNo,MonthName,MonthID,Month,Quarter,Year
2005-12-14 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-15 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-16 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-17 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-18 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-19 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-20 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-21 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-22 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-23 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-24 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-25 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-26 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-27 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-28 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-29 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-30 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2005-12-31 00:00:00.000,12,"Dec",200512,"Dec-05","Q4",2005
2006-12-01 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-02 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-03 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-04 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-05 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-06 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-07 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-08 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-09 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-10 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-11 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-12 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-13 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-14 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-15 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-16 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-17 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-18 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-19 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-20 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-21 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-22 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-23 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-24 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-25 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-26 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-27 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-28 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-29 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-30 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2006-12-31 00:00:00.000,12,"Dec",200612,"Dec-06","Q4",2006
2007-12-01 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-02 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-03 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-04 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-05 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-06 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-07 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-08 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-09 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-10 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-11 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-12 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-13 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-14 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-15 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-16 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-17 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-18 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-19 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-20 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-21 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-22 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-23 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-24 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-25 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-26 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-27 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-28 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-29 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-30 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2007-12-31 00:00:00.000,12,"Dec",200712,"Dec-07","Q4",2007
2008-12-01 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-02 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-03 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-04 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-05 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-06 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-07 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-08 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-09 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-10 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-11 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-12 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-13 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-14 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-15 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-16 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-17 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-18 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-19 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-20 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-21 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-22 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-23 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-24 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-25 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-26 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-27 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-28 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-29 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-30 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2008-12-31 00:00:00.000,12,"Dec",200812,"Dec-08","Q4",2008
2009-12-01 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-02 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-03 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-04 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-05 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-06 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-07 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-08 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-09 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-10 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-11 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-12 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-13 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-14 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-15 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-16 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-17 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-18 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-19 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-20 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-21 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-22 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-23 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-24 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-25 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-26 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-27 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-28 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-29 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-30 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2009-12-31 00:00:00.000,12,"Dec",200912,"Dec-09","Q4",2009
2010-12-01 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-02 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-03 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-04 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-05 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-06 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-07 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-08 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-09 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-10 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-11 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-12 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-13 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-14 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-15 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-16 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-17 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-18 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-19 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-20 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-21 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-22 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-23 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-24 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-25 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-26 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-27 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-28 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-29 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-30 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2010-12-31 00:00:00.000,12,"Dec",201012,"Dec-10","Q4",2010
2011-12-01 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-02 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-03 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-04 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-05 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-06 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-07 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-08 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-09 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-10 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-11 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-12 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-13 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-14 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-15 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-16 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-17 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-18 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-19 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-20 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-21 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-22 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-23 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-24 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-25 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-26 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-27 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-28 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-29 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-30 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2011-12-31 00:00:00.000,12,"Dec",201112,"Dec-11","Q4",2011
2012-12-01 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-02 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-03 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-04 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-05 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-06 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-07 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-08 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-09 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-10 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-11 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-12 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-13 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-14 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-15 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-16 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-17 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-18 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-19 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-20 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-21 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-22 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-23 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-24 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-25 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-26 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-27 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-28 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-29 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-30 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2012-12-31 00:00:00.000,12,"Dec",201212,"Dec-12","Q4",2012
2013-12-01 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-02 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-03 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-04 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-05 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-06 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-07 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-08 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-09 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-10 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-11 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-12 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-13 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-14 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-15 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-16 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-17 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-18 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-19 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-20 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-21 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-22 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-23 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-24 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-25 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-26 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-27 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-28 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-29 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-30 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2013-12-31 00:00:00.000,12,"Dec",201312,"Dec-13","Q4",2013
2014-12-01 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-02 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-03 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-04 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-05 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-06 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-07 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-08 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-09 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-10 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-11 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-12 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-13 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-14 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-15 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-16 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-17 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-18 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-19 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-20 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-21 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-22 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-23 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-24 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-25 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-26 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-27 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-28 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-29 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-30 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2014-12-31 00:00:00.000,12,"Dec",201412,"Dec-14","Q4",2014
2015-12-01 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-02 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-03 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-04 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-05 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-06 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-07 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-08 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-09 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-10 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-11 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-12 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-13 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-14 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-15 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-16 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-17 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-18 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-19 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-20 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-21 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-22 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-23 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-24 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-25 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-26 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-27 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-28 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-29 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-30 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
2015-12-31 00:00:00.000,12,"Dec",201512,"Dec-15","Q4",2015
1999-10-01 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-02 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-03 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-04 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-05 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-06 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-07 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-08 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-09 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-10 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-11 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-12 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-13 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-14 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-15 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-16 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-17 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-18 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-19 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-20 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-21 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-22 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-23 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-24 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-25 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-26 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-27 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-28 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-29 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
1999-10-30 00:00:00.000,10,"Oct",199910,"Oct-99","Q4",1999
