ID,Issue,Promotion
2225868705000,"Satisfaction Guarantee","None"
2456664315001,"Satisfaction Guarantee","None"
5857858655002,"Satisfaction Guarantee","None"
5319439975003,"Satisfaction Guarantee","None"
4558585445004,"Satisfaction Guarantee","None"
4662027465005,"Satisfaction Guarantee","None"
4791922835006,"Satisfaction Guarantee","None"
4902023665007,"Satisfaction Guarantee","None"
1538859605008,"Satisfaction Guarantee","None"
4038540245009,"Satisfaction Guarantee","None"
3113532265010,"Satisfaction Guarantee","None"
4116701325011,"Satisfaction Guarantee","None"
2042432905012,"Satisfaction Guarantee","None"
4062285695014,"Satisfaction Guarantee","None"
5030049405015,"Satisfaction Guarantee","None"
3393778685016,"Satisfaction Guarantee","None"
2661433245017,"Satisfaction Guarantee","None"
2491850405018,"Satisfaction Guarantee","None"
5891351725019,"Satisfaction Guarantee","None"
5279549505020,"Satisfaction Guarantee","None"
3538441335023,"Satisfaction Guarantee","None"
3657216545025,"Satisfaction Guarantee","None"
4422467255027,"Satisfaction Guarantee","None"
5512789125028,"Satisfaction Guarantee","None"
5915410365029,"Satisfaction Guarantee","None"
5941960295032,"Satisfaction Guarantee","None"
5634129925034,"Satisfaction Guarantee","None"
2160511565035,"Satisfaction Guarantee","None"
2509112135036,"Satisfaction Guarantee","None"
4573043355038,"Satisfaction Guarantee","None"
4531081975039,"Satisfaction Guarantee","None"
2453665525040,"Satisfaction Guarantee","None"
5613518125042,"Satisfaction Guarantee","None"
5355440045044,"Satisfaction Guarantee","None"
3311987805047,"Satisfaction Guarantee","None"
3263018705049,"Satisfaction Guarantee","None"
3096834945051,"Satisfaction Guarantee","None"
5157594245057,"Satisfaction Guarantee","None"
2867857525058,"Satisfaction Guarantee","None"
2385413615062,"Satisfaction Guarantee","None"
4606508585063,"Satisfaction Guarantee","None"
3538623305064,"Satisfaction Guarantee","None"
1764492025065,"Satisfaction Guarantee","None"
5802972185066,"Satisfaction Guarantee","None"
2634074555067,"Satisfaction Guarantee","None"
3302185445068,"Satisfaction Guarantee","None"
2429613605069,"Satisfaction Guarantee","None"
5539560145071,"Satisfaction Guarantee","None"
5556509525072,"Satisfaction Guarantee","None"
5471633675074,"Satisfaction Guarantee","None"
4844895365075,"Satisfaction Guarantee","None"
5328501215076,"Satisfaction Guarantee","None"
5662346615077,"Satisfaction Guarantee","None"
4774886855078,"Satisfaction Guarantee","None"
4529734805079,"Satisfaction Guarantee","None"
4425982885080,"Satisfaction Guarantee","None"
3325598805081,"Satisfaction Guarantee","None"
5337537975082,"Satisfaction Guarantee","None"
2058057765084,"Satisfaction Guarantee","None"
2241341455085,"Satisfaction Guarantee","None"
5256481635087,"Satisfaction Guarantee","None"
4957068215088,"Satisfaction Guarantee","None"
3731340695089,"Satisfaction Guarantee","None"
5820847405090,"Satisfaction Guarantee","None"
5947028615091,"Satisfaction Guarantee","None"
5369231645093,"Satisfaction Guarantee","None"
5131325235095,"Satisfaction Guarantee","None"
4504346485096,"Satisfaction Guarantee","None"
4855175355097,"Satisfaction Guarantee","None"
4266075825099,"Satisfaction Guarantee","None"
5796083445100,"Satisfaction Guarantee","None"
2814243265101,"Satisfaction Guarantee","None"
4479272205102,"Satisfaction Guarantee","None"
3594847435103,"Satisfaction Guarantee","None"
2788430875106,"Satisfaction Guarantee","None"
3161240905107,"Satisfaction Guarantee","None"
3108802275108,"Satisfaction Guarantee","None"
4982907025109,"Satisfaction Guarantee","None"
2181287135111,"Satisfaction Guarantee","None"
5984477065113,"Satisfaction Guarantee","None"
2048364515115,"Satisfaction Guarantee","None"
2885161285117,"Satisfaction Guarantee","None"
2921068455118,"Satisfaction Guarantee","None"
4990648425121,"Satisfaction Guarantee","None"
3386619265122,"Satisfaction Guarantee","None"
5690728555123,"Satisfaction Guarantee","None"
5459978955127,"Satisfaction Guarantee","None"
2864093745129,"Satisfaction Guarantee","None"
3531585065132,"Satisfaction Guarantee","None"
5228917535133,"Satisfaction Guarantee","None"
2259456295135,"Satisfaction Guarantee","None"
2847964845136,"Satisfaction Guarantee","None"
2211983675137,"Satisfaction Guarantee","None"
3950925295139,"Satisfaction Guarantee","None"
2282884585142,"Satisfaction Guarantee","None"
3407524055143,"Satisfaction Guarantee","None"
1718161455144,"Satisfaction Guarantee","None"
5994047045145,"Satisfaction Guarantee","None"
2557126105146,"Satisfaction Guarantee","None"
4180732185147,"Satisfaction Guarantee","None"
4123311955149,"Satisfaction Guarantee","None"
3472139715150,"Satisfaction Guarantee","None"
3370777815151,"Satisfaction Guarantee","None"
3078321335153,"Satisfaction Guarantee","None"
5830786535154,"Satisfaction Guarantee","None"
5959419545156,"Satisfaction Guarantee","None"
4827321075157,"Satisfaction Guarantee","None"
4135224395158,"Satisfaction Guarantee","None"
5610697515159,"Satisfaction Guarantee","None"
4977483045160,"Satisfaction Guarantee","None"
4657399205161,"Satisfaction Guarantee","None"
5609827915162,"Satisfaction Guarantee","None"
5884331565167,"Satisfaction Guarantee","None"
5335372485168,"Satisfaction Guarantee","None"
5904893155170,"Satisfaction Guarantee","None"
3102167385171,"Satisfaction Guarantee","None"
4621875015175,"Satisfaction Guarantee","None"
3652113155176,"Satisfaction Guarantee","None"
5332751245179,"Satisfaction Guarantee","None"
4538402235183,"Satisfaction Guarantee","None"
2992774515184,"Satisfaction Guarantee","None"
4892038635187,"Satisfaction Guarantee","None"
3998289885188,"Satisfaction Guarantee","None"
4363175935191,"Satisfaction Guarantee","None"
4962695475193,"Satisfaction Guarantee","None"
2029509475194,"Satisfaction Guarantee","None"
5124524605195,"Satisfaction Guarantee","None"
2873160285196,"Satisfaction Guarantee","None"
3626055995197,"Satisfaction Guarantee","None"
2762096695198,"Satisfaction Guarantee","None"
5337081015201,"Satisfaction Guarantee","None"
5599117315202,"Satisfaction Guarantee","None"
4019018385203,"Satisfaction Guarantee","None"
3927633785205,"Satisfaction Guarantee","None"
5352845585206,"Satisfaction Guarantee","None"
5728706205208,"Satisfaction Guarantee","None"
1322209295209,"Satisfaction Guarantee","None"
3581006495211,"Satisfaction Guarantee","None"
3533635565212,"Satisfaction Guarantee","None"
2801475635213,"Satisfaction Guarantee","None"
4156596535214,"Satisfaction Guarantee","None"
4061418445215,"Satisfaction Guarantee","None"
3178174995216,"Satisfaction Guarantee","None"
4909642735217,"Satisfaction Guarantee","None"
2699865565219,"Satisfaction Guarantee","None"
3995989435220,"Satisfaction Guarantee","None"
4457676305221,"Satisfaction Guarantee","None"
2386100115223,"Satisfaction Guarantee","None"
5992454795224,"Satisfaction Guarantee","None"
3205618055225,"Satisfaction Guarantee","None"
2197138255226,"Satisfaction Guarantee","None"
3035370255227,"Satisfaction Guarantee","None"
2705830705228,"Satisfaction Guarantee","None"
2632315905230,"Satisfaction Guarantee","None"
5186779365231,"Satisfaction Guarantee","None"
3680014555232,"Satisfaction Guarantee","None"
3011285325233,"Satisfaction Guarantee","None"
5232110635236,"Satisfaction Guarantee","None"
5939821625238,"Satisfaction Guarantee","None"
4881734755240,"Satisfaction Guarantee","None"
5961127045241,"Satisfaction Guarantee","None"
4341122465242,"Satisfaction Guarantee","None"
1701436715243,"Satisfaction Guarantee","None"
4992821915244,"Satisfaction Guarantee","None"
4726944795245,"Satisfaction Guarantee","None"
4861179445246,"Satisfaction Guarantee","None"
4173086075247,"Satisfaction Guarantee","None"
3963230015249,"Satisfaction Guarantee","None"
4318311505250,"Satisfaction Guarantee","None"
4203656975251,"Satisfaction Guarantee","None"
5943743565253,"Satisfaction Guarantee","None"
4872232325256,"Satisfaction Guarantee","None"
3120847655259,"Satisfaction Guarantee","None"
4681756995261,"Satisfaction Guarantee","None"
1542494595264,"Satisfaction Guarantee","None"
3421805925265,"Satisfaction Guarantee","None"
4555228235266,"Satisfaction Guarantee","None"
4701077875267,"Satisfaction Guarantee","None"
4729311365268,"Satisfaction Guarantee","None"
4312559685271,"Satisfaction Guarantee","None"
4847774935272,"Satisfaction Guarantee","None"
2082820545273,"Satisfaction Guarantee","None"
1964145565274,"Satisfaction Guarantee","None"
2851856315275,"Satisfaction Guarantee","None"
2410797345276,"Satisfaction Guarantee","None"
4201666285277,"Satisfaction Guarantee","None"
4849642395278,"Satisfaction Guarantee","None"
5784977815279,"Satisfaction Guarantee","None"
3364417785281,"Satisfaction Guarantee","None"
5725069815282,"Satisfaction Guarantee","None"
2616018935285,"Satisfaction Guarantee","None"
3491053405286,"Satisfaction Guarantee","None"
3576339825287,"Satisfaction Guarantee","None"
3846131655288,"Satisfaction Guarantee","None"
5609071335290,"Satisfaction Guarantee","None"
5208456445291,"Satisfaction Guarantee","None"
2882772465292,"Satisfaction Guarantee","None"
4044225525293,"Satisfaction Guarantee","None"
5706311945294,"Satisfaction Guarantee","None"
1098890925295,"Satisfaction Guarantee","None"
3367800815296,"Satisfaction Guarantee","None"
5030820395297,"Satisfaction Guarantee","None"
3497929435298,"Satisfaction Guarantee","None"
2706673085300,"Satisfaction Guarantee","None"
4066815915301,"Satisfaction Guarantee","None"
4681841705302,"Satisfaction Guarantee","None"
5110845185303,"Satisfaction Guarantee","None"
4742376715304,"Satisfaction Guarantee","None"
2707444105307,"Satisfaction Guarantee","None"
1910642265308,"Satisfaction Guarantee","None"
4107105905309,"Satisfaction Guarantee","None"
3829235105312,"Satisfaction Guarantee","None"
5041171675313,"Satisfaction Guarantee","None"
3512743085314,"Satisfaction Guarantee","None"
4595597895315,"Satisfaction Guarantee","None"
3990974005317,"Satisfaction Guarantee","None"
4890163525319,"Satisfaction Guarantee","None"
4580278445320,"Satisfaction Guarantee","None"
2384576615321,"Satisfaction Guarantee","None"
3212459205322,"Satisfaction Guarantee","None"
5273255415323,"Satisfaction Guarantee","None"
4005445055324,"Satisfaction Guarantee","None"
2563372945325,"Satisfaction Guarantee","None"
4088408015326,"Satisfaction Guarantee","None"
5624224365327,"Satisfaction Guarantee","None"
2888028495330,"Satisfaction Guarantee","None"
3606918505331,"Satisfaction Guarantee","None"
4199415255332,"Satisfaction Guarantee","None"
4916155945333,"Satisfaction Guarantee","None"
4607791015334,"Satisfaction Guarantee","None"
3960396105335,"Satisfaction Guarantee","None"
5595987805336,"Satisfaction Guarantee","None"
2680374065337,"Satisfaction Guarantee","None"
5929776035338,"Satisfaction Guarantee","None"
3823416275339,"Satisfaction Guarantee","None"
4323356175343,"Satisfaction Guarantee","None"
4998153595344,"Satisfaction Guarantee","None"
4070342915345,"Satisfaction Guarantee","None"
4015010415346,"Satisfaction Guarantee","None"
4700016075347,"Satisfaction Guarantee","None"
4457484545348,"Satisfaction Guarantee","None"
4765265255349,"Satisfaction Guarantee","None"
4217404285350,"Satisfaction Guarantee","None"
5198640325351,"Satisfaction Guarantee","None"
5363385315352,"Satisfaction Guarantee","None"
4150165075353,"Satisfaction Guarantee","None"
3664297675354,"Satisfaction Guarantee","None"
2409593765355,"Satisfaction Guarantee","None"
3711502885360,"Satisfaction Guarantee","None"
1531277605362,"Satisfaction Guarantee","None"
4169753025364,"Satisfaction Guarantee","None"
5399736895366,"Satisfaction Guarantee","None"
4719166295367,"Satisfaction Guarantee","None"
3933217125368,"Satisfaction Guarantee","None"
4135911125370,"Satisfaction Guarantee","None"
2284770875371,"Satisfaction Guarantee","None"
5972313465372,"Satisfaction Guarantee","None"
4265444475373,"Satisfaction Guarantee","None"
3893443155374,"Satisfaction Guarantee","None"
4523880765376,"Satisfaction Guarantee","None"
5576719015377,"Satisfaction Guarantee","None"
3783134025378,"Satisfaction Guarantee","None"
5829710855380,"Satisfaction Guarantee","None"
4339969825381,"Satisfaction Guarantee","None"
2962434175383,"Satisfaction Guarantee","None"
4295451745384,"Satisfaction Guarantee","None"
4491510005385,"Satisfaction Guarantee","None"
2711559855386,"Satisfaction Guarantee","None"
5440868025387,"Satisfaction Guarantee","None"
5180970155390,"Satisfaction Guarantee","None"
5269010535391,"Satisfaction Guarantee","None"
4181351545394,"Satisfaction Guarantee","None"
3853753985395,"Satisfaction Guarantee","None"
5966172375396,"Satisfaction Guarantee","None"
3160324625398,"Satisfaction Guarantee","None"
2014708455399,"Satisfaction Guarantee","None"
5345612305401,"Satisfaction Guarantee","None"
4467687695402,"Satisfaction Guarantee","None"
3259479435403,"Satisfaction Guarantee","None"
3427628735404,"Satisfaction Guarantee","None"
2111444635406,"Satisfaction Guarantee","None"
4961320085407,"Satisfaction Guarantee","None"
5581667995408,"Satisfaction Guarantee","None"
2007271725410,"Satisfaction Guarantee","None"
3813961245411,"Satisfaction Guarantee","None"
2739017505413,"Satisfaction Guarantee","None"
5882827255414,"Satisfaction Guarantee","None"
3651974535415,"Satisfaction Guarantee","None"
5546512185418,"Satisfaction Guarantee","None"
3527080705419,"Satisfaction Guarantee","None"
3741770685421,"Satisfaction Guarantee","None"
4492487535424,"Satisfaction Guarantee","None"
3710186365428,"Satisfaction Guarantee","None"
4011965025429,"Satisfaction Guarantee","None"
2094299495430,"Satisfaction Guarantee","None"
3419373865431,"Satisfaction Guarantee","None"
4877403575434,"Satisfaction Guarantee","None"
5093913045435,"Satisfaction Guarantee","None"
5811955085436,"Satisfaction Guarantee","None"
5276654335437,"Satisfaction Guarantee","None"
2904245515439,"Satisfaction Guarantee","None"
4126913715441,"Satisfaction Guarantee","None"
2313959005442,"Satisfaction Guarantee","None"
4166029005443,"Satisfaction Guarantee","None"
2905527195445,"Satisfaction Guarantee","None"
3947068325447,"Satisfaction Guarantee","None"
4750378005448,"Satisfaction Guarantee","None"
5918196105449,"Satisfaction Guarantee","None"
4389501255450,"Satisfaction Guarantee","None"
5387846135453,"Satisfaction Guarantee","None"
5708402355455,"Satisfaction Guarantee","None"
3691197535458,"Satisfaction Guarantee","None"
4958980025460,"Satisfaction Guarantee","None"
4445151155463,"Satisfaction Guarantee","None"
4621493425464,"Satisfaction Guarantee","None"
4139093105465,"Satisfaction Guarantee","None"
2897871715466,"Satisfaction Guarantee","None"
4374378215467,"Satisfaction Guarantee","None"
3049594125469,"Satisfaction Guarantee","None"
5827358275470,"Satisfaction Guarantee","None"
4004044385471,"Satisfaction Guarantee","None"
2756486475472,"Satisfaction Guarantee","None"
5750329355473,"Satisfaction Guarantee","None"
3565406855475,"Satisfaction Guarantee","None"
2396516095477,"Satisfaction Guarantee","None"
5172371645478,"Satisfaction Guarantee","None"
2437812255479,"Satisfaction Guarantee","None"
4341633565480,"Satisfaction Guarantee","None"
5917239635482,"Satisfaction Guarantee","None"
2383348315483,"Satisfaction Guarantee","None"
3091387155490,"Satisfaction Guarantee","None"
4548985585491,"Satisfaction Guarantee","None"
5385629445492,"Satisfaction Guarantee","None"
3283922985494,"Satisfaction Guarantee","None"
4206026855497,"Satisfaction Guarantee","None"
3379794875500,"Satisfaction Guarantee","None"
3755847915501,"Satisfaction Guarantee","None"
3814890765502,"Satisfaction Guarantee","None"
5821035665503,"Satisfaction Guarantee","None"
4799505425504,"Satisfaction Guarantee","None"
3336222865505,"Satisfaction Guarantee","None"
5337058695506,"Satisfaction Guarantee","None"
5493273275507,"Satisfaction Guarantee","None"
4957348705508,"Satisfaction Guarantee","None"
3602812785509,"Satisfaction Guarantee","None"
4120939975511,"Satisfaction Guarantee","None"
5000889175512,"Satisfaction Guarantee","None"
5682911095513,"Satisfaction Guarantee","None"
3486353445514,"Satisfaction Guarantee","None"
4860623705516,"Satisfaction Guarantee","None"
3002421375517,"Satisfaction Guarantee","None"
4665157345518,"Satisfaction Guarantee","None"
4312779125520,"Satisfaction Guarantee","None"
2834339475521,"Satisfaction Guarantee","None"
5891138485522,"Satisfaction Guarantee","None"
5272143735524,"Satisfaction Guarantee","None"
5236777085525,"Satisfaction Guarantee","None"
3486122865526,"Satisfaction Guarantee","None"
4050713095527,"Satisfaction Guarantee","None"
3639429535528,"Satisfaction Guarantee","None"
3697072015530,"Satisfaction Guarantee","None"
5711679135531,"Satisfaction Guarantee","None"
4473959575533,"Satisfaction Guarantee","None"
4717635335534,"Satisfaction Guarantee","None"
3353497285535,"Satisfaction Guarantee","None"
3550459565537,"Satisfaction Guarantee","None"
2397420065538,"Satisfaction Guarantee","None"
3837358455539,"Satisfaction Guarantee","None"
4584728195540,"Satisfaction Guarantee","None"
2160105855541,"Satisfaction Guarantee","None"
3332038885543,"Satisfaction Guarantee","None"
4647344595544,"Satisfaction Guarantee","None"
2663577705546,"Satisfaction Guarantee","None"
3491535035548,"Satisfaction Guarantee","None"
4499442845549,"Satisfaction Guarantee","None"
3497390365550,"Satisfaction Guarantee","None"
3272041505552,"Satisfaction Guarantee","None"
5246516555553,"Satisfaction Guarantee","None"
3453999765554,"Satisfaction Guarantee","None"
5135805165556,"Satisfaction Guarantee","None"
3267165685560,"Satisfaction Guarantee","None"
3941347395561,"Satisfaction Guarantee","None"
4571757065562,"Satisfaction Guarantee","None"
5341229775564,"Satisfaction Guarantee","None"
2892819145566,"Satisfaction Guarantee","None"
4779326445567,"Satisfaction Guarantee","None"
4837931365569,"Satisfaction Guarantee","None"
5842833865570,"Satisfaction Guarantee","None"
3794389165573,"Satisfaction Guarantee","None"
4309253195574,"Satisfaction Guarantee","None"
5005410455575,"Satisfaction Guarantee","None"
5265743935576,"Satisfaction Guarantee","None"
4805053295577,"Satisfaction Guarantee","None"
4032724755578,"Satisfaction Guarantee","None"
3674249805580,"Satisfaction Guarantee","None"
4248751145581,"Satisfaction Guarantee","None"
3337792815583,"Satisfaction Guarantee","None"
3715414085584,"Satisfaction Guarantee","None"
2839666355586,"Satisfaction Guarantee","None"
3147448155587,"Satisfaction Guarantee","None"
5302007115589,"Satisfaction Guarantee","None"
2838599175591,"Satisfaction Guarantee","None"
2556916935592,"Satisfaction Guarantee","None"
2514092805594,"Satisfaction Guarantee","None"
1463924375595,"Satisfaction Guarantee","None"
5508118115598,"Satisfaction Guarantee","None"
5066025775599,"Satisfaction Guarantee","None"
2128677295600,"Satisfaction Guarantee","None"
3105339615603,"Satisfaction Guarantee","None"
3418345845605,"Satisfaction Guarantee","None"
5036923505606,"Satisfaction Guarantee","None"
5660228555608,"Satisfaction Guarantee","None"
5806681865611,"Satisfaction Guarantee","None"
4024547825612,"Satisfaction Guarantee","None"
4189636055613,"Satisfaction Guarantee","None"
5005649135614,"Satisfaction Guarantee","None"
4059401605615,"Satisfaction Guarantee","None"
4701581145618,"Satisfaction Guarantee","None"
3675971605619,"Satisfaction Guarantee","None"
5415399845620,"Satisfaction Guarantee","None"
2090203445621,"Satisfaction Guarantee","None"
4750694615622,"Satisfaction Guarantee","None"
3874197975623,"Satisfaction Guarantee","None"
3374311585624,"Satisfaction Guarantee","None"
2096998935625,"Satisfaction Guarantee","None"
2205161445628,"Satisfaction Guarantee","None"
3239142455629,"Satisfaction Guarantee","None"
2454821675631,"Satisfaction Guarantee","None"
2401460075632,"Satisfaction Guarantee","None"
4112023645633,"Satisfaction Guarantee","None"
5547891335634,"Satisfaction Guarantee","None"
4116903395635,"Satisfaction Guarantee","None"
4133334375636,"Satisfaction Guarantee","None"
3833471025637,"Satisfaction Guarantee","None"
2137638685638,"Satisfaction Guarantee","None"
4337112015639,"Satisfaction Guarantee","None"
3198308935641,"Satisfaction Guarantee","None"
3325789105642,"Satisfaction Guarantee","None"
2323874745643,"Satisfaction Guarantee","None"
5001986405644,"Satisfaction Guarantee","None"
5628271255646,"Satisfaction Guarantee","None"
1706907315647,"Satisfaction Guarantee","None"
5778932035648,"Satisfaction Guarantee","None"
4105216755649,"Satisfaction Guarantee","None"
5255040865651,"Satisfaction Guarantee","None"
4046292045653,"Satisfaction Guarantee","None"
3653354835655,"Satisfaction Guarantee","None"
4406311845656,"Satisfaction Guarantee","None"
5348356105657,"Satisfaction Guarantee","None"
4795075665658,"Satisfaction Guarantee","None"
3629102315660,"Satisfaction Guarantee","None"
4993460875661,"Satisfaction Guarantee","None"
2171794625662,"Satisfaction Guarantee","None"
3134074435663,"Satisfaction Guarantee","None"
1551565035664,"Satisfaction Guarantee","None"
4061171195666,"Satisfaction Guarantee","None"
5714250935667,"Satisfaction Guarantee","None"
2772341365668,"Satisfaction Guarantee","None"
2802380615669,"Satisfaction Guarantee","None"
5815140185670,"Satisfaction Guarantee","None"
5508122875671,"Satisfaction Guarantee","None"
5975320755673,"Satisfaction Guarantee","None"
5991650325674,"Satisfaction Guarantee","None"
2920013365675,"Satisfaction Guarantee","None"
2816562285676,"Satisfaction Guarantee","None"
3236710205677,"Satisfaction Guarantee","None"
3417215725679,"Satisfaction Guarantee","None"
2515322385680,"Satisfaction Guarantee","None"
4865472225681,"Satisfaction Guarantee","None"
5562739615682,"Satisfaction Guarantee","None"
3369790255683,"Satisfaction Guarantee","None"
2716910755684,"Satisfaction Guarantee","None"
5593548695685,"Satisfaction Guarantee","None"
2439510185686,"Satisfaction Guarantee","None"
2532397225687,"Satisfaction Guarantee","None"
4906994395688,"Satisfaction Guarantee","None"
4351923315689,"Satisfaction Guarantee","None"
5388158545691,"Satisfaction Guarantee","None"
4771409385692,"Satisfaction Guarantee","None"
3670438305694,"Satisfaction Guarantee","None"
3107231955695,"Satisfaction Guarantee","None"
4971900755696,"Satisfaction Guarantee","None"
3842483155697,"Satisfaction Guarantee","None"
2968031005698,"Satisfaction Guarantee","None"
1368084665699,"Satisfaction Guarantee","None"
5066078775702,"Satisfaction Guarantee","None"
4394484065703,"Satisfaction Guarantee","None"
5004960175704,"Satisfaction Guarantee","None"
4644572145705,"Satisfaction Guarantee","None"
5216408555706,"Satisfaction Guarantee","None"
3552135605707,"Satisfaction Guarantee","None"
3264895475708,"Satisfaction Guarantee","None"
3354896855711,"Satisfaction Guarantee","None"
3592453635712,"Satisfaction Guarantee","None"
2821050265715,"Satisfaction Guarantee","None"
4961933595716,"Satisfaction Guarantee","None"
2036691375717,"Satisfaction Guarantee","None"
5097442625718,"Satisfaction Guarantee","None"
4616353775719,"Satisfaction Guarantee","None"
5043699695721,"Satisfaction Guarantee","None"
5127736645723,"Satisfaction Guarantee","None"
5813178655724,"Satisfaction Guarantee","None"
4605814055725,"Satisfaction Guarantee","None"
4828429025726,"Satisfaction Guarantee","None"
5780156395728,"Satisfaction Guarantee","None"
2961462565729,"Satisfaction Guarantee","None"
3896782225730,"Satisfaction Guarantee","None"
4262830605731,"Satisfaction Guarantee","None"
3695186395736,"Satisfaction Guarantee","None"
2507594835738,"Satisfaction Guarantee","None"
3169088565740,"Satisfaction Guarantee","None"
5154948345741,"Satisfaction Guarantee","None"
5095275045743,"Satisfaction Guarantee","None"
3684126255744,"Satisfaction Guarantee","None"
2010381355745,"Satisfaction Guarantee","None"
3106175365747,"Satisfaction Guarantee","None"
3929930815748,"Satisfaction Guarantee","None"
4064952695749,"Satisfaction Guarantee","None"
4673220845750,"Satisfaction Guarantee","None"
3401053945752,"Satisfaction Guarantee","None"
3436457715753,"Satisfaction Guarantee","None"
3142128495754,"Satisfaction Guarantee","None"
3572044045755,"Satisfaction Guarantee","None"
5534648865756,"Satisfaction Guarantee","None"
2284461205757,"Satisfaction Guarantee","None"
5348093725758,"Satisfaction Guarantee","None"
2819969605759,"Satisfaction Guarantee","None"
5020952585760,"Satisfaction Guarantee","None"
4523768655762,"Satisfaction Guarantee","None"
4301857105763,"Satisfaction Guarantee","None"
5430558375764,"Satisfaction Guarantee","None"
2054892285765,"Satisfaction Guarantee","None"
5601794035767,"Satisfaction Guarantee","None"
3318584495768,"Satisfaction Guarantee","None"
3380485185770,"Satisfaction Guarantee","None"
1526879445772,"Satisfaction Guarantee","None"
2217095615774,"Satisfaction Guarantee","None"
5807387955775,"Satisfaction Guarantee","None"
4623096115776,"Satisfaction Guarantee","None"
4497634775777,"Satisfaction Guarantee","None"
5567585255778,"Satisfaction Guarantee","None"
3363127375780,"Satisfaction Guarantee","None"
5349403305781,"Satisfaction Guarantee","None"
3837079835782,"Satisfaction Guarantee","None"
4024135805786,"Satisfaction Guarantee","None"
5797661055787,"Satisfaction Guarantee","None"
4258159435788,"Satisfaction Guarantee","None"
3999067455789,"Satisfaction Guarantee","None"
5433290315792,"Satisfaction Guarantee","None"
3559742615793,"Satisfaction Guarantee","None"
2732394675794,"Satisfaction Guarantee","None"
3522449075795,"Satisfaction Guarantee","None"
4631607935796,"Satisfaction Guarantee","None"
3508191375797,"Satisfaction Guarantee","None"
3102266305799,"Satisfaction Guarantee","None"
3479541685802,"Satisfaction Guarantee","None"
5244615915803,"Satisfaction Guarantee","None"
5056095995804,"Satisfaction Guarantee","None"
4291811705807,"Satisfaction Guarantee","None"
4344885565808,"Satisfaction Guarantee","None"
5359264875809,"Satisfaction Guarantee","None"
4247499015810,"Satisfaction Guarantee","None"
5090223775811,"Satisfaction Guarantee","None"
4516305465814,"Satisfaction Guarantee","None"
4471246315815,"Satisfaction Guarantee","None"
2465529915816,"Satisfaction Guarantee","None"
4825979665817,"Satisfaction Guarantee","None"
4062058795818,"Satisfaction Guarantee","None"
3116614285819,"Satisfaction Guarantee","None"
5517401575820,"Satisfaction Guarantee","None"
3790226685821,"Satisfaction Guarantee","None"
3725520485822,"Satisfaction Guarantee","None"
5402595865824,"Satisfaction Guarantee","None"
4797934375825,"Satisfaction Guarantee","None"
2045538925827,"Satisfaction Guarantee","None"
3623538435829,"Satisfaction Guarantee","None"
4221556245831,"Satisfaction Guarantee","None"
4462084175832,"Satisfaction Guarantee","None"
2027323545833,"Satisfaction Guarantee","None"
2876440855836,"Satisfaction Guarantee","None"
4517877765837,"Satisfaction Guarantee","None"
2513886945839,"Satisfaction Guarantee","None"
5169105285842,"Satisfaction Guarantee","None"
2781318865843,"Satisfaction Guarantee","None"
1308302365844,"Satisfaction Guarantee","None"
4644401375846,"Satisfaction Guarantee","None"
2935247665847,"Satisfaction Guarantee","None"
3831636735848,"Satisfaction Guarantee","None"
4530740025849,"Satisfaction Guarantee","None"
5955651765850,"Satisfaction Guarantee","None"
5846942785851,"Satisfaction Guarantee","None"
5225145165852,"Satisfaction Guarantee","None"
4203976545853,"Satisfaction Guarantee","None"
2417571065854,"Satisfaction Guarantee","None"
4845764245855,"Satisfaction Guarantee","None"
4538154585857,"Satisfaction Guarantee","None"
3885534845859,"Satisfaction Guarantee","None"
4445694975860,"Satisfaction Guarantee","None"
3564157795862,"Satisfaction Guarantee","None"
4670807535863,"Satisfaction Guarantee","None"
4809050245864,"Satisfaction Guarantee","None"
1672753355865,"Satisfaction Guarantee","None"
2796126545866,"Satisfaction Guarantee","None"
4198781675867,"Satisfaction Guarantee","None"
2444224775870,"Satisfaction Guarantee","None"
5723728435871,"Satisfaction Guarantee","None"
3968914125872,"Satisfaction Guarantee","None"
2351294595873,"Satisfaction Guarantee","None"
4097021335874,"Satisfaction Guarantee","None"
4860018015875,"Satisfaction Guarantee","None"
4730903265877,"Satisfaction Guarantee","None"
5739450075878,"Satisfaction Guarantee","None"
4705078335879,"Satisfaction Guarantee","None"
5122673425880,"Satisfaction Guarantee","None"
4155150135881,"Satisfaction Guarantee","None"
3063327165882,"Satisfaction Guarantee","None"
4641612055883,"Satisfaction Guarantee","None"
3932791105884,"Satisfaction Guarantee","None"
5601639745885,"Satisfaction Guarantee","None"
5413736195886,"Satisfaction Guarantee","None"
3738571955887,"Satisfaction Guarantee","None"
3987772665888,"Satisfaction Guarantee","None"
3274482615890,"Satisfaction Guarantee","None"
5161101645891,"Satisfaction Guarantee","None"
3138122285893,"Satisfaction Guarantee","None"
3372720935894,"Satisfaction Guarantee","None"
2113789135895,"Satisfaction Guarantee","None"
5828661855896,"Satisfaction Guarantee","None"
3291979585898,"Satisfaction Guarantee","None"
3800047045899,"Satisfaction Guarantee","None"
2832467655900,"Satisfaction Guarantee","None"
5019330475901,"Satisfaction Guarantee","None"
4673340165902,"Satisfaction Guarantee","None"
3838904865903,"Satisfaction Guarantee","None"
2887192915905,"Satisfaction Guarantee","None"
