%player_id,%opponent_team_id,points,is_home,kickoff_time,team_h_score,team_a_score,minutes_played,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,player_price,transfers_balance,selected,transfers_in,transfers_out,%team_id,%team_code,%fixture_id,%fixture_code,event_name,difficulty,%event_id,goal involvement,played_game
141,15,,False,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,297,2210567,"Gameweek 30",2,30,,0
142,15,,False,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,297,2210567,"Gameweek 30",2,30,,0
143,15,,False,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,297,2210567,"Gameweek 30",2,30,,0
200,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
201,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
202,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
203,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
204,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
205,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
206,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
207,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
208,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
209,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
210,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
211,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
212,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
213,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
214,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
215,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
216,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
217,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
218,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
219,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
220,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
340,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
455,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
458,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
473,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
501,15,,False,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,297,2210567,"Gameweek 30",2,30,,0
505,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
527,15,,False,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,297,2210567,"Gameweek 30",2,30,,0
529,15,,False,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,297,2210567,"Gameweek 30",2,30,,0
539,15,,False,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,297,2210567,"Gameweek 30",2,30,,0
573,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
587,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
592,15,,False,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,297,2210567,"Gameweek 30",2,30,,0
606,15,,False,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,297,2210567,"Gameweek 30",2,30,,0
639,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
645,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
646,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
647,3,,True,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,9,,293,2210563,"Gameweek 30",2,30,,0
671,15,,False,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,297,2210567,"Gameweek 30",2,30,,0
672,15,,False,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,297,2210567,"Gameweek 30",2,30,,0
690,15,,False,2022-03-19 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,6,,297,2210567,"Gameweek 30",2,30,,0
42,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
144,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
146,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
147,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
148,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
149,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
150,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
151,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
152,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
153,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
154,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
155,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
156,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
157,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
158,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
159,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
160,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
161,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
162,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
163,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
164,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
165,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
166,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
167,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
169,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
170,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
171,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
172,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
173,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
174,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
175,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
176,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
177,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
178,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
179,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
180,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
181,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
282,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
363,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
386,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
464,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
474,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
477,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
481,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
482,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
484,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
488,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
493,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
502,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
503,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
504,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
540,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
541,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
542,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
543,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
544,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
545,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
561,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
564,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
570,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
571,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
586,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
591,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
602,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
607,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
613,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
616,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
622,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
623,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
630,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
674,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
675,18,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,8,,299,2210569,"Gameweek 30",2,30,,0
709,14,,False,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,7,,296,2210566,"Gameweek 30",2,30,,0
19,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
39,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
58,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
109,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
291,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
292,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
293,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
294,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
295,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
296,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
297,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
298,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
299,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
300,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
301,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
302,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
303,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
304,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
305,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
306,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
307,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
308,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
309,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
310,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
311,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
312,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
354,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
376,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
377,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
378,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
379,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
380,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
381,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
382,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
383,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
384,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
385,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
387,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
388,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
389,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
390,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
391,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
392,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
393,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
394,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
395,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
396,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
397,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
398,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
399,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
400,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
401,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
402,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
403,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
404,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
405,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
450,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
454,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
465,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
467,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
468,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
469,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
472,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
495,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
513,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
514,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
557,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
574,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
599,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
609,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
618,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
633,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
642,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
669,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
676,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
677,8,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,18,,299,2210569,"Gameweek 30",2,30,,0
678,7,,True,2022-03-20 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,14,,296,2210566,"Gameweek 30",2,30,,0
