Month,ProductId,Budgeted Amt
2018-08-01 00:00:00.000,15,3717433.2569999998
2018-09-01 00:00:00.000,15,4779237.512000001
2018-10-01 00:00:00.000,15,5436088.4710000008
2018-11-01 00:00:00.000,15,3324866
2018-12-01 00:00:00.000,15,3099707.379999999
2019-01-01 00:00:00.000,15,3994794.192
2019-02-01 00:00:00.000,15,4587552.75
2019-03-01 00:00:00.000,15,4819999.002
2019-04-01 00:00:00.000,15,5770052.6399999987
2019-05-01 00:00:00.000,15,3927948.3320000004
2019-06-01 00:00:00.000,15,5187349.4400000013
2019-07-01 00:00:00.000,15,5023313.6999999983
2019-08-01 00:00:00.000,15,6748963.7480000015
2019-09-01 00:00:00.000,15,5008971.9679999994
2019-10-01 00:00:00.000,15,4794461.608
2019-11-01 00:00:00.000,15,6068294.584999999
2019-12-01 00:00:00.000,15,6601283.5439999979
2020-01-01 00:00:00.000,15,5495231.7210000008
2020-02-01 00:00:00.000,15,7390576.9439999992
2020-03-01 00:00:00.000,15,6183961.0139999995
2020-04-01 00:00:00.000,15,5304376.2240000013
2020-05-01 00:00:00.000,15,4744671.68
2020-06-01 00:00:00.000,15,7787893.0799999982
2020-07-01 00:00:00.000,15,5287780.96
2020-08-01 00:00:00.000,15,7989270.7719999989
