return_date,product_id,store_id,quantity
1998-08-15 00:00:00.000,1443,3,1
1998-08-15 00:00:00.000,1492,3,1
1998-08-15 00:00:00.000,1504,3,1
1998-08-17 00:00:00.000,305,3,1
1998-08-17 00:00:00.000,719,3,1
1998-08-17 00:00:00.000,1004,3,1
1998-08-17 00:00:00.000,1463,3,1
1998-09-07 00:00:00.000,127,3,1
1998-09-07 00:00:00.000,230,3,1
1998-09-07 00:00:00.000,1517,3,1
1998-09-12 00:00:00.000,82,3,1
1998-09-12 00:00:00.000,479,3,1
1998-09-16 00:00:00.000,204,3,1
1998-09-16 00:00:00.000,481,3,1
1998-09-16 00:00:00.000,597,3,1
1998-09-16 00:00:00.000,897,3,1
1998-09-23 00:00:00.000,234,3,1
1998-09-23 00:00:00.000,1197,3,1
1998-09-27 00:00:00.000,113,3,1
1998-09-27 00:00:00.000,277,3,1
1998-09-27 00:00:00.000,332,3,1
1998-09-27 00:00:00.000,757,3,1
1998-09-27 00:00:00.000,835,3,1
1998-10-07 00:00:00.000,850,3,1
1998-10-07 00:00:00.000,910,3,1
1998-10-16 00:00:00.000,281,3,1
1998-10-16 00:00:00.000,1386,3,1
1998-10-18 00:00:00.000,309,3,1
1998-10-18 00:00:00.000,939,3,1
1998-10-18 00:00:00.000,1322,3,1
1998-10-29 00:00:00.000,70,3,1
1998-10-29 00:00:00.000,733,3,1
1998-10-29 00:00:00.000,1425,3,1
1998-11-07 00:00:00.000,126,3,1
1998-11-07 00:00:00.000,449,3,1
1998-11-07 00:00:00.000,519,3,1
1998-11-07 00:00:00.000,1205,3,1
1998-11-07 00:00:00.000,1418,3,1
1998-11-09 00:00:00.000,674,3,1
1998-11-09 00:00:00.000,865,3,1
1998-11-09 00:00:00.000,899,3,1
1998-11-09 00:00:00.000,1144,3,1
1998-11-14 00:00:00.000,577,3,1
1998-11-14 00:00:00.000,1189,3,1
1998-11-14 00:00:00.000,1257,3,1
1998-11-15 00:00:00.000,60,3,1
1998-11-15 00:00:00.000,476,3,1
1998-11-15 00:00:00.000,711,3,1
1998-11-15 00:00:00.000,992,3,1
1998-11-15 00:00:00.000,1266,3,1
1998-11-15 00:00:00.000,1444,3,1
1998-11-28 00:00:00.000,466,3,1
1998-11-28 00:00:00.000,778,3,1
1998-11-28 00:00:00.000,1251,3,1
1998-12-07 00:00:00.000,481,3,1
1998-12-07 00:00:00.000,1128,3,1
1998-12-12 00:00:00.000,308,3,1
1998-12-12 00:00:00.000,491,3,1
1998-12-12 00:00:00.000,1147,3,1
1998-12-12 00:00:00.000,1276,3,1
1998-12-12 00:00:00.000,1284,3,1
1998-12-13 00:00:00.000,25,3,1
1998-12-13 00:00:00.000,55,3,1
1998-12-13 00:00:00.000,561,3,1
1998-12-13 00:00:00.000,1439,3,1
1998-12-19 00:00:00.000,262,3,1
1998-12-19 00:00:00.000,429,3,1
1998-12-19 00:00:00.000,1011,3,1
1998-12-19 00:00:00.000,1155,3,1
1998-12-19 00:00:00.000,1161,3,1
1998-12-25 00:00:00.000,755,3,1
1998-12-25 00:00:00.000,864,3,1
1998-12-25 00:00:00.000,889,3,1
1998-12-25 00:00:00.000,1237,3,1
1998-12-25 00:00:00.000,1532,3,1
1998-01-04 00:00:00.000,344,8,1
1998-01-04 00:00:00.000,364,8,1
1998-01-04 00:00:00.000,470,8,1
1998-01-04 00:00:00.000,1235,8,1
1998-01-04 00:00:00.000,1508,8,1
1998-01-10 00:00:00.000,806,8,1
1998-01-10 00:00:00.000,1177,8,1
1998-01-10 00:00:00.000,1301,8,1
1998-01-10 00:00:00.000,1546,8,1
1998-01-12 00:00:00.000,15,8,1
1998-01-12 00:00:00.000,27,8,1
1998-01-12 00:00:00.000,69,8,1
1998-01-12 00:00:00.000,221,8,1
1998-01-12 00:00:00.000,502,8,1
1998-01-12 00:00:00.000,532,8,1
1998-01-12 00:00:00.000,692,8,1
1998-01-12 00:00:00.000,712,8,1
1998-01-12 00:00:00.000,866,8,1
1998-01-12 00:00:00.000,1008,8,1
1998-01-12 00:00:00.000,1031,8,1
1998-01-12 00:00:00.000,1525,8,1
1998-01-13 00:00:00.000,95,8,1
1998-01-13 00:00:00.000,562,8,1
1998-01-13 00:00:00.000,806,8,1
1998-01-13 00:00:00.000,1475,8,1
1998-01-18 00:00:00.000,220,8,1
1998-01-18 00:00:00.000,264,8,1
1998-01-18 00:00:00.000,679,8,1
1998-01-18 00:00:00.000,808,8,1
1998-01-18 00:00:00.000,1131,8,1
1998-01-18 00:00:00.000,1375,8,1
1998-02-02 00:00:00.000,65,8,1
1998-02-02 00:00:00.000,634,8,1
1998-02-02 00:00:00.000,786,8,1
1998-02-02 00:00:00.000,899,8,1
1998-02-06 00:00:00.000,126,8,1
1998-02-06 00:00:00.000,296,8,1
1998-02-06 00:00:00.000,374,8,1
1998-02-06 00:00:00.000,608,8,1
1998-02-06 00:00:00.000,968,8,1
1998-02-06 00:00:00.000,991,8,1
1998-02-06 00:00:00.000,1339,8,1
1998-02-06 00:00:00.000,1353,8,1
1998-02-07 00:00:00.000,703,8,1
1998-02-13 00:00:00.000,342,8,1
1998-02-13 00:00:00.000,958,8,1
1998-02-22 00:00:00.000,850,8,1
1998-02-22 00:00:00.000,1003,8,1
1998-02-22 00:00:00.000,1157,8,1
1998-02-22 00:00:00.000,1427,8,1
1998-03-03 00:00:00.000,383,8,1
1998-03-03 00:00:00.000,726,8,1
1998-03-03 00:00:00.000,936,8,1
1998-03-03 00:00:00.000,974,8,1
1998-03-03 00:00:00.000,1012,8,1
1998-03-03 00:00:00.000,1377,8,1
1998-03-05 00:00:00.000,63,8,1
1998-03-05 00:00:00.000,321,8,1
1998-03-05 00:00:00.000,332,8,1
1998-03-05 00:00:00.000,574,8,1
1998-03-05 00:00:00.000,1045,8,1
1998-03-05 00:00:00.000,1491,8,1
1998-03-10 00:00:00.000,80,8,1
1998-03-10 00:00:00.000,1181,8,1
1998-03-10 00:00:00.000,1372,8,1
1998-03-10 00:00:00.000,1542,8,1
1998-03-17 00:00:00.000,38,8,1
1998-03-17 00:00:00.000,64,8,1
1998-03-17 00:00:00.000,113,8,1
1998-03-17 00:00:00.000,530,8,1
1998-03-17 00:00:00.000,1099,8,1
1998-03-17 00:00:00.000,1493,8,1
1998-03-19 00:00:00.000,306,8,1
1998-03-19 00:00:00.000,399,8,1
1998-03-19 00:00:00.000,558,8,1
1998-03-19 00:00:00.000,735,8,1
1998-03-19 00:00:00.000,888,8,1
1998-03-19 00:00:00.000,1241,8,1
1998-03-19 00:00:00.000,1554,8,1
1998-04-12 00:00:00.000,184,8,1
1998-04-12 00:00:00.000,284,8,1
1998-04-12 00:00:00.000,1335,8,1
1998-04-12 00:00:00.000,1474,8,1
1998-04-12 00:00:00.000,1502,8,1
1998-04-13 00:00:00.000,86,8,1
1998-04-13 00:00:00.000,658,8,1
1998-04-13 00:00:00.000,959,8,1
1998-04-16 00:00:00.000,90,8,1
1998-04-16 00:00:00.000,242,8,1
1998-04-16 00:00:00.000,486,8,1
1998-04-16 00:00:00.000,813,8,1
1998-04-16 00:00:00.000,1259,8,1
1998-04-16 00:00:00.000,1345,8,1
1998-04-24 00:00:00.000,103,8,1
1998-04-24 00:00:00.000,232,8,1
1998-04-24 00:00:00.000,421,8,1
1998-04-24 00:00:00.000,510,8,1
1998-04-24 00:00:00.000,1453,8,1
1998-04-29 00:00:00.000,468,8,1
1998-04-29 00:00:00.000,547,8,1
1998-04-29 00:00:00.000,683,8,1
1998-04-29 00:00:00.000,960,8,1
1998-04-29 00:00:00.000,1092,8,1
1998-04-29 00:00:00.000,1126,8,1
1998-05-06 00:00:00.000,453,8,1
1998-05-06 00:00:00.000,476,8,1
1998-05-06 00:00:00.000,822,8,1
1998-05-06 00:00:00.000,884,8,1
1998-05-06 00:00:00.000,959,8,1
1998-05-10 00:00:00.000,113,8,1
1998-05-10 00:00:00.000,444,8,1
1998-05-10 00:00:00.000,894,8,1
1998-05-10 00:00:00.000,1345,8,1
1998-05-13 00:00:00.000,99,8,1
1998-05-13 00:00:00.000,109,8,1
1998-05-13 00:00:00.000,648,8,1
1998-05-13 00:00:00.000,653,8,1
1998-05-13 00:00:00.000,849,8,1
1998-05-13 00:00:00.000,1065,8,1
1998-05-17 00:00:00.000,210,8,1
1998-05-17 00:00:00.000,238,8,1
1998-05-17 00:00:00.000,389,8,1
1998-05-17 00:00:00.000,390,8,1
1998-05-17 00:00:00.000,825,8,1
1998-05-17 00:00:00.000,1091,8,1
1998-05-27 00:00:00.000,84,8,1
1998-05-27 00:00:00.000,292,8,1
1998-05-27 00:00:00.000,500,8,1
1998-05-27 00:00:00.000,666,8,1
1998-05-27 00:00:00.000,813,8,1
1998-05-27 00:00:00.000,1239,8,1
1998-05-27 00:00:00.000,1462,8,1
1998-06-06 00:00:00.000,13,8,1
1998-06-06 00:00:00.000,280,8,1
1998-06-06 00:00:00.000,292,8,1
1998-06-06 00:00:00.000,660,8,1
1998-06-06 00:00:00.000,742,8,1
1998-06-06 00:00:00.000,842,8,1
1998-06-06 00:00:00.000,1126,8,1
1998-06-10 00:00:00.000,217,8,1
1998-06-10 00:00:00.000,555,8,1
1998-06-10 00:00:00.000,605,8,1
1998-06-10 00:00:00.000,710,8,1
1998-06-10 00:00:00.000,791,8,1
1998-06-10 00:00:00.000,1014,8,1
1998-06-10 00:00:00.000,1087,8,1
1998-06-10 00:00:00.000,1089,8,1
1998-06-17 00:00:00.000,483,8,1
1998-06-17 00:00:00.000,1005,8,1
1998-06-17 00:00:00.000,1155,8,1
1998-06-17 00:00:00.000,1396,8,1
1998-06-18 00:00:00.000,1454,8,1
1998-06-18 00:00:00.000,1467,8,1
1998-06-18 00:00:00.000,1522,8,1
1998-06-18 00:00:00.000,1540,8,1
1998-06-25 00:00:00.000,12,8,1
1998-06-25 00:00:00.000,30,8,1
1998-06-25 00:00:00.000,369,8,1
1998-06-25 00:00:00.000,506,8,1
1998-06-25 00:00:00.000,1135,8,1
1998-06-25 00:00:00.000,1218,8,1
1998-06-25 00:00:00.000,1451,8,1
1998-07-02 00:00:00.000,216,8,1
1998-07-02 00:00:00.000,385,8,1
1998-07-02 00:00:00.000,424,8,1
1998-07-02 00:00:00.000,455,8,1
1998-07-02 00:00:00.000,602,8,1
1998-07-02 00:00:00.000,628,8,1
1998-07-02 00:00:00.000,867,8,1
1998-07-02 00:00:00.000,941,8,1
1998-07-02 00:00:00.000,1010,8,1
1998-07-02 00:00:00.000,1084,8,1
1998-07-02 00:00:00.000,1525,8,1
1998-07-03 00:00:00.000,105,8,1
1998-07-03 00:00:00.000,326,8,1
1998-07-03 00:00:00.000,328,8,1
1998-07-03 00:00:00.000,853,8,1
1998-07-03 00:00:00.000,986,8,1
1998-07-03 00:00:00.000,1380,8,1
1998-07-03 00:00:00.000,1395,8,1
1998-07-11 00:00:00.000,175,8,1
1998-07-11 00:00:00.000,829,8,1
1998-07-11 00:00:00.000,1125,8,1
1998-07-11 00:00:00.000,1130,8,1
1998-07-11 00:00:00.000,1290,8,1
1998-07-23 00:00:00.000,138,8,1
1998-07-23 00:00:00.000,529,8,1
1998-07-23 00:00:00.000,582,8,1
1998-07-23 00:00:00.000,759,8,1
1998-07-23 00:00:00.000,946,8,1
1998-07-23 00:00:00.000,1443,8,1
1998-07-23 00:00:00.000,1477,8,1
1998-07-25 00:00:00.000,100,8,1
1998-07-25 00:00:00.000,211,8,1
1998-07-25 00:00:00.000,356,8,1
1998-07-25 00:00:00.000,373,8,1
1998-07-25 00:00:00.000,524,8,1
1998-07-25 00:00:00.000,681,8,1
1998-07-25 00:00:00.000,1039,8,1
1998-07-25 00:00:00.000,1162,8,1
1998-08-02 00:00:00.000,99,8,1
1998-08-02 00:00:00.000,416,8,1
1998-08-02 00:00:00.000,520,8,1
1998-08-02 00:00:00.000,585,8,1
1998-08-02 00:00:00.000,829,8,1
1998-08-03 00:00:00.000,261,8,1
1998-08-03 00:00:00.000,911,8,1
1998-08-03 00:00:00.000,1400,8,1
1998-08-16 00:00:00.000,204,8,1
1998-08-16 00:00:00.000,641,8,1
1998-08-16 00:00:00.000,677,8,1
1998-08-16 00:00:00.000,742,8,1
1998-08-16 00:00:00.000,777,8,1
1998-08-16 00:00:00.000,782,8,1
1998-08-16 00:00:00.000,789,8,1
1998-08-16 00:00:00.000,1173,8,1
1998-08-16 00:00:00.000,1331,8,1
1998-08-22 00:00:00.000,297,8,1
1998-08-22 00:00:00.000,322,8,1
1998-08-22 00:00:00.000,1511,8,1
1998-09-11 00:00:00.000,152,8,1
1998-09-11 00:00:00.000,196,8,1
1998-09-11 00:00:00.000,418,8,1
1998-09-11 00:00:00.000,424,8,1
1998-09-11 00:00:00.000,639,8,1
1998-09-11 00:00:00.000,850,8,1
1998-09-11 00:00:00.000,1069,8,1
1998-09-11 00:00:00.000,1439,8,1
1998-09-18 00:00:00.000,311,8,1
1998-09-18 00:00:00.000,572,8,1
1998-09-18 00:00:00.000,1364,8,1
1998-09-18 00:00:00.000,1382,8,1
1998-09-19 00:00:00.000,250,8,1
1998-09-19 00:00:00.000,389,8,1
1998-09-19 00:00:00.000,436,8,1
1998-09-22 00:00:00.000,25,8,1
1998-09-22 00:00:00.000,289,8,1
1998-09-22 00:00:00.000,701,8,1
1998-09-22 00:00:00.000,811,8,1
1998-09-22 00:00:00.000,900,8,1
1998-09-22 00:00:00.000,1151,8,1
1998-09-22 00:00:00.000,1459,8,1
1998-09-22 00:00:00.000,1483,8,1
1998-09-22 00:00:00.000,1539,8,1
1998-09-29 00:00:00.000,477,8,1
1998-09-29 00:00:00.000,940,8,1
1998-10-06 00:00:00.000,490,8,1
1998-10-06 00:00:00.000,884,8,1
1998-10-06 00:00:00.000,1035,8,1
1998-10-07 00:00:00.000,191,8,1
1998-10-07 00:00:00.000,337,8,1
1998-10-07 00:00:00.000,362,8,1
1998-10-07 00:00:00.000,630,8,1
1998-10-07 00:00:00.000,1011,8,1
1998-10-07 00:00:00.000,1067,8,1
1998-10-07 00:00:00.000,1251,8,1
1998-10-07 00:00:00.000,1521,8,1
1998-10-09 00:00:00.000,38,8,1
1998-10-09 00:00:00.000,277,8,1
1998-10-09 00:00:00.000,337,8,1
1998-10-09 00:00:00.000,345,8,1
1998-10-09 00:00:00.000,483,8,1
1998-10-09 00:00:00.000,717,8,1
1998-10-09 00:00:00.000,1461,8,1
1998-10-09 00:00:00.000,1508,8,1
1998-10-10 00:00:00.000,102,8,1
1998-10-10 00:00:00.000,163,8,1
1998-10-10 00:00:00.000,375,8,1
1998-10-10 00:00:00.000,456,8,1
1998-10-10 00:00:00.000,707,8,1
1998-10-10 00:00:00.000,1067,8,1
1998-10-10 00:00:00.000,1461,8,1
1998-10-10 00:00:00.000,1551,8,1
1998-10-27 00:00:00.000,27,8,1
1998-10-27 00:00:00.000,259,8,1
1998-10-27 00:00:00.000,456,8,1
1998-10-27 00:00:00.000,791,8,1
1998-10-27 00:00:00.000,806,8,1
1998-10-27 00:00:00.000,1365,8,1
1998-11-01 00:00:00.000,435,8,1
1998-11-01 00:00:00.000,623,8,1
1998-11-01 00:00:00.000,844,8,1
1998-11-01 00:00:00.000,1182,8,1
1998-11-11 00:00:00.000,487,8,1
1998-11-11 00:00:00.000,643,8,1
1998-11-11 00:00:00.000,1023,8,1
1998-11-12 00:00:00.000,154,8,1
1998-11-12 00:00:00.000,182,8,1
1998-11-12 00:00:00.000,282,8,1
1998-11-12 00:00:00.000,565,8,1
1998-11-12 00:00:00.000,598,8,1
1998-11-12 00:00:00.000,612,8,1
1998-11-12 00:00:00.000,824,8,1
1998-11-12 00:00:00.000,1159,8,1
1998-11-12 00:00:00.000,1332,8,1
1998-11-12 00:00:00.000,1410,8,1
1998-11-18 00:00:00.000,175,8,1
1998-11-18 00:00:00.000,432,8,1
1998-11-18 00:00:00.000,859,8,1
1998-11-22 00:00:00.000,114,8,1
1998-11-22 00:00:00.000,117,8,1
1998-11-22 00:00:00.000,541,8,1
1998-11-22 00:00:00.000,765,8,1
1998-11-22 00:00:00.000,795,8,1
1998-11-22 00:00:00.000,834,8,1
1998-11-22 00:00:00.000,892,8,1
1998-11-22 00:00:00.000,895,8,1
1998-12-03 00:00:00.000,43,8,1
1998-12-03 00:00:00.000,325,8,1
1998-12-03 00:00:00.000,403,8,1
1998-12-03 00:00:00.000,521,8,1
1998-12-03 00:00:00.000,1066,8,1
1998-12-03 00:00:00.000,1100,8,1
1998-12-03 00:00:00.000,1121,8,1
1998-12-03 00:00:00.000,1405,8,1
1998-12-03 00:00:00.000,1524,8,1
1998-12-06 00:00:00.000,49,8,1
1998-12-06 00:00:00.000,231,8,1
1998-12-06 00:00:00.000,334,8,1
1998-12-06 00:00:00.000,838,8,1
1998-12-06 00:00:00.000,865,8,1
1998-12-06 00:00:00.000,1081,8,1
1998-12-06 00:00:00.000,1137,8,1
1998-12-06 00:00:00.000,1311,8,1
1998-12-06 00:00:00.000,1522,8,1
1998-12-22 00:00:00.000,395,8,1
1998-12-22 00:00:00.000,646,8,1
1998-12-23 00:00:00.000,76,8,1
1998-12-23 00:00:00.000,559,8,1
1998-12-23 00:00:00.000,593,8,1
1998-12-23 00:00:00.000,1478,8,1
1998-12-24 00:00:00.000,280,8,1
1998-12-24 00:00:00.000,669,8,1
1998-12-24 00:00:00.000,1381,8,1
1998-01-05 00:00:00.000,106,12,1
1998-01-05 00:00:00.000,296,12,1
1998-01-07 00:00:00.000,12,12,1
1998-01-07 00:00:00.000,112,12,1
1998-01-07 00:00:00.000,470,12,1
1998-01-07 00:00:00.000,996,12,1
1998-01-17 00:00:00.000,22,12,1
1998-01-17 00:00:00.000,82,12,1
1998-01-17 00:00:00.000,416,12,1
1998-01-17 00:00:00.000,728,12,1
1998-01-17 00:00:00.000,963,12,1
1998-01-17 00:00:00.000,1249,12,1
1998-01-17 00:00:00.000,1441,12,1
1998-01-17 00:00:00.000,1484,12,1
1998-01-19 00:00:00.000,469,12,1
1998-01-19 00:00:00.000,954,12,1
1998-01-19 00:00:00.000,1367,12,1
1998-01-29 00:00:00.000,252,12,1
1998-02-01 00:00:00.000,103,12,1
1998-02-01 00:00:00.000,250,12,1
1998-02-01 00:00:00.000,369,12,1
1998-02-01 00:00:00.000,735,12,1
1998-02-01 00:00:00.000,791,12,1
1998-02-01 00:00:00.000,1118,12,1
1998-02-02 00:00:00.000,330,12,1
1998-02-02 00:00:00.000,622,12,1
1998-02-02 00:00:00.000,903,12,1
1998-02-02 00:00:00.000,1146,12,1
1998-02-07 00:00:00.000,758,12,1
1998-02-07 00:00:00.000,1157,12,1
1998-02-07 00:00:00.000,1331,12,1
1998-02-07 00:00:00.000,1498,12,1
1998-02-09 00:00:00.000,86,12,1
1998-02-09 00:00:00.000,258,12,1
1998-02-09 00:00:00.000,299,12,1
1998-02-09 00:00:00.000,313,12,1
1998-02-09 00:00:00.000,397,12,1
1998-02-09 00:00:00.000,588,12,1
1998-02-09 00:00:00.000,681,12,1
1998-02-09 00:00:00.000,1169,12,1
1998-02-09 00:00:00.000,1292,12,1
1998-02-13 00:00:00.000,256,12,1
1998-02-13 00:00:00.000,661,12,1
1998-02-13 00:00:00.000,929,12,1
1998-02-13 00:00:00.000,993,12,1
1998-02-13 00:00:00.000,1185,12,1
1998-02-13 00:00:00.000,1410,12,1
1998-03-11 00:00:00.000,1022,12,1
1998-03-11 00:00:00.000,1134,12,1
1998-03-11 00:00:00.000,1202,12,1
1998-03-12 00:00:00.000,306,12,1
1998-03-12 00:00:00.000,372,12,1
1998-03-12 00:00:00.000,786,12,1
1998-03-12 00:00:00.000,942,12,1
1998-03-12 00:00:00.000,1317,12,1
1998-03-12 00:00:00.000,1336,12,1
1998-03-19 00:00:00.000,307,12,1
1998-03-19 00:00:00.000,601,12,1
1998-03-19 00:00:00.000,700,12,1
1998-03-21 00:00:00.000,301,12,1
1998-03-21 00:00:00.000,325,12,1
1998-03-21 00:00:00.000,828,12,1
1998-03-21 00:00:00.000,1523,12,1
1998-03-29 00:00:00.000,11,12,1
1998-03-29 00:00:00.000,705,12,1
1998-03-29 00:00:00.000,985,12,1
1998-03-29 00:00:00.000,1279,12,1
1998-04-02 00:00:00.000,199,12,1
1998-04-02 00:00:00.000,201,12,1
1998-04-02 00:00:00.000,244,12,1
1998-04-02 00:00:00.000,1214,12,1
1998-04-02 00:00:00.000,1487,12,1
1998-04-06 00:00:00.000,557,12,1
1998-04-06 00:00:00.000,560,12,1
1998-04-06 00:00:00.000,767,12,1
1998-04-10 00:00:00.000,586,12,1
1998-04-10 00:00:00.000,1063,12,1
1998-04-10 00:00:00.000,1343,12,1
1998-04-17 00:00:00.000,327,12,1
1998-04-17 00:00:00.000,375,12,1
1998-04-17 00:00:00.000,943,12,1
1998-04-17 00:00:00.000,1026,12,1
1998-04-17 00:00:00.000,1296,12,1
1998-04-17 00:00:00.000,1459,12,1
1998-04-26 00:00:00.000,460,12,1
1998-04-26 00:00:00.000,973,12,1
1998-04-26 00:00:00.000,1348,12,1
1998-04-26 00:00:00.000,1510,12,1
1998-05-12 00:00:00.000,833,12,1
1998-05-12 00:00:00.000,1420,12,1
1998-05-12 00:00:00.000,1478,12,1
1998-05-14 00:00:00.000,216,12,1
1998-05-14 00:00:00.000,336,12,1
1998-05-14 00:00:00.000,929,12,1
1998-05-14 00:00:00.000,1041,12,1
1998-05-19 00:00:00.000,680,12,1
1998-05-19 00:00:00.000,1348,12,1
1998-05-19 00:00:00.000,1483,12,1
1998-05-19 00:00:00.000,1533,12,1
1998-05-23 00:00:00.000,677,12,1
1998-05-23 00:00:00.000,680,12,1
1998-05-23 00:00:00.000,899,12,1
1998-05-26 00:00:00.000,76,12,1
1998-05-26 00:00:00.000,381,12,1
1998-05-26 00:00:00.000,1010,12,1
1998-05-26 00:00:00.000,1032,12,1
1998-05-26 00:00:00.000,1054,12,1
1998-05-26 00:00:00.000,1531,12,1
1998-05-26 00:00:00.000,1537,12,1
1998-06-08 00:00:00.000,168,12,1
1998-06-08 00:00:00.000,400,12,1
1998-06-08 00:00:00.000,851,12,1
1998-06-08 00:00:00.000,953,12,1
1998-06-08 00:00:00.000,1376,12,1
1998-06-08 00:00:00.000,1491,12,1
1998-06-12 00:00:00.000,424,12,1
1998-06-12 00:00:00.000,1136,12,1
1998-06-12 00:00:00.000,1554,12,1
1998-06-17 00:00:00.000,360,12,1
1998-06-17 00:00:00.000,610,12,1
1998-06-17 00:00:00.000,839,12,1
1998-06-17 00:00:00.000,1076,12,1
1998-06-17 00:00:00.000,1253,12,1
1998-06-17 00:00:00.000,1425,12,1
1998-06-18 00:00:00.000,238,12,1
1998-06-18 00:00:00.000,487,12,1
1998-06-18 00:00:00.000,1337,12,1
1998-06-18 00:00:00.000,1351,12,1
1998-06-18 00:00:00.000,1478,12,1
1998-06-29 00:00:00.000,182,12,1
1998-06-29 00:00:00.000,494,12,1
1998-06-29 00:00:00.000,631,12,1
1998-06-29 00:00:00.000,872,12,1
1998-06-29 00:00:00.000,1040,12,1
1998-06-29 00:00:00.000,1149,12,1
1998-07-04 00:00:00.000,745,12,1
1998-07-04 00:00:00.000,848,12,1
1998-07-04 00:00:00.000,1393,12,1
1998-07-04 00:00:00.000,1484,12,1
1998-07-04 00:00:00.000,1506,12,1
1998-07-17 00:00:00.000,208,12,1
1998-07-17 00:00:00.000,339,12,1
1998-07-19 00:00:00.000,105,12,1
1998-07-19 00:00:00.000,109,12,1
1998-07-19 00:00:00.000,125,12,1
1998-07-19 00:00:00.000,265,12,1
1998-07-19 00:00:00.000,1025,12,1
1998-07-19 00:00:00.000,1063,12,1
1998-07-19 00:00:00.000,1482,12,1
1998-07-22 00:00:00.000,32,12,1
1998-07-22 00:00:00.000,268,12,1
1998-07-22 00:00:00.000,317,12,1
1998-07-22 00:00:00.000,696,12,1
1998-07-22 00:00:00.000,935,12,1
1998-07-22 00:00:00.000,964,12,1
1998-07-22 00:00:00.000,1205,12,1
1998-07-22 00:00:00.000,1447,12,1
1998-07-25 00:00:00.000,129,12,1
1998-07-25 00:00:00.000,172,12,1
1998-07-25 00:00:00.000,323,12,1
1998-07-25 00:00:00.000,536,12,1
1998-07-25 00:00:00.000,921,12,1
1998-07-25 00:00:00.000,934,12,1
1998-07-25 00:00:00.000,1081,12,1
1998-07-25 00:00:00.000,1130,12,1
1998-07-25 00:00:00.000,1146,12,1
1998-07-25 00:00:00.000,1385,12,1
1998-07-25 00:00:00.000,1404,12,1
1998-07-25 00:00:00.000,1447,12,1
1998-08-10 00:00:00.000,14,12,1
1998-08-10 00:00:00.000,593,12,1
1998-08-10 00:00:00.000,1333,12,1
1998-08-13 00:00:00.000,47,12,1
1998-08-13 00:00:00.000,620,12,1
1998-08-13 00:00:00.000,887,12,1
1998-08-13 00:00:00.000,936,12,1
1998-08-13 00:00:00.000,1546,12,1
1998-08-17 00:00:00.000,51,12,1
1998-08-17 00:00:00.000,185,12,1
1998-08-17 00:00:00.000,250,12,1
1998-08-17 00:00:00.000,479,12,1
1998-08-21 00:00:00.000,107,12,1
1998-08-21 00:00:00.000,585,12,1
1998-08-21 00:00:00.000,1118,12,1
1998-08-21 00:00:00.000,1248,12,1
1998-08-21 00:00:00.000,1325,12,1
1998-08-21 00:00:00.000,1423,12,1
1998-08-27 00:00:00.000,119,12,1
1998-08-27 00:00:00.000,260,12,1
1998-08-27 00:00:00.000,317,12,1
1998-08-27 00:00:00.000,350,12,1
1998-08-27 00:00:00.000,413,12,1
1998-08-27 00:00:00.000,625,12,1
1998-08-27 00:00:00.000,654,12,1
1998-08-27 00:00:00.000,730,12,1
1998-08-27 00:00:00.000,1075,12,1
1998-08-27 00:00:00.000,1103,12,1
1998-09-02 00:00:00.000,469,12,1
1998-09-11 00:00:00.000,88,12,1
1998-09-11 00:00:00.000,279,12,1
1998-09-11 00:00:00.000,348,12,1
1998-09-11 00:00:00.000,463,12,1
1998-09-11 00:00:00.000,682,12,1
1998-09-11 00:00:00.000,1261,12,1
1998-09-11 00:00:00.000,1407,12,1
1998-09-14 00:00:00.000,249,12,1
1998-09-14 00:00:00.000,886,12,1
1998-09-14 00:00:00.000,897,12,1
1998-09-14 00:00:00.000,939,12,1
1998-09-14 00:00:00.000,993,12,1
1998-09-14 00:00:00.000,1134,12,1
1998-09-14 00:00:00.000,1329,12,1
1998-09-14 00:00:00.000,1375,12,1
1998-09-16 00:00:00.000,75,12,1
1998-09-16 00:00:00.000,282,12,1
1998-09-16 00:00:00.000,554,12,1
1998-09-16 00:00:00.000,882,12,1
1998-09-16 00:00:00.000,901,12,1
1998-09-16 00:00:00.000,909,12,1
1998-09-16 00:00:00.000,1173,12,1
1998-09-16 00:00:00.000,1208,12,1
1998-09-16 00:00:00.000,1290,12,1
1998-09-16 00:00:00.000,1364,12,1
1998-09-23 00:00:00.000,378,12,1
1998-09-23 00:00:00.000,765,12,1
1998-09-23 00:00:00.000,1113,12,1
1998-09-23 00:00:00.000,1158,12,1
1998-09-23 00:00:00.000,1453,12,1
1998-10-03 00:00:00.000,273,12,1
1998-10-03 00:00:00.000,368,12,1
1998-10-03 00:00:00.000,829,12,1
1998-10-03 00:00:00.000,887,12,1
1998-10-03 00:00:00.000,949,12,1
1998-10-03 00:00:00.000,1144,12,1
1998-10-04 00:00:00.000,121,12,1
1998-10-04 00:00:00.000,455,12,1
1998-10-04 00:00:00.000,1042,12,1
1998-10-04 00:00:00.000,1148,12,1
1998-10-07 00:00:00.000,183,12,1
1998-10-07 00:00:00.000,874,12,1
1998-10-07 00:00:00.000,884,12,1
1998-10-07 00:00:00.000,1053,12,1
1998-10-07 00:00:00.000,1179,12,1
1998-10-07 00:00:00.000,1267,12,1
1998-10-07 00:00:00.000,1436,12,1
1998-10-13 00:00:00.000,4,12,1
