CostId,Tags,Date,Cost,BillingCurrency,Consumed Service,OfferId,ResourceId,CostGroupId,ResourceGroupId,SubscriptionId,MeterId,Meter Name,Meter Category,Meter Sub Category,MonthYearNo,Month,Index,Column
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201904/providers/Microsoft.Consumption/usageDetails/f5b66a53-4936-07f4-0439-7472aa53d379","",2019-03-31 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",158328,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201904/providers/Microsoft.Consumption/usageDetails/51f00755-f488-8c44-319b-ae5d1ca4e990","",2019-03-30 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",158577,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201904/providers/Microsoft.Consumption/usageDetails/704ea7ff-5a1a-c16c-601b-ab9cec2e840b","",2019-04-01 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201904,"April",158796,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201904/providers/Microsoft.Consumption/usageDetails/519c2d57-30fe-357a-1e89-78a43c3a6f85","",2019-04-02 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201904,"April",158832,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/53d241b1-7bb0-a744-b69c-bb63fca8cafa","",2019-03-23 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",159098,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/6724286f-45c7-5449-75a7-898fe305ae47","",2019-03-22 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",159133,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/9066985b-9c34-b0df-0ffb-18f57023e864","",2019-03-21 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",159248,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/0d040390-5be6-8a9c-9f9f-2a69f82384ec","",2019-03-24 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",159268,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/2456724a-a379-409a-007b-46e4e74279b3","",2019-03-26 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",159562,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/b3cca872-43de-867d-2f0b-6a49a288faf0","",2019-03-20 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",159715,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/c867b702-08e3-f02e-39f0-9dd1a44d5b3b","",2019-03-25 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",159763,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/10532bde-1260-2784-b8b0-5fdc0bb9b57b","",2019-03-19 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",159929,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/e44128b3-85f0-afae-fa50-d134822c9c6b","",2019-03-14 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",160280,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/28c0a1f0-df67-cfdc-0446-ec90ab440752","",2019-03-15 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",160285,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/11047303-fdc3-7f20-1f90-5fb2b760af92","",2019-03-16 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",160310,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/7b81d23c-dbf2-8a71-e58f-9c631bf4dfb1","",2019-03-17 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",160431,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/da61a2dd-e921-a534-8125-9e9c9e031c2d","",2019-03-13 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",160506,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/60a5495f-d52d-7872-2834-942eda9daa8b","",2019-03-18 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",160641,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/b92f6f34-56f1-e428-615e-b4d6677453a9","",2019-03-09 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",161013,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/8e632005-f5d4-110d-8b99-a48081611971","",2019-03-07 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",161034,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/afbc25fa-99d6-6a17-5f1a-29a7f29b1782","",2019-03-08 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",161291,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/f97938ef-3990-091c-a10a-8e027be03a55","",2019-03-06 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",161454,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/8fdcfe82-6c91-b1b0-2491-d9c2ebfae24d","",2019-03-12 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",161502,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/78013fa4-8aaa-8164-ac66-0e90c93d3296","",2019-03-10 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",161545,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/3f6fffb4-524f-9edf-1103-ddf66bc07db6","",2019-03-11 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",161600,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/2dc9f851-5ca8-9483-9635-586deb1cfebe","",2019-02-28 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201902,"February",161806,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/d74cac32-a44c-fc07-67db-697ef52efb20","",2019-02-27 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201902,"February",161835,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/dff2094c-02e9-5bd3-2e3e-dcc69db9671f","",2019-03-05 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",162011,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/4e1348c6-ac3e-293d-b4ab-c5c9292c34b1","",2019-03-04 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",162047,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/9cb04d09-87bd-4faf-c659-ac59c118db2b","",2019-03-01 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",162386,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/06bc8c98-26d6-46ff-11a5-73147f516078","",2019-03-02 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",162434,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201903/providers/Microsoft.Consumption/usageDetails/4751259e-92e5-4136-b003-ed1a1dc8c973","",2019-03-03 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201903,"March",162506,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201902/providers/Microsoft.Consumption/usageDetails/40d020fa-a4c2-05a8-8c27-3036fe1f72af","",2019-02-25 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201902,"February",162550,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201902/providers/Microsoft.Consumption/usageDetails/33a7caa8-2d45-b62c-2245-98609f799ca1","",2019-02-26 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201902,"February",162567,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201902/providers/Microsoft.Consumption/usageDetails/616c46de-87f8-8f37-a745-5ee4cbf24363","",2019-02-20 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201902,"February",164323,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201902/providers/Microsoft.Consumption/usageDetails/57e5507f-c398-62c1-1e4c-81cc896f322e","",2019-02-21 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201902,"February",164464,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201902/providers/Microsoft.Consumption/usageDetails/81e445f6-918d-aa16-c24e-9bbe960342b9","",2019-02-22 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201902,"February",164512,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201902/providers/Microsoft.Consumption/usageDetails/3ec6fa3c-cb06-6be6-e544-56a5134f073c","",2019-02-23 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201902,"February",164622,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201902/providers/Microsoft.Consumption/usageDetails/473dae94-9afb-74e6-4c4a-0d2889c516d4","",2019-02-24 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201902,"February",165023,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201902/providers/Microsoft.Consumption/usageDetails/0fb012c1-8b0b-929d-62b4-cd0497804348","",2019-02-18 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201902,"February",167155,
"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/providers/Microsoft.Billing/billingPeriods/201902/providers/Microsoft.Consumption/usageDetails/2c6ec5cb-2183-d557-8068-de039d5c2f75","",2019-02-14 00:00:00.000,0,"AUD","microsoft.web","MS-AZR-0064P","/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa/providers/Microsoft.Web/sites/QueMesaWebApp",,"/subscriptions/01639594-cf98-4011-b14a-905062f4aa23/resourceGroups/QueMesa","01639594-CF98-4011-B14A-905062F4AA23","c0f5cb45-6fb1-41c9-8545-72ad400d9da4","F1","Azure App Service","Free Plan",201902,"February",167344,
