IndexID,Date,Value
10,2017-05-01 00:00:00.000,100.2167
10,2017-04-01 00:00:00.000,100.2807
10,2017-03-01 00:00:00.000,97.3416
10,2017-02-01 00:00:00.000,96.5132
10,2017-01-01 00:00:00.000,96.4399
10,2016-12-01 00:00:00.000,96.2847
10,2016-11-01 00:00:00.000,95.2819
10,2016-10-01 00:00:00.000,95.2882
10,2016-09-01 00:00:00.000,94.8454
10,2016-08-01 00:00:00.000,95.1476
10,2016-07-01 00:00:00.000,95.7055
10,2016-06-01 00:00:00.000,95.3024
10,2016-05-01 00:00:00.000,95.3242
10,2016-04-01 00:00:00.000,95.3682
10,2016-03-01 00:00:00.000,95.5732
10,2016-02-01 00:00:00.000,96.1908
10,2016-01-01 00:00:00.000,96.5337
10,2015-12-01 00:00:00.000,96.4244
10,2015-11-01 00:00:00.000,97.5532
10,2015-10-01 00:00:00.000,99.0574
10,2015-09-01 00:00:00.000,99.9256
10,2015-08-01 00:00:00.000,101.0099
10,2015-07-01 00:00:00.000,101.7089
10,2015-06-01 00:00:00.000,101.6958
10,2015-05-01 00:00:00.000,102.3678
10,2015-04-01 00:00:00.000,102.0505
10,2015-03-01 00:00:00.000,102.8506
10,2015-02-01 00:00:00.000,102.8063
10,2015-01-01 00:00:00.000,103.5084
10,2014-12-01 00:00:00.000,104.0684
10,2014-11-01 00:00:00.000,105.2037
10,2014-10-01 00:00:00.000,103.9363
10,2014-09-01 00:00:00.000,102.8556
10,2014-08-01 00:00:00.000,103.3191
10,2014-07-01 00:00:00.000,104.3582
10,2014-06-01 00:00:00.000,102.9536
10,2014-05-01 00:00:00.000,103.3888
10,2014-04-01 00:00:00.000,102.7276
10,2014-03-01 00:00:00.000,102.9471
10,2014-02-01 00:00:00.000,101.8346
10,2014-01-01 00:00:00.000,100.3852
10,2013-12-01 00:00:00.000,100.2612
10,2013-11-01 00:00:00.000,101.0844
10,2013-10-01 00:00:00.000,101.2774
10,2013-09-01 00:00:00.000,101.721
10,2013-08-01 00:00:00.000,100.9043
10,2013-07-01 00:00:00.000,99.3897
10,2013-06-01 00:00:00.000,101.1576
10,2013-05-01 00:00:00.000,101.2708
10,2013-04-01 00:00:00.000,101.8353
10,2013-03-01 00:00:00.000,102.5058
10,2013-02-01 00:00:00.000,102.043
10,2013-01-01 00:00:00.000,101.1464
10,2012-12-01 00:00:00.000,103.122
10,2012-11-01 00:00:00.000,102.2741
10,2012-10-01 00:00:00.000,101.0851
10,2012-09-01 00:00:00.000,102.0377
10,2012-08-01 00:00:00.000,102.3731
10,2012-07-01 00:00:00.000,101.7305
10,2012-06-01 00:00:00.000,102.8469
10,2012-05-01 00:00:00.000,101.532
10,2012-04-01 00:00:00.000,100.8534
10,2012-03-01 00:00:00.000,99.8632
10,2012-02-01 00:00:00.000,98.9493
10,2012-01-01 00:00:00.000,98.2974
10,2011-12-01 00:00:00.000,96.6731
10,2011-11-01 00:00:00.000,95.1827
10,2011-10-01 00:00:00.000,94.3465
10,2011-09-01 00:00:00.000,93.0955
10,2011-08-01 00:00:00.000,92.6402
10,2011-07-01 00:00:00.000,91.5246
10,2011-06-01 00:00:00.000,90.2759
10,2011-05-01 00:00:00.000,90.2526
10,2011-04-01 00:00:00.000,89.478
10,2011-03-01 00:00:00.000,90.1831
10,2011-02-01 00:00:00.000,90.4255
10,2011-01-01 00:00:00.000,90.1958
10,2010-12-01 00:00:00.000,89.4678
10,2010-11-01 00:00:00.000,88.8115
10,2010-10-01 00:00:00.000,88.8595
10,2010-09-01 00:00:00.000,88.5885
10,2010-08-01 00:00:00.000,88.2632
10,2010-07-01 00:00:00.000,88.3307
10,2010-06-01 00:00:00.000,87.3211
10,2010-05-01 00:00:00.000,86.8845
10,2010-04-01 00:00:00.000,85.1968
10,2010-03-01 00:00:00.000,84.1901
10,2010-02-01 00:00:00.000,82.5937
10,2010-01-01 00:00:00.000,83.0543
10,2009-12-01 00:00:00.000,81.7967
10,2009-11-01 00:00:00.000,80.428
10,2009-10-01 00:00:00.000,80.4835
10,2009-09-01 00:00:00.000,80.1591
10,2009-08-01 00:00:00.000,79.5748
10,2009-07-01 00:00:00.000,78.7207
10,2009-06-01 00:00:00.000,77.5222
10,2009-05-01 00:00:00.000,78.1733
10,2009-04-01 00:00:00.000,80.4901
10,2009-03-01 00:00:00.000,82.1397
10,2009-02-01 00:00:00.000,83.83
10,2009-01-01 00:00:00.000,84.2039
1,2021-09-01 00:00:00.000,102.0827
1,2021-08-01 00:00:00.000,105.8494
1,2021-07-01 00:00:00.000,103.1197
1,2021-06-01 00:00:00.000,106.4203
1,2021-05-01 00:00:00.000,100.278
1,2021-04-01 00:00:00.000,101.6589
1,2021-03-01 00:00:00.000,98.9909
1,2021-02-01 00:00:00.000,108.254
1,2021-01-01 00:00:00.000,100.7853
1,2020-12-01 00:00:00.000,103.5049
1,2020-11-01 00:00:00.000,97.8283
1,2020-10-01 00:00:00.000,100.3627
1,2020-09-01 00:00:00.000,100.4418
1,2020-08-01 00:00:00.000,103.3563
1,2020-07-01 00:00:00.000,105.1515
1,2020-06-01 00:00:00.000,101.4726
1,2020-05-01 00:00:00.000,97.5429
1,2020-04-01 00:00:00.000,99.3381
1,2020-03-01 00:00:00.000,97.3048
1,2020-02-01 00:00:00.000,101.4545
1,2020-01-01 00:00:00.000,97.8024
1,2019-12-01 00:00:00.000,102.2224
1,2019-11-01 00:00:00.000,105.777
1,2019-10-01 00:00:00.000,103.6667
1,2019-09-01 00:00:00.000,105.0233
1,2019-08-01 00:00:00.000,103.9742
1,2019-07-01 00:00:00.000,104.283
1,2019-06-01 00:00:00.000,101.6728
1,2019-05-01 00:00:00.000,103.9272
1,2019-04-01 00:00:00.000,102.8236
1,2019-03-01 00:00:00.000,105.6521
1,2019-02-01 00:00:00.000,105.0575
1,2019-01-01 00:00:00.000,104.0043
1,2018-12-01 00:00:00.000,103.1328
1,2018-11-01 00:00:00.000,108.0543
1,2018-10-01 00:00:00.000,105.8643
1,2018-09-01 00:00:00.000,104.2559
1,2018-08-01 00:00:00.000,105.1059
1,2018-07-01 00:00:00.000,103.8182
1,2018-06-01 00:00:00.000,104.999
1,2018-05-01 00:00:00.000,104.2815
1,2018-04-01 00:00:00.000,107.7681
1,2018-03-01 00:00:00.000,103.2052
1,2018-02-01 00:00:00.000,100.6622
1,2018-01-01 00:00:00.000,107.3591
1,2017-12-01 00:00:00.000,104.7767
1,2017-11-01 00:00:00.000,101.5796
1,2017-10-01 00:00:00.000,101.3529
1,2017-09-01 00:00:00.000,99.2245
1,2017-08-01 00:00:00.000,99.8438
1,2017-07-01 00:00:00.000,101.509
1,2017-06-01 00:00:00.000,101.1257
1,2017-05-01 00:00:00.000,100.7725
1,2017-04-01 00:00:00.000,99.5691
1,2017-03-01 00:00:00.000,99.6527
1,2017-02-01 00:00:00.000,92.954
1,2017-01-01 00:00:00.000,97.6396
1,2016-12-01 00:00:00.000,102.9462
1,2016-11-01 00:00:00.000,97.1517
1,2016-10-01 00:00:00.000,99.5918
1,2016-09-01 00:00:00.000,102.5382
1,2016-08-01 00:00:00.000,105.0717
1,2016-07-01 00:00:00.000,102.9706
1,2016-06-01 00:00:00.000,102.9041
1,2016-05-01 00:00:00.000,99.9231
1,2016-04-01 00:00:00.000,101.4088
1,2016-03-01 00:00:00.000,95.4843
1,2016-02-01 00:00:00.000,99.6171
1,2016-01-01 00:00:00.000,99.7875
1,2015-12-01 00:00:00.000,95.6692
1,2015-11-01 00:00:00.000,97.8219
1,2015-10-01 00:00:00.000,100.4876
1,2015-09-01 00:00:00.000,101.916
1,2015-08-01 00:00:00.000,100.9611
1,2015-07-01 00:00:00.000,100.6373
1,2015-06-01 00:00:00.000,101.3152
1,2015-05-01 00:00:00.000,100.4593
1,2015-04-01 00:00:00.000,101.6693
1,2015-03-01 00:00:00.000,104.5847
1,2015-02-01 00:00:00.000,107.7743
1,2015-01-01 00:00:00.000,102.4818
1,2014-12-01 00:00:00.000,101.3048
1,2014-11-01 00:00:00.000,104.4854
1,2014-10-01 00:00:00.000,101.4334
1,2014-09-01 00:00:00.000,100.7814
1,2014-08-01 00:00:00.000,98.6655
1,2014-07-01 00:00:00.000,97.8369
1,2014-06-01 00:00:00.000,100.0441
1,2014-05-01 00:00:00.000,101.7405
1,2014-04-01 00:00:00.000,101.9485
1,2014-03-01 00:00:00.000,104.8648
1,2014-02-01 00:00:00.000,105.3225
1,2014-01-01 00:00:00.000,106.2564
1,2013-12-01 00:00:00.000,105.1774
1,2013-11-01 00:00:00.000,102.6798
1,2013-10-01 00:00:00.000,101.491
1,2013-09-01 00:00:00.000,99.9779
1,2013-08-01 00:00:00.000,98.7053
1,2013-07-01 00:00:00.000,98.9409
1,2013-06-01 00:00:00.000,98.9983
1,2013-05-01 00:00:00.000,100.0498
1,2013-04-01 00:00:00.000,102.1643
1,2013-03-01 00:00:00.000,102.5427
1,2013-02-01 00:00:00.000,98.4595
1,2013-01-01 00:00:00.000,97.8452
1,2012-12-01 00:00:00.000,96.3946
1,2012-11-01 00:00:00.000,99.2023
1,2012-10-01 00:00:00.000,100.1777
1,2012-09-01 00:00:00.000,98.3576
1,2012-08-01 00:00:00.000,100.0609
1,2012-07-01 00:00:00.000,101.2202
1,2012-06-01 00:00:00.000,99.4199
1,2012-05-01 00:00:00.000,101.6308
1,2012-04-01 00:00:00.000,97.435
1,2012-03-01 00:00:00.000,94.1049
1,2012-02-01 00:00:00.000,95.4419
1,2012-01-01 00:00:00.000,94.7898
1,2011-12-01 00:00:00.000,97.4696
1,2011-11-01 00:00:00.000,98.7612
1,2011-10-01 00:00:00.000,99.5508
1,2011-09-01 00:00:00.000,100.9022
1,2011-08-01 00:00:00.000,102.7487
1,2011-07-01 00:00:00.000,102.9112
1,2011-06-01 00:00:00.000,101.2229
1,2011-05-01 00:00:00.000,100.1151
1,2011-04-01 00:00:00.000,100.6924
1,2011-03-01 00:00:00.000,101.1303
1,2011-02-01 00:00:00.000,101.4467
1,2011-01-01 00:00:00.000,103.2908
1,2010-12-01 00:00:00.000,105.5018
1,2010-11-01 00:00:00.000,100.2125
1,2010-10-01 00:00:00.000,99.0135
1,2010-09-01 00:00:00.000,102.4008
1,2010-08-01 00:00:00.000,102.3603
1,2010-07-01 00:00:00.000,102.0691
1,2010-06-01 00:00:00.000,102.9319
1,2010-05-01 00:00:00.000,100.8985
1,2010-04-01 00:00:00.000,96.8144
1,2010-03-01 00:00:00.000,99.8351
1,2010-02-01 00:00:00.000,103.2975
1,2010-01-01 00:00:00.000,101.7464
1,2009-12-01 00:00:00.000,101.199
1,2009-11-01 00:00:00.000,95.97
1,2009-10-01 00:00:00.000,98.903
1,2009-09-01 00:00:00.000,96.7034
1,2009-08-01 00:00:00.000,95.5934
1,2009-07-01 00:00:00.000,94.5473
1,2009-06-01 00:00:00.000,95.8288
1,2009-05-01 00:00:00.000,96.6462
1,2009-04-01 00:00:00.000,98.0094
1,2009-03-01 00:00:00.000,98.4303
1,2009-02-01 00:00:00.000,97.1721
1,2009-01-01 00:00:00.000,100.041
8,2021-09-01 00:00:00.000,104.1155
8,2021-08-01 00:00:00.000,106.5165
8,2021-07-01 00:00:00.000,107.4717
8,2021-06-01 00:00:00.000,106.7289
8,2021-05-01 00:00:00.000,106.5858
8,2021-04-01 00:00:00.000,104.9223
8,2021-03-01 00:00:00.000,105.4408
8,2021-02-01 00:00:00.000,94.1543
8,2021-01-01 00:00:00.000,103.3203
8,2020-12-01 00:00:00.000,100.4137
8,2020-11-01 00:00:00.000,100.2691
8,2020-10-01 00:00:00.000,96.9128
8,2020-09-01 00:00:00.000,97.3663
8,2020-08-01 00:00:00.000,97.3094
8,2020-07-01 00:00:00.000,96.6972
8,2020-06-01 00:00:00.000,91.9062
8,2020-05-01 00:00:00.000,91.259
8,2020-04-01 00:00:00.000,102.943
8,2020-03-01 00:00:00.000,119.3448
8,2020-02-01 00:00:00.000,118.428
8,2020-01-01 00:00:00.000,119.7467
8,2019-12-01 00:00:00.000,118.395
8,2019-11-01 00:00:00.000,118.0646
8,2019-10-01 00:00:00.000,120.4669
8,2019-09-01 00:00:00.000,121.5406
8,2019-08-01 00:00:00.000,121.3305
8,2019-07-01 00:00:00.000,118.8922
8,2019-06-01 00:00:00.000,121.1519
8,2019-05-01 00:00:00.000,120.9498
8,2019-04-01 00:00:00.000,120.6488
8,2019-03-01 00:00:00.000,118.2556
8,2019-02-01 00:00:00.000,117.1308
8,2019-01-01 00:00:00.000,119.3257
8,2018-12-01 00:00:00.000,119.9656
8,2018-11-01 00:00:00.000,117.6458
8,2018-10-01 00:00:00.000,117.5481
8,2018-09-01 00:00:00.000,117.1553
8,2018-08-01 00:00:00.000,116.6673
8,2018-07-01 00:00:00.000,114.2913
8,2018-06-01 00:00:00.000,112.9592
8,2018-05-01 00:00:00.000,110.7703
8,2018-04-01 00:00:00.000,109.8937
8,2018-03-01 00:00:00.000,108.7133
8,2018-02-01 00:00:00.000,106.5948
8,2018-01-01 00:00:00.000,104.0673
8,2017-12-01 00:00:00.000,104.1781
8,2017-11-01 00:00:00.000,104.6403
8,2017-10-01 00:00:00.000,102.5602
8,2017-09-01 00:00:00.000,100.8449
8,2017-08-01 00:00:00.000,100.0882
8,2017-07-01 00:00:00.000,100.798
8,2017-06-01 00:00:00.000,100.638
8,2017-05-01 00:00:00.000,99.3413
8,2017-04-01 00:00:00.000,98.7131
8,2017-03-01 00:00:00.000,97.9102
8,2017-02-01 00:00:00.000,96.1849
8,2017-01-01 00:00:00.000,94.1028
8,2016-12-01 00:00:00.000,92.1255
8,2016-11-01 00:00:00.000,92.0065
8,2016-10-01 00:00:00.000,92.999
8,2016-09-01 00:00:00.000,90.3871
8,2016-08-01 00:00:00.000,90.2536
8,2016-07-01 00:00:00.000,90.4696
8,2016-06-01 00:00:00.000,90.2973
8,2016-05-01 00:00:00.000,90.3999
8,2016-04-01 00:00:00.000,90.3601
8,2016-03-01 00:00:00.000,92.4034
8,2016-02-01 00:00:00.000,94.7273
8,2016-01-01 00:00:00.000,96.8938
8,2015-12-01 00:00:00.000,98.5025
8,2015-11-01 00:00:00.000,99.4798
8,2015-10-01 00:00:00.000,101.3071
8,2015-09-01 00:00:00.000,103.1479
8,2015-08-01 00:00:00.000,104.8304
8,2015-07-01 00:00:00.000,104.2854
8,2015-06-01 00:00:00.000,103.215
8,2015-05-01 00:00:00.000,104.1573
8,2015-04-01 00:00:00.000,106.4494
8,2015-03-01 00:00:00.000,108.3325
8,2015-02-01 00:00:00.000,109.9951
8,2015-01-01 00:00:00.000,113.7754
8,2014-12-01 00:00:00.000,116.7081
8,2014-11-01 00:00:00.000,114.1354
8,2014-10-01 00:00:00.000,114.6209
8,2014-09-01 00:00:00.000,114.3087
8,2014-08-01 00:00:00.000,113.6179
8,2014-07-01 00:00:00.000,112.7228
8,2014-06-01 00:00:00.000,112.0327
8,2014-05-01 00:00:00.000,110.5701
8,2014-04-01 00:00:00.000,109.4126
8,2014-03-01 00:00:00.000,107.6337
8,2014-02-01 00:00:00.000,105.4331
8,2014-01-01 00:00:00.000,104.4513
8,2013-12-01 00:00:00.000,102.967
8,2013-11-01 00:00:00.000,102.5588
8,2013-10-01 00:00:00.000,101.825
8,2013-09-01 00:00:00.000,103.5969
8,2013-08-01 00:00:00.000,101.737
8,2013-07-01 00:00:00.000,101.7548
8,2013-06-01 00:00:00.000,100.497
8,2013-05-01 00:00:00.000,99.8178
8,2013-04-01 00:00:00.000,99.472
8,2013-03-01 00:00:00.000,98.5374
8,2013-02-01 00:00:00.000,98.1058
8,2013-01-01 00:00:00.000,97.4472
8,2012-12-01 00:00:00.000,97.3551
8,2012-11-01 00:00:00.000,97.3334
8,2012-10-01 00:00:00.000,96.8741
8,2012-09-01 00:00:00.000,95.4047
8,2012-08-01 00:00:00.000,94.0639
8,2012-07-01 00:00:00.000,95.0715
8,2012-06-01 00:00:00.000,94.0079
8,2012-05-01 00:00:00.000,93.943
8,2012-04-01 00:00:00.000,93.772
8,2012-03-01 00:00:00.000,93.4887
8,2012-02-01 00:00:00.000,93.5108
8,2012-01-01 00:00:00.000,93.6586
8,2011-12-01 00:00:00.000,92.4435
8,2011-11-01 00:00:00.000,91.7456
8,2011-10-01 00:00:00.000,90.5668
8,2011-09-01 00:00:00.000,88.5753
8,2011-08-01 00:00:00.000,89.0059
8,2011-07-01 00:00:00.000,87.6068
8,2011-06-01 00:00:00.000,87.9323
8,2011-05-01 00:00:00.000,87.5426
8,2011-04-01 00:00:00.000,86.5424
8,2011-03-01 00:00:00.000,86.076
8,2011-02-01 00:00:00.000,83.044
8,2011-01-01 00:00:00.000,84.9105
8,2010-12-01 00:00:00.000,84.945
8,2010-11-01 00:00:00.000,84.4337
8,2010-10-01 00:00:00.000,85.3205
8,2010-09-01 00:00:00.000,85.0433
8,2010-08-01 00:00:00.000,83.8775
8,2010-07-01 00:00:00.000,82.6514
8,2010-06-01 00:00:00.000,82.0945
8,2010-05-01 00:00:00.000,82.0587
8,2010-04-01 00:00:00.000,82.1289
8,2010-03-01 00:00:00.000,81.7478
8,2010-02-01 00:00:00.000,80.8894
8,2010-01-01 00:00:00.000,79.4974
8,2009-12-01 00:00:00.000,77.8981
8,2009-11-01 00:00:00.000,78.7025
8,2009-10-01 00:00:00.000,78.9303
8,2009-09-01 00:00:00.000,79.1751
8,2009-08-01 00:00:00.000,79.4957
8,2009-07-01 00:00:00.000,78.3234
8,2009-06-01 00:00:00.000,77.8004
8,2009-05-01 00:00:00.000,78.0397
8,2009-04-01 00:00:00.000,78.2396
8,2009-03-01 00:00:00.000,79.4092
8,2009-02-01 00:00:00.000,81.2284
8,2009-01-01 00:00:00.000,82.4065
2,2021-09-01 00:00:00.000,73.851
2,2021-08-01 00:00:00.000,75.5334
2,2021-07-01 00:00:00.000,76.1806
2,2021-06-01 00:00:00.000,75.6084
2,2021-05-01 00:00:00.000,75.4442
2,2021-04-01 00:00:00.000,74.1894
2,2021-03-01 00:00:00.000,74.4637
2,2021-02-01 00:00:00.000,66.3956
2,2021-01-01 00:00:00.000,72.7405
2,2020-12-01 00:00:00.000,70.573
2,2020-11-01 00:00:00.000,70.3445
2,2020-10-01 00:00:00.000,67.8668
2,2020-09-01 00:00:00.000,68.0659
2,2020-08-01 00:00:00.000,67.9188
2,2020-07-01 00:00:00.000,67.4045
2,2020-06-01 00:00:00.000,64.004
2,2020-05-01 00:00:00.000,63.5225
2,2020-04-01 00:00:00.000,71.6601
2,2020-03-01 00:00:00.000,83.1326
2,2020-02-01 00:00:00.000,82.5981
2,2020-01-01 00:00:00.000,83.6812
2,2019-12-01 00:00:00.000,82.9672
2,2019-11-01 00:00:00.000,83.0204
2,2019-10-01 00:00:00.000,85.0596
2,2019-09-01 00:00:00.000,86.2294
2,2019-08-01 00:00:00.000,86.5437
2,2019-07-01 00:00:00.000,85.3084
2,2019-06-01 00:00:00.000,87.4766
2,2019-05-01 00:00:00.000,87.9049
2,2019-04-01 00:00:00.000,88.275
2,2019-03-01 00:00:00.000,87.1081
2,2019-02-01 00:00:00.000,86.853
2,2019-01-01 00:00:00.000,89.0548
2,2018-12-01 00:00:00.000,90.0966
2,2018-11-01 00:00:00.000,88.8791
2,2018-10-01 00:00:00.000,89.2964
2,2018-09-01 00:00:00.000,89.4457
2,2018-08-01 00:00:00.000,89.4729
2,2018-07-01 00:00:00.000,87.9933
2,2018-06-01 00:00:00.000,87.2525
2,2018-05-01 00:00:00.000,85.7828
2,2018-04-01 00:00:00.000,85.264
2,2018-03-01 00:00:00.000,84.4538
2,2018-02-01 00:00:00.000,82.8738
2,2018-01-01 00:00:00.000,80.9371
2,2017-12-01 00:00:00.000,81.015
2,2017-11-01 00:00:00.000,81.3472
2,2017-10-01 00:00:00.000,79.6902
2,2017-09-01 00:00:00.000,78.3111
2,2017-08-01 00:00:00.000,77.6785
2,2017-07-01 00:00:00.000,78.1909
2,2017-06-01 00:00:00.000,78.0467
2,2017-05-01 00:00:00.000,77.0426
2,2017-04-01 00:00:00.000,76.5762
2,2017-03-01 00:00:00.000,75.9902
2,2017-02-01 00:00:00.000,74.6996
2,2017-01-01 00:00:00.000,73.1383
2,2016-12-01 00:00:00.000,71.6614
2,2016-11-01 00:00:00.000,71.6286
2,2016-10-01 00:00:00.000,72.4568
2,2016-09-01 00:00:00.000,70.4656
2,2016-08-01 00:00:00.000,70.3898
2,2016-07-01 00:00:00.000,70.5655
2,2016-06-01 00:00:00.000,70.4113
2,2016-05-01 00:00:00.000,70.4427
2,2016-04-01 00:00:00.000,70.3374
2,2016-03-01 00:00:00.000,71.8289
2,2016-02-01 00:00:00.000,73.5125
2,2016-01-01 00:00:00.000,75.0509
2,2015-12-01 00:00:00.000,76.1396
2,2015-11-01 00:00:00.000,76.7284
2,2015-10-01 00:00:00.000,77.9674
2,2015-09-01 00:00:00.000,79.2167
2,2015-08-01 00:00:00.000,80.3552
2,2015-07-01 00:00:00.000,79.8146
2,2015-06-01 00:00:00.000,78.9167
2,2015-05-01 00:00:00.000,79.6289
2,2015-04-01 00:00:00.000,81.4564
2,2015-03-01 00:00:00.000,83.0555
2,2015-02-01 00:00:00.000,84.5533
2,2015-01-01 00:00:00.000,87.7652
2,2014-12-01 00:00:00.000,90.4377
2,2014-11-01 00:00:00.000,88.8983
2,2014-10-01 00:00:00.000,89.7837
2,2014-09-01 00:00:00.000,90.0864
2,2014-08-01 00:00:00.000,90.113
2,2014-07-01 00:00:00.000,89.9888
2,2014-06-01 00:00:00.000,90.0108
2,2014-05-01 00:00:00.000,89.3883
2,2014-04-01 00:00:00.000,88.9847
2,2014-03-01 00:00:00.000,88.05
2,2014-02-01 00:00:00.000,86.7451
2,2014-01-01 00:00:00.000,86.4256
2,2013-12-01 00:00:00.000,85.6792
2,2013-11-01 00:00:00.000,85.8222
2,2013-10-01 00:00:00.000,85.6943
2,2013-09-01 00:00:00.000,87.6882
2,2013-08-01 00:00:00.000,86.6189
2,2013-07-01 00:00:00.000,87.1541
2,2013-06-01 00:00:00.000,86.6096
2,2013-05-01 00:00:00.000,86.5718
2,2013-04-01 00:00:00.000,86.8252
2,2013-03-01 00:00:00.000,86.5614
2,2013-02-01 00:00:00.000,86.7327
2,2013-01-01 00:00:00.000,86.6928
2,2012-12-01 00:00:00.000,87.1469
2,2012-11-01 00:00:00.000,87.653
2,2012-10-01 00:00:00.000,87.7512
2,2012-09-01 00:00:00.000,86.9081
2,2012-08-01 00:00:00.000,86.1523
2,2012-07-01 00:00:00.000,87.5316
2,2012-06-01 00:00:00.000,86.9883
2,2012-05-01 00:00:00.000,87.353
2,2012-04-01 00:00:00.000,87.6082
2,2012-03-01 00:00:00.000,87.7513
2,2012-02-01 00:00:00.000,88.1799
2,2012-01-01 00:00:00.000,88.7302
2,2011-12-01 00:00:00.000,87.9919
2,2011-11-01 00:00:00.000,87.743
2,2011-10-01 00:00:00.000,87.0334
2,2011-09-01 00:00:00.000,85.5353
2,2011-08-01 00:00:00.000,86.3753
2,2011-07-01 00:00:00.000,85.4423
2,2011-06-01 00:00:00.000,86.1883
2,2011-05-01 00:00:00.000,86.2318
2,2011-04-01 00:00:00.000,85.6554
2,2011-03-01 00:00:00.000,85.582
2,2011-02-01 00:00:00.000,82.9163
2,2011-01-01 00:00:00.000,85.1056
2,2010-12-01 00:00:00.000,85.4301
2,2010-11-01 00:00:00.000,85.1612
2,2010-10-01 00:00:00.000,86.2556
2,2010-09-01 00:00:00.000,86.1214
2,2010-08-01 00:00:00.000,85.0288
2,2010-07-01 00:00:00.000,83.8129
2,2010-06-01 00:00:00.000,83.219
2,2010-05-01 00:00:00.000,83.1036
2,2010-04-01 00:00:00.000,83.0589
2,2010-03-01 00:00:00.000,82.5371
2,2010-02-01 00:00:00.000,81.5396
2,2010-01-01 00:00:00.000,80.0161
2,2009-12-01 00:00:00.000,78.2975
2,2009-11-01 00:00:00.000,79.0331
2,2009-10-01 00:00:00.000,79.2338
2,2009-09-01 00:00:00.000,79.507
2,2009-08-01 00:00:00.000,79.9234
2,2009-07-01 00:00:00.000,78.9143
2,2009-06-01 00:00:00.000,78.6411
2,2009-05-01 00:00:00.000,79.2217
2,2009-04-01 00:00:00.000,79.8321
2,2009-03-01 00:00:00.000,81.4936
2,2009-02-01 00:00:00.000,83.8683
2,2009-01-01 00:00:00.000,85.6238
11,2021-09-01 00:00:00.000,99.2593
11,2021-08-01 00:00:00.000,101.1872
11,2021-07-01 00:00:00.000,100.9343
11,2021-06-01 00:00:00.000,99.8223
11,2021-05-01 00:00:00.000,100.1747
11,2021-04-01 00:00:00.000,99.4625
11,2021-03-01 00:00:00.000,99.9098
11,2021-02-01 00:00:00.000,98.6721
11,2021-01-01 00:00:00.000,100.825
11,2020-12-01 00:00:00.000,100.4086
11,2020-11-01 00:00:00.000,98.3081
11,2020-10-01 00:00:00.000,98.1616
11,2020-09-01 00:00:00.000,97.8903
11,2020-08-01 00:00:00.000,99.3591
11,2020-07-01 00:00:00.000,98.6201
11,2020-06-01 00:00:00.000,94.5824
11,2020-05-01 00:00:00.000,87.589
11,2020-04-01 00:00:00.000,83.9339
11,2020-03-01 00:00:00.000,94.853
11,2020-02-01 00:00:00.000,99.9227
11,2020-01-01 00:00:00.000,98.9919
11,2019-12-01 00:00:00.000,99.7236
11,2019-11-01 00:00:00.000,100.5184
11,2019-10-01 00:00:00.000,98.9923
11,2019-09-01 00:00:00.000,99.4497
11,2019-08-01 00:00:00.000,100.2575
11,2019-07-01 00:00:00.000,100.1233
11,2019-06-01 00:00:00.000,100.3117
11,2019-05-01 00:00:00.000,99.822
11,2019-04-01 00:00:00.000,99.2125
11,2019-03-01 00:00:00.000,100.727
11,2019-02-01 00:00:00.000,100.3556
11,2019-01-01 00:00:00.000,100.0319
11,2018-12-01 00:00:00.000,100.9861
11,2018-11-01 00:00:00.000,101.1476
11,2018-10-01 00:00:00.000,100.9316
11,2018-09-01 00:00:00.000,101.0505
11,2018-08-01 00:00:00.000,101.0313
11,2018-07-01 00:00:00.000,100.3316
11,2018-06-01 00:00:00.000,100.3799
11,2018-05-01 00:00:00.000,99.5184
11,2018-04-01 00:00:00.000,102.1437
11,2018-03-01 00:00:00.000,100.5074
11,2018-02-01 00:00:00.000,100.2662
11,2018-01-01 00:00:00.000,100.8375
11,2017-12-01 00:00:00.000,100.4745
11,2017-11-01 00:00:00.000,100.0316
11,2017-10-01 00:00:00.000,100.4318
11,2017-09-01 00:00:00.000,99.6557
11,2017-08-01 00:00:00.000,99.7121
11,2017-07-01 00:00:00.000,100.041
11,2017-06-01 00:00:00.000,100.2244
11,2017-05-01 00:00:00.000,100.8024
11,2017-04-01 00:00:00.000,100.2444
11,2017-03-01 00:00:00.000,99.4581
11,2017-02-01 00:00:00.000,98.8025
11,2017-01-01 00:00:00.000,100.1215
11,2016-12-01 00:00:00.000,101.4195
11,2016-11-01 00:00:00.000,99.8987
11,2016-10-01 00:00:00.000,100.9284
11,2016-09-01 00:00:00.000,101.4074
11,2016-08-01 00:00:00.000,101.6122
11,2016-07-01 00:00:00.000,101.5403
11,2016-06-01 00:00:00.000,101.5912
11,2016-05-01 00:00:00.000,100.773
11,2016-04-01 00:00:00.000,101.0991
11,2016-03-01 00:00:00.000,100.0789
11,2016-02-01 00:00:00.000,100.9643
11,2016-01-01 00:00:00.000,101.0841
11,2015-12-01 00:00:00.000,99.6695
11,2015-11-01 00:00:00.000,100.2647
11,2015-10-01 00:00:00.000,100.6546
11,2015-09-01 00:00:00.000,100.9993
11,2015-08-01 00:00:00.000,101.3258
11,2015-07-01 00:00:00.000,101.4294
11,2015-06-01 00:00:00.000,99.8653
11,2015-05-01 00:00:00.000,99.9776
11,2015-04-01 00:00:00.000,100.1251
