IndexID,Date,Value
5,2011-10-01 00:00:00.000,211549
5,2011-09-01 00:00:00.000,207503
5,2011-08-01 00:00:00.000,209700
5,2011-07-01 00:00:00.000,208058
5,2011-06-01 00:00:00.000,204884
5,2011-05-01 00:00:00.000,203922
5,2011-04-01 00:00:00.000,203158
5,2011-03-01 00:00:00.000,207114
5,2011-02-01 00:00:00.000,200462
5,2011-01-01 00:00:00.000,200997
5,2010-12-01 00:00:00.000,197355
5,2010-11-01 00:00:00.000,194823
5,2010-10-01 00:00:00.000,194392
5,2010-09-01 00:00:00.000,194757
5,2010-08-01 00:00:00.000,192697
5,2010-07-01 00:00:00.000,193252
5,2010-06-01 00:00:00.000,189114
5,2010-05-01 00:00:00.000,189360
5,2010-04-01 00:00:00.000,187382
5,2010-03-01 00:00:00.000,183253
5,2010-02-01 00:00:00.000,180304
5,2010-01-01 00:00:00.000,183537
5,2009-12-01 00:00:00.000,179985
5,2009-11-01 00:00:00.000,177328
5,2009-10-01 00:00:00.000,173560
5,2009-09-01 00:00:00.000,173623
5,2009-08-01 00:00:00.000,168466
5,2009-07-01 00:00:00.000,167231
5,2009-06-01 00:00:00.000,163643
5,2009-05-01 00:00:00.000,163921
5,2009-04-01 00:00:00.000,166805
5,2009-03-01 00:00:00.000,172107
5,2009-02-01 00:00:00.000,175809
5,2009-01-01 00:00:00.000,176107
7,2022-03-01 00:00:00.000,1294790
7,2022-02-01 00:00:00.000,1289290
7,2022-01-01 00:00:00.000,1283035
7,2021-12-01 00:00:00.000,1271825
7,2021-11-01 00:00:00.000,1261508
7,2021-10-01 00:00:00.000,1251000
7,2021-09-01 00:00:00.000,1246689
7,2021-08-01 00:00:00.000,1238342
7,2021-07-01 00:00:00.000,1227524
7,2021-06-01 00:00:00.000,1221562
7,2021-05-01 00:00:00.000,1211622
7,2021-04-01 00:00:00.000,1199881
7,2021-03-01 00:00:00.000,1195141
7,2021-02-01 00:00:00.000,1188681
7,2021-01-01 00:00:00.000,1179063
7,2020-12-01 00:00:00.000,1180385
7,2020-11-01 00:00:00.000,1183067
7,2020-10-01 00:00:00.000,1184751
7,2020-09-01 00:00:00.000,1190796
7,2020-08-01 00:00:00.000,1194899
7,2020-07-01 00:00:00.000,1201879
7,2020-06-01 00:00:00.000,1212060
7,2020-05-01 00:00:00.000,1226441
7,2020-04-01 00:00:00.000,1232127
7,2020-03-01 00:00:00.000,1246883
7,2020-02-01 00:00:00.000,1283515
7,2020-01-01 00:00:00.000,1285182
7,2019-12-01 00:00:00.000,1285367
7,2019-11-01 00:00:00.000,1276134
7,2019-10-01 00:00:00.000,1273734
7,2019-09-01 00:00:00.000,1255650
7,2019-08-01 00:00:00.000,1243849
7,2019-07-01 00:00:00.000,1233115
7,2019-06-01 00:00:00.000,1218203
7,2019-05-01 00:00:00.000,1212737
7,2019-04-01 00:00:00.000,1209663
7,2019-03-01 00:00:00.000,1193183
7,2019-02-01 00:00:00.000,1178041
7,2019-01-01 00:00:00.000,1176844
7,2018-12-01 00:00:00.000,1166319
7,2018-11-01 00:00:00.000,1167806
7,2018-10-01 00:00:00.000,1181669
7,2018-09-01 00:00:00.000,1186034
7,2018-08-01 00:00:00.000,1183495
7,2018-07-01 00:00:00.000,1177292
7,2018-06-01 00:00:00.000,1182294
7,2018-05-01 00:00:00.000,1181237
7,2018-04-01 00:00:00.000,1177167
7,2018-03-01 00:00:00.000,1174543
7,2018-02-01 00:00:00.000,1171780
7,2018-01-01 00:00:00.000,1176704
7,2017-12-01 00:00:00.000,1184960
7,2017-11-01 00:00:00.000,1182494
7,2017-10-01 00:00:00.000,1178723
7,2017-09-01 00:00:00.000,1178746
7,2017-08-01 00:00:00.000,1173163
7,2017-07-01 00:00:00.000,1177370
7,2017-06-01 00:00:00.000,1179581
7,2017-05-01 00:00:00.000,1165772
7,2017-04-01 00:00:00.000,1171819
7,2017-03-01 00:00:00.000,1170446
7,2017-02-01 00:00:00.000,1173110
7,2017-01-01 00:00:00.000,1181428
7,2016-12-01 00:00:00.000,1186562
7,2016-11-01 00:00:00.000,1193033
7,2016-10-01 00:00:00.000,1193575
7,2016-09-01 00:00:00.000,1176119
7,2016-08-01 00:00:00.000,1185049
7,2016-07-01 00:00:00.000,1182760
7,2016-06-01 00:00:00.000,1189201
7,2016-05-01 00:00:00.000,1197703
7,2016-04-01 00:00:00.000,1197549
7,2016-03-01 00:00:00.000,1195092
7,2016-02-01 00:00:00.000,1200131
7,2016-01-01 00:00:00.000,1205820
7,2015-12-01 00:00:00.000,1205811
7,2015-11-01 00:00:00.000,1206865
7,2015-10-01 00:00:00.000,1206637
7,2015-09-01 00:00:00.000,1210118
7,2015-08-01 00:00:00.000,1220988
7,2015-07-01 00:00:00.000,1225926
7,2015-06-01 00:00:00.000,1227720
7,2015-05-01 00:00:00.000,1222161
7,2015-04-01 00:00:00.000,1234901
7,2015-03-01 00:00:00.000,1237563
7,2015-02-01 00:00:00.000,1240591
7,2015-01-01 00:00:00.000,1249339
7,2014-12-01 00:00:00.000,1255669
7,2014-11-01 00:00:00.000,1263802
7,2014-10-01 00:00:00.000,1262007
7,2014-09-01 00:00:00.000,1261860
7,2014-08-01 00:00:00.000,1254249
7,2014-07-01 00:00:00.000,1252008
7,2014-06-01 00:00:00.000,1182331
7,2014-05-01 00:00:00.000,1171274
7,2014-04-01 00:00:00.000,1169655
7,2014-03-01 00:00:00.000,1160279
7,2014-02-01 00:00:00.000,1152401
7,2014-01-01 00:00:00.000,1147938
7,2013-12-01 00:00:00.000,1142130
7,2013-11-01 00:00:00.000,1126511
7,2013-10-01 00:00:00.000,1113412
7,2013-09-01 00:00:00.000,1102029
7,2013-08-01 00:00:00.000,1084662
7,2013-07-01 00:00:00.000,1083438
7,2013-06-01 00:00:00.000,1077696
7,2013-05-01 00:00:00.000,1051737
7,2013-04-01 00:00:00.000,1038581
7,2013-03-01 00:00:00.000,1030260
7,2013-02-01 00:00:00.000,1032516
7,2013-01-01 00:00:00.000,1020733
7,2012-12-01 00:00:00.000,1015260
7,2012-11-01 00:00:00.000,1000048
7,2012-10-01 00:00:00.000,1002911
7,2012-09-01 00:00:00.000,995990
7,2012-08-01 00:00:00.000,992091
7,2012-07-01 00:00:00.000,1000597
7,2012-06-01 00:00:00.000,989845
7,2012-05-01 00:00:00.000,989447
7,2012-04-01 00:00:00.000,986289
7,2012-03-01 00:00:00.000,983266
7,2012-02-01 00:00:00.000,978588
7,2012-01-01 00:00:00.000,963280
7,2011-12-01 00:00:00.000,952436
7,2011-11-01 00:00:00.000,938755
7,2011-10-01 00:00:00.000,928974
7,2011-09-01 00:00:00.000,924154
7,2011-08-01 00:00:00.000,921840
7,2011-07-01 00:00:00.000,909220
7,2011-06-01 00:00:00.000,905689
7,2011-05-01 00:00:00.000,903737
7,2011-04-01 00:00:00.000,894996
7,2011-03-01 00:00:00.000,891823
7,2011-02-01 00:00:00.000,881311
7,2011-01-01 00:00:00.000,879376
7,2010-12-01 00:00:00.000,871076
7,2010-11-01 00:00:00.000,869894
7,2010-10-01 00:00:00.000,862014
7,2010-09-01 00:00:00.000,858160
7,2010-08-01 00:00:00.000,845695
7,2010-07-01 00:00:00.000,841422
7,2010-06-01 00:00:00.000,841914
7,2010-05-01 00:00:00.000,841383
7,2010-04-01 00:00:00.000,835804
7,2010-03-01 00:00:00.000,835110
7,2010-02-01 00:00:00.000,832657
7,2010-01-01 00:00:00.000,827911
7,2009-12-01 00:00:00.000,825089
7,2009-11-01 00:00:00.000,840164
7,2009-10-01 00:00:00.000,852785
7,2009-09-01 00:00:00.000,860893
7,2009-08-01 00:00:00.000,872444
7,2009-07-01 00:00:00.000,879300
7,2009-06-01 00:00:00.000,888567
7,2009-05-01 00:00:00.000,901550
7,2009-04-01 00:00:00.000,912236
7,2009-03-01 00:00:00.000,927451
7,2009-02-01 00:00:00.000,949518
7,2009-01-01 00:00:00.000,972987
2,2022-03-01 00:00:00.000,191879
2,2022-02-01 00:00:00.000,189270
2,2022-01-01 00:00:00.000,190044
2,2021-12-01 00:00:00.000,188523
2,2021-11-01 00:00:00.000,186682
2,2021-10-01 00:00:00.000,184686
2,2021-09-01 00:00:00.000,184082
2,2021-08-01 00:00:00.000,182782
2,2021-07-01 00:00:00.000,182210
2,2021-06-01 00:00:00.000,180734
2,2021-05-01 00:00:00.000,179640
2,2021-04-01 00:00:00.000,178656
2,2021-03-01 00:00:00.000,175624
2,2021-02-01 00:00:00.000,170078
2,2021-01-01 00:00:00.000,171001
2,2020-12-01 00:00:00.000,167549
2,2020-11-01 00:00:00.000,164240
2,2020-10-01 00:00:00.000,162930
2,2020-09-01 00:00:00.000,160114
2,2020-08-01 00:00:00.000,158055
2,2020-07-01 00:00:00.000,155900
2,2020-06-01 00:00:00.000,150635
2,2020-05-01 00:00:00.000,143011
2,2020-04-01 00:00:00.000,137883
2,2020-03-01 00:00:00.000,150552
2,2020-02-01 00:00:00.000,154006
2,2020-01-01 00:00:00.000,154889
2,2019-12-01 00:00:00.000,154416
2,2019-11-01 00:00:00.000,156261
2,2019-10-01 00:00:00.000,156018
2,2019-09-01 00:00:00.000,156112
2,2019-08-01 00:00:00.000,157074
2,2019-07-01 00:00:00.000,156943
2,2019-06-01 00:00:00.000,158841
2,2019-05-01 00:00:00.000,157491
2,2019-04-01 00:00:00.000,157850
2,2019-03-01 00:00:00.000,156767
2,2019-02-01 00:00:00.000,156980
2,2019-01-01 00:00:00.000,157472
2,2018-12-01 00:00:00.000,158140
2,2018-11-01 00:00:00.000,157324
2,2018-10-01 00:00:00.000,160988
2,2018-09-01 00:00:00.000,159376
2,2018-08-01 00:00:00.000,160301
2,2018-07-01 00:00:00.000,162169
2,2018-06-01 00:00:00.000,161822
2,2018-05-01 00:00:00.000,161173
2,2018-04-01 00:00:00.000,159378
2,2018-03-01 00:00:00.000,156933
2,2018-02-01 00:00:00.000,156117
2,2018-01-01 00:00:00.000,153988
2,2017-12-01 00:00:00.000,154358
2,2017-11-01 00:00:00.000,153425
2,2017-10-01 00:00:00.000,152791
2,2017-09-01 00:00:00.000,150573
2,2017-08-01 00:00:00.000,148674
2,2017-07-01 00:00:00.000,147906
2,2017-06-01 00:00:00.000,146109
2,2017-05-01 00:00:00.000,147528
2,2017-04-01 00:00:00.000,146163
2,2017-03-01 00:00:00.000,146922
2,2017-02-01 00:00:00.000,145319
2,2017-01-01 00:00:00.000,144995
2,2016-12-01 00:00:00.000,142620
2,2016-11-01 00:00:00.000,142386
2,2016-10-01 00:00:00.000,141987
2,2016-09-01 00:00:00.000,141062
2,2016-08-01 00:00:00.000,141908
2,2016-07-01 00:00:00.000,141693
2,2016-06-01 00:00:00.000,140743
2,2016-05-01 00:00:00.000,141615
2,2016-04-01 00:00:00.000,142360
2,2016-03-01 00:00:00.000,141372
2,2016-02-01 00:00:00.000,142619
2,2016-01-01 00:00:00.000,144204
2,2015-12-01 00:00:00.000,142203
2,2015-11-01 00:00:00.000,143541
2,2015-10-01 00:00:00.000,144202
2,2015-09-01 00:00:00.000,145912
2,2015-08-01 00:00:00.000,146304
2,2015-07-01 00:00:00.000,145962
2,2015-06-01 00:00:00.000,147593
2,2015-05-01 00:00:00.000,145002
2,2015-04-01 00:00:00.000,146695
2,2015-03-01 00:00:00.000,147167
2,2015-02-01 00:00:00.000,146519
2,2015-01-01 00:00:00.000,147633
2,2014-12-01 00:00:00.000,150461
2,2014-11-01 00:00:00.000,148984
2,2014-10-01 00:00:00.000,152664
2,2014-09-01 00:00:00.000,156845
2,2014-08-01 00:00:00.000,155316
2,2014-07-01 00:00:00.000,153393
2,2014-06-01 00:00:00.000,156439
2,2014-05-01 00:00:00.000,152270
2,2014-04-01 00:00:00.000,151991
2,2014-03-01 00:00:00.000,153561
2,2014-02-01 00:00:00.000,151319
2,2014-01-01 00:00:00.000,151235
2,2013-12-01 00:00:00.000,148149
2,2013-11-01 00:00:00.000,150582
2,2013-10-01 00:00:00.000,148888
2,2013-09-01 00:00:00.000,148342
2,2013-08-01 00:00:00.000,147624
2,2013-07-01 00:00:00.000,148258
2,2013-06-01 00:00:00.000,150559
2,2013-05-01 00:00:00.000,150641
2,2013-04-01 00:00:00.000,149557
2,2013-03-01 00:00:00.000,146226
2,2013-02-01 00:00:00.000,149626
2,2013-01-01 00:00:00.000,151783
2,2012-12-01 00:00:00.000,146228
2,2012-11-01 00:00:00.000,147150
2,2012-10-01 00:00:00.000,147371
2,2012-09-01 00:00:00.000,144383
2,2012-08-01 00:00:00.000,142907
2,2012-07-01 00:00:00.000,146060
2,2012-06-01 00:00:00.000,147024
2,2012-05-01 00:00:00.000,150929
2,2012-04-01 00:00:00.000,151536
2,2012-03-01 00:00:00.000,153583
2,2012-02-01 00:00:00.000,154185
2,2012-01-01 00:00:00.000,151719
2,2011-12-01 00:00:00.000,154801
2,2011-11-01 00:00:00.000,150443
2,2011-10-01 00:00:00.000,151629
2,2011-09-01 00:00:00.000,148657
2,2011-08-01 00:00:00.000,147496
2,2011-07-01 00:00:00.000,147897
2,2011-06-01 00:00:00.000,146197
2,2011-05-01 00:00:00.000,146454
2,2011-04-01 00:00:00.000,143390
2,2011-03-01 00:00:00.000,145907
2,2011-02-01 00:00:00.000,141061
2,2011-01-01 00:00:00.000,143113
2,2010-12-01 00:00:00.000,144216
2,2010-11-01 00:00:00.000,142450
2,2010-10-01 00:00:00.000,134518
2,2010-09-01 00:00:00.000,139248
2,2010-08-01 00:00:00.000,137093
2,2010-07-01 00:00:00.000,134656
2,2010-06-01 00:00:00.000,137226
2,2010-05-01 00:00:00.000,136881
2,2010-04-01 00:00:00.000,131196
2,2010-03-01 00:00:00.000,134835
2,2010-02-01 00:00:00.000,128810
2,2010-01-01 00:00:00.000,127057
2,2009-12-01 00:00:00.000,124425
2,2009-11-01 00:00:00.000,122532
2,2009-10-01 00:00:00.000,122244
2,2009-09-01 00:00:00.000,122042
2,2009-08-01 00:00:00.000,117142
2,2009-07-01 00:00:00.000,117705
2,2009-06-01 00:00:00.000,115485
2,2009-05-01 00:00:00.000,113080
2,2009-04-01 00:00:00.000,110601
2,2009-03-01 00:00:00.000,113312
2,2009-02-01 00:00:00.000,116595
2,2009-01-01 00:00:00.000,114948
4,2022-03-01 00:00:00.000,12648
4,2022-02-01 00:00:00.000,12581
4,2022-01-01 00:00:00.000,12728
4,2021-12-01 00:00:00.000,12526
4,2021-11-01 00:00:00.000,12631
4,2021-10-01 00:00:00.000,12556
4,2021-09-01 00:00:00.000,12548
4,2021-08-01 00:00:00.000,12466
4,2021-07-01 00:00:00.000,12388
4,2021-06-01 00:00:00.000,12354
4,2021-05-01 00:00:00.000,12353
4,2021-04-01 00:00:00.000,12322
4,2021-03-01 00:00:00.000,12278
4,2021-02-01 00:00:00.000,12407
4,2021-01-01 00:00:00.000,12394
4,2020-12-01 00:00:00.000,12218
4,2020-11-01 00:00:00.000,12188
4,2020-10-01 00:00:00.000,12289
4,2020-09-01 00:00:00.000,12276
4,2020-08-01 00:00:00.000,12274
4,2020-07-01 00:00:00.000,12169
4,2020-06-01 00:00:00.000,12305
4,2020-05-01 00:00:00.000,12166
4,2020-04-01 00:00:00.000,12116
4,2020-03-01 00:00:00.000,12020
4,2020-02-01 00:00:00.000,12069
4,2020-01-01 00:00:00.000,12020
4,2019-12-01 00:00:00.000,11920
4,2019-11-01 00:00:00.000,11877
4,2019-10-01 00:00:00.000,11934
4,2019-09-01 00:00:00.000,11875
4,2019-08-01 00:00:00.000,11766
4,2019-07-01 00:00:00.000,11729
4,2019-06-01 00:00:00.000,11679
4,2019-05-01 00:00:00.000,11605
4,2019-04-01 00:00:00.000,11680
4,2019-03-01 00:00:00.000,11487
4,2019-02-01 00:00:00.000,11596
4,2019-01-01 00:00:00.000,11564
4,2018-12-01 00:00:00.000,11218
4,2018-11-01 00:00:00.000,11585
4,2018-10-01 00:00:00.000,11632
4,2018-09-01 00:00:00.000,11647
4,2018-08-01 00:00:00.000,11508
4,2018-07-01 00:00:00.000,11578
4,2018-06-01 00:00:00.000,11609
4,2018-05-01 00:00:00.000,11617
4,2018-04-01 00:00:00.000,11609
4,2018-03-01 00:00:00.000,11857
4,2018-02-01 00:00:00.000,11945
4,2018-01-01 00:00:00.000,11995
4,2017-12-01 00:00:00.000,12302
4,2017-11-01 00:00:00.000,12325
4,2017-10-01 00:00:00.000,12445
4,2017-09-01 00:00:00.000,12362
4,2017-08-01 00:00:00.000,12586
4,2017-07-01 00:00:00.000,12392
4,2017-06-01 00:00:00.000,12052
4,2017-05-01 00:00:00.000,12179
4,2017-04-01 00:00:00.000,12304
4,2017-03-01 00:00:00.000,11639
4,2017-02-01 00:00:00.000,11809
4,2017-01-01 00:00:00.000,11741
4,2016-12-01 00:00:00.000,11394
4,2016-11-01 00:00:00.000,11525
4,2016-10-01 00:00:00.000,11602
4,2016-09-01 00:00:00.000,11469
4,2016-08-01 00:00:00.000,11685
4,2016-07-01 00:00:00.000,11988
4,2016-06-01 00:00:00.000,11087
4,2016-05-01 00:00:00.000,11451
4,2016-04-01 00:00:00.000,11833
4,2016-03-01 00:00:00.000,11500
4,2016-02-01 00:00:00.000,12247
4,2016-01-01 00:00:00.000,12409
4,2015-12-01 00:00:00.000,11581
4,2015-11-01 00:00:00.000,11641
4,2015-10-01 00:00:00.000,11572
4,2015-09-01 00:00:00.000,11643
4,2015-08-01 00:00:00.000,12384
4,2015-07-01 00:00:00.000,12011
4,2015-06-01 00:00:00.000,11954
4,2015-05-01 00:00:00.000,12310
4,2015-04-01 00:00:00.000,12361
4,2015-03-01 00:00:00.000,12050
4,2015-02-01 00:00:00.000,12260
4,2015-01-01 00:00:00.000,12113
4,2014-12-01 00:00:00.000,11744
4,2014-11-01 00:00:00.000,11995
4,2014-10-01 00:00:00.000,12171
4,2014-09-01 00:00:00.000,12057
4,2014-08-01 00:00:00.000,12313
4,2014-07-01 00:00:00.000,12293
4,2014-06-01 00:00:00.000,12142
4,2014-05-01 00:00:00.000,12147
4,2014-04-01 00:00:00.000,12206
4,2014-03-01 00:00:00.000,12288
4,2014-02-01 00:00:00.000,12293
4,2014-01-01 00:00:00.000,11561
4,2013-12-01 00:00:00.000,11601
4,2013-11-01 00:00:00.000,11414
4,2013-10-01 00:00:00.000,11935
4,2013-09-01 00:00:00.000,12112
4,2013-08-01 00:00:00.000,12186
4,2013-07-01 00:00:00.000,12827
4,2013-06-01 00:00:00.000,12620
4,2013-05-01 00:00:00.000,12886
4,2013-04-01 00:00:00.000,12861
4,2013-03-01 00:00:00.000,13087
4,2013-02-01 00:00:00.000,13354
4,2013-01-01 00:00:00.000,12833
4,2012-12-01 00:00:00.000,13005
4,2012-11-01 00:00:00.000,12908
4,2012-10-01 00:00:00.000,12588
4,2012-09-01 00:00:00.000,12632
4,2012-08-01 00:00:00.000,13039
4,2012-07-01 00:00:00.000,12827
4,2012-06-01 00:00:00.000,12726
4,2012-05-01 00:00:00.000,12751
4,2012-04-01 00:00:00.000,12635
4,2012-03-01 00:00:00.000,12543
4,2012-02-01 00:00:00.000,13043
4,2012-01-01 00:00:00.000,12906
4,2011-12-01 00:00:00.000,12988
4,2011-11-01 00:00:00.000,13237
4,2011-10-01 00:00:00.000,12889
4,2011-09-01 00:00:00.000,13181
4,2011-08-01 00:00:00.000,13006
4,2011-07-01 00:00:00.000,12953
4,2011-06-01 00:00:00.000,12913
4,2011-05-01 00:00:00.000,13149
4,2011-04-01 00:00:00.000,12871
4,2011-03-01 00:00:00.000,13002
4,2011-02-01 00:00:00.000,12523
4,2011-01-01 00:00:00.000,12572
4,2010-12-01 00:00:00.000,12616
4,2010-11-01 00:00:00.000,12749
4,2010-10-01 00:00:00.000,12442
4,2010-09-01 00:00:00.000,12498
4,2010-08-01 00:00:00.000,12630
4,2010-07-01 00:00:00.000,12722
4,2010-06-01 00:00:00.000,12660
4,2010-05-01 00:00:00.000,12839
4,2010-04-01 00:00:00.000,12849
4,2010-03-01 00:00:00.000,12932
4,2010-02-01 00:00:00.000,13020
4,2010-01-01 00:00:00.000,12832
4,2009-12-01 00:00:00.000,12470
4,2009-11-01 00:00:00.000,12658
4,2009-10-01 00:00:00.000,12910
4,2009-09-01 00:00:00.000,12469
4,2009-08-01 00:00:00.000,12815
4,2009-07-01 00:00:00.000,12659
4,2009-06-01 00:00:00.000,12461
4,2009-05-01 00:00:00.000,12346
4,2009-04-01 00:00:00.000,12356
4,2009-03-01 00:00:00.000,12017
4,2009-02-01 00:00:00.000,11828
4,2009-01-01 00:00:00.000,12122
