CurrencyKey,AverageRate,Date,Currency,CurrencyName
3,0.408163265306122,2013-05-02 00:00:00.000,"ARS","Argentine Peso"
3,0.408163265306122,2013-05-03 00:00:00.000,"ARS","Argentine Peso"
3,0.408163265306122,2013-05-04 00:00:00.000,"ARS","Argentine Peso"
3,0.408163265306122,2013-05-05 00:00:00.000,"ARS","Argentine Peso"
3,0.408163265306122,2013-05-06 00:00:00.000,"ARS","Argentine Peso"
3,0.408163265306122,2013-05-07 00:00:00.000,"ARS","Argentine Peso"
3,0.408163265306122,2013-05-08 00:00:00.000,"ARS","Argentine Peso"
3,0.423746768930887,2013-04-26 00:00:00.000,"ARS","Argentine Peso"
3,0.423746768930887,2013-04-27 00:00:00.000,"ARS","Argentine Peso"
3,0.423746768930887,2013-04-28 00:00:00.000,"ARS","Argentine Peso"
3,0.423746768930887,2013-04-29 00:00:00.000,"ARS","Argentine Peso"
3,0.423746768930887,2013-04-30 00:00:00.000,"ARS","Argentine Peso"
3,0.447447313078885,2013-04-24 00:00:00.000,"ARS","Argentine Peso"
3,0.447447313078885,2013-04-25 00:00:00.000,"ARS","Argentine Peso"
3,0.455601621941774,2013-04-07 00:00:00.000,"ARS","Argentine Peso"
3,0.455601621941774,2013-04-08 00:00:00.000,"ARS","Argentine Peso"
3,0.455601621941774,2013-04-09 00:00:00.000,"ARS","Argentine Peso"
3,0.455601621941774,2013-04-10 00:00:00.000,"ARS","Argentine Peso"
3,0.455601621941774,2013-04-11 00:00:00.000,"ARS","Argentine Peso"
3,0.465137913391321,2013-04-12 00:00:00.000,"ARS","Argentine Peso"
3,0.465137913391321,2013-04-13 00:00:00.000,"ARS","Argentine Peso"
3,0.465137913391321,2013-04-14 00:00:00.000,"ARS","Argentine Peso"
3,0.465137913391321,2013-04-15 00:00:00.000,"ARS","Argentine Peso"
3,0.465137913391321,2013-04-16 00:00:00.000,"ARS","Argentine Peso"
3,0.465137913391321,2013-04-17 00:00:00.000,"ARS","Argentine Peso"
3,0.465137913391321,2013-04-18 00:00:00.000,"ARS","Argentine Peso"
3,0.465137913391321,2013-04-19 00:00:00.000,"ARS","Argentine Peso"
3,0.465137913391321,2013-04-20 00:00:00.000,"ARS","Argentine Peso"
3,0.465137913391321,2013-04-21 00:00:00.000,"ARS","Argentine Peso"
3,0.465137913391321,2013-04-22 00:00:00.000,"ARS","Argentine Peso"
3,0.465137913391321,2013-04-23 00:00:00.000,"ARS","Argentine Peso"
3,0.493802775171596,2013-03-22 00:00:00.000,"ARS","Argentine Peso"
3,0.493802775171596,2013-03-23 00:00:00.000,"ARS","Argentine Peso"
3,0.493802775171596,2013-03-24 00:00:00.000,"ARS","Argentine Peso"
3,0.493851548224604,2013-03-20 00:00:00.000,"ARS","Argentine Peso"
3,0.493851548224604,2013-03-21 00:00:00.000,"ARS","Argentine Peso"
3,0.493851548224604,2013-03-25 00:00:00.000,"ARS","Argentine Peso"
3,0.493851548224604,2013-03-26 00:00:00.000,"ARS","Argentine Peso"
3,0.493851548224604,2013-03-27 00:00:00.000,"ARS","Argentine Peso"
3,0.493851548224604,2013-03-28 00:00:00.000,"ARS","Argentine Peso"
3,0.493851548224604,2013-03-29 00:00:00.000,"ARS","Argentine Peso"
3,0.493851548224604,2013-03-30 00:00:00.000,"ARS","Argentine Peso"
3,0.493851548224604,2013-03-31 00:00:00.000,"ARS","Argentine Peso"
3,0.493851548224604,2013-04-01 00:00:00.000,"ARS","Argentine Peso"
3,0.493851548224604,2013-04-02 00:00:00.000,"ARS","Argentine Peso"
3,0.493851548224604,2013-04-03 00:00:00.000,"ARS","Argentine Peso"
3,0.493851548224604,2013-04-04 00:00:00.000,"ARS","Argentine Peso"
3,0.493851548224604,2013-04-05 00:00:00.000,"ARS","Argentine Peso"
3,0.493851548224604,2013-04-06 00:00:00.000,"ARS","Argentine Peso"
3,0.526315789473684,2013-03-08 00:00:00.000,"ARS","Argentine Peso"
3,0.533333333333333,2013-03-09 00:00:00.000,"ARS","Argentine Peso"
3,0.540540540540541,2013-03-07 00:00:00.000,"ARS","Argentine Peso"
3,0.550994545154003,2013-03-15 00:00:00.000,"ARS","Argentine Peso"
3,0.550994545154003,2013-03-16 00:00:00.000,"ARS","Argentine Peso"
3,0.550994545154003,2013-03-17 00:00:00.000,"ARS","Argentine Peso"
3,0.550994545154003,2013-03-18 00:00:00.000,"ARS","Argentine Peso"
3,0.550994545154003,2013-03-19 00:00:00.000,"ARS","Argentine Peso"
3,0.563380281690141,2013-03-13 00:00:00.000,"ARS","Argentine Peso"
3,0.563380281690141,2013-03-14 00:00:00.000,"ARS","Argentine Peso"
3,0.56980056980057,2013-03-10 00:00:00.000,"ARS","Argentine Peso"
3,0.56980056980057,2013-03-11 00:00:00.000,"ARS","Argentine Peso"
3,0.56980056980057,2013-03-12 00:00:00.000,"ARS","Argentine Peso"
3,0.714285714285714,2013-02-21 00:00:00.000,"ARS","Argentine Peso"
3,0.714285714285714,2013-02-22 00:00:00.000,"ARS","Argentine Peso"
3,0.714285714285714,2013-02-23 00:00:00.000,"ARS","Argentine Peso"
3,0.714285714285714,2013-02-24 00:00:00.000,"ARS","Argentine Peso"
3,0.714285714285714,2013-02-25 00:00:00.000,"ARS","Argentine Peso"
3,0.714285714285714,2013-02-26 00:00:00.000,"ARS","Argentine Peso"
3,0.714285714285714,2013-02-27 00:00:00.000,"ARS","Argentine Peso"
3,0.714285714285714,2013-02-28 00:00:00.000,"ARS","Argentine Peso"
3,0.714285714285714,2013-03-01 00:00:00.000,"ARS","Argentine Peso"
3,0.714285714285714,2013-03-02 00:00:00.000,"ARS","Argentine Peso"
3,0.714285714285714,2013-03-03 00:00:00.000,"ARS","Argentine Peso"
3,0.714285714285714,2013-03-04 00:00:00.000,"ARS","Argentine Peso"
3,0.714285714285714,2013-03-05 00:00:00.000,"ARS","Argentine Peso"
3,0.714285714285714,2013-03-06 00:00:00.000,"ARS","Argentine Peso"
3,0.999400359784129,2012-04-30 00:00:00.000,"ARS","Argentine Peso"
3,0.999400359784129,2012-05-01 00:00:00.000,"ARS","Argentine Peso"
3,0.999400359784129,2012-05-02 00:00:00.000,"ARS","Argentine Peso"
3,0.999500249875062,2012-05-03 00:00:00.000,"ARS","Argentine Peso"
3,1,2010-12-29 00:00:00.000,"ARS","Argentine Peso"
3,1,2010-12-30 00:00:00.000,"ARS","Argentine Peso"
3,1,2010-12-31 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-01 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-02 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-03 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-04 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-05 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-06 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-07 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-08 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-09 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-10 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-11 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-12 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-13 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-14 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-15 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-16 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-17 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-18 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-19 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-20 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-21 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-01-22 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-03-14 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-03-15 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-03-16 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-11-13 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-11-14 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-11-15 00:00:00.000,"ARS","Argentine Peso"
3,1,2011-11-16 00:00:00.000,"ARS","Argentine Peso"
3,1,2012-07-14 00:00:00.000,"ARS","Argentine Peso"
3,1,2012-07-15 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2011-06-08 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2011-12-23 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2011-12-24 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-01-21 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-01-22 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-01-23 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-01-24 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-01-25 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-01-26 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-01-27 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-01-28 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-02-03 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-02-04 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-02-05 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-02-10 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-02-11 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-02-17 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-02-18 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-05-05 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-05-11 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-05-18 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-05-31 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-06-07 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-06-10 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-06-14 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-06-15 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-06-16 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-06-17 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-06-28 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-07-23 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-07-24 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-07-25 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-08-17 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-08-25 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-08-30 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-08-31 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-09-13 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-09-22 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-09-23 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-09-28 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-09-30 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-10-06 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-10-07 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-10-19 00:00:00.000,"ARS","Argentine Peso"
3,1.00030009002701,2012-10-20 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-03-21 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-03-22 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-03-23 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-06-20 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-06-21 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-06-22 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-06-27 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-06-28 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-06-29 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-08-29 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-08-30 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-08-31 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-09-05 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-09-06 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-09-07 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-10-10 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-10-11 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-10-12 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-10-24 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-10-25 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-10-26 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-10-31 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-11-01 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-11-02 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-11-07 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-11-08 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-11-09 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-12-05 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-12-06 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-12-07 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-12-12 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-12-13 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2011-12-14 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2012-01-16 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2012-01-17 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2012-01-18 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2012-06-04 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2012-06-05 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2012-06-06 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2012-06-11 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2012-06-12 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2012-06-13 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2012-09-09 00:00:00.000,"ARS","Argentine Peso"
3,1.00070049034324,2012-09-15 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-02-28 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-03-01 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-03-02 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-04-04 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-04-05 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-04-06 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-06-13 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-06-14 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-06-15 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-06-16 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-07-11 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-07-12 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-07-13 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-10-03 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-10-04 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-10-05 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-10-06 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-12-26 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-12-27 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2011-12-28 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2012-02-20 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2012-02-21 00:00:00.000,"ARS","Argentine Peso"
3,1.00080064051241,2012-02-22 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2011-08-01 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2011-08-02 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2011-08-03 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2011-08-04 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2011-10-17 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2011-10-18 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2011-10-19 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2011-11-21 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2011-11-22 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2011-11-23 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2011-11-28 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2011-11-29 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2011-11-30 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2011-12-01 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2012-01-08 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2012-01-09 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2012-01-10 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2012-01-11 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2012-02-27 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2012-02-28 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2012-02-29 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2012-06-18 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2012-06-19 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2012-06-20 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2012-09-01 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2012-10-05 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-03 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-04 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-05 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-06 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-07 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-08 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-09 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-10 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-11 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-12 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-13 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-14 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-15 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-16 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-17 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-18 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-19 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-20 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-21 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-22 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-23 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-24 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-25 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-26 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-27 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-28 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-29 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-30 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-01-31 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-02-01 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-02-02 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-02-03 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-02-04 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-02-05 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-02-06 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-02-07 00:00:00.000,"ARS","Argentine Peso"
3,1.00090081072966,2013-02-08 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2011-06-04 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2011-06-05 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2011-06-06 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2011-12-19 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2011-12-20 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2011-12-21 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2011-12-22 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-05-07 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-05-08 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-05-09 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-05-26 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-05-27 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-05-28 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-05-29 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-05-30 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-06-25 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-06-26 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-06-27 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-08-27 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-08-28 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-08-29 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-10-08 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-10-09 00:00:00.000,"ARS","Argentine Peso"
3,1.001001001001,2012-10-10 00:00:00.000,"ARS","Argentine Peso"
3,1.00110121133247,2012-01-30 00:00:00.000,"ARS","Argentine Peso"
3,1.00110121133247,2012-01-31 00:00:00.000,"ARS","Argentine Peso"
3,1.00110121133247,2012-02-01 00:00:00.000,"ARS","Argentine Peso"
3,1.00110121133247,2012-02-06 00:00:00.000,"ARS","Argentine Peso"
3,1.00110121133247,2012-02-07 00:00:00.000,"ARS","Argentine Peso"
3,1.00110121133247,2012-02-08 00:00:00.000,"ARS","Argentine Peso"
3,1.00110121133247,2012-02-09 00:00:00.000,"ARS","Argentine Peso"
3,1.00110121133247,2012-09-24 00:00:00.000,"ARS","Argentine Peso"
3,1.00110121133247,2012-09-25 00:00:00.000,"ARS","Argentine Peso"
3,1.00110121133247,2012-09-26 00:00:00.000,"ARS","Argentine Peso"
3,1.00110121133247,2012-10-22 00:00:00.000,"ARS","Argentine Peso"
3,1.00110121133247,2012-10-23 00:00:00.000,"ARS","Argentine Peso"
3,1.00110121133247,2012-10-24 00:00:00.000,"ARS","Argentine Peso"
3,1.00120144173008,2012-09-03 00:00:00.000,"ARS","Argentine Peso"
3,1.00120144173008,2012-09-04 00:00:00.000,"ARS","Argentine Peso"
3,1.00120144173008,2012-09-05 00:00:00.000,"ARS","Argentine Peso"
3,1.00120144173008,2012-09-17 00:00:00.000,"ARS","Argentine Peso"
3,1.00120144173008,2012-09-18 00:00:00.000,"ARS","Argentine Peso"
3,1.00120144173008,2012-09-19 00:00:00.000,"ARS","Argentine Peso"
3,1.00140196274785,2012-05-16 00:00:00.000,"ARS","Argentine Peso"
3,1.00140196274785,2012-05-17 00:00:00.000,"ARS","Argentine Peso"
3,1.00150225338007,2012-05-14 00:00:00.000,"ARS","Argentine Peso"
3,1.00150225338007,2012-05-15 00:00:00.000,"ARS","Argentine Peso"
3,1.00150225338007,2012-09-10 00:00:00.000,"ARS","Argentine Peso"
3,1.00150225338007,2012-09-11 00:00:00.000,"ARS","Argentine Peso"
3,1.00150225338007,2012-09-12 00:00:00.000,"ARS","Argentine Peso"
3,1.00150225338007,2012-10-01 00:00:00.000,"ARS","Argentine Peso"
3,1.00150225338007,2012-10-02 00:00:00.000,"ARS","Argentine Peso"
3,1.00150225338007,2012-10-03 00:00:00.000,"ARS","Argentine Peso"
3,1.00150225338007,2012-10-04 00:00:00.000,"ARS","Argentine Peso"
3,1.00150225338007,2012-10-29 00:00:00.000,"ARS","Argentine Peso"
3,1.00150225338007,2012-10-30 00:00:00.000,"ARS","Argentine Peso"
3,1.00150225338007,2012-10-31 00:00:00.000,"ARS","Argentine Peso"
3,1.00150225338007,2012-11-01 00:00:00.000,"ARS","Argentine Peso"
3,1.00170289492137,2012-02-12 00:00:00.000,"ARS","Argentine Peso"
3,1.00170289492137,2012-02-13 00:00:00.000,"ARS","Argentine Peso"
3,1.00170289492137,2012-02-14 00:00:00.000,"ARS","Argentine Peso"
3,1.00170289492137,2012-02-15 00:00:00.000,"ARS","Argentine Peso"
3,1.00170289492137,2012-02-16 00:00:00.000,"ARS","Argentine Peso"
3,1.00200400801603,2012-10-15 00:00:00.000,"ARS","Argentine Peso"
3,1.00200400801603,2012-10-16 00:00:00.000,"ARS","Argentine Peso"
3,1.00200400801603,2012-10-17 00:00:00.000,"ARS","Argentine Peso"
3,1.00613743837408,2013-02-09 00:00:00.000,"ARS","Argentine Peso"
3,1.00613743837408,2013-02-10 00:00:00.000,"ARS","Argentine Peso"
3,1.00613743837408,2013-02-11 00:00:00.000,"ARS","Argentine Peso"
3,1.00613743837408,2013-02-12 00:00:00.000,"ARS","Argentine Peso"
3,1.00613743837408,2013-02-13 00:00:00.000,"ARS","Argentine Peso"
3,1.00613743837408,2013-02-14 00:00:00.000,"ARS","Argentine Peso"
3,1.00613743837408,2013-02-15 00:00:00.000,"ARS","Argentine Peso"
3,1.00613743837408,2013-02-16 00:00:00.000,"ARS","Argentine Peso"
3,1.00613743837408,2013-02-17 00:00:00.000,"ARS","Argentine Peso"
